date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,002735,19.3,19.83,19.83,18.66,902238,1759442591.3,6.49,9.98,1.8,32.48,qfq,stock_zh_a_hist
2026-01-06,002735,19.49,19.17,19.58,18.57,1075637,2055616220.76,5.09,-3.33,-0.66,38.72,qfq,stock_zh_a_hist
2026-01-07,002735,19.02,20.31,21.09,18.91,1377475,2823277302.27,11.37,5.95,1.14,49.59,qfq,stock_zh_a_hist
2026-01-08,002735,20.6,21.1,21.97,20.07,1287551,2716738278.52,9.35,3.89,0.79,46.35,qfq,stock_zh_a_hist
2026-01-09,002735,20.31,22.19,23.2,20.29,1127565,2420845684.89,13.79,5.17,1.09,40.59,qfq,stock_zh_a_hist
2026-01-12,002735,21.56,23.26,24.0,21.44,1106665,2478103984.84,11.54,4.82,1.07,39.84,qfq,stock_zh_a_hist
2026-01-13,002735,22.68,20.93,22.68,20.93,729844,1565520445.2,7.52,-10.02,-2.33,26.28,qfq,stock_zh_a_hist
2026-01-14,002735,20.62,20.88,21.81,20.33,659904,1391529107.99,7.07,-0.24,-0.05,23.76,qfq,stock_zh_a_hist
2026-01-15,002735,20.45,20.64,21.33,19.43,575413,1157939325.82,9.1,-1.15,-0.24,20.72,qfq,stock_zh_a_hist
2026-01-16,002735,20.49,19.93,20.66,19.85,371107,744795800.91,3.92,-3.44,-0.71,13.36,qfq,stock_zh_a_hist
2026-01-19,002735,19.74,19.87,20.1,19.59,242075,481090967.04,2.56,-0.3,-0.06,8.71,qfq,stock_zh_a_hist
2026-01-20,002735,20.0,19.08,20.08,18.8,307834,592841479.75,6.44,-3.98,-0.79,11.08,qfq,stock_zh_a_hist
2026-01-21,002735,18.95,19.02,19.2,18.64,201055,381443013.2,2.94,-0.31,-0.06,7.24,qfq,stock_zh_a_hist
2026-01-22,002735,19.2,20.03,20.16,19.08,422517,833862406.95,5.68,5.31,1.01,15.21,qfq,stock_zh_a_hist
2026-01-23,002735,19.74,20.05,20.29,19.6,352648,705301899.95,3.44,0.1,0.02,12.7,qfq,stock_zh_a_hist
2026-01-26,002735,19.85,19.18,20.09,19.15,278306,545778370.59,4.69,-4.34,-0.87,10.02,qfq,stock_zh_a_hist
2026-01-27,002735,19.15,18.85,19.31,18.36,206398,387234329.86,4.95,-1.72,-0.33,7.43,qfq,stock_zh_a_hist
2026-01-28,002735,18.86,18.39,18.94,18.25,212879,392358068.85,3.66,-2.44,-0.46,7.66,qfq,stock_zh_a_hist
2026-01-29,002735,18.31,18.0,18.55,17.96,206703,377542469.0,3.21,-2.12,-0.39,7.44,qfq,stock_zh_a_hist
2026-01-30,002735,18.0,17.89,18.13,17.52,174087,309995576.83,3.39,-0.61,-0.11,6.27,qfq,stock_zh_a_hist
2026-02-02,002735,17.0,17.19,17.84,16.85,189784,330843815.6,5.53,-3.91,-0.7,6.83,qfq,stock_zh_a_hist
2026-02-03,002735,17.41,17.88,17.95,17.25,181613,321312064.1,4.07,4.01,0.69,6.54,qfq,stock_zh_a_hist
2026-02-04,002735,18.0,17.8,18.18,17.66,174166,311787660.94,2.91,-0.45,-0.08,6.27,qfq,stock_zh_a_hist
2026-02-05,002735,17.66,17.89,18.23,17.57,171180,307612385.0,3.71,0.51,0.09,6.16,qfq,stock_zh_a_hist
2026-02-06,002735,17.85,18.09,18.29,17.7,200111,362614673.05,3.3,1.12,0.2,7.2,qfq,stock_zh_a_hist
2026-02-09,002735,18.21,18.44,18.48,18.05,179213,328027787.4,2.38,1.93,0.35,6.45,qfq,stock_zh_a_hist
2026-02-10,002735,18.35,18.01,18.5,18.0,159774,289692486.0,2.71,-2.33,-0.43,5.75,qfq,stock_zh_a_hist
2026-02-11,002735,17.97,17.83,18.18,17.81,102142,183547253.4,2.05,-1.0,-0.18,3.68,qfq,stock_zh_a_hist
2026-02-12,002735,17.9,17.97,18.24,17.73,126925,228888047.4,2.86,0.79,0.14,4.57,qfq,stock_zh_a_hist
2026-02-13,002735,17.88,18.06,18.3,17.85,137550,250035108.0,2.5,0.5,0.09,4.95,qfq,stock_zh_a_hist
2026-02-24,002735,18.42,18.22,18.42,18.03,99835,181391560.96,2.16,0.89,0.16,3.59,qfq,stock_zh_a_hist
2026-02-25,002735,19.63,18.36,19.63,18.32,361477,675789040.42,7.19,0.77,0.14,13.01,qfq,stock_zh_a_hist
2026-02-26,002735,18.2,18.1,18.45,18.05,187864,340980137.56,2.18,-1.42,-0.26,6.76,qfq,stock_zh_a_hist
2026-02-27,002735,18.0,18.43,18.5,17.9,223624,409432804.09,3.31,1.82,0.33,8.05,qfq,stock_zh_a_hist
2026-03-02,002735,18.15,18.79,18.87,17.81,336168,618931592.23,5.75,1.95,0.36,12.1,qfq,stock_zh_a_hist
2026-03-03,002735,18.62,17.31,18.62,17.31,260546,467979011.15,6.97,-7.88,-1.48,9.38,qfq,stock_zh_a_hist
2026-03-04,002735,17.0,17.14,17.49,16.66,132660,227982626.36,4.79,-0.98,-0.17,4.78,qfq,stock_zh_a_hist
2026-03-05,002735,17.5,17.49,17.96,17.36,177283,312722080.06,3.5,2.04,0.35,6.38,qfq,stock_zh_a_hist
2026-03-06,002735,17.4,17.3,17.63,17.14,134812,233944441.2,2.8,-1.09,-0.19,4.85,qfq,stock_zh_a_hist
2026-03-09,002735,17.13,17.18,17.3,16.72,154052,261897662.4,3.35,-0.69,-0.12,5.55,qfq,stock_zh_a_hist
2026-03-10,002735,17.31,17.45,17.48,17.16,123448,214319748.24,1.86,1.57,0.27,4.44,qfq,stock_zh_a_hist
2026-03-11,002735,17.48,17.19,17.6,17.16,118597,205459964.69,2.52,-1.49,-0.26,4.16,qfq,stock_zh_a_hist
2026-03-12,002735,17.08,17.26,17.55,16.67,217508,371539727.9,5.12,0.41,0.07,7.63,qfq,stock_zh_a_hist
2026-03-13,002735,16.9,17.09,17.45,16.8,166047,285549715.92,3.77,-0.98,-0.17,5.82,qfq,stock_zh_a_hist
2026-03-16,002735,16.96,16.6,16.97,16.42,161588,268324288.13,3.22,-2.87,-0.49,5.67,qfq,stock_zh_a_hist
2026-03-17,002735,16.62,16.1,16.77,16.09,107491,176162990.6,4.1,-3.01,-0.5,3.77,qfq,stock_zh_a_hist
2026-03-18,002735,16.11,16.21,16.21,15.84,99389,159221419.17,2.3,0.68,0.11,3.49,qfq,stock_zh_a_hist
2026-03-19,002735,16.0,15.7,16.07,15.61,93066,147037379.84,2.84,-3.15,-0.51,3.26,qfq,stock_zh_a_hist
2026-03-20,002735,15.8,15.18,15.94,15.13,94837,147119723.07,5.16,-3.31,-0.52,3.33,qfq,stock_zh_a_hist
2026-03-23,002735,14.24,14.04,14.84,13.91,187009,268604514.37,6.13,-7.51,-1.14,6.56,qfq,stock_zh_a_hist
2026-03-24,002735,14.29,14.54,14.55,14.05,147313,210549910.24,3.56,3.56,0.5,5.17,qfq,stock_zh_a_hist
2026-03-25,002735,14.53,14.71,14.82,14.46,115554,169630544.0,2.48,1.17,0.17,4.05,qfq,stock_zh_a_hist
