date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,002685,7.53,7.54,7.69,7.51,245703,185926766.32,2.4,0.67,0.05,2.44,qfq,stock_zh_a_hist
2026-01-06,002685,7.53,7.61,7.63,7.5,264937,200729259.45,1.72,0.93,0.07,2.63,qfq,stock_zh_a_hist
2026-01-07,002685,7.62,7.57,7.7,7.54,301283,229283220.8,2.1,-0.53,-0.04,2.99,qfq,stock_zh_a_hist
2026-01-08,002685,7.57,7.77,7.97,7.57,544087,426669928.19,5.28,2.64,0.2,5.4,qfq,stock_zh_a_hist
2026-01-09,002685,7.77,7.78,7.81,7.68,345974,268319252.63,1.67,0.13,0.01,3.43,qfq,stock_zh_a_hist
2026-01-12,002685,7.81,7.87,7.88,7.72,402472,314329029.47,2.06,1.16,0.09,3.99,qfq,stock_zh_a_hist
2026-01-13,002685,7.87,7.6,7.89,7.57,446117,343871927.4,4.07,-3.43,-0.27,4.43,qfq,stock_zh_a_hist
2026-01-14,002685,7.63,7.68,7.85,7.58,387889,298683335.99,3.55,1.05,0.08,3.85,qfq,stock_zh_a_hist
2026-01-15,002685,7.63,7.55,7.72,7.51,310996,235637943.73,2.73,-1.69,-0.13,3.09,qfq,stock_zh_a_hist
2026-01-16,002685,7.55,7.61,7.65,7.46,274860,207428892.78,2.52,0.79,0.06,2.73,qfq,stock_zh_a_hist
2026-01-19,002685,7.58,7.57,7.62,7.51,197148,149041249.72,1.45,-0.53,-0.04,1.96,qfq,stock_zh_a_hist
2026-01-20,002685,7.55,7.46,7.62,7.44,282033,211550582.5,2.38,-1.45,-0.11,2.8,qfq,stock_zh_a_hist
2026-01-21,002685,7.46,7.41,7.48,7.31,207527,153449114.28,2.28,-0.67,-0.05,2.06,qfq,stock_zh_a_hist
2026-01-22,002685,7.45,7.52,7.53,7.42,198843,149023010.4,1.48,1.48,0.11,1.97,qfq,stock_zh_a_hist
2026-01-23,002685,7.5,7.6,7.6,7.5,224703,169822265.44,1.33,1.06,0.08,2.23,qfq,stock_zh_a_hist
2026-01-26,002685,7.81,7.59,7.87,7.48,451800,345907124.41,5.13,-0.13,-0.01,4.48,qfq,stock_zh_a_hist
2026-01-27,002685,7.5,7.22,7.52,7.16,575366,417943964.31,4.74,-4.87,-0.37,5.71,qfq,stock_zh_a_hist
2026-01-28,002685,7.23,6.92,7.26,6.89,595559,415678430.69,5.12,-4.16,-0.3,5.91,qfq,stock_zh_a_hist
2026-01-29,002685,6.8,6.75,6.9,6.69,335016,227641180.47,3.03,-2.46,-0.17,3.33,qfq,stock_zh_a_hist
2026-01-30,002685,6.74,6.76,6.8,6.69,256746,173146989.49,1.63,0.15,0.01,2.55,qfq,stock_zh_a_hist
2026-02-02,002685,6.79,6.62,6.8,6.61,234258,156428680.96,2.81,-2.07,-0.14,2.33,qfq,stock_zh_a_hist
2026-02-03,002685,6.65,6.72,6.74,6.57,243718,162187927.99,2.57,1.51,0.1,2.42,qfq,stock_zh_a_hist
2026-02-04,002685,6.68,7.0,7.04,6.67,468661,324505479.98,5.51,4.17,0.28,4.65,qfq,stock_zh_a_hist
2026-02-05,002685,6.97,6.88,7.03,6.86,192884,133668202.0,2.43,-1.71,-0.12,1.91,qfq,stock_zh_a_hist
2026-02-06,002685,6.88,6.97,7.1,6.83,249437,175207327.06,3.92,1.31,0.09,2.48,qfq,stock_zh_a_hist
2026-02-09,002685,7.04,7.18,7.27,6.91,370144,263561941.55,5.16,3.01,0.21,3.67,qfq,stock_zh_a_hist
2026-02-10,002685,7.19,7.33,7.47,7.14,417985,307274461.25,4.6,2.09,0.15,4.15,qfq,stock_zh_a_hist
2026-02-11,002685,7.31,7.33,7.44,7.27,265292,195039710.0,2.32,0.0,0.0,2.63,qfq,stock_zh_a_hist
2026-02-12,002685,7.31,7.26,7.39,7.25,227012,165958904.63,1.91,-0.95,-0.07,2.25,qfq,stock_zh_a_hist
2026-02-13,002685,7.21,7.29,7.41,7.21,211747,155206611.0,2.75,0.41,0.03,2.1,qfq,stock_zh_a_hist
2026-02-24,002685,7.31,7.32,7.36,7.21,183940,134052763.52,2.06,0.41,0.03,1.83,qfq,stock_zh_a_hist
2026-02-25,002685,7.32,7.38,7.48,7.29,277011,203814932.41,2.6,0.82,0.06,2.75,qfq,stock_zh_a_hist
2026-02-26,002685,7.36,7.69,7.78,7.35,641093,486363430.23,5.83,4.2,0.31,6.36,qfq,stock_zh_a_hist
