date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,300884,15.87,17.61,17.61,15.76,50701583.0,853084623.0,,,,0.264884871202525,qfq,stock_zh_a_daily(sina)
2026-01-06,300884,18.59,17.63,19.02,17.35,81434459.0,1492101085.0,,,,0.4254454182162775,qfq,stock_zh_a_daily(sina)
2026-01-07,300884,17.43,16.59,17.54,16.51,48172817.0,814405723.0,,,,0.2516736100036129,qfq,stock_zh_a_daily(sina)
2026-01-08,300884,16.85,17.13,17.68,16.56,44020576.0,758760058.0,,,,0.2299806813531042,qfq,stock_zh_a_daily(sina)
2026-01-09,300884,16.84,16.87,17.22,16.57,33967371.0,579663164.0,,,,0.1774588121326189,qfq,stock_zh_a_daily(sina)
2026-01-12,300884,17.12,18.03,18.22,17.05,42776634.0,758409801.0,,,,0.22348184252092393,qfq,stock_zh_a_daily(sina)
2026-01-13,300884,17.92,17.35,18.12,17.16,29754895.0,525498668.0,,,,0.1554511923172035,qfq,stock_zh_a_daily(sina)
2026-01-14,300884,17.14,17.06,17.52,16.66,29441301.0,509408378.0,,,,0.15381285478640325,qfq,stock_zh_a_daily(sina)
2026-01-15,300884,16.94,16.51,17.0,16.31,17124461.0,285567348.0,,,,0.08946487225847885,qfq,stock_zh_a_daily(sina)
2026-01-16,300884,16.47,16.28,16.61,16.02,12668619.0,207610927.0,,,,0.0661858134119572,qfq,stock_zh_a_daily(sina)
2026-01-19,300884,16.1,16.26,16.44,15.97,12992142.0,212374335.0,,,,0.06787602391654943,qfq,stock_zh_a_daily(sina)
2026-01-20,300884,16.1,15.73,16.26,15.48,15628018.0,248756374.0,,,,0.08164686958749874,qfq,stock_zh_a_daily(sina)
2026-01-21,300884,15.49,15.57,15.72,15.42,7025580.0,110534547.0,,,,0.03670437377513511,qfq,stock_zh_a_daily(sina)
2026-01-22,300884,15.7,15.62,15.84,15.49,8527876.0,134633126.0,,,,0.044552954804016755,qfq,stock_zh_a_daily(sina)
2026-01-23,300884,15.76,15.93,16.0,15.6,11306319.0,181060568.0,,,,0.059068626162809584,qfq,stock_zh_a_daily(sina)
2026-01-26,300884,15.91,15.37,15.91,15.12,12587834.0,195944276.0,,,,0.06576376102120451,qfq,stock_zh_a_daily(sina)
2026-01-27,300884,15.42,15.19,15.42,14.75,9133140.0,138383355.0,,,,0.047715090327152695,qfq,stock_zh_a_daily(sina)
2026-01-28,300884,15.43,15.02,15.45,14.93,7293996.0,111168822.0,,,,0.03810668378957187,qfq,stock_zh_a_daily(sina)
2026-01-29,300884,15.02,15.11,15.57,15.01,11562373.0,178563494.0,,,,0.060406352261241095,qfq,stock_zh_a_daily(sina)
2026-01-30,300884,15.01,15.32,15.36,14.82,9881520.0,151112749.0,,,,0.051624919728545264,qfq,stock_zh_a_daily(sina)
2026-02-02,300884,15.12,15.36,15.66,15.12,10003077.0,155893298.0,,,,0.052259980970888825,qfq,stock_zh_a_daily(sina)
2026-02-03,300884,15.33,15.71,15.72,15.33,10030801.0,157428810.0,,,,0.05240482197455569,qfq,stock_zh_a_daily(sina)
2026-02-04,300884,15.57,15.61,15.69,15.42,8591557.0,134386836.0,,,,0.044885649218766054,qfq,stock_zh_a_daily(sina)
2026-02-05,300884,15.48,15.52,15.77,15.3,8353955.0,130853864.0,,,,0.04364432357480219,qfq,stock_zh_a_daily(sina)
2026-02-06,300884,15.32,15.42,15.57,15.15,6583050.0,102135676.0,,,,0.03439242422410721,qfq,stock_zh_a_daily(sina)
2026-02-09,300884,15.57,15.75,15.81,15.5,9169657.0,145238761.0,,,,0.047905869396944314,qfq,stock_zh_a_daily(sina)
2026-02-10,300884,15.77,15.49,15.77,15.47,8201365.0,128915802.0,,,,0.04284713382045481,qfq,stock_zh_a_daily(sina)
2026-02-11,300884,15.44,15.48,15.59,15.43,4725253.0,73854728.0,,,,0.02468656712955777,qfq,stock_zh_a_daily(sina)
2026-02-12,300884,15.47,15.51,15.58,15.18,6221635.0,96799210.0,,,,0.03250425111271421,qfq,stock_zh_a_daily(sina)
2026-02-13,300884,15.45,15.55,15.75,15.38,8191240.0,129278066.0,,,,0.04279423686611464,qfq,stock_zh_a_daily(sina)
2026-02-24,300884,15.75,15.6,15.76,15.49,6906015.0,108483146.0,,,,0.036079719518771355,qfq,stock_zh_a_daily(sina)
2026-02-25,300884,15.62,15.75,15.84,15.56,7892450.0,125495393.0,,,,0.041233241213047896,qfq,stock_zh_a_daily(sina)
2026-02-26,300884,15.75,15.63,15.8,15.57,7590780.0,119512761.0,,,,0.039657199315191065,qfq,stock_zh_a_daily(sina)
2026-02-27,300884,15.67,15.84,15.86,15.54,8473610.0,134365452.0,,,,0.04426944802631563,qfq,stock_zh_a_daily(sina)
2026-03-02,300884,15.57,14.94,15.64,14.84,13237376.0,201957588.0,,,,0.06915722210920705,qfq,stock_zh_a_daily(sina)
2026-03-03,300884,14.97,14.25,15.02,14.18,9794502.0,143433270.0,,,,0.051170303711481235,qfq,stock_zh_a_daily(sina)
2026-03-04,300884,14.01,14.12,14.28,13.87,7097039.0,100864952.0,,,,0.03707770349959876,qfq,stock_zh_a_daily(sina)
2026-03-05,300884,14.39,14.56,14.71,14.29,7885884.0,115650711.0,,,,0.041198937864682705,qfq,stock_zh_a_daily(sina)
2026-03-06,300884,14.42,14.82,14.91,14.37,6567297.0,98131629.0,,,,0.03431012439973973,qfq,stock_zh_a_daily(sina)
2026-03-09,300884,14.49,14.77,14.81,14.31,6472920.0,94954680.0,,,,0.03381706209260268,qfq,stock_zh_a_daily(sina)
