date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,600293,3.16,3.19,3.24,3.13,337734,107196769.0,3.49,1.27,0.04,2.91,qfq,stock_zh_a_hist
2026-01-06,600293,3.21,3.31,3.34,3.19,389661,127977388.0,4.7,3.76,0.12,3.36,qfq,stock_zh_a_hist
2026-01-07,600293,3.3,3.18,3.3,3.17,416616,134161088.0,3.93,-3.93,-0.13,3.59,qfq,stock_zh_a_hist
2026-01-08,600293,3.2,3.26,3.28,3.18,321333,104187606.0,3.14,2.52,0.08,2.77,qfq,stock_zh_a_hist
2026-01-09,600293,3.26,3.23,3.26,3.19,322871,104118499.0,2.15,-0.92,-0.03,2.78,qfq,stock_zh_a_hist
2026-01-12,600293,3.23,3.25,3.26,3.22,310805,100591647.0,1.24,0.62,0.02,2.68,qfq,stock_zh_a_hist
2026-01-13,600293,3.25,3.24,3.3,3.19,371854,120571256.0,3.38,-0.31,-0.01,3.21,qfq,stock_zh_a_hist
2026-01-14,600293,3.22,3.21,3.3,3.17,398456,129158926.0,4.01,-0.93,-0.03,3.43,qfq,stock_zh_a_hist
2026-01-15,600293,3.21,3.17,3.23,3.16,283855,90473483.0,2.18,-1.25,-0.04,2.45,qfq,stock_zh_a_hist
2026-01-16,600293,3.17,3.14,3.18,3.11,252834,79407621.0,2.21,-0.95,-0.03,2.18,qfq,stock_zh_a_hist
2026-01-19,600293,3.12,3.2,3.2,3.11,213552,67751561.0,2.87,1.91,0.06,1.84,qfq,stock_zh_a_hist
2026-01-20,600293,3.2,3.24,3.24,3.18,267200,85885772.0,1.88,1.25,0.04,2.3,qfq,stock_zh_a_hist
2026-01-21,600293,3.21,3.25,3.25,3.17,249390,80378888.0,2.47,0.31,0.01,2.15,qfq,stock_zh_a_hist
2026-01-22,600293,3.24,3.3,3.31,3.23,320040,105293789.0,2.46,1.54,0.05,2.76,qfq,stock_zh_a_hist
2026-01-23,600293,3.32,3.63,3.63,3.31,1464769,523312147.0,9.7,10.0,0.33,12.63,qfq,stock_zh_a_hist
2026-01-26,600293,3.85,3.64,3.99,3.58,2660549,1001006804.0,11.29,0.28,0.01,22.93,qfq,stock_zh_a_hist
2026-01-27,600293,3.6,3.69,3.74,3.48,1447933,523325743.0,7.14,1.37,0.05,12.48,qfq,stock_zh_a_hist
2026-01-28,600293,3.62,3.66,3.81,3.6,874828,322720841.0,5.69,-0.81,-0.03,7.54,qfq,stock_zh_a_hist
2026-01-29,600293,3.67,3.73,3.73,3.56,891654,327393505.0,4.64,1.91,0.07,7.69,qfq,stock_zh_a_hist
2026-01-30,600293,3.73,3.56,3.75,3.5,761064,272444592.0,6.7,-4.56,-0.17,6.56,qfq,stock_zh_a_hist
2026-02-02,600293,3.45,3.49,3.65,3.45,563517,199042965.0,5.62,-1.97,-0.07,4.86,qfq,stock_zh_a_hist
2026-02-03,600293,3.51,3.53,3.57,3.48,364050,128485369.0,2.58,1.15,0.04,3.14,qfq,stock_zh_a_hist
2026-02-04,600293,3.51,3.68,3.7,3.48,751171,272112537.0,6.23,4.25,0.15,6.47,qfq,stock_zh_a_hist
2026-02-05,600293,3.67,3.56,3.68,3.55,437954,156879131.0,3.53,-3.26,-0.12,3.77,qfq,stock_zh_a_hist
2026-02-06,600293,3.53,3.6,3.65,3.51,404903,145955159.0,3.93,1.12,0.04,3.49,qfq,stock_zh_a_hist
2026-02-09,600293,3.64,3.78,3.94,3.61,1038158,394163039.0,9.17,5.0,0.18,8.95,qfq,stock_zh_a_hist
2026-02-10,600293,3.8,3.73,3.82,3.68,556405,207632748.0,3.7,-1.32,-0.05,4.8,qfq,stock_zh_a_hist
2026-02-11,600293,3.7,3.74,3.94,3.7,851275,325105390.0,6.43,0.27,0.01,7.34,qfq,stock_zh_a_hist
2026-02-12,600293,3.74,3.65,3.75,3.62,578869,212398455.0,3.48,-2.41,-0.09,4.99,qfq,stock_zh_a_hist
2026-02-13,600293,3.63,3.48,3.65,3.48,529485,187406467.0,4.66,-4.66,-0.17,4.56,qfq,stock_zh_a_hist
2026-02-24,600293,3.55,3.68,3.7,3.51,667655,243159378.0,5.46,5.75,0.2,5.75,qfq,stock_zh_a_hist
2026-02-25,600293,3.69,3.77,3.86,3.69,751577,284569255.0,4.62,2.45,0.09,6.48,qfq,stock_zh_a_hist
2026-02-26,600293,3.76,3.75,3.79,3.7,479623,179671010.0,2.39,-0.53,-0.02,4.13,qfq,stock_zh_a_hist
2026-02-27,600293,3.73,3.79,3.82,3.71,428616,161643866.0,2.93,1.07,0.04,3.69,qfq,stock_zh_a_hist
2026-03-02,600293,3.72,3.62,3.76,3.58,461531,167994170.0,4.75,-4.49,-0.17,3.98,qfq,stock_zh_a_hist
2026-03-03,600293,3.62,3.48,3.72,3.46,608371,218062277.0,7.18,-3.87,-0.14,5.24,qfq,stock_zh_a_hist
2026-03-04,600293,3.42,3.44,3.51,3.38,378963,130671030.0,3.74,-1.15,-0.04,3.27,qfq,stock_zh_a_hist
2026-03-05,600293,3.52,3.52,3.58,3.46,395649,139633578.0,3.49,2.33,0.08,3.41,qfq,stock_zh_a_hist
2026-03-06,600293,3.5,3.57,3.59,3.46,322560,114370387.0,3.69,1.42,0.05,2.78,qfq,stock_zh_a_hist
2026-03-09,600293,3.51,3.52,3.55,3.42,439563,152455224.0,3.64,-1.4,-0.05,3.79,qfq,stock_zh_a_hist
2026-03-10,600293,3.54,3.65,3.66,3.47,599369,214237805.0,5.4,3.69,0.13,5.17,qfq,stock_zh_a_hist
2026-03-11,600293,3.64,3.62,3.66,3.58,468694,169378615.0,2.19,-0.82,-0.03,4.04,qfq,stock_zh_a_hist
2026-03-12,600293,3.6,3.59,3.69,3.57,450838,163575866.0,3.31,-0.83,-0.03,3.89,qfq,stock_zh_a_hist
2026-03-13,600293,3.59,3.58,3.69,3.57,447511,162576814.0,3.34,-0.28,-0.01,3.86,qfq,stock_zh_a_hist
2026-03-16,600293,3.56,3.5,3.64,3.45,385627,135978121.0,5.31,-2.23,-0.08,3.32,qfq,stock_zh_a_hist
2026-03-17,600293,3.5,3.56,3.76,3.5,662202,240460578.0,7.43,1.71,0.06,5.71,qfq,stock_zh_a_hist
2026-03-18,600293,3.58,3.55,3.61,3.49,420622,149496868.0,3.37,-0.28,-0.01,3.63,qfq,stock_zh_a_hist
2026-03-19,600293,3.53,3.33,3.53,3.31,570458,193406292.0,6.2,-6.2,-0.22,4.92,qfq,stock_zh_a_hist
2026-03-20,600293,3.33,3.25,3.43,3.23,459628,152172979.0,6.01,-2.4,-0.08,3.96,qfq,stock_zh_a_hist
2026-03-23,600293,3.19,3.09,3.25,3.04,429878,134687812.0,6.46,-4.92,-0.16,3.71,qfq,stock_zh_a_hist
2026-03-24,600293,3.18,3.26,3.29,3.11,494907,157862819.0,5.83,5.5,0.17,4.27,qfq,stock_zh_a_hist
2026-03-25,600293,3.28,3.33,3.35,3.26,275105,91107912.0,2.76,2.15,0.07,2.37,qfq,stock_zh_a_hist
2026-03-26,600293,3.3,3.24,3.4,3.23,362877,119532064.0,5.11,-2.7,-0.09,3.13,qfq,stock_zh_a_hist
2026-03-27,600293,3.2,3.3,3.31,3.18,297020,97287517.0,4.01,1.85,0.06,2.56,qfq,stock_zh_a_hist
2026-03-30,600293,3.26,3.32,3.32,3.18,354232,115109476.0,4.24,0.61,0.02,3.05,qfq,stock_zh_a_hist
2026-03-31,600293,3.35,3.27,3.39,3.25,301942,100383380.0,4.22,-1.51,-0.05,2.6,qfq,stock_zh_a_hist
2026-04-01,600293,3.33,3.28,3.36,3.23,269468,88486850.0,3.98,0.31,0.01,2.32,qfq,stock_zh_a_hist
2026-04-02,600293,3.25,3.19,3.29,3.16,258413,83028855.0,3.96,-2.74,-0.09,2.23,qfq,stock_zh_a_hist
2026-04-03,600293,3.19,3.07,3.19,3.04,321774,99113521.0,4.7,-3.76,-0.12,2.77,qfq,stock_zh_a_hist
2026-04-07,600293,3.06,3.18,3.19,3.04,348048,109320908.0,4.89,3.58,0.11,3.0,qfq,stock_zh_a_hist
2026-04-08,600293,3.23,3.25,3.26,3.17,269406,86905994.0,2.83,2.2,0.07,2.32,qfq,stock_zh_a_hist
2026-04-09,600293,3.24,3.2,3.25,3.19,239058,76788402.0,1.85,-1.54,-0.05,2.06,qfq,stock_zh_a_hist
