date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,603163,71.0,75.46,75.46,70.88,38407,281887652.0,6.68,10.0,6.86,3.84,qfq,stock_zh_a_hist
2026-01-06,603163,76.44,81.97,82.88,76.0,103028,819583585.0,9.12,8.63,6.51,10.3,qfq,stock_zh_a_hist
2026-01-07,603163,79.81,79.69,85.7,79.0,76242,621872021.0,8.17,-2.78,-2.28,7.62,qfq,stock_zh_a_hist
2026-01-08,603163,79.79,77.97,80.4,76.55,55135,430351999.0,4.83,-2.16,-1.72,5.51,qfq,stock_zh_a_hist
2026-01-09,603163,77.0,75.51,77.36,75.0,46537,353109447.0,3.03,-3.16,-2.46,4.65,qfq,stock_zh_a_hist
2026-01-12,603163,77.0,74.46,77.0,73.66,37043,275882363.0,4.42,-1.39,-1.05,3.7,qfq,stock_zh_a_hist
2026-01-13,603163,74.23,72.25,77.38,71.75,53970,402987810.0,7.56,-2.97,-2.21,5.4,qfq,stock_zh_a_hist
2026-01-14,603163,72.25,79.48,79.48,71.75,60114,468685371.0,10.7,10.01,7.23,6.01,qfq,stock_zh_a_hist
2026-01-15,603163,80.36,82.86,86.25,80.33,83607,693507751.0,7.45,4.25,3.38,8.36,qfq,stock_zh_a_hist
2026-01-16,603163,84.0,91.15,91.15,83.01,29612,263403318.0,9.82,10.0,8.29,2.96,qfq,stock_zh_a_hist
2026-01-19,603163,97.0,86.67,98.02,82.38,103377,908282744.0,17.16,-4.91,-4.48,10.34,qfq,stock_zh_a_hist
2026-01-20,603163,88.0,92.8,95.0,86.0,83150,762746767.0,10.38,7.07,6.13,8.31,qfq,stock_zh_a_hist
2026-01-21,603163,88.74,87.95,93.98,87.5,83974,751169057.0,6.98,-5.23,-4.85,8.4,qfq,stock_zh_a_hist
2026-01-22,603163,87.43,87.0,90.6,84.49,55827,483470915.0,6.95,-1.08,-0.95,5.58,qfq,stock_zh_a_hist
2026-01-23,603163,87.0,93.5,94.39,84.66,67424,602960579.0,11.18,7.47,6.5,6.74,qfq,stock_zh_a_hist
2026-01-26,603163,92.3,92.35,95.85,90.02,49766,462706091.0,6.24,-1.23,-1.15,4.98,qfq,stock_zh_a_hist
2026-01-27,603163,94.0,101.59,101.59,91.11,49140,478169803.0,11.35,10.01,9.24,4.91,qfq,stock_zh_a_hist
2026-01-28,603163,104.5,103.81,105.95,97.3,66207,680914823.0,8.51,2.19,2.22,6.62,qfq,stock_zh_a_hist
2026-01-29,603163,103.81,102.0,109.99,100.07,50118,518329086.0,9.56,-1.74,-1.81,5.01,qfq,stock_zh_a_hist
2026-01-30,603163,99.77,110.85,112.2,99.0,66931,733752090.0,12.94,8.68,8.85,6.69,qfq,stock_zh_a_hist
2026-02-02,603163,108.46,102.82,111.1,100.54,57105,597664999.0,9.53,-7.24,-8.03,5.71,qfq,stock_zh_a_hist
2026-02-03,603163,103.0,109.35,111.0,102.03,54580,584332213.0,8.72,6.35,6.53,5.46,qfq,stock_zh_a_hist
2026-02-04,603163,108.97,104.69,108.97,102.0,41758,435974554.0,6.37,-4.26,-4.66,4.18,qfq,stock_zh_a_hist
2026-02-05,603163,99.29,102.67,105.61,97.22,32631,331023121.0,8.01,-1.93,-2.02,3.26,qfq,stock_zh_a_hist
2026-02-06,603163,100.37,101.69,105.97,100.37,28419,293626211.0,5.45,-0.95,-0.98,2.84,qfq,stock_zh_a_hist
2026-02-09,603163,104.17,111.86,111.86,102.6,37667,409165603.0,9.11,10.0,10.17,3.77,qfq,stock_zh_a_hist
2026-02-10,603163,115.6,118.53,120.56,112.0,47668,554615536.0,7.65,5.96,6.67,4.77,qfq,stock_zh_a_hist
2026-02-11,603163,118.64,117.74,119.58,114.49,27358,319988039.0,4.29,-0.67,-0.79,2.74,qfq,stock_zh_a_hist
2026-02-12,603163,120.0,117.26,123.69,115.0,33714,401988844.0,7.38,-0.41,-0.48,3.37,qfq,stock_zh_a_hist
2026-02-13,603163,116.5,128.99,128.99,116.0,31366,395203041.0,11.08,10.0,11.73,3.14,qfq,stock_zh_a_hist
2026-02-24,603163,129.37,134.85,138.31,128.0,53286,709644932.0,7.99,4.54,5.86,5.33,qfq,stock_zh_a_hist
2026-02-25,603163,131.99,130.06,133.5,126.0,44968,577596099.0,5.56,-3.55,-4.79,4.5,qfq,stock_zh_a_hist
2026-02-26,603163,128.76,143.07,143.07,127.86,40651,554020036.0,11.69,10.0,13.01,4.07,qfq,stock_zh_a_hist
2026-02-27,603163,139.0,145.74,149.85,137.55,44795,652144759.0,8.6,1.87,2.67,4.48,qfq,stock_zh_a_hist
2026-03-02,603163,138.97,141.6,145.71,136.66,46659,653127317.0,6.21,-2.84,-4.14,4.67,qfq,stock_zh_a_hist
2026-03-03,603163,141.63,127.44,141.66,127.44,40265,527619105.0,10.04,-10.0,-14.16,4.03,qfq,stock_zh_a_hist
2026-03-04,603163,115.22,122.25,126.61,115.22,35785,438373087.0,8.94,-4.07,-5.19,3.58,qfq,stock_zh_a_hist
2026-03-05,603163,127.14,112.0,127.63,111.81,75924,890405475.0,12.94,-8.38,-10.25,7.59,qfq,stock_zh_a_hist
2026-03-06,603163,113.79,108.52,114.5,108.28,55641,611034367.0,5.55,-3.11,-3.48,5.56,qfq,stock_zh_a_hist
2026-03-09,603163,106.6,107.6,108.25,103.21,38119,402048440.0,4.64,-0.85,-0.92,3.81,qfq,stock_zh_a_hist
2026-03-10,603163,110.98,110.75,111.97,108.0,38961,428591538.0,3.69,2.93,3.15,3.9,qfq,stock_zh_a_hist
2026-03-11,603163,111.0,106.51,112.12,105.81,32679,354287911.0,5.7,-3.83,-4.24,3.27,qfq,stock_zh_a_hist
2026-03-12,603163,106.0,104.64,107.5,102.6,26832,280399404.0,4.6,-1.76,-1.87,2.68,qfq,stock_zh_a_hist
2026-03-13,603163,106.0,108.0,111.9,105.66,61899,671614962.0,5.96,3.21,3.36,6.19,qfq,stock_zh_a_hist
2026-03-16,603163,106.0,114.9,116.95,104.01,69283,780967660.0,11.98,6.39,6.9,6.93,qfq,stock_zh_a_hist
2026-03-17,603163,114.82,122.49,126.18,108.6,85712,1018116406.0,15.3,6.61,7.59,8.57,qfq,stock_zh_a_hist
2026-03-18,603163,116.0,117.42,120.2,111.59,58223,676358439.0,7.03,-4.14,-5.07,5.82,qfq,stock_zh_a_hist
2026-03-19,603163,112.22,111.24,116.2,109.2,37947,423859113.0,5.96,-5.26,-6.18,3.79,qfq,stock_zh_a_hist
2026-03-20,603163,111.2,109.92,116.88,109.91,41179,467383419.0,6.27,-1.19,-1.32,4.12,qfq,stock_zh_a_hist
2026-03-23,603163,103.18,104.2,109.53,103.18,34316,363366365.0,5.78,-5.2,-5.72,3.43,qfq,stock_zh_a_hist
2026-03-24,603163,106.64,111.23,112.4,104.01,40354,439919284.0,8.05,6.75,7.03,4.04,qfq,stock_zh_a_hist
2026-03-25,603163,112.08,118.51,122.35,111.42,62764,747488351.0,9.83,6.54,7.28,6.28,qfq,stock_zh_a_hist
2026-03-26,603163,118.96,116.71,123.87,112.5,54767,643505591.0,9.59,-1.52,-1.8,5.48,qfq,stock_zh_a_hist
2026-03-27,603163,112.11,112.72,113.8,108.0,31444,349828178.0,4.97,-3.42,-3.99,3.14,qfq,stock_zh_a_hist
2026-03-30,603163,112.72,111.35,117.71,110.6,36930,419963286.0,6.31,-1.22,-1.37,3.69,qfq,stock_zh_a_hist
2026-03-31,603163,112.0,104.9,113.0,104.56,34501,370465509.0,7.58,-5.79,-6.45,3.45,qfq,stock_zh_a_hist
2026-04-01,603163,108.1,107.32,111.21,104.8,34026,365377429.0,6.11,2.31,2.42,3.4,qfq,stock_zh_a_hist
2026-04-02,603163,107.0,99.72,108.1,98.88,37847,385729359.0,8.59,-7.08,-7.6,3.78,qfq,stock_zh_a_hist
2026-04-03,603163,100.0,97.76,100.3,96.07,26720,261444012.0,4.24,-1.97,-1.96,2.67,qfq,stock_zh_a_hist
2026-04-07,603163,97.77,96.64,100.77,96.12,20621,201761402.0,4.76,-1.15,-1.12,2.06,qfq,stock_zh_a_hist
2026-04-08,603163,99.52,102.47,102.51,99.0,30591,309283497.0,3.63,6.03,5.83,3.06,qfq,stock_zh_a_hist
2026-04-09,603163,100.57,107.0,109.05,99.66,48617,516939356.0,9.16,4.42,4.53,4.86,qfq,stock_zh_a_hist
2026-04-10,603163,107.6,106.41,109.51,105.3,38568,413788516.0,3.93,-0.55,-0.59,3.86,qfq,stock_zh_a_hist
2026-04-13,603163,105.04,110.72,113.68,105.0,47501,521813742.0,8.16,4.05,4.31,4.75,qfq,stock_zh_a_hist
2026-04-14,603163,110.55,110.82,114.03,108.3,41827,462764648.0,5.18,0.09,0.1,4.18,qfq,stock_zh_a_hist
