date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,603270,26.58,26.57,27.16,26.24,76982,205543432.0,3.42,-1.26,-0.34,10.89,qfq,stock_zh_a_hist
2026-01-06,603270,26.38,26.18,26.63,26.04,67359,177324798.0,2.22,-1.47,-0.39,9.53,qfq,stock_zh_a_hist
2026-01-07,603270,26.17,26.24,26.53,25.99,49102,129347598.0,2.06,0.23,0.06,6.94,qfq,stock_zh_a_hist
2026-01-08,603270,26.24,26.42,26.44,26.07,52601,138825489.0,1.41,0.69,0.18,7.44,qfq,stock_zh_a_hist
2026-01-09,603270,26.3,26.79,27.16,26.24,64579,174139953.0,3.48,1.4,0.37,9.13,qfq,stock_zh_a_hist
2026-01-12,603270,26.85,26.8,27.08,26.66,58567,157667606.0,1.57,0.04,0.01,8.28,qfq,stock_zh_a_hist
2026-01-13,603270,26.83,26.44,27.16,26.36,59947,160929463.0,2.99,-1.34,-0.36,8.48,qfq,stock_zh_a_hist
2026-01-14,603270,26.38,26.27,26.81,26.0,56969,151134490.0,3.06,-0.64,-0.17,8.06,qfq,stock_zh_a_hist
2026-01-15,603270,26.14,26.75,26.97,26.08,52396,140093340.0,3.39,1.83,0.48,7.41,qfq,stock_zh_a_hist
2026-01-16,603270,26.88,27.65,27.85,26.65,85054,233843415.0,4.49,3.36,0.9,12.03,qfq,stock_zh_a_hist
2026-01-19,603270,27.72,27.39,27.86,27.3,51222,141522408.0,2.03,-0.94,-0.26,7.24,qfq,stock_zh_a_hist
2026-01-20,603270,27.68,27.41,27.81,27.17,47853,131905488.0,2.34,0.07,0.02,6.77,qfq,stock_zh_a_hist
2026-01-21,603270,27.27,27.76,27.87,27.16,46136,128031817.0,2.59,1.28,0.35,6.52,qfq,stock_zh_a_hist
2026-01-22,603270,27.87,27.81,28.54,27.76,52120,146869610.0,2.81,0.18,0.05,7.37,qfq,stock_zh_a_hist
2026-01-23,603270,27.81,28.07,28.33,27.54,50513,141745675.0,2.84,0.93,0.26,7.14,qfq,stock_zh_a_hist
2026-01-26,603270,28.07,27.44,28.23,27.31,43384,120527674.0,3.28,-2.24,-0.63,6.13,qfq,stock_zh_a_hist
2026-01-27,603270,27.28,27.71,27.76,27.08,44850,124079387.0,2.48,0.98,0.27,6.34,qfq,stock_zh_a_hist
2026-01-28,603270,27.63,27.01,27.63,26.89,39828,108773749.0,2.67,-2.53,-0.7,5.63,qfq,stock_zh_a_hist
2026-01-29,603270,26.86,26.23,27.14,26.02,38987,103955629.0,4.15,-2.89,-0.78,5.51,qfq,stock_zh_a_hist
2026-01-30,603270,26.08,26.38,26.49,25.68,34520,90618585.0,3.09,0.57,0.15,4.88,qfq,stock_zh_a_hist
