date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,300583,13.72,14.04,14.16,13.72,32584,45678155.0,3.21,2.56,0.35,1.75,qfq,stock_zh_a_hist
2026-01-06,300583,14.11,14.1,14.22,14.01,25035,35322193.0,1.5,0.43,0.06,1.34,qfq,stock_zh_a_hist
2026-01-07,300583,14.08,13.91,14.22,13.81,25682,35858853.0,2.91,-1.35,-0.19,1.38,qfq,stock_zh_a_hist
2026-01-08,300583,13.86,14.2,14.25,13.86,30949,43798905.0,2.8,2.08,0.29,1.66,qfq,stock_zh_a_hist
2026-01-09,300583,14.2,14.35,14.35,14.14,28979,41289139.0,1.48,1.06,0.15,1.56,qfq,stock_zh_a_hist
2026-01-12,300583,14.39,14.46,14.58,14.32,30084,43542081.0,1.81,0.77,0.11,1.62,qfq,stock_zh_a_hist
2026-01-13,300583,14.47,14.65,14.99,14.46,44318,65564502.0,3.67,1.31,0.19,2.38,qfq,stock_zh_a_hist
2026-01-14,300583,14.65,14.67,15.0,14.47,43812,64640065.0,3.62,0.14,0.02,2.35,qfq,stock_zh_a_hist
2026-01-15,300583,14.54,14.49,14.67,14.35,28278,40937017.0,2.18,-1.23,-0.18,1.52,qfq,stock_zh_a_hist
2026-01-16,300583,14.53,14.39,14.62,14.3,29291,42249017.0,2.21,-0.69,-0.1,1.57,qfq,stock_zh_a_hist
2026-01-19,300583,14.36,14.45,14.58,14.29,27717,40118629.0,2.02,0.42,0.06,1.49,qfq,stock_zh_a_hist
2026-01-20,300583,14.48,14.67,14.73,14.43,37528,54780778.0,2.08,1.52,0.22,2.02,qfq,stock_zh_a_hist
2026-01-21,300583,14.5,14.45,14.61,14.3,36556,52958601.0,2.11,-1.5,-0.22,1.96,qfq,stock_zh_a_hist
2026-01-22,300583,14.51,14.62,14.69,14.39,21858,31839392.0,2.08,1.18,0.17,1.17,qfq,stock_zh_a_hist
