date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,301042,84.99,76.0,85.0,74.14,4957313.0,381267971.0,,,,0.07508710849683843,qfq,stock_zh_a_daily(sina)
2026-01-06,301042,75.09,76.21,77.55,74.3,2680124.0,204522238.0,,,,0.040595129170375284,qfq,stock_zh_a_daily(sina)
2026-01-07,301042,76.15,78.0,79.0,74.7,2109266.0,162001592.0,,,,0.031948494071423854,qfq,stock_zh_a_daily(sina)
2026-01-08,301042,77.9,79.96,80.43,76.92,1741099.0,137520142.0,,,,0.026371965925237502,qfq,stock_zh_a_daily(sina)
2026-01-09,301042,79.16,79.69,80.32,78.2,952196.0,75584059.0,,,,0.014422660897598269,qfq,stock_zh_a_daily(sina)
2026-01-12,301042,79.71,80.2,82.99,79.26,1597240.0,128474279.0,,,,0.02419297171179028,qfq,stock_zh_a_daily(sina)
2026-01-13,301042,81.0,78.25,81.0,78.02,1869058.0,148278962.0,,,,0.028310127045212567,qfq,stock_zh_a_daily(sina)
2026-01-14,301042,78.3,80.68,84.2,78.21,3372816.0,273809635.0,,,,0.05108715163474096,qfq,stock_zh_a_daily(sina)
2026-01-15,301042,80.8,78.89,80.81,76.2,2294652.0,179343037.0,,,,0.03475648676742568,qfq,stock_zh_a_daily(sina)
2026-01-16,301042,78.9,77.14,79.89,76.92,812100.0,63235274.0,,,,0.012300663849606125,qfq,stock_zh_a_daily(sina)
2026-01-19,301042,77.66,76.5,77.66,74.88,1107667.0,83737501.0,,,,0.016777539002957354,qfq,stock_zh_a_daily(sina)
2026-01-20,301042,78.0,77.75,78.45,75.36,947398.0,72597788.0,,,,0.014349986860964344,qfq,stock_zh_a_daily(sina)
2026-01-21,301042,77.84,80.84,81.66,77.81,1797749.0,144300910.0,,,,0.027230028487828545,qfq,stock_zh_a_daily(sina)
2026-01-22,301042,83.99,84.94,86.68,81.01,3237852.0,272997367.0,,,,0.0490428876330192,qfq,stock_zh_a_daily(sina)
2026-01-23,301042,85.5,84.09,87.1,81.5,2095412.0,176129176.0,,,,0.031738651198658874,qfq,stock_zh_a_daily(sina)
2026-01-26,301042,84.5,83.57,85.4,82.0,1362964.0,113860013.0,,,,0.020644455120200175,qfq,stock_zh_a_daily(sina)
2026-01-27,301042,83.24,84.99,85.25,81.66,1398318.0,116931141.0,,,,0.021179952804892918,qfq,stock_zh_a_daily(sina)
2026-01-28,301042,87.61,86.18,88.5,84.35,1620675.0,139637656.0,,,,0.024547935456791535,qfq,stock_zh_a_daily(sina)
2026-01-29,301042,86.13,84.89,86.7,84.0,846600.0,72086765.0,,,,0.012823226222234387,qfq,stock_zh_a_daily(sina)
2026-01-30,301042,84.9,84.63,85.55,80.8,994397.0,82438023.0,,,,0.01506186827983842,qfq,stock_zh_a_daily(sina)
2026-02-02,301042,84.7,86.1,88.2,84.3,2390400.0,206821673.0,,,,0.03620675639219121,qfq,stock_zh_a_daily(sina)
2026-02-03,301042,87.0,86.1,87.2,84.61,1220193.0,104611445.0,,,,0.018481940554910044,qfq,stock_zh_a_daily(sina)
2026-02-04,301042,86.11,86.14,88.0,84.5,2088122.0,179841770.0,,,,0.031628231497312205,qfq,stock_zh_a_daily(sina)
2026-02-05,301042,87.8,84.68,87.8,83.02,1382440.0,117111713.0,,,,0.02093945293960041,qfq,stock_zh_a_daily(sina)
2026-02-06,301042,84.7,81.4,85.9,80.92,1800498.0,150822955.0,,,,0.027271666863548982,qfq,stock_zh_a_daily(sina)
2026-02-09,301042,81.6,81.05,83.99,80.03,1223433.0,99399213.0,,,,0.018531015977730783,qfq,stock_zh_a_daily(sina)
2026-02-10,301042,81.06,80.4,81.39,80.08,461000.0,37087274.0,,,,0.0069826450371486565,qfq,stock_zh_a_daily(sina)
2026-02-11,301042,80.4,80.4,81.15,80.0,621667.0,50039609.0,,,,0.00941622557984619,qfq,stock_zh_a_daily(sina)
2026-02-12,301042,80.41,81.0,82.0,80.02,929411.0,75034893.0,,,,0.014077542530632038,qfq,stock_zh_a_daily(sina)
2026-02-13,301042,81.0,81.88,82.5,80.3,1105925.0,89845327.0,,,,0.016751153389823487,qfq,stock_zh_a_daily(sina)
2026-02-24,301042,83.0,83.66,84.16,82.3,1225522.0,102141630.0,,,,0.01856265750806181,qfq,stock_zh_a_daily(sina)
2026-02-25,301042,83.03,81.98,83.88,81.0,928462.0,76220507.0,,,,0.014063168278700902,qfq,stock_zh_a_daily(sina)
2026-02-26,301042,81.75,84.23,84.73,81.2,871592.0,72680548.0,,,,0.013201773434313387,qfq,stock_zh_a_daily(sina)
