date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,600630,9.02,9.18,9.22,8.95,132354,120975001.0,2.99,1.66,0.15,3.12,qfq,stock_zh_a_hist
2026-01-06,600630,9.15,9.2,9.25,9.12,127034,116867577.0,1.42,0.22,0.02,2.99,qfq,stock_zh_a_hist
2026-01-07,600630,9.2,9.2,9.3,9.17,132807,122564324.0,1.41,0.0,0.0,3.13,qfq,stock_zh_a_hist
2026-01-08,600630,9.18,9.29,9.3,9.16,117469,108606372.0,1.52,0.98,0.09,2.76,qfq,stock_zh_a_hist
2026-01-09,600630,9.27,9.48,9.51,9.25,216357,203571503.0,2.8,2.05,0.19,5.09,qfq,stock_zh_a_hist
2026-01-12,600630,9.47,9.53,9.6,9.43,230411,219180852.0,1.79,0.53,0.05,5.42,qfq,stock_zh_a_hist
2026-01-13,600630,9.5,9.31,9.54,9.28,201506,189202806.0,2.73,-2.31,-0.22,4.74,qfq,stock_zh_a_hist
2026-01-14,600630,9.36,9.34,9.44,9.17,183088,170726472.0,2.9,0.32,0.03,4.31,qfq,stock_zh_a_hist
2026-01-15,600630,9.3,9.2,9.34,9.17,107312,99104443.0,1.82,-1.5,-0.14,2.53,qfq,stock_zh_a_hist
2026-01-16,600630,9.18,9.11,9.26,9.05,116802,106495107.0,2.28,-0.98,-0.09,2.75,qfq,stock_zh_a_hist
2026-01-19,600630,9.07,9.32,9.34,9.07,125130,115495838.0,2.96,2.31,0.21,2.95,qfq,stock_zh_a_hist
2026-01-20,600630,9.31,9.28,9.33,9.22,93769,86975579.0,1.18,-0.43,-0.04,2.21,qfq,stock_zh_a_hist
2026-01-21,600630,9.26,9.28,9.34,9.15,84507,78184648.0,2.05,0.0,0.0,1.99,qfq,stock_zh_a_hist
2026-01-22,600630,9.28,9.52,9.64,9.25,246567,233924220.0,4.2,2.59,0.24,5.8,qfq,stock_zh_a_hist
2026-01-23,600630,9.52,9.47,9.54,9.38,165214,155638882.0,1.68,-0.53,-0.05,3.89,qfq,stock_zh_a_hist
2026-01-26,600630,9.52,9.58,9.67,9.45,227134,217110433.0,2.32,1.16,0.11,5.35,qfq,stock_zh_a_hist
2026-01-27,600630,9.53,9.34,9.53,9.23,152625,142294409.0,3.13,-2.51,-0.24,3.59,qfq,stock_zh_a_hist
2026-01-28,600630,9.33,9.22,9.36,9.18,104474,96638409.0,1.93,-1.28,-0.12,2.46,qfq,stock_zh_a_hist
2026-01-29,600630,9.2,9.14,9.27,9.07,114603,105070768.0,2.17,-0.87,-0.08,2.7,qfq,stock_zh_a_hist
2026-01-30,600630,9.11,9.19,9.2,9.01,104527,95102484.0,2.08,0.55,0.05,2.46,qfq,stock_zh_a_hist
2026-02-02,600630,9.1,8.97,9.18,8.96,90638,82263008.0,2.39,-2.39,-0.22,2.13,qfq,stock_zh_a_hist
2026-02-03,600630,9.0,9.07,9.07,8.98,63709,57543811.0,1.0,1.11,0.1,1.5,qfq,stock_zh_a_hist
