date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,603681,19.08,19.19,19.46,18.83,4461900.0,85382957.0,,,,0.02334468821674887,qfq,stock_zh_a_daily(sina)
2026-01-06,603681,19.27,19.2,19.35,19.07,4764500.0,91412775.0,,,,0.024927893276115557,qfq,stock_zh_a_daily(sina)
2026-01-07,603681,19.3,18.99,19.3,18.88,4276500.0,81272385.0,,,,0.022374674277533462,qfq,stock_zh_a_daily(sina)
2026-01-08,603681,18.9,18.99,18.99,18.78,3315719.0,62580220.0,,,,0.01734786218188448,qfq,stock_zh_a_daily(sina)
2026-01-09,603681,19.1,19.19,19.19,18.68,5256400.0,99297765.0,,,,0.027501517098661728,qfq,stock_zh_a_daily(sina)
2026-01-12,603681,19.18,20.03,20.56,19.12,10871500.0,216293932.0,,,,0.05687975480140419,qfq,stock_zh_a_daily(sina)
2026-01-13,603681,20.1,20.25,20.75,19.7,10019005.0,203177514.0,,,,0.0524194957231332,qfq,stock_zh_a_daily(sina)
2026-01-14,603681,20.76,20.27,20.76,19.82,7155601.0,144464505.0,,,,0.0374381484005595,qfq,stock_zh_a_daily(sina)
2026-01-15,603681,20.14,20.35,20.61,20.01,3879733.0,78862246.0,,,,0.02029878689554489,qfq,stock_zh_a_daily(sina)
2026-01-16,603681,20.35,20.39,20.49,20.15,4430600.0,90127392.0,,,,0.023180926424421783,qfq,stock_zh_a_daily(sina)
2026-01-19,603681,20.39,20.78,21.17,20.21,6415209.0,133129022.0,,,,0.03356441290712058,qfq,stock_zh_a_daily(sina)
2026-01-20,603681,20.78,20.7,20.92,20.45,4500100.0,92943148.0,,,,0.023544550851473944,qfq,stock_zh_a_daily(sina)
2026-01-21,603681,20.7,21.35,21.45,20.64,5979651.0,126193376.0,,,,0.03128557077477546,qfq,stock_zh_a_daily(sina)
