date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,000509,3.52,3.42,3.55,3.41,211122,73113931.0,4.03,-1.44,-0.05,1.97,qfq,stock_zh_a_hist
2026-01-06,000509,3.43,3.5,3.53,3.42,216252,75435467.0,3.22,2.34,0.08,2.02,qfq,stock_zh_a_hist
2026-01-07,000509,3.5,3.36,3.51,3.35,306378,104345286.0,4.57,-4.0,-0.14,2.86,qfq,stock_zh_a_hist
2026-01-08,000509,3.36,3.44,3.46,3.35,206393,70515764.7,3.27,2.38,0.08,1.92,qfq,stock_zh_a_hist
2026-01-09,000509,3.43,3.44,3.45,3.38,173885,59382458.4,2.03,0.0,0.0,1.62,qfq,stock_zh_a_hist
2026-01-12,000509,3.45,3.5,3.52,3.42,242757,84403207.5,2.91,1.74,0.06,2.26,qfq,stock_zh_a_hist
2026-01-13,000509,3.5,3.45,3.54,3.43,255795,89224142.9,3.14,-1.43,-0.05,2.38,qfq,stock_zh_a_hist
2026-01-14,000509,3.45,3.45,3.5,3.41,202843,70171274.65,2.61,0.0,0.0,1.89,qfq,stock_zh_a_hist
2026-01-15,000509,3.45,3.42,3.48,3.4,137168,46971051.0,2.32,-0.87,-0.03,1.28,qfq,stock_zh_a_hist
2026-01-16,000509,3.45,3.4,3.45,3.38,129965,44208956.0,2.05,-0.58,-0.02,1.21,qfq,stock_zh_a_hist
2026-01-19,000509,3.41,3.45,3.45,3.39,146758,50332192.0,1.76,1.47,0.05,1.37,qfq,stock_zh_a_hist
2026-01-20,000509,3.45,3.43,3.47,3.39,146174,50102359.0,2.32,-0.58,-0.02,1.36,qfq,stock_zh_a_hist
2026-01-21,000509,3.41,3.43,3.44,3.39,131688,45041290.78,1.46,0.0,0.0,1.23,qfq,stock_zh_a_hist
2026-01-22,000509,3.45,3.54,3.54,3.43,270082,94417238.0,3.21,3.21,0.11,2.52,qfq,stock_zh_a_hist
2026-01-23,000509,3.54,3.57,3.58,3.51,199149,70548299.0,1.98,0.85,0.03,1.86,qfq,stock_zh_a_hist
2026-01-26,000509,3.58,3.53,3.62,3.48,210227,74542103.0,3.92,-1.12,-0.04,1.96,qfq,stock_zh_a_hist
2026-01-27,000509,3.53,3.53,3.54,3.42,189231,65863594.0,3.4,0.0,0.0,1.76,qfq,stock_zh_a_hist
2026-01-28,000509,3.5,3.48,3.55,3.46,191266,66922970.0,2.55,-1.42,-0.05,1.78,qfq,stock_zh_a_hist
2026-01-29,000509,3.46,3.43,3.51,3.42,170643,59021273.5,2.59,-1.44,-0.05,1.59,qfq,stock_zh_a_hist
2026-01-30,000509,3.44,3.42,3.46,3.38,159820,54568473.0,2.33,-0.29,-0.01,1.49,qfq,stock_zh_a_hist
2026-02-02,000509,3.4,3.35,3.44,3.32,172744,58336833.0,3.51,-2.05,-0.07,1.61,qfq,stock_zh_a_hist
2026-02-03,000509,3.37,3.4,3.4,3.34,128051,43189765.0,1.79,1.49,0.05,1.19,qfq,stock_zh_a_hist
2026-02-04,000509,3.37,3.44,3.44,3.37,103245,35317866.0,2.06,1.18,0.04,0.96,qfq,stock_zh_a_hist
2026-02-05,000509,3.44,3.43,3.47,3.41,132822,45727681.0,1.74,-0.29,-0.01,1.24,qfq,stock_zh_a_hist
2026-02-06,000509,3.41,3.46,3.49,3.39,130112,44979757.25,2.92,0.87,0.03,1.21,qfq,stock_zh_a_hist
2026-02-09,000509,3.48,3.52,3.55,3.48,163391,57505132.0,2.02,1.73,0.06,1.52,qfq,stock_zh_a_hist
2026-02-10,000509,3.52,3.55,3.56,3.48,133061,47017605.5,2.27,0.85,0.03,1.24,qfq,stock_zh_a_hist
2026-02-11,000509,3.55,3.51,3.55,3.51,103453,36469933.59,1.13,-1.13,-0.04,0.96,qfq,stock_zh_a_hist
2026-02-12,000509,3.55,3.44,3.55,3.44,127632,44371257.24,3.13,-1.99,-0.07,1.19,qfq,stock_zh_a_hist
2026-02-13,000509,3.43,3.42,3.48,3.41,109561,37732964.0,2.03,-0.58,-0.02,1.02,qfq,stock_zh_a_hist
2026-02-24,000509,3.45,3.48,3.5,3.4,142054,49276136.0,2.92,1.75,0.06,1.32,qfq,stock_zh_a_hist
2026-02-25,000509,3.48,3.51,3.57,3.48,172308,60822377.54,2.59,0.86,0.03,1.61,qfq,stock_zh_a_hist
2026-02-26,000509,3.54,3.52,3.54,3.49,132586,46613724.0,1.42,0.28,0.01,1.24,qfq,stock_zh_a_hist
2026-02-27,000509,3.5,3.53,3.54,3.5,105475,37121830.5,1.14,0.28,0.01,0.98,qfq,stock_zh_a_hist
2026-03-02,000509,3.5,3.43,3.55,3.4,196888,68047710.0,4.25,-2.83,-0.1,1.83,qfq,stock_zh_a_hist
2026-03-03,000509,3.43,3.28,3.47,3.27,230930,77602688.0,5.83,-4.37,-0.15,2.15,qfq,stock_zh_a_hist
2026-03-04,000509,3.25,3.3,3.31,3.21,121326,39632607.0,3.05,0.61,0.02,1.13,qfq,stock_zh_a_hist
2026-03-05,000509,3.35,3.63,3.63,3.35,471063,169414456.0,8.48,10.0,0.33,4.39,qfq,stock_zh_a_hist
2026-03-06,000509,3.65,3.99,3.99,3.5,1664844,631275858.84,13.5,9.92,0.36,15.51,qfq,stock_zh_a_hist
2026-03-09,000509,3.84,3.87,4.11,3.83,1506897,591041904.29,7.02,-3.01,-0.12,14.04,qfq,stock_zh_a_hist
2026-03-10,000509,3.88,3.96,4.0,3.86,1036188,409032180.61,3.62,2.33,0.09,9.66,qfq,stock_zh_a_hist
2026-03-11,000509,4.02,3.97,4.15,3.94,843192,337110244.04,5.3,0.25,0.01,7.86,qfq,stock_zh_a_hist
2026-03-12,000509,4.0,3.9,4.01,3.87,565282,221876177.0,3.53,-1.76,-0.07,5.27,qfq,stock_zh_a_hist
2026-03-13,000509,3.93,3.94,4.2,3.9,819454,330217338.55,7.69,1.03,0.04,7.64,qfq,stock_zh_a_hist
2026-03-16,000509,4.08,4.07,4.3,3.98,878663,361999312.5,8.12,3.3,0.13,8.19,qfq,stock_zh_a_hist
2026-03-17,000509,4.07,4.08,4.27,4.07,706514,292375301.7,4.91,0.25,0.01,6.58,qfq,stock_zh_a_hist
2026-03-18,000509,4.08,4.17,4.18,4.0,580534,237230099.5,4.41,2.21,0.09,5.41,qfq,stock_zh_a_hist
2026-03-19,000509,4.1,4.13,4.22,4.01,466926,192573009.0,5.04,-0.96,-0.04,4.35,qfq,stock_zh_a_hist
2026-03-20,000509,4.15,4.54,4.54,4.1,789710,348481794.9,10.65,9.93,0.41,7.36,qfq,stock_zh_a_hist
2026-03-23,000509,4.49,4.09,4.49,4.09,1359355,574415159.92,8.81,-9.91,-0.45,12.67,qfq,stock_zh_a_hist
2026-03-24,000509,4.09,4.5,4.5,4.09,894088,389420939.0,10.02,10.02,0.41,8.33,qfq,stock_zh_a_hist
2026-03-25,000509,4.5,4.59,4.84,4.41,1797250,824372273.34,9.56,2.0,0.09,16.75,qfq,stock_zh_a_hist
2026-03-26,000509,4.58,4.36,4.61,4.3,1136817,501757573.02,6.75,-5.01,-0.23,10.59,qfq,stock_zh_a_hist
2026-03-27,000509,4.26,4.28,4.39,4.2,848506,364092330.5,4.36,-1.83,-0.08,7.91,qfq,stock_zh_a_hist
2026-03-30,000509,4.12,4.3,4.33,3.92,1021453,419881587.82,9.58,0.47,0.02,9.52,qfq,stock_zh_a_hist
2026-03-31,000509,4.26,4.09,4.28,4.07,597411,248493403.68,4.88,-4.88,-0.21,5.57,qfq,stock_zh_a_hist
2026-04-01,000509,4.17,3.84,4.22,3.82,846861,331307323.77,9.78,-6.11,-0.25,7.89,qfq,stock_zh_a_hist
2026-04-02,000509,3.83,3.69,3.9,3.63,572396,214498092.0,7.03,-3.91,-0.15,5.33,qfq,stock_zh_a_hist
2026-04-03,000509,3.69,3.51,3.71,3.46,441517,155858743.5,6.78,-4.88,-0.18,4.11,qfq,stock_zh_a_hist
2026-04-07,000509,3.54,3.62,3.68,3.47,396484,143239411.6,5.98,3.13,0.11,3.69,qfq,stock_zh_a_hist
2026-04-08,000509,3.73,3.75,3.76,3.62,333308,122960102.0,3.87,3.59,0.13,3.11,qfq,stock_zh_a_hist
