date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,002322,11.69,12.27,12.56,11.68,156341,197845373.0,7.53,4.96,0.58,4.28,qfq,stock_zh_a_hist
2026-01-06,002322,12.26,12.22,12.33,12.16,61510,77313844.0,1.39,-0.41,-0.05,1.69,qfq,stock_zh_a_hist
2026-01-07,002322,12.18,12.16,12.29,12.09,53406,66766363.72,1.64,-0.49,-0.06,1.46,qfq,stock_zh_a_hist
2026-01-08,002322,12.1,12.21,12.27,12.1,41786,52361581.5,1.4,0.41,0.05,1.14,qfq,stock_zh_a_hist
2026-01-09,002322,12.18,12.31,12.31,12.16,56472,70955875.0,1.23,0.82,0.1,1.61,qfq,stock_zh_a_hist
2026-01-12,002322,12.36,12.61,12.61,12.34,92681,118747011.3,2.19,2.44,0.3,2.64,qfq,stock_zh_a_hist
2026-01-13,002322,12.58,12.52,12.68,12.41,89380,115212541.0,2.14,-0.71,-0.09,2.54,qfq,stock_zh_a_hist
2026-01-14,002322,12.56,12.69,12.96,12.53,137951,180164964.95,3.43,1.36,0.17,3.93,qfq,stock_zh_a_hist
2026-01-15,002322,12.66,12.74,12.77,12.54,70301,91216652.0,1.81,0.39,0.05,2.0,qfq,stock_zh_a_hist
2026-01-16,002322,13.03,12.79,13.18,12.74,97635,128880159.0,3.45,0.39,0.05,2.78,qfq,stock_zh_a_hist
2026-01-19,002322,12.72,13.16,13.28,12.72,110562,148244301.27,4.38,2.89,0.37,3.15,qfq,stock_zh_a_hist
2026-01-20,002322,13.16,13.13,13.48,13.03,89063,120094639.59,3.42,-0.23,-0.03,2.53,qfq,stock_zh_a_hist
2026-01-21,002322,13.08,13.09,13.11,12.9,62227,83086469.45,1.6,-0.3,-0.04,1.77,qfq,stock_zh_a_hist
2026-01-22,002322,13.07,13.12,13.19,13.06,59288,79715973.95,0.99,0.23,0.03,1.69,qfq,stock_zh_a_hist
2026-01-23,002322,13.12,13.29,13.31,12.96,86615,116970411.71,2.67,1.3,0.17,2.46,qfq,stock_zh_a_hist
2026-01-26,002322,13.29,13.2,13.34,13.04,68145,91995165.44,2.26,-0.68,-0.09,1.94,qfq,stock_zh_a_hist
2026-01-27,002322,13.18,13.06,13.22,12.85,64171,85338452.0,2.8,-1.06,-0.14,1.83,qfq,stock_zh_a_hist
2026-01-28,002322,13.06,12.96,13.15,12.95,48738,65033460.0,1.53,-0.77,-0.1,1.39,qfq,stock_zh_a_hist
2026-01-29,002322,12.93,12.85,13.09,12.78,49546,65610381.0,2.39,-0.85,-0.11,1.41,qfq,stock_zh_a_hist
2026-01-30,002322,12.84,12.89,12.97,12.72,46696,61559104.72,1.95,0.31,0.04,1.33,qfq,stock_zh_a_hist
2026-02-02,002322,12.88,12.79,13.12,12.79,53756,71466445.0,2.56,-0.78,-0.1,1.53,qfq,stock_zh_a_hist
2026-02-03,002322,12.94,13.0,13.01,12.81,47428,62816133.0,1.56,1.64,0.21,1.35,qfq,stock_zh_a_hist
2026-02-04,002322,12.95,13.25,13.53,12.91,116596,158796725.0,4.77,1.92,0.25,3.32,qfq,stock_zh_a_hist
2026-02-05,002322,13.14,13.03,13.27,13.03,51482,69257470.0,1.81,-1.66,-0.22,1.47,qfq,stock_zh_a_hist
2026-02-06,002322,13.03,12.93,13.1,12.91,43309,57755083.06,1.46,-0.77,-0.1,1.23,qfq,stock_zh_a_hist
2026-02-09,002322,13.07,13.4,13.55,12.97,113500,154371179.68,4.49,3.63,0.47,3.23,qfq,stock_zh_a_hist
2026-02-10,002322,13.17,13.23,13.3,13.02,78678,106373039.0,2.09,-1.27,-0.17,2.24,qfq,stock_zh_a_hist
