date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,603130,55.33,54.32,55.77,53.54,51495,280708482.0,3.95,-3.72,-2.1,3.74,qfq,stock_zh_a_hist
2026-01-06,603130,53.71,52.83,54.44,52.16,41114,218338483.0,4.2,-2.74,-1.49,2.99,qfq,stock_zh_a_hist
2026-01-07,603130,52.57,55.17,55.59,51.49,53964,290815536.0,7.76,4.43,2.34,3.92,qfq,stock_zh_a_hist
2026-01-08,603130,54.57,56.09,57.51,53.87,41393,231876236.0,6.6,1.67,0.92,3.01,qfq,stock_zh_a_hist
2026-01-09,603130,54.71,55.07,56.09,53.17,34738,190773209.0,5.21,-1.82,-1.02,2.53,qfq,stock_zh_a_hist
2026-01-12,603130,54.65,56.15,57.47,53.28,41003,229845259.0,7.61,1.96,1.08,2.98,qfq,stock_zh_a_hist
2026-01-13,603130,55.77,56.51,59.37,55.77,33133,192305517.0,6.41,0.64,0.36,2.41,qfq,stock_zh_a_hist
2026-01-14,603130,56.79,61.05,61.6,56.58,43045,257483803.0,8.88,8.03,4.54,3.13,qfq,stock_zh_a_hist
2026-01-15,603130,60.43,60.17,62.29,59.31,31573,192021342.0,4.88,-1.44,-0.88,2.3,qfq,stock_zh_a_hist
2026-01-16,603130,60.17,62.92,63.57,60.17,26382,165405935.0,5.65,4.57,2.75,1.92,qfq,stock_zh_a_hist
2026-01-19,603130,63.16,63.86,64.35,60.97,31300,197013318.0,5.37,1.49,0.94,2.28,qfq,stock_zh_a_hist
2026-01-20,603130,63.63,59.21,64.21,57.87,50614,307357959.0,9.93,-7.28,-4.65,3.68,qfq,stock_zh_a_hist
2026-01-21,603130,58.81,57.3,59.1,56.77,29319,169744162.0,3.94,-3.23,-1.91,2.13,qfq,stock_zh_a_hist
2026-01-22,603130,57.43,57.89,58.45,56.27,22532,130209782.0,3.8,1.03,0.59,1.64,qfq,stock_zh_a_hist
2026-01-23,603130,57.89,63.7,63.7,55.27,56536,343277713.0,14.56,10.04,5.81,4.11,qfq,stock_zh_a_hist
2026-01-26,603130,64.15,57.4,64.15,57.31,44438,265453254.0,10.74,-9.89,-6.3,3.23,qfq,stock_zh_a_hist
2026-01-27,603130,57.37,58.9,60.56,55.97,36635,214989887.0,8.0,2.61,1.5,2.66,qfq,stock_zh_a_hist
2026-01-28,603130,57.23,57.26,58.66,56.58,18986,109369907.0,3.53,-2.78,-1.64,1.38,qfq,stock_zh_a_hist
2026-01-29,603130,57.26,57.11,58.77,56.23,15405,88701191.0,4.44,-0.26,-0.15,1.12,qfq,stock_zh_a_hist
2026-01-30,603130,56.73,57.13,59.81,55.77,21040,122513149.0,7.07,0.04,0.02,1.53,qfq,stock_zh_a_hist
2026-02-02,603130,56.34,56.28,57.39,54.78,16509,92577103.0,4.57,-1.49,-0.85,1.2,qfq,stock_zh_a_hist
2026-02-03,603130,57.15,60.57,61.27,56.66,36049,214252758.0,8.19,7.62,4.29,2.62,qfq,stock_zh_a_hist
2026-02-04,603130,60.68,55.15,60.77,54.49,42942,243353751.0,10.37,-8.95,-5.42,3.12,qfq,stock_zh_a_hist
2026-02-05,603130,55.72,51.32,55.72,49.78,37743,196347646.0,10.77,-6.94,-3.83,2.74,qfq,stock_zh_a_hist
2026-02-06,603130,51.06,50.22,51.82,49.62,30456,154827670.0,4.29,-2.14,-1.1,2.21,qfq,stock_zh_a_hist
2026-02-09,603130,50.3,50.2,50.97,49.27,28789,144936838.0,3.39,-0.04,-0.02,2.09,qfq,stock_zh_a_hist
2026-02-10,603130,50.19,49.09,50.19,48.19,20523,100904357.0,3.98,-2.21,-1.11,1.49,qfq,stock_zh_a_hist
2026-02-11,603130,49.13,48.8,49.31,48.48,13910,68320782.0,1.69,-0.59,-0.29,1.01,qfq,stock_zh_a_hist
2026-02-12,603130,48.77,48.63,49.08,48.17,13770,67232491.0,1.86,-0.35,-0.17,1.0,qfq,stock_zh_a_hist
2026-02-13,603130,49.02,48.55,49.26,48.07,11654,56954765.0,2.45,-0.16,-0.08,0.85,qfq,stock_zh_a_hist
2026-02-24,603130,48.91,48.08,48.92,47.65,15257,73652934.0,2.62,-0.97,-0.47,1.11,qfq,stock_zh_a_hist
2026-02-25,603130,48.34,48.17,48.56,47.47,15288,73690012.0,2.27,0.19,0.09,1.11,qfq,stock_zh_a_hist
2026-02-26,603130,48.17,46.94,48.17,45.56,27388,128070683.0,5.42,-2.55,-1.23,1.99,qfq,stock_zh_a_hist
2026-02-27,603130,46.67,46.72,47.1,46.57,10887,51193624.0,1.13,-0.47,-0.22,0.79,qfq,stock_zh_a_hist
2026-03-02,603130,46.55,45.45,46.87,45.29,17589,80881220.0,3.38,-2.72,-1.27,1.28,qfq,stock_zh_a_hist
2026-03-03,603130,45.43,43.12,45.95,43.08,20339,90478965.0,6.31,-5.13,-2.33,1.48,qfq,stock_zh_a_hist
2026-03-04,603130,43.07,42.9,43.51,41.77,17612,76154476.0,4.04,-0.51,-0.22,1.28,qfq,stock_zh_a_hist
2026-03-05,603130,43.47,43.0,43.85,42.83,9399,40903985.0,2.38,0.23,0.1,0.68,qfq,stock_zh_a_hist
2026-03-06,603130,42.65,43.71,43.8,42.65,12999,56875565.0,2.67,1.65,0.71,0.95,qfq,stock_zh_a_hist
2026-03-09,603130,43.77,42.49,43.77,41.44,20168,85549335.0,5.33,-2.79,-1.22,1.47,qfq,stock_zh_a_hist
2026-03-10,603130,42.67,43.16,43.16,42.63,9031,38928998.0,1.25,1.58,0.67,0.66,qfq,stock_zh_a_hist
2026-03-11,603130,43.75,42.42,43.75,42.37,8857,38092285.0,3.2,-1.71,-0.74,0.64,qfq,stock_zh_a_hist
2026-03-12,603130,42.61,41.65,42.61,41.45,10069,42379263.0,2.73,-1.82,-0.77,0.73,qfq,stock_zh_a_hist
2026-03-13,603130,41.56,41.1,42.15,40.94,10506,43904621.0,2.91,-1.32,-0.55,0.76,qfq,stock_zh_a_hist
2026-03-16,603130,41.04,41.46,41.89,40.99,8586,35735669.0,2.19,0.88,0.36,0.62,qfq,stock_zh_a_hist
2026-03-17,603130,41.46,40.82,41.85,40.78,7392,30705625.0,2.58,-1.54,-0.64,0.54,qfq,stock_zh_a_hist
2026-03-18,603130,40.79,41.22,41.25,40.45,8099,33292740.0,1.96,0.98,0.4,0.59,qfq,stock_zh_a_hist
2026-03-19,603130,40.27,45.37,45.37,40.27,43539,192345093.0,12.37,10.07,4.15,3.17,qfq,stock_zh_a_hist
2026-03-20,603130,46.19,42.98,47.19,42.79,52371,234129026.0,9.7,-5.27,-2.39,3.81,qfq,stock_zh_a_hist
2026-03-23,603130,42.98,41.47,44.02,40.97,35033,149081756.0,7.1,-3.51,-1.51,2.55,qfq,stock_zh_a_hist
2026-03-24,603130,42.3,42.42,43.67,41.36,32074,136198801.0,5.57,2.29,0.95,2.33,qfq,stock_zh_a_hist
2026-03-25,603130,42.0,41.76,42.52,40.77,38351,160150064.0,4.13,-1.56,-0.66,2.79,qfq,stock_zh_a_hist
2026-03-26,603130,41.37,39.85,41.46,39.76,27285,110757724.0,4.07,-4.57,-1.91,1.98,qfq,stock_zh_a_hist
2026-03-27,603130,39.75,39.4,40.51,39.27,22589,90161274.0,3.11,-1.13,-0.45,1.64,qfq,stock_zh_a_hist
2026-03-30,603130,38.73,39.13,39.72,38.73,17593,69347871.0,2.51,-0.69,-0.27,1.28,qfq,stock_zh_a_hist
2026-03-31,603130,39.03,38.33,39.35,38.22,16667,64975147.0,2.89,-2.04,-0.8,1.21,qfq,stock_zh_a_hist
2026-04-01,603130,38.59,38.37,39.07,38.18,19640,76169233.0,2.32,0.1,0.04,1.43,qfq,stock_zh_a_hist
2026-04-02,603130,38.38,36.74,38.41,36.41,24318,90736986.0,5.21,-4.25,-1.63,1.77,qfq,stock_zh_a_hist
2026-04-03,603130,36.96,36.14,36.96,35.94,14116,51562198.0,2.78,-1.63,-0.6,1.03,qfq,stock_zh_a_hist
2026-04-07,603130,36.16,36.23,36.52,35.57,16570,60261683.0,2.63,0.25,0.09,1.2,qfq,stock_zh_a_hist
2026-04-08,603130,36.77,38.16,38.18,36.59,20524,77621389.0,4.39,5.33,1.93,1.49,qfq,stock_zh_a_hist
2026-04-09,603130,37.96,37.98,38.18,37.48,11505,43802188.0,1.83,-0.47,-0.18,0.84,qfq,stock_zh_a_hist
2026-04-10,603130,38.17,38.23,38.56,37.88,13864,53336392.0,1.79,0.66,0.25,1.01,qfq,stock_zh_a_hist
2026-04-13,603130,38.0,37.63,38.32,37.5,12660,48042504.0,2.14,-1.57,-0.6,0.92,qfq,stock_zh_a_hist
2026-04-14,603130,37.49,37.52,37.96,37.17,13284,50011836.0,2.1,-0.29,-0.11,0.97,qfq,stock_zh_a_hist
2026-04-15,603130,37.57,36.9,37.69,36.87,9208,34537755.0,2.19,-1.65,-0.62,0.67,qfq,stock_zh_a_hist
2026-04-16,603130,37.41,37.65,37.74,36.87,15914,59684326.0,2.36,2.03,0.75,1.16,qfq,stock_zh_a_hist
2026-04-17,603130,37.69,40.21,40.87,36.76,51222,200446930.0,10.92,6.8,2.56,3.72,qfq,stock_zh_a_hist
2026-04-20,603130,40.77,44.25,44.25,40.21,44630,194029160.0,10.05,10.05,4.04,3.25,qfq,stock_zh_a_hist
2026-04-21,603130,44.47,45.17,47.02,44.25,91011,417805447.0,6.26,2.08,0.92,6.62,qfq,stock_zh_a_hist
2026-04-22,603130,45.07,47.61,48.33,44.77,60951,284049105.0,7.88,5.4,2.44,4.43,qfq,stock_zh_a_hist
2026-04-23,603130,48.0,48.23,49.25,47.2,41711,200130249.0,4.31,1.3,0.62,3.03,qfq,stock_zh_a_hist
2026-04-24,603130,48.23,48.68,50.58,48.01,40546,200601131.0,5.33,0.93,0.45,2.95,qfq,stock_zh_a_hist
2026-04-27,603130,48.6,47.12,49.5,47.02,32204,153129649.0,5.09,-3.2,-1.56,2.34,qfq,stock_zh_a_hist
2026-04-28,603130,47.14,46.31,47.24,45.72,25528,118323401.0,3.23,-1.72,-0.81,1.86,qfq,stock_zh_a_hist
2026-04-29,603130,46.0,46.39,47.19,45.68,14654,68142057.0,3.26,0.17,0.08,1.07,qfq,stock_zh_a_hist
2026-04-30,603130,46.42,45.66,46.98,45.18,18368,84005812.0,3.88,-1.57,-0.73,1.34,qfq,stock_zh_a_hist
2026-05-06,603130,46.08,46.81,47.1,45.08,18066,83697961.0,4.42,2.52,1.15,1.31,qfq,stock_zh_a_hist
2026-05-07,603130,46.81,47.34,47.75,46.52,14751,69542082.0,2.63,1.13,0.53,1.07,qfq,stock_zh_a_hist
2026-05-08,603130,47.07,47.26,48.28,47.0,13048,62124988.0,2.7,-0.17,-0.08,0.95,qfq,stock_zh_a_hist
2026-05-11,603130,47.86,51.35,51.84,47.48,46732,233439031.0,9.23,8.65,4.09,3.4,qfq,stock_zh_a_hist
2026-05-12,603130,51.7,49.8,51.8,49.31,25501,127662268.0,4.85,-3.02,-1.55,1.85,qfq,stock_zh_a_hist
2026-05-13,603130,49.77,48.75,50.51,48.6,21401,105720994.0,3.84,-2.11,-1.05,1.56,qfq,stock_zh_a_hist
2026-05-14,603130,48.88,48.19,49.63,47.8,17306,83673035.0,3.75,-1.15,-0.56,1.26,qfq,stock_zh_a_hist
2026-05-15,603130,48.33,47.67,49.37,47.2,21108,101700409.0,4.5,-1.08,-0.52,1.53,qfq,stock_zh_a_hist
2026-05-18,603130,47.59,48.15,48.69,46.64,17476,83483483.0,4.3,1.01,0.48,1.27,qfq,stock_zh_a_hist
2026-05-19,603130,48.06,47.2,48.2,46.82,13040,61644357.0,2.87,-1.97,-0.95,0.95,qfq,stock_zh_a_hist
2026-05-20,603130,47.15,47.43,48.56,47.15,13668,65206241.0,2.99,0.49,0.23,0.99,qfq,stock_zh_a_hist
2026-05-21,603130,47.5,46.21,48.47,45.88,18213,86152685.0,5.46,-2.57,-1.22,1.32,qfq,stock_zh_a_hist
2026-05-22,603130,46.3,46.7,47.28,44.73,13962,65138735.0,5.52,1.06,0.49,1.02,qfq,stock_zh_a_hist
2026-05-25,603130,46.7,47.02,47.4,45.68,21815,102084368.0,3.68,0.69,0.32,1.59,qfq,stock_zh_a_hist
2026-05-26,603130,47.02,45.85,47.26,44.32,21962,100526888.0,6.25,-2.49,-1.17,1.6,qfq,stock_zh_a_hist
2026-05-27,603130,46.19,45.55,46.96,45.1,18720,85977111.0,4.06,-0.65,-0.3,1.36,qfq,stock_zh_a_hist
2026-05-28,603130,45.28,44.05,45.79,43.45,17526,77691679.0,5.14,-3.29,-1.5,1.27,qfq,stock_zh_a_hist
2026-05-29,603130,44.01,42.4,44.41,42.0,15162,64952485.0,5.47,-3.75,-1.65,1.1,qfq,stock_zh_a_hist
