date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,600736,6.9,6.97,7.14,6.81,112209419.0,782353261.0,,,,0.09746383245979644,qfq,stock_zh_a_daily(sina)
2026-01-06,600736,6.89,6.87,6.97,6.79,83943004.0,575500744.0,,,,0.07291194403232783,qfq,stock_zh_a_daily(sina)
2026-01-07,600736,6.83,6.98,7.15,6.72,68688013.0,478424698.0,,,,0.059661631355816216,qfq,stock_zh_a_daily(sina)
2026-01-08,600736,6.92,7.25,7.5,6.92,97522855.0,710617156.0,,,,0.08470724904761356,qfq,stock_zh_a_daily(sina)
2026-01-09,600736,7.2,7.5,7.64,7.2,102662015.0,762986063.0,,,,0.08917106530909949,qfq,stock_zh_a_daily(sina)
2026-01-12,600736,7.78,7.71,8.04,7.66,101690258.0,792459797.0,,,,0.08832700816769645,qfq,stock_zh_a_daily(sina)
2026-01-13,600736,7.69,7.2,7.71,7.15,84557371.0,615832358.0,,,,0.07344557626115905,qfq,stock_zh_a_daily(sina)
2026-01-14,600736,7.18,7.04,7.31,6.93,72020736.0,512937959.0,,,,0.06255639686660555,qfq,stock_zh_a_daily(sina)
2026-01-15,600736,7.0,6.84,7.0,6.78,42266257.0,289270615.0,,,,0.03671199287602316,qfq,stock_zh_a_daily(sina)
2026-01-16,600736,6.88,6.96,7.04,6.73,65489993.0,450798486.0,,,,0.05688386734758195,qfq,stock_zh_a_daily(sina)
2026-01-19,600736,6.98,6.92,6.98,6.85,34358500.0,237396952.0,,,,0.029843404568113092,qfq,stock_zh_a_daily(sina)
2026-01-20,600736,6.9,6.88,6.93,6.81,29027083.0,199275303.0,,,,0.025212596050502724,qfq,stock_zh_a_daily(sina)
2026-01-21,600736,6.82,6.82,6.9,6.75,22090898.0,150924394.0,,,,0.019187904195087688,qfq,stock_zh_a_daily(sina)
2026-01-22,600736,6.84,7.05,7.05,6.84,43357751.0,302830849.0,,,,0.037660052221619396,qfq,stock_zh_a_daily(sina)
2026-01-23,600736,7.13,7.16,7.19,7.02,44095131.0,313303699.0,,,,0.038300532151198254,qfq,stock_zh_a_daily(sina)
2026-01-26,600736,7.88,7.88,7.88,7.6,52817410.0,413887085.0,,,,0.04587660505755205,qfq,stock_zh_a_daily(sina)
2026-01-27,600736,8.0,7.53,8.0,7.34,115276532.0,874129165.0,,,,0.1001278921281498,qfq,stock_zh_a_daily(sina)
2026-01-28,600736,7.51,7.32,7.77,7.27,75973962.0,567434568.0,,,,0.06599012426643917,qfq,stock_zh_a_daily(sina)
2026-01-29,600736,7.21,7.09,7.33,7.04,54210012.0,389113531.0,,,,0.047086203406966703,qfq,stock_zh_a_daily(sina)
2026-01-30,600736,7.04,6.95,7.13,6.8,42815498.0,297581649.0,,,,0.03718905739771052,qfq,stock_zh_a_daily(sina)
2026-02-02,600736,6.82,6.81,7.01,6.8,27476208.0,189685800.0,,,,0.02386552356306665,qfq,stock_zh_a_daily(sina)
2026-02-03,600736,6.91,7.0,7.03,6.88,29229535.0,203472187.0,,,,0.025388443568340337,qfq,stock_zh_a_daily(sina)
2026-02-04,600736,6.96,7.05,7.07,6.89,28325849.0,198022151.0,,,,0.02460351212777862,qfq,stock_zh_a_daily(sina)
2026-02-05,600736,7.05,7.03,7.23,7.0,37116616.0,263639062.0,,,,0.03223907293645821,qfq,stock_zh_a_daily(sina)
