date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,300858,16.77,17.24,17.36,16.64,51918,88778144.0,4.29,2.8,0.47,2.68,qfq,stock_zh_a_hist
2026-01-06,300858,17.25,17.3,17.33,17.0,44231,76103936.0,1.91,0.35,0.06,2.28,qfq,stock_zh_a_hist
2026-01-07,300858,17.23,17.2,17.35,17.01,50059,85974754.0,1.97,-0.58,-0.1,2.58,qfq,stock_zh_a_hist
2026-01-08,300858,17.17,17.37,17.4,17.05,40432,69792638.0,2.03,0.99,0.17,2.09,qfq,stock_zh_a_hist
2026-01-09,300858,17.36,17.29,17.47,17.18,47622,82413121.0,1.67,-0.46,-0.08,2.46,qfq,stock_zh_a_hist
2026-01-12,300858,17.31,17.68,17.71,17.23,49303,86312525.0,2.78,2.26,0.39,2.54,qfq,stock_zh_a_hist
2026-01-13,300858,17.81,18.03,18.38,17.5,94779,170281096.0,4.98,1.98,0.35,4.89,qfq,stock_zh_a_hist
2026-01-14,300858,18.0,17.87,18.19,17.6,75427,135182174.0,3.27,-0.89,-0.16,3.85,qfq,stock_zh_a_hist
2026-01-15,300858,17.95,17.61,18.0,17.43,56345,99374235.0,3.19,-1.45,-0.26,2.88,qfq,stock_zh_a_hist
2026-01-16,300858,17.69,17.87,17.89,17.35,61188,107812928.0,3.07,1.48,0.26,3.13,qfq,stock_zh_a_hist
2026-01-19,300858,17.8,18.11,18.12,17.62,63582,113884676.0,2.8,1.34,0.24,3.25,qfq,stock_zh_a_hist
2026-01-20,300858,18.09,18.11,18.29,17.87,51619,93263501.0,2.32,0.0,0.0,2.64,qfq,stock_zh_a_hist
2026-01-21,300858,18.08,18.7,18.78,17.88,92982,171027064.0,4.97,3.26,0.59,4.75,qfq,stock_zh_a_hist
2026-01-22,300858,18.59,18.68,18.9,18.2,92141,170283361.0,3.74,-0.11,-0.02,4.71,qfq,stock_zh_a_hist
2026-01-23,300858,18.7,18.33,18.75,18.26,55638,102610937.0,2.62,-1.87,-0.35,2.84,qfq,stock_zh_a_hist
