date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,688392,109.86,114.58,116.67,109.86,28461,326734203.0,6.08,2.29,2.57,2.46,qfq,stock_zh_a_hist
2026-01-06,688392,114.81,117.46,122.36,114.7,32221,380293055.0,6.69,2.51,2.88,2.78,qfq,stock_zh_a_hist
2026-01-07,688392,119.61,122.71,126.01,116.81,42773,520641062.0,7.83,4.47,5.25,3.7,qfq,stock_zh_a_hist
2026-01-08,688392,118.75,127.81,128.31,116.99,45531,553781861.0,9.23,4.16,5.1,3.93,qfq,stock_zh_a_hist
2026-01-09,688392,124.91,144.29,148.81,124.9,70643,973736799.0,18.71,12.89,16.48,6.1,qfq,stock_zh_a_hist
2026-01-12,688392,139.81,147.31,148.39,133.81,39253,549964354.0,10.1,2.09,3.02,3.39,qfq,stock_zh_a_hist
2026-01-13,688392,143.79,139.09,147.3,137.81,19394,276708278.0,6.44,-5.58,-8.22,1.68,qfq,stock_zh_a_hist
2026-01-14,688392,139.8,136.72,146.17,133.65,22560,313245278.0,9.0,-1.7,-2.37,1.95,qfq,stock_zh_a_hist
2026-01-15,688392,135.81,144.02,145.65,134.81,23026,327217623.0,7.93,5.34,7.3,1.99,qfq,stock_zh_a_hist
2026-01-16,688392,145.59,152.11,154.41,143.34,23746,355625602.0,7.69,5.62,8.09,2.05,qfq,stock_zh_a_hist
2026-01-19,688392,152.12,147.62,159.81,145.81,24304,371177215.0,9.2,-2.95,-4.49,2.1,qfq,stock_zh_a_hist
2026-01-20,688392,149.81,149.74,153.51,143.32,18810,280552982.0,6.9,1.44,2.12,1.63,qfq,stock_zh_a_hist
2026-01-21,688392,147.75,148.8,155.69,144.81,19641,292738464.0,7.27,-0.63,-0.94,1.7,qfq,stock_zh_a_hist
2026-01-22,688392,150.69,141.85,153.11,140.81,25703,368743571.0,8.27,-4.67,-6.95,2.22,qfq,stock_zh_a_hist
2026-01-23,688392,142.99,144.74,144.74,140.21,17208,246020074.0,3.19,2.04,2.89,1.49,qfq,stock_zh_a_hist
2026-01-26,688392,142.08,139.54,144.61,137.19,17282,240987648.0,5.13,-3.59,-5.2,1.49,qfq,stock_zh_a_hist
2026-01-27,688392,138.47,143.61,148.32,138.47,24999,361090550.0,7.06,2.92,4.07,2.16,qfq,stock_zh_a_hist
2026-01-28,688392,147.81,152.31,156.27,146.81,35585,539652558.0,6.59,6.06,8.7,3.07,qfq,stock_zh_a_hist
2026-01-29,688392,149.81,140.81,152.9,139.31,30270,436204595.0,8.92,-7.55,-11.5,2.62,qfq,stock_zh_a_hist
2026-01-30,688392,138.97,135.12,140.8,131.81,33438,456061907.0,6.38,-4.04,-5.69,2.89,qfq,stock_zh_a_hist
2026-02-02,688392,130.31,129.41,136.45,128.8,25803,339447559.0,5.66,-4.23,-5.71,2.23,qfq,stock_zh_a_hist
2026-02-03,688392,131.81,132.81,134.53,129.43,25188,333023686.0,3.94,2.63,3.4,2.18,qfq,stock_zh_a_hist
2026-02-04,688392,130.89,130.92,134.47,129.03,17064,224233014.0,4.1,-1.42,-1.89,1.47,qfq,stock_zh_a_hist
2026-02-05,688392,127.81,131.77,133.38,127.36,20686,270087110.0,4.6,0.65,0.85,1.79,qfq,stock_zh_a_hist
2026-02-06,688392,129.79,130.32,131.31,128.26,23818,309772249.0,2.31,-1.1,-1.45,2.06,qfq,stock_zh_a_hist
2026-02-09,688392,132.8,131.77,133.49,129.69,15403,203272210.0,2.92,1.11,1.45,1.33,qfq,stock_zh_a_hist
2026-02-10,688392,132.65,130.73,133.3,129.6,16336,214460557.0,2.81,-0.79,-1.04,1.41,qfq,stock_zh_a_hist
2026-02-11,688392,131.41,127.61,131.41,125.82,25961,331929967.0,4.28,-2.39,-3.12,2.24,qfq,stock_zh_a_hist
2026-02-12,688392,129.26,127.43,129.26,126.11,17269,220570399.0,2.47,-0.14,-0.18,1.49,qfq,stock_zh_a_hist
2026-02-13,688392,126.07,130.12,135.51,125.49,24209,320391552.0,7.86,2.11,2.69,2.09,qfq,stock_zh_a_hist
2026-02-24,688392,131.0,130.61,134.61,126.81,23117,303418797.0,5.99,0.38,0.49,2.0,qfq,stock_zh_a_hist
2026-02-25,688392,130.61,136.31,136.44,128.31,35757,479491083.0,6.22,4.36,5.7,3.09,qfq,stock_zh_a_hist
2026-02-26,688392,136.86,143.89,145.31,131.19,49879,696534574.0,10.36,5.56,7.58,4.31,qfq,stock_zh_a_hist
2026-02-27,688392,139.81,144.61,147.52,137.81,26549,379183202.0,6.75,0.5,0.72,2.29,qfq,stock_zh_a_hist
2026-03-02,688392,141.13,139.42,143.75,139.31,20626,291272046.0,3.07,-3.59,-5.19,1.78,qfq,stock_zh_a_hist
2026-03-03,688392,139.81,123.6,142.69,122.95,40595,531504676.0,14.16,-11.35,-15.82,3.51,qfq,stock_zh_a_hist
