date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,300989,17.69,17.55,17.69,17.22,63744,111347675.0,2.66,-0.51,-0.09,4.35,qfq,stock_zh_a_hist
2026-01-06,300989,17.49,17.1,17.64,17.03,87612,150975777.0,3.48,-2.56,-0.45,5.98,qfq,stock_zh_a_hist
2026-01-07,300989,17.1,16.79,17.19,16.54,110186,185545699.0,3.8,-1.81,-0.31,7.52,qfq,stock_zh_a_hist
2026-01-08,300989,16.71,17.03,17.11,16.45,82091,137655663.0,3.93,1.43,0.24,5.6,qfq,stock_zh_a_hist
2026-01-09,300989,17.0,17.23,17.44,16.64,85334,145082925.0,4.7,1.17,0.2,5.83,qfq,stock_zh_a_hist
2026-01-12,300989,17.26,17.27,17.59,17.09,88299,153043398.0,2.9,0.23,0.04,6.03,qfq,stock_zh_a_hist
2026-01-13,300989,17.29,16.94,17.56,16.92,73410,126804478.0,3.71,-1.91,-0.33,5.01,qfq,stock_zh_a_hist
2026-01-14,300989,16.9,16.57,16.98,16.49,99538,166509626.0,2.89,-2.18,-0.37,6.8,qfq,stock_zh_a_hist
2026-01-15,300989,16.51,16.35,16.66,16.3,48251,79478579.0,2.17,-1.33,-0.22,3.29,qfq,stock_zh_a_hist
2026-01-16,300989,16.39,16.13,16.57,16.13,54045,87843632.0,2.69,-1.35,-0.22,3.69,qfq,stock_zh_a_hist
2026-01-19,300989,16.15,16.57,16.59,16.08,53894,88472388.0,3.16,2.73,0.44,3.68,qfq,stock_zh_a_hist
2026-01-20,300989,16.55,16.23,16.55,16.09,47286,76995041.0,2.78,-2.05,-0.34,3.23,qfq,stock_zh_a_hist
2026-01-21,300989,16.11,16.15,16.18,15.93,42547,68329994.0,1.54,-0.49,-0.08,2.9,qfq,stock_zh_a_hist
2026-01-22,300989,16.18,16.43,16.76,16.0,72392,118529297.0,4.71,1.73,0.28,4.94,qfq,stock_zh_a_hist
2026-01-23,300989,16.39,16.39,16.54,16.25,46493,76310456.0,1.77,-0.24,-0.04,3.17,qfq,stock_zh_a_hist
2026-01-26,300989,16.38,16.02,16.47,15.98,50701,81820779.0,2.99,-2.26,-0.37,3.46,qfq,stock_zh_a_hist
2026-01-27,300989,16.06,15.98,16.14,15.74,25726,40985839.0,2.5,-0.25,-0.04,1.76,qfq,stock_zh_a_hist
2026-01-28,300989,15.9,15.65,16.04,15.55,39261,61846120.0,3.07,-2.07,-0.33,2.68,qfq,stock_zh_a_hist
2026-01-29,300989,15.64,15.62,15.78,15.39,33442,52313949.0,2.49,-0.19,-0.03,2.28,qfq,stock_zh_a_hist
2026-01-30,300989,15.87,16.14,16.43,15.82,78966,127540902.0,3.91,3.33,0.52,5.39,qfq,stock_zh_a_hist
2026-02-02,300989,16.1,15.83,16.17,15.79,30129,48245116.0,2.35,-1.92,-0.31,2.06,qfq,stock_zh_a_hist
2026-02-03,300989,16.14,16.46,16.63,15.89,60900,99064942.0,4.67,3.98,0.63,4.16,qfq,stock_zh_a_hist
2026-02-04,300989,16.37,16.28,16.47,16.23,35595,58191102.0,1.46,-1.09,-0.18,2.43,qfq,stock_zh_a_hist
2026-02-05,300989,16.22,16.3,16.49,16.15,33538,54931937.0,2.09,0.12,0.02,2.29,qfq,stock_zh_a_hist
