date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,000722,11.75,11.9,11.92,11.75,73593,87725138.4,1.45,1.28,0.15,1.59,qfq,stock_zh_a_hist
2026-01-06,000722,11.92,11.95,11.98,11.86,79504,95180704.62,1.01,0.42,0.05,1.71,qfq,stock_zh_a_hist
2026-01-07,000722,12.03,11.93,12.08,11.9,80901,97243875.92,1.51,-0.17,-0.02,1.74,qfq,stock_zh_a_hist
2026-01-08,000722,11.94,12.03,12.05,11.89,75227,90645700.31,1.34,0.84,0.1,1.62,qfq,stock_zh_a_hist
2026-01-09,000722,12.03,12.04,12.06,11.92,91740,110595200.48,1.16,0.08,0.01,1.98,qfq,stock_zh_a_hist
2026-01-12,000722,12.02,12.11,12.14,12.02,98873,119887702.57,1.0,0.58,0.07,2.13,qfq,stock_zh_a_hist
2026-01-13,000722,12.13,12.07,12.23,12.01,118489,144034226.75,1.82,-0.33,-0.04,2.55,qfq,stock_zh_a_hist
2026-01-14,000722,12.05,12.12,12.19,12.0,113684,138157810.18,1.57,0.41,0.05,2.45,qfq,stock_zh_a_hist
2026-01-15,000722,12.05,12.1,12.14,12.03,63520,77084250.69,0.91,-0.17,-0.02,1.37,qfq,stock_zh_a_hist
2026-01-16,000722,12.15,12.2,12.42,12.11,164309,202392077.16,2.56,0.83,0.1,3.54,qfq,stock_zh_a_hist
2026-01-19,000722,12.17,12.55,12.69,12.1,177309,222510168.59,4.84,2.87,0.35,3.82,qfq,stock_zh_a_hist
2026-01-20,000722,12.65,12.64,12.69,12.46,139484,176013365.34,1.83,0.72,0.09,3.01,qfq,stock_zh_a_hist
2026-01-21,000722,12.58,12.49,12.58,12.3,103740,129362606.64,2.22,-1.19,-0.15,2.24,qfq,stock_zh_a_hist
2026-01-22,000722,12.49,12.93,13.53,12.42,272925,356440106.11,8.89,3.52,0.44,5.88,qfq,stock_zh_a_hist
2026-01-23,000722,12.83,12.91,13.03,12.75,169082,218316382.44,2.17,-0.15,-0.02,3.64,qfq,stock_zh_a_hist
2026-01-26,000722,12.91,12.82,13.18,12.78,149447,194331166.07,3.1,-0.7,-0.09,3.22,qfq,stock_zh_a_hist
2026-01-27,000722,12.75,12.67,12.76,12.44,124800,157937807.32,2.5,-1.17,-0.15,2.69,qfq,stock_zh_a_hist
2026-01-28,000722,12.75,12.88,13.0,12.61,138587,178677940.36,3.08,1.66,0.21,2.99,qfq,stock_zh_a_hist
2026-01-29,000722,13.13,12.93,13.61,12.89,226394,298413098.87,5.59,0.39,0.05,4.88,qfq,stock_zh_a_hist
2026-01-30,000722,12.84,13.03,13.08,12.76,160584,209120541.62,2.47,0.77,0.1,3.46,qfq,stock_zh_a_hist
2026-02-02,000722,13.04,12.68,13.15,12.68,137173,177618391.27,3.61,-2.69,-0.35,2.96,qfq,stock_zh_a_hist
2026-02-03,000722,12.79,12.89,12.93,12.68,92089,118837880.41,1.97,1.66,0.21,1.98,qfq,stock_zh_a_hist
2026-02-04,000722,12.81,13.05,13.07,12.76,102591,133775737.07,2.4,1.24,0.16,2.21,qfq,stock_zh_a_hist
2026-02-05,000722,13.01,12.7,13.02,12.66,112410,144423607.55,2.76,-2.68,-0.35,2.42,qfq,stock_zh_a_hist
2026-02-06,000722,12.6,12.79,12.94,12.57,122194,157725652.51,2.91,0.71,0.09,2.63,qfq,stock_zh_a_hist
2026-02-09,000722,12.85,12.81,12.98,12.75,91099,117329977.85,1.8,0.16,0.02,1.96,qfq,stock_zh_a_hist
2026-02-10,000722,12.85,12.61,12.9,12.58,89890,114388044.0,2.5,-1.56,-0.2,1.94,qfq,stock_zh_a_hist
2026-02-11,000722,12.58,12.59,12.76,12.57,57106,72546450.4,1.51,-0.16,-0.02,1.23,qfq,stock_zh_a_hist
2026-02-12,000722,12.62,12.63,12.74,12.47,67045,85098117.01,2.14,0.32,0.04,1.44,qfq,stock_zh_a_hist
2026-02-13,000722,12.84,12.45,12.84,12.41,107795,135944770.79,3.4,-1.43,-0.18,2.32,qfq,stock_zh_a_hist
2026-02-24,000722,12.56,12.9,12.95,12.53,130583,167801289.17,3.37,3.61,0.45,2.81,qfq,stock_zh_a_hist
2026-02-25,000722,12.96,12.97,13.05,12.87,101157,131830936.19,1.4,0.54,0.07,2.18,qfq,stock_zh_a_hist
2026-02-26,000722,12.98,13.14,13.18,12.95,124472,163965629.22,1.77,1.31,0.17,2.68,qfq,stock_zh_a_hist
2026-02-27,000722,13.13,13.49,13.57,13.07,199150,267953663.89,3.81,2.66,0.35,4.29,qfq,stock_zh_a_hist
2026-03-02,000722,13.15,13.35,13.54,13.15,141749,190105520.44,2.89,-1.04,-0.14,3.05,qfq,stock_zh_a_hist
2026-03-03,000722,13.25,13.09,13.6,13.08,175927,235427950.28,3.9,-1.95,-0.26,3.79,qfq,stock_zh_a_hist
2026-03-04,000722,12.85,13.25,13.33,12.85,136667,180960950.44,3.67,1.22,0.16,2.94,qfq,stock_zh_a_hist
2026-03-05,000722,13.47,13.56,13.71,13.45,220438,300497193.51,1.96,2.34,0.31,4.75,qfq,stock_zh_a_hist
2026-03-06,000722,13.59,13.88,14.15,13.52,317088,442770903.39,4.65,2.36,0.32,6.83,qfq,stock_zh_a_hist
2026-03-09,000722,13.83,13.83,14.02,13.63,209174,290324347.84,2.81,-0.36,-0.05,4.51,qfq,stock_zh_a_hist
2026-03-10,000722,13.83,13.8,13.98,13.66,167742,232323233.6,2.31,-0.22,-0.03,3.61,qfq,stock_zh_a_hist
2026-03-11,000722,13.79,13.95,13.95,13.53,177520,245805563.97,3.04,1.09,0.15,3.82,qfq,stock_zh_a_hist
2026-03-12,000722,13.94,14.24,14.24,13.76,261962,369288512.42,3.44,2.08,0.29,5.64,qfq,stock_zh_a_hist
2026-03-13,000722,14.06,13.61,14.14,13.59,228191,315243574.49,3.86,-4.42,-0.63,4.92,qfq,stock_zh_a_hist
2026-03-16,000722,13.62,13.4,13.8,13.29,131718,177887815.6,3.75,-1.54,-0.21,2.84,qfq,stock_zh_a_hist
2026-03-17,000722,13.34,13.54,14.02,13.23,183007,250171069.06,5.9,1.04,0.14,3.94,qfq,stock_zh_a_hist
2026-03-18,000722,13.58,13.6,13.85,13.46,110927,151798396.36,2.88,0.44,0.06,2.39,qfq,stock_zh_a_hist
2026-03-19,000722,13.56,13.56,13.87,13.43,151989,208291567.24,3.24,-0.29,-0.04,3.27,qfq,stock_zh_a_hist
2026-03-20,000722,13.59,14.18,14.89,13.44,427695,607079489.16,10.69,4.57,0.62,9.21,qfq,stock_zh_a_hist
2026-03-23,000722,14.05,13.69,14.3,13.59,335938,469552456.8,5.01,-3.46,-0.49,7.24,qfq,stock_zh_a_hist
2026-03-24,000722,13.93,15.06,15.06,13.93,206834,306761275.08,8.25,10.01,1.37,4.46,qfq,stock_zh_a_hist
2026-03-25,000722,16.57,16.57,16.57,16.57,61503,102218584.32,0.0,10.03,1.51,1.33,qfq,stock_zh_a_hist
2026-03-26,000722,17.73,18.23,18.23,17.47,1114203,2020618411.25,4.59,10.02,1.66,24.0,qfq,stock_zh_a_hist
2026-03-27,000722,18.53,16.91,19.64,16.76,1213984,2179755192.39,15.8,-7.24,-1.32,26.15,qfq,stock_zh_a_hist
2026-03-30,000722,16.75,15.66,16.85,15.21,909919,1434266148.98,9.7,-7.39,-1.25,19.6,qfq,stock_zh_a_hist
2026-03-31,000722,15.42,14.56,15.83,14.55,718269,1084490056.85,8.17,-7.02,-1.1,15.47,qfq,stock_zh_a_hist
2026-04-01,000722,14.33,13.98,14.5,13.86,526464,743047535.56,4.4,-3.98,-0.58,11.34,qfq,stock_zh_a_hist
2026-04-02,000722,13.85,13.62,14.2,13.42,438886,606739281.04,5.58,-2.58,-0.36,9.46,qfq,stock_zh_a_hist
2026-04-03,000722,13.48,12.7,13.55,12.69,394206,514537390.03,6.31,-6.75,-0.92,8.49,qfq,stock_zh_a_hist
2026-04-07,000722,12.63,12.81,12.86,12.45,254952,325587659.65,3.23,0.87,0.11,5.49,qfq,stock_zh_a_hist
2026-04-08,000722,12.91,12.98,13.0,12.81,347827,450888555.03,1.48,1.33,0.17,7.49,qfq,stock_zh_a_hist
2026-04-09,000722,12.85,12.61,12.85,12.55,265989,337544316.22,2.31,-2.85,-0.37,5.73,qfq,stock_zh_a_hist
2026-04-10,000722,13.18,12.94,13.25,12.9,364661,476487817.38,2.78,2.62,0.33,7.86,qfq,stock_zh_a_hist
2026-04-13,000722,12.8,13.25,13.27,12.68,322482,423454587.95,4.56,2.4,0.31,6.95,qfq,stock_zh_a_hist
2026-04-14,000722,13.25,13.19,13.42,13.07,277824,368328900.48,2.64,-0.45,-0.06,5.99,qfq,stock_zh_a_hist
2026-04-15,000722,13.21,13.11,13.3,13.02,223428,295201031.31,2.12,-0.61,-0.08,4.81,qfq,stock_zh_a_hist
2026-04-16,000722,13.11,13.18,13.2,12.96,196759,258884727.5,1.83,0.53,0.07,4.24,qfq,stock_zh_a_hist
2026-04-17,000722,13.15,13.36,13.41,13.11,239922,320088631.87,2.28,1.37,0.18,5.17,qfq,stock_zh_a_hist
2026-04-20,000722,13.3,13.65,13.69,13.3,284688,386938387.21,2.92,2.17,0.29,6.13,qfq,stock_zh_a_hist
