date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,000926,2.25,2.29,2.29,2.24,252576,57479205.43,2.22,1.78,0.04,1.61,qfq,stock_zh_a_hist
2026-01-06,000926,2.29,2.33,2.33,2.28,316954,73346710.11,2.18,1.75,0.04,2.01,qfq,stock_zh_a_hist
2026-01-07,000926,2.33,2.3,2.35,2.29,263675,60969500.45,2.58,-1.29,-0.03,1.68,qfq,stock_zh_a_hist
2026-01-08,000926,2.29,2.35,2.35,2.28,406278,94313999.58,3.04,2.17,0.05,2.58,qfq,stock_zh_a_hist
2026-01-09,000926,2.35,2.32,2.35,2.3,415943,96411689.0,2.13,-1.28,-0.03,2.64,qfq,stock_zh_a_hist
2026-01-12,000926,2.32,2.32,2.33,2.3,382300,88445145.78,1.29,0.0,0.0,2.43,qfq,stock_zh_a_hist
2026-01-13,000926,2.31,2.31,2.34,2.3,386449,89555761.67,1.72,-0.43,-0.01,2.46,qfq,stock_zh_a_hist
2026-01-14,000926,2.32,2.28,2.33,2.27,384323,88450918.44,2.6,-1.3,-0.03,2.44,qfq,stock_zh_a_hist
2026-01-15,000926,2.28,2.28,2.3,2.26,327564,74753927.52,1.75,0.0,0.0,2.08,qfq,stock_zh_a_hist
2026-01-16,000926,2.29,2.25,2.3,2.24,230214,52079280.8,2.63,-1.32,-0.03,1.46,qfq,stock_zh_a_hist
2026-01-19,000926,2.24,2.26,2.27,2.22,192169,43218955.02,2.22,0.44,0.01,1.22,qfq,stock_zh_a_hist
2026-01-20,000926,2.26,2.29,2.3,2.25,332704,75956632.4,2.21,1.33,0.03,2.11,qfq,stock_zh_a_hist
2026-01-21,000926,2.27,2.29,2.29,2.26,268859,61230616.92,1.31,0.0,0.0,1.71,qfq,stock_zh_a_hist
2026-01-22,000926,2.28,2.32,2.32,2.27,359661,82757245.8,2.18,1.31,0.03,2.29,qfq,stock_zh_a_hist
2026-01-23,000926,2.32,2.39,2.42,2.3,524412,123464690.38,5.17,3.02,0.07,3.33,qfq,stock_zh_a_hist
2026-01-26,000926,2.4,2.37,2.45,2.32,526270,125018764.24,5.44,-0.84,-0.02,3.35,qfq,stock_zh_a_hist
2026-01-27,000926,2.35,2.3,2.36,2.28,358165,82659083.0,3.38,-2.95,-0.07,2.28,qfq,stock_zh_a_hist
2026-01-28,000926,2.3,2.3,2.33,2.28,338248,77938868.3,2.17,0.0,0.0,2.15,qfq,stock_zh_a_hist
2026-01-29,000926,2.29,2.35,2.37,2.27,420379,98386210.8,4.35,2.17,0.05,2.67,qfq,stock_zh_a_hist
2026-01-30,000926,2.34,2.26,2.35,2.2,494452,112887919.38,6.38,-3.83,-0.09,3.14,qfq,stock_zh_a_hist
2026-02-02,000926,2.21,2.2,2.28,2.19,390843,87115723.98,3.98,-2.65,-0.06,2.48,qfq,stock_zh_a_hist
2026-02-03,000926,2.21,2.22,2.25,2.2,311675,69260659.2,2.27,0.91,0.02,1.98,qfq,stock_zh_a_hist
2026-02-04,000926,2.21,2.3,2.3,2.2,491034,111274667.62,4.5,3.6,0.08,3.12,qfq,stock_zh_a_hist
2026-02-05,000926,2.29,2.3,2.33,2.28,316024,72930963.87,2.17,0.0,0.0,2.01,qfq,stock_zh_a_hist
2026-02-06,000926,2.32,2.31,2.34,2.26,285401,65889642.37,3.48,0.43,0.01,1.81,qfq,stock_zh_a_hist
2026-02-09,000926,2.34,2.36,2.37,2.3,463091,108536964.6,3.03,2.16,0.05,2.94,qfq,stock_zh_a_hist
2026-02-10,000926,2.36,2.33,2.36,2.31,305860,71369189.8,2.12,-1.27,-0.03,1.94,qfq,stock_zh_a_hist
2026-02-11,000926,2.32,2.32,2.35,2.31,242682,56656899.16,1.72,-0.43,-0.01,1.54,qfq,stock_zh_a_hist
2026-02-12,000926,2.33,2.28,2.35,2.27,317858,73026490.2,3.45,-1.72,-0.04,2.02,qfq,stock_zh_a_hist
2026-02-13,000926,2.29,2.25,2.31,2.24,240856,54647398.56,3.07,-1.32,-0.03,1.53,qfq,stock_zh_a_hist
2026-02-24,000926,2.26,2.27,2.29,2.25,214903,48875502.26,1.78,0.89,0.02,1.37,qfq,stock_zh_a_hist
2026-02-25,000926,2.28,2.35,2.38,2.27,513808,120661919.0,4.85,3.52,0.08,3.27,qfq,stock_zh_a_hist
