date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,002614,7.24,7.27,7.32,7.18,150732,111044739.8,1.94,0.83,0.06,3.42,qfq,stock_zh_a_hist
2026-01-06,002614,7.26,7.32,7.36,7.24,186513,137868935.64,1.65,0.69,0.05,4.23,qfq,stock_zh_a_hist
2026-01-07,002614,7.36,7.17,7.38,7.14,230681,168650731.22,3.28,-2.05,-0.15,5.23,qfq,stock_zh_a_hist
2026-01-08,002614,7.16,7.26,7.27,7.06,176060,128245189.17,2.93,1.26,0.09,3.99,qfq,stock_zh_a_hist
2026-01-09,002614,7.25,7.25,7.33,7.16,183238,134472207.0,2.34,-0.14,-0.01,4.15,qfq,stock_zh_a_hist
2026-01-12,002614,7.26,7.31,7.33,7.25,226768,167715503.23,1.1,0.83,0.06,5.14,qfq,stock_zh_a_hist
2026-01-13,002614,7.3,7.26,7.42,7.24,269771,200315045.42,2.46,-0.68,-0.05,6.12,qfq,stock_zh_a_hist
2026-01-14,002614,7.29,7.23,7.35,7.11,268233,197402433.88,3.31,-0.41,-0.03,6.08,qfq,stock_zh_a_hist
2026-01-15,002614,7.18,7.0,7.23,6.94,303355,216850242.31,4.01,-3.18,-0.23,6.88,qfq,stock_zh_a_hist
2026-01-16,002614,7.02,6.94,7.04,6.9,161262,113608969.25,2.0,-0.86,-0.06,3.66,qfq,stock_zh_a_hist
2026-01-19,002614,6.95,7.16,7.2,6.94,238367,171955078.0,3.75,3.17,0.22,5.41,qfq,stock_zh_a_hist
2026-01-20,002614,7.15,7.13,7.19,7.07,132448,95741229.0,1.68,-0.42,-0.03,3.0,qfq,stock_zh_a_hist
2026-01-21,002614,7.13,7.85,7.85,7.07,614463,469738054.94,10.94,10.1,0.72,13.93,qfq,stock_zh_a_hist
2026-01-22,002614,7.78,7.79,7.88,7.62,667880,522120546.96,3.31,-0.76,-0.06,15.14,qfq,stock_zh_a_hist
2026-01-23,002614,7.79,7.65,7.83,7.63,361369,280857021.61,2.57,-1.8,-0.14,8.19,qfq,stock_zh_a_hist
2026-01-26,002614,7.68,7.53,7.7,7.46,255002,195163566.0,3.14,-1.57,-0.12,5.78,qfq,stock_zh_a_hist
2026-01-27,002614,7.54,7.4,7.56,7.26,251158,188028762.0,3.98,-1.73,-0.13,5.7,qfq,stock_zh_a_hist
2026-01-28,002614,7.45,7.38,7.49,7.37,223437,167756933.5,1.62,-0.27,-0.02,5.07,qfq,stock_zh_a_hist
2026-01-29,002614,7.39,7.47,7.53,7.33,323135,244435429.1,2.71,1.22,0.09,7.33,qfq,stock_zh_a_hist
2026-01-30,002614,7.16,6.87,7.23,6.73,568761,401380057.48,6.69,-8.03,-0.6,12.9,qfq,stock_zh_a_hist
2026-02-02,002614,6.82,6.79,6.96,6.77,210104,146358022.52,2.77,-1.16,-0.08,4.76,qfq,stock_zh_a_hist
2026-02-03,002614,6.83,6.87,6.88,6.77,170130,117770253.4,1.62,1.18,0.08,3.86,qfq,stock_zh_a_hist
2026-02-04,002614,6.87,6.95,6.96,6.85,157933,110832923.2,1.6,1.16,0.08,3.58,qfq,stock_zh_a_hist
2026-02-05,002614,6.93,6.93,7.06,6.9,138633,98130405.0,2.3,-0.29,-0.02,3.14,qfq,stock_zh_a_hist
2026-02-06,002614,6.9,6.93,6.99,6.87,122622,86403206.86,1.73,0.0,0.0,2.78,qfq,stock_zh_a_hist
2026-02-09,002614,6.96,7.0,7.0,6.95,117372,83133929.0,0.72,1.01,0.07,2.66,qfq,stock_zh_a_hist
2026-02-10,002614,7.01,7.0,7.04,6.97,128443,91302467.0,1.0,0.0,0.0,2.91,qfq,stock_zh_a_hist
2026-02-11,002614,7.0,6.97,7.04,6.95,117370,83251111.16,1.29,-0.43,-0.03,2.66,qfq,stock_zh_a_hist
2026-02-12,002614,6.95,6.88,6.96,6.83,134564,94213141.56,1.87,-1.29,-0.09,3.05,qfq,stock_zh_a_hist
2026-02-13,002614,6.87,6.83,6.93,6.81,92367,64396800.0,1.74,-0.73,-0.05,2.09,qfq,stock_zh_a_hist
2026-02-24,002614,6.88,6.97,7.0,6.88,132304,93438608.0,1.76,2.05,0.14,3.0,qfq,stock_zh_a_hist
2026-02-25,002614,7.04,7.02,7.08,6.97,132225,94252510.26,1.58,0.72,0.05,3.0,qfq,stock_zh_a_hist
2026-02-26,002614,7.02,6.96,7.02,6.92,124448,87794823.0,1.42,-0.85,-0.06,2.82,qfq,stock_zh_a_hist
2026-02-27,002614,6.95,6.97,6.99,6.93,112548,79382461.0,0.86,0.14,0.01,2.55,qfq,stock_zh_a_hist
2026-03-02,002614,6.85,6.62,6.89,6.61,253265,172420459.0,4.02,-5.02,-0.35,5.74,qfq,stock_zh_a_hist
2026-03-03,002614,6.63,6.45,6.67,6.41,165441,109794815.52,3.93,-2.57,-0.17,3.75,qfq,stock_zh_a_hist
2026-03-04,002614,6.4,6.38,6.43,6.3,124485,80468546.88,2.02,-1.09,-0.07,2.82,qfq,stock_zh_a_hist
2026-03-05,002614,6.48,6.48,6.52,6.44,105635,69483827.5,1.25,1.57,0.1,2.39,qfq,stock_zh_a_hist
2026-03-06,002614,6.44,6.58,6.6,6.44,91419,60717234.72,2.47,1.54,0.1,2.07,qfq,stock_zh_a_hist
2026-03-09,002614,6.49,6.53,6.55,6.43,99678,65677226.0,1.82,-0.76,-0.05,2.26,qfq,stock_zh_a_hist
2026-03-10,002614,6.56,6.62,6.63,6.56,83986,56212490.74,1.07,1.38,0.09,1.9,qfq,stock_zh_a_hist
2026-03-11,002614,6.62,6.59,6.64,6.55,83128,55621725.0,1.36,-0.45,-0.03,1.88,qfq,stock_zh_a_hist
2026-03-12,002614,6.57,6.56,6.6,6.52,75804,50472547.0,1.21,-0.46,-0.03,1.72,qfq,stock_zh_a_hist
2026-03-13,002614,6.54,6.53,6.61,6.5,80468,53629523.2,1.68,-0.46,-0.03,1.82,qfq,stock_zh_a_hist
2026-03-16,002614,6.54,6.55,6.56,6.49,74584,49426744.0,1.07,0.31,0.02,1.69,qfq,stock_zh_a_hist
2026-03-17,002614,6.56,6.42,6.6,6.41,91073,60215791.0,2.9,-1.98,-0.13,2.06,qfq,stock_zh_a_hist
2026-03-18,002614,6.45,6.52,6.52,6.41,76819,50426361.0,1.71,1.56,0.1,1.74,qfq,stock_zh_a_hist
2026-03-19,002614,6.44,6.31,6.48,6.28,102313,66169916.0,3.07,-3.22,-0.21,2.32,qfq,stock_zh_a_hist
2026-03-20,002614,6.32,6.15,6.34,6.14,97168,61359383.0,3.17,-2.54,-0.16,2.2,qfq,stock_zh_a_hist
2026-03-23,002614,6.04,5.78,6.07,5.71,156726,94026616.2,5.85,-6.02,-0.37,3.55,qfq,stock_zh_a_hist
2026-03-24,002614,5.95,6.06,6.06,5.83,133263,80668091.0,3.98,4.84,0.28,3.02,qfq,stock_zh_a_hist
2026-03-25,002614,6.06,6.13,6.14,6.05,84274,52236348.0,1.49,1.16,0.07,1.91,qfq,stock_zh_a_hist
2026-03-26,002614,6.13,6.08,6.24,6.05,84404,52613181.0,3.1,-0.82,-0.05,1.91,qfq,stock_zh_a_hist
2026-03-27,002614,6.02,6.14,6.16,6.01,63694,39538000.0,2.47,0.99,0.06,1.44,qfq,stock_zh_a_hist
2026-03-30,002614,6.05,6.19,6.2,6.05,75386,47099051.0,2.44,0.81,0.05,1.71,qfq,stock_zh_a_hist
2026-03-31,002614,6.19,6.15,6.29,6.14,80154,50636632.0,2.42,-0.65,-0.04,1.82,qfq,stock_zh_a_hist
2026-04-01,002614,6.23,6.22,6.27,6.16,82077,51833810.0,1.79,1.14,0.07,1.86,qfq,stock_zh_a_hist
2026-04-02,002614,6.22,6.14,6.25,6.08,60706,37959242.0,2.73,-1.29,-0.08,1.38,qfq,stock_zh_a_hist
2026-04-03,002614,6.15,5.97,6.16,5.95,76479,46658857.94,3.42,-2.77,-0.17,1.73,qfq,stock_zh_a_hist
2026-04-07,002614,5.96,6.08,6.1,5.93,75022,46076043.0,2.85,1.84,0.11,1.7,qfq,stock_zh_a_hist
2026-04-08,002614,6.16,6.25,6.26,6.13,74884,47312105.0,2.14,2.8,0.17,1.7,qfq,stock_zh_a_hist
2026-04-09,002614,6.21,6.11,6.25,6.1,59981,37554258.0,2.4,-2.24,-0.14,1.36,qfq,stock_zh_a_hist
2026-04-10,002614,6.16,6.22,6.27,6.16,76511,48368761.7,1.8,1.8,0.11,1.73,qfq,stock_zh_a_hist
2026-04-13,002614,6.21,6.15,6.22,6.14,64772,40623436.0,1.29,-1.13,-0.07,1.47,qfq,stock_zh_a_hist
2026-04-14,002614,6.2,6.15,6.2,6.05,68830,42753122.75,2.44,0.0,0.0,1.56,qfq,stock_zh_a_hist
2026-04-15,002614,6.18,6.07,6.19,6.07,70663,43891224.0,1.95,-1.3,-0.08,1.6,qfq,stock_zh_a_hist
2026-04-16,002614,6.09,6.13,6.13,6.05,63072,39098961.18,1.32,0.99,0.06,1.43,qfq,stock_zh_a_hist
2026-04-17,002614,6.13,6.03,6.15,6.0,91914,56437145.0,2.45,-1.63,-0.1,2.08,qfq,stock_zh_a_hist
2026-04-20,002614,6.03,6.08,6.08,5.99,56755,34908217.85,1.49,0.83,0.05,1.29,qfq,stock_zh_a_hist
2026-04-21,002614,6.05,6.03,6.08,5.99,59850,36671868.66,1.48,-0.82,-0.05,1.36,qfq,stock_zh_a_hist
2026-04-22,002614,6.01,5.99,6.02,5.96,61695,37585234.48,1.0,-0.66,-0.04,1.4,qfq,stock_zh_a_hist
2026-04-23,002614,5.97,5.91,6.01,5.87,97455,58844454.45,2.34,-1.34,-0.08,2.21,qfq,stock_zh_a_hist
2026-04-24,002614,5.89,5.92,5.96,5.79,86792,51823265.61,2.88,0.17,0.01,1.97,qfq,stock_zh_a_hist
2026-04-27,002614,5.92,6.03,6.06,5.82,99347,59949258.9,4.05,1.86,0.11,2.25,qfq,stock_zh_a_hist
2026-04-28,002614,5.98,5.97,6.03,5.91,75115,45532298.0,1.99,-1.0,-0.06,1.7,qfq,stock_zh_a_hist
2026-04-29,002614,5.63,5.65,5.68,5.46,263444,149836879.36,3.69,-5.36,-0.32,5.97,qfq,stock_zh_a_hist
2026-04-30,002614,5.66,5.66,5.73,5.57,170799,98529481.75,2.83,0.18,0.01,3.87,qfq,stock_zh_a_hist
2026-05-06,002614,5.66,5.63,5.68,5.59,135563,77583776.0,1.59,-0.53,-0.03,3.07,qfq,stock_zh_a_hist
2026-05-07,002614,5.62,5.56,5.66,5.56,115358,65661154.0,1.78,-1.24,-0.07,2.61,qfq,stock_zh_a_hist
2026-05-08,002614,5.55,5.67,5.68,5.52,134369,76564247.98,2.88,1.98,0.11,3.05,qfq,stock_zh_a_hist
2026-05-11,002614,5.68,5.66,5.69,5.61,108134,62052034.48,1.41,-0.18,-0.01,2.45,qfq,stock_zh_a_hist
2026-05-12,002614,5.65,5.52,5.69,5.51,110591,62722865.0,3.18,-2.47,-0.14,2.51,qfq,stock_zh_a_hist
2026-05-13,002614,5.53,5.54,5.56,5.47,77696,43638569.0,1.63,0.36,0.02,1.76,qfq,stock_zh_a_hist
2026-05-14,002614,5.54,5.42,5.56,5.41,92808,51730849.6,2.71,-2.17,-0.12,2.1,qfq,stock_zh_a_hist
