date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,300706,34.26,35.9,35.96,34.25,71485,252890933.0,5.04,5.81,1.97,6.29,qfq,stock_zh_a_hist
2026-01-06,300706,36.21,36.54,37.25,35.86,78380,286801679.0,3.87,1.78,0.64,6.9,qfq,stock_zh_a_hist
2026-01-07,300706,37.09,38.23,38.76,36.6,147714,559163793.0,5.91,4.63,1.69,13.0,qfq,stock_zh_a_hist
2026-01-08,300706,37.49,37.96,38.59,37.36,100624,383685696.0,3.22,-0.71,-0.27,8.86,qfq,stock_zh_a_hist
2026-01-09,300706,37.69,37.86,38.28,37.41,71022,268390804.0,2.29,-0.26,-0.1,6.25,qfq,stock_zh_a_hist
2026-01-12,300706,37.86,38.88,38.9,37.66,94988,364654039.0,3.28,2.69,1.02,8.36,qfq,stock_zh_a_hist
2026-01-13,300706,39.01,37.01,39.38,36.85,93520,352857035.0,6.51,-4.81,-1.87,8.23,qfq,stock_zh_a_hist
2026-01-14,300706,37.03,37.29,38.16,36.52,77534,290633471.0,4.43,0.76,0.28,6.83,qfq,stock_zh_a_hist
2026-01-15,300706,37.04,37.93,37.99,36.81,67327,252166533.0,3.16,1.72,0.64,5.93,qfq,stock_zh_a_hist
2026-01-16,300706,38.08,39.45,39.88,38.06,146464,573765361.0,4.8,4.01,1.52,12.89,qfq,stock_zh_a_hist
2026-01-19,300706,39.45,38.46,39.45,38.41,81497,315566216.0,2.64,-2.51,-0.99,7.17,qfq,stock_zh_a_hist
2026-01-20,300706,38.25,38.81,40.55,38.08,127108,497349817.0,6.42,0.91,0.35,11.19,qfq,stock_zh_a_hist
2026-01-21,300706,38.09,38.53,39.41,38.01,84102,325804697.0,3.61,-0.72,-0.28,7.4,qfq,stock_zh_a_hist
2026-01-22,300706,38.0,36.97,38.35,36.7,105488,392864479.0,4.28,-4.05,-1.56,9.29,qfq,stock_zh_a_hist
2026-01-23,300706,36.71,39.08,39.73,36.23,150616,571978193.0,9.47,5.71,2.11,13.26,qfq,stock_zh_a_hist
2026-01-26,300706,38.89,38.45,39.56,37.68,95675,369457117.0,4.81,-1.61,-0.63,8.42,qfq,stock_zh_a_hist
2026-01-27,300706,37.82,39.52,39.77,36.0,132142,507301314.0,9.8,2.78,1.07,11.63,qfq,stock_zh_a_hist
2026-01-28,300706,39.15,38.86,40.39,38.69,100044,394320221.0,4.3,-1.67,-0.66,8.81,qfq,stock_zh_a_hist
2026-01-29,300706,39.24,41.43,43.5,39.05,241224,1008833588.0,11.45,6.61,2.57,21.24,qfq,stock_zh_a_hist
2026-01-30,300706,40.11,36.84,40.91,35.69,235826,884425924.0,12.6,-11.08,-4.59,20.76,qfq,stock_zh_a_hist
2026-02-02,300706,35.92,34.95,36.71,34.95,106981,381646308.0,4.78,-5.13,-1.89,9.42,qfq,stock_zh_a_hist
2026-02-03,300706,35.51,35.58,36.35,35.02,72043,256467697.0,3.81,1.8,0.63,6.34,qfq,stock_zh_a_hist
2026-02-04,300706,35.35,39.14,41.0,35.31,217306,844790535.0,15.99,10.01,3.56,19.13,qfq,stock_zh_a_hist
2026-02-05,300706,39.55,41.25,42.49,38.89,261539,1059679346.0,9.2,5.39,2.11,23.02,qfq,stock_zh_a_hist
2026-02-06,300706,41.24,43.16,45.28,39.48,280027,1195168796.0,14.06,4.63,1.91,24.65,qfq,stock_zh_a_hist
2026-02-09,300706,42.7,42.64,44.76,42.55,198120,857242093.0,5.12,-1.2,-0.52,17.44,qfq,stock_zh_a_hist
2026-02-10,300706,42.15,42.55,43.62,41.9,145132,618818930.0,4.03,-0.21,-0.09,12.78,qfq,stock_zh_a_hist
2026-02-11,300706,42.22,41.36,42.64,41.25,93245,388154408.0,3.27,-2.8,-1.19,8.21,qfq,stock_zh_a_hist
2026-02-12,300706,41.66,44.2,45.26,41.2,197065,856549476.0,9.82,6.87,2.84,17.35,qfq,stock_zh_a_hist
2026-02-13,300706,43.54,42.32,43.92,42.19,112384,482529751.0,3.91,-4.25,-1.88,9.89,qfq,stock_zh_a_hist
2026-02-24,300706,43.0,42.76,44.06,41.41,91174,390327373.0,6.26,1.04,0.44,8.03,qfq,stock_zh_a_hist
2026-02-25,300706,43.01,45.88,47.02,42.5,200924,903438138.0,10.57,7.3,3.12,17.69,qfq,stock_zh_a_hist
2026-02-26,300706,45.51,46.89,47.99,44.4,254389,1174771599.0,7.82,2.2,1.01,22.39,qfq,stock_zh_a_hist
2026-02-27,300706,45.9,46.39,46.8,44.66,153106,703162110.0,4.56,-1.07,-0.5,13.48,qfq,stock_zh_a_hist
2026-03-02,300706,44.97,44.01,46.17,43.88,133503,593378347.0,4.94,-5.13,-2.38,11.75,qfq,stock_zh_a_hist
2026-03-03,300706,44.02,41.75,46.2,41.21,145459,628098320.0,11.34,-5.14,-2.26,12.8,qfq,stock_zh_a_hist
2026-03-04,300706,40.84,40.93,42.22,40.5,97183,401013096.0,4.12,-1.96,-0.82,8.56,qfq,stock_zh_a_hist
2026-03-05,300706,41.9,40.31,42.22,39.68,123318,505239347.0,6.21,-1.51,-0.62,10.86,qfq,stock_zh_a_hist
2026-03-06,300706,40.0,39.3,40.5,39.18,89105,354042804.0,3.27,-2.51,-1.01,7.84,qfq,stock_zh_a_hist
2026-03-09,300706,38.0,38.34,38.48,36.52,91560,343137692.0,4.99,-2.44,-0.96,8.06,qfq,stock_zh_a_hist
2026-03-10,300706,39.51,39.22,39.51,38.71,75617,295550120.0,2.09,2.3,0.88,6.66,qfq,stock_zh_a_hist
2026-03-11,300706,38.98,38.31,40.18,38.2,80029,313317700.0,5.05,-2.32,-0.91,7.05,qfq,stock_zh_a_hist
2026-03-12,300706,38.1,37.73,38.78,37.0,70771,267167829.0,4.65,-1.51,-0.58,6.23,qfq,stock_zh_a_hist
2026-03-13,300706,37.21,37.13,38.48,37.0,61700,232362282.0,3.92,-1.59,-0.6,5.43,qfq,stock_zh_a_hist
2026-03-16,300706,37.0,37.64,37.65,36.52,60878,225946646.0,3.04,1.37,0.51,5.36,qfq,stock_zh_a_hist
2026-03-17,300706,37.8,35.56,37.98,35.55,71938,261970607.0,6.46,-5.53,-2.08,6.33,qfq,stock_zh_a_hist
2026-03-18,300706,35.86,36.33,36.43,35.4,46152,166091432.0,2.9,2.17,0.77,4.06,qfq,stock_zh_a_hist
2026-03-19,300706,35.6,34.85,35.93,34.66,55231,194284147.0,3.5,-4.07,-1.48,4.86,qfq,stock_zh_a_hist
