date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,000533,8.42,8.5,8.62,8.41,374626,318668597.33,2.52,2.04,0.17,5.47,qfq,stock_zh_a_hist
2026-01-06,000533,8.46,8.56,8.6,8.44,360566,307614983.01,1.88,0.71,0.06,5.26,qfq,stock_zh_a_hist
2026-01-07,000533,8.56,8.87,9.1,8.52,856456,761186952.94,6.78,3.62,0.31,12.5,qfq,stock_zh_a_hist
2026-01-08,000533,8.87,9.15,9.36,8.8,1080934,989558848.65,6.31,3.16,0.28,15.78,qfq,stock_zh_a_hist
2026-01-09,000533,9.06,9.18,9.3,9.02,860317,787083846.64,3.06,0.33,0.03,12.56,qfq,stock_zh_a_hist
2026-01-12,000533,9.19,9.21,9.29,9.06,801022,733583651.07,2.51,0.33,0.03,11.7,qfq,stock_zh_a_hist
2026-01-13,000533,9.26,9.45,9.77,9.0,1276089,1194813144.72,8.36,2.61,0.24,18.63,qfq,stock_zh_a_hist
2026-01-14,000533,9.45,9.33,9.72,9.2,1161705,1104020318.71,5.5,-1.27,-0.12,16.96,qfq,stock_zh_a_hist
2026-01-15,000533,9.24,9.28,9.42,9.03,744520,684739790.2,4.18,-0.54,-0.05,10.87,qfq,stock_zh_a_hist
2026-01-16,000533,9.71,9.16,9.88,9.16,896491,851310006.9,7.76,-1.29,-0.12,13.09,qfq,stock_zh_a_hist
2026-01-19,000533,9.09,9.71,9.71,9.07,1002524,954564444.16,6.99,6.0,0.55,14.64,qfq,stock_zh_a_hist
2026-01-20,000533,9.52,9.56,9.78,9.41,783964,751561848.23,3.81,-1.54,-0.15,11.45,qfq,stock_zh_a_hist
2026-01-21,000533,9.43,9.29,9.78,9.13,594536,554783065.69,6.8,-2.82,-0.27,8.68,qfq,stock_zh_a_hist
2026-01-22,000533,9.34,9.5,9.93,9.3,611178,582473032.84,6.78,2.26,0.21,8.92,qfq,stock_zh_a_hist
2026-01-23,000533,9.43,9.55,9.75,9.42,673833,646539527.65,3.47,0.53,0.05,9.84,qfq,stock_zh_a_hist
2026-01-26,000533,9.59,9.56,9.87,9.52,688407,667547349.53,3.66,0.1,0.01,10.05,qfq,stock_zh_a_hist
2026-01-27,000533,9.46,9.11,9.47,8.65,746969,671394514.07,8.58,-4.71,-0.45,10.91,qfq,stock_zh_a_hist
2026-01-28,000533,9.01,8.87,9.13,8.85,371622,331816023.29,3.07,-2.63,-0.24,5.43,qfq,stock_zh_a_hist
2026-01-29,000533,8.81,8.62,8.86,8.55,325732,283320230.11,3.49,-2.82,-0.25,4.76,qfq,stock_zh_a_hist
2026-01-30,000533,8.55,8.38,8.61,8.21,287234,240293140.97,4.64,-2.78,-0.24,4.19,qfq,stock_zh_a_hist
2026-02-02,000533,9.22,9.22,9.22,9.22,181726,167551086.18,0.0,10.02,0.84,2.65,qfq,stock_zh_a_hist
2026-02-03,000533,9.51,10.14,10.14,9.35,977420,960917176.13,8.57,9.98,0.92,14.27,qfq,stock_zh_a_hist
2026-02-04,000533,10.7,11.15,11.15,10.58,948187,1042648636.0,5.62,9.96,1.01,13.84,qfq,stock_zh_a_hist
2026-02-05,000533,11.2,10.78,11.5,10.61,1944106,2137160728.86,7.98,-3.32,-0.37,28.39,qfq,stock_zh_a_hist
2026-02-06,000533,10.51,11.25,11.79,10.34,1857804,2083036162.38,13.45,4.36,0.47,27.13,qfq,stock_zh_a_hist
2026-02-09,000533,11.3,11.5,11.79,11.08,1578492,1801627822.66,6.31,2.22,0.25,23.05,qfq,stock_zh_a_hist
2026-02-10,000533,11.1,11.54,11.91,11.0,1210899,1394639308.1,7.91,0.35,0.04,17.68,qfq,stock_zh_a_hist
2026-02-11,000533,11.29,10.92,11.47,10.9,1050020,1166261363.81,4.94,-5.37,-0.62,15.33,qfq,stock_zh_a_hist
2026-02-12,000533,11.27,12.01,12.01,10.76,889319,1018208317.93,11.45,9.98,1.09,12.98,qfq,stock_zh_a_hist
2026-02-13,000533,11.64,11.27,11.9,11.11,1196665,1366548557.75,6.58,-6.16,-0.74,17.47,qfq,stock_zh_a_hist
2026-02-24,000533,11.47,11.72,11.99,11.35,1045264,1228451139.94,5.68,3.99,0.45,15.26,qfq,stock_zh_a_hist
2026-02-25,000533,11.79,11.58,11.89,11.48,816805,950751687.57,3.5,-1.19,-0.14,11.93,qfq,stock_zh_a_hist
2026-02-26,000533,11.42,11.82,11.93,11.32,940734,1100840559.6,5.27,2.07,0.24,13.74,qfq,stock_zh_a_hist
2026-02-27,000533,11.52,11.68,11.74,11.41,663913,767285247.38,2.79,-1.18,-0.14,9.69,qfq,stock_zh_a_hist
2026-03-02,000533,11.31,11.39,11.78,11.21,572463,655075197.27,4.88,-2.48,-0.29,8.36,qfq,stock_zh_a_hist
2026-03-03,000533,11.41,11.18,11.88,10.77,946091,1073915479.71,9.75,-1.84,-0.21,13.81,qfq,stock_zh_a_hist
2026-03-04,000533,11.12,12.3,12.3,11.1,574839,701868485.57,10.73,10.02,1.12,8.39,qfq,stock_zh_a_hist
2026-03-05,000533,13.53,13.53,13.53,13.53,79890,108091021.17,0.0,10.0,1.23,1.17,qfq,stock_zh_a_hist
2026-03-06,000533,14.88,14.88,14.88,14.88,99509,148069213.44,0.0,9.98,1.35,1.45,qfq,stock_zh_a_hist
2026-03-09,000533,15.76,16.37,16.37,15.62,536866,863385639.98,5.04,10.01,1.49,7.84,qfq,stock_zh_a_hist
2026-03-10,000533,18.01,17.66,18.01,16.71,2647815,4656041095.32,7.94,7.88,1.29,38.66,qfq,stock_zh_a_hist
2026-03-11,000533,18.19,17.87,19.27,17.14,2442683,4389727645.18,12.06,1.19,0.21,35.66,qfq,stock_zh_a_hist
