date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,002549,21.13,21.94,22.11,20.96,689362,1505739684.87,5.43,3.64,0.77,9.96,qfq,stock_zh_a_hist
2026-01-06,002549,21.85,22.25,22.33,21.72,693202,1536991192.66,2.78,1.41,0.31,10.01,qfq,stock_zh_a_hist
2026-01-07,002549,22.69,23.15,24.07,22.46,1404419,3262812751.96,7.24,4.04,0.9,20.28,qfq,stock_zh_a_hist
2026-01-08,002549,23.57,23.24,24.42,22.96,1280034,3024747288.61,6.31,0.39,0.09,18.49,qfq,stock_zh_a_hist
2026-01-09,002549,22.63,22.99,23.33,22.6,808312,1864411791.69,3.14,-1.08,-0.25,11.67,qfq,stock_zh_a_hist
2026-01-12,002549,22.91,22.85,23.14,22.67,650324,1486994928.81,2.04,-0.61,-0.14,9.39,qfq,stock_zh_a_hist
2026-01-13,002549,22.8,21.66,22.95,21.63,642247,1429169046.5,5.78,-5.21,-1.19,9.28,qfq,stock_zh_a_hist
2026-01-14,002549,21.66,21.97,22.35,21.58,502924,1105004621.79,3.55,1.43,0.31,7.26,qfq,stock_zh_a_hist
2026-01-15,002549,21.87,22.47,22.7,21.67,721658,1613070906.56,4.69,2.28,0.5,10.42,qfq,stock_zh_a_hist
2026-01-16,002549,22.77,23.16,23.45,22.16,863062,1972499746.68,5.74,3.07,0.69,12.47,qfq,stock_zh_a_hist
2026-01-19,002549,23.07,22.54,23.24,22.45,566571,1288260679.53,3.41,-2.68,-0.62,8.18,qfq,stock_zh_a_hist
2026-01-20,002549,22.45,23.74,24.75,22.17,1142086,2675732218.49,11.45,5.32,1.2,16.5,qfq,stock_zh_a_hist
2026-01-21,002549,23.11,23.9,24.25,22.6,991260,2332824867.58,6.95,0.67,0.16,14.32,qfq,stock_zh_a_hist
2026-01-22,002549,24.12,23.73,24.18,23.36,631236,1493213699.29,3.43,-0.71,-0.17,9.12,qfq,stock_zh_a_hist
2026-01-23,002549,23.69,23.26,23.83,23.16,550011,1285739744.74,2.82,-1.98,-0.47,7.94,qfq,stock_zh_a_hist
2026-01-26,002549,23.26,22.87,23.26,22.66,379539,872251904.64,2.58,-1.68,-0.39,5.48,qfq,stock_zh_a_hist
2026-01-27,002549,22.72,23.4,23.75,22.62,496265,1152532988.63,4.94,2.32,0.53,7.17,qfq,stock_zh_a_hist
2026-01-28,002549,23.17,22.89,23.45,22.52,497969,1145302836.12,3.97,-2.18,-0.51,7.19,qfq,stock_zh_a_hist
2026-01-29,002549,22.65,21.76,22.77,21.65,448655,1000429131.52,4.89,-4.94,-1.13,6.48,qfq,stock_zh_a_hist
2026-01-30,002549,21.54,20.9,21.55,20.52,396518,832919486.27,4.73,-3.95,-0.86,5.73,qfq,stock_zh_a_hist
2026-02-02,002549,20.74,20.62,21.1,20.6,204268,427331821.96,2.39,-1.34,-0.28,2.95,qfq,stock_zh_a_hist
2026-02-03,002549,20.8,21.13,21.13,20.68,238916,501989703.91,2.18,2.47,0.51,3.45,qfq,stock_zh_a_hist
2026-02-04,002549,20.92,21.01,21.16,20.8,193898,407309046.85,1.7,-0.57,-0.12,2.8,qfq,stock_zh_a_hist
2026-02-05,002549,20.8,20.54,20.96,20.46,181619,375926807.56,2.38,-2.24,-0.47,2.62,qfq,stock_zh_a_hist
2026-02-06,002549,20.34,20.53,20.8,20.26,169779,350873314.93,2.63,-0.05,-0.01,2.45,qfq,stock_zh_a_hist
2026-02-09,002549,20.92,20.92,21.14,20.75,209461,438409859.6,1.9,1.9,0.39,3.03,qfq,stock_zh_a_hist
2026-02-10,002549,21.11,20.84,21.24,20.84,222571,468635618.8,1.91,-0.38,-0.08,3.21,qfq,stock_zh_a_hist
2026-02-11,002549,20.7,20.49,20.88,20.48,174743,361598771.87,1.92,-1.68,-0.35,2.52,qfq,stock_zh_a_hist
2026-02-12,002549,20.48,20.4,20.63,20.39,150093,308205175.36,1.17,-0.44,-0.09,2.17,qfq,stock_zh_a_hist
2026-02-13,002549,20.35,20.42,20.81,20.27,185588,382405408.5,2.65,0.1,0.02,2.68,qfq,stock_zh_a_hist
2026-02-24,002549,20.42,21.02,21.1,20.29,281742,588661447.94,3.97,2.94,0.6,4.07,qfq,stock_zh_a_hist
2026-02-25,002549,21.04,21.24,21.42,20.69,282241,597970811.72,3.47,1.05,0.22,4.08,qfq,stock_zh_a_hist
2026-02-26,002549,21.2,21.24,21.46,20.88,273203,579282976.45,2.73,0.0,0.0,3.95,qfq,stock_zh_a_hist
2026-02-27,002549,21.01,21.19,21.24,20.89,179218,379277301.9,1.65,-0.24,-0.05,2.59,qfq,stock_zh_a_hist
2026-03-02,002549,21.2,21.26,21.73,20.93,310576,661862869.05,3.78,0.33,0.07,4.49,qfq,stock_zh_a_hist
2026-03-03,002549,21.61,21.9,22.55,21.3,754842,1657577324.53,5.88,3.01,0.64,10.9,qfq,stock_zh_a_hist
2026-03-04,002549,21.95,21.24,22.3,21.14,501737,1087750472.96,5.3,-3.01,-0.66,7.25,qfq,stock_zh_a_hist
2026-03-05,002549,21.25,21.09,22.03,20.96,385357,825410343.81,5.04,-0.71,-0.15,5.57,qfq,stock_zh_a_hist
2026-03-06,002549,20.64,20.57,20.75,20.11,376266,771488951.04,3.03,-2.47,-0.52,5.43,qfq,stock_zh_a_hist
2026-03-09,002549,20.35,20.28,20.82,19.98,285617,582267749.59,4.08,-1.41,-0.29,4.13,qfq,stock_zh_a_hist
2026-03-10,002549,20.29,20.51,20.6,20.26,242557,495806521.49,1.68,1.13,0.23,3.5,qfq,stock_zh_a_hist
2026-03-11,002549,20.64,20.33,20.71,20.28,227118,465192761.75,2.1,-0.88,-0.18,3.28,qfq,stock_zh_a_hist
2026-03-12,002549,20.22,20.78,21.25,20.05,452011,939113697.51,5.9,2.21,0.45,6.53,qfq,stock_zh_a_hist
2026-03-13,002549,20.25,19.93,20.67,19.45,572117,1136183723.3,5.87,-4.09,-0.85,8.26,qfq,stock_zh_a_hist
2026-03-16,002549,19.7,19.53,20.0,19.47,235778,463812656.6,2.66,-2.01,-0.4,3.41,qfq,stock_zh_a_hist
2026-03-17,002549,19.57,18.73,19.62,18.58,298889,571259804.49,5.33,-4.1,-0.8,4.32,qfq,stock_zh_a_hist
2026-03-18,002549,18.65,18.0,18.7,17.48,341335,612908758.9,6.51,-3.9,-0.73,4.93,qfq,stock_zh_a_hist
2026-03-19,002549,17.73,17.95,18.47,17.57,254167,462940324.96,5.0,-0.28,-0.05,3.67,qfq,stock_zh_a_hist
2026-03-20,002549,17.77,18.08,18.6,17.73,275931,503743785.11,4.85,0.72,0.13,3.99,qfq,stock_zh_a_hist
2026-03-23,002549,18.12,18.69,19.32,17.5,520996,979176062.98,10.07,3.37,0.61,7.52,qfq,stock_zh_a_hist
2026-03-24,002549,18.25,17.91,18.31,16.97,454765,805982487.13,7.17,-4.17,-0.78,6.57,qfq,stock_zh_a_hist
2026-03-25,002549,17.58,17.92,18.14,17.45,291793,523365369.46,3.85,0.06,0.01,4.21,qfq,stock_zh_a_hist
2026-03-26,002549,17.74,18.01,18.41,17.64,328975,594521217.76,4.3,0.5,0.09,4.75,qfq,stock_zh_a_hist
2026-03-27,002549,17.55,19.34,19.82,17.5,823576,1574456497.59,12.88,7.38,1.33,11.9,qfq,stock_zh_a_hist
