date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,300062,8.43,8.64,8.69,8.43,62613232.0,537365268.0,,,,0.13660326174995213,qfq,stock_zh_a_daily(sina)
2026-01-06,300062,8.61,8.94,8.96,8.55,64250988.0,566461161.0,,,,0.14017635332188305,qfq,stock_zh_a_daily(sina)
2026-01-07,300062,8.88,8.98,9.26,8.79,69174174.0,625594827.0,,,,0.15091726613407744,qfq,stock_zh_a_daily(sina)
2026-01-08,300062,8.86,9.04,9.11,8.82,60891842.0,547367641.0,,,,0.13284770591562386,qfq,stock_zh_a_daily(sina)
2026-01-09,300062,9.01,9.05,9.27,8.96,60834586.0,553007178.0,,,,0.13272279052466057,qfq,stock_zh_a_daily(sina)
2026-01-12,300062,9.01,9.31,9.39,8.97,77776094.0,714341093.0,,,,0.16968407135684804,qfq,stock_zh_a_daily(sina)
2026-01-13,300062,9.32,10.5,11.08,8.8,199378058.0,1957393340.0,,,,0.43498302474101863,qfq,stock_zh_a_daily(sina)
2026-01-14,300062,10.11,10.6,11.0,9.88,194127393.0,2033116231.0,,,,0.4235276511331475,qfq,stock_zh_a_daily(sina)
2026-01-15,300062,10.37,10.1,10.5,9.6,121130132.0,1212548952.0,,,,0.26426955770949906,qfq,stock_zh_a_daily(sina)
2026-01-16,300062,10.81,9.91,11.0,9.9,114664504.0,1205512755.0,,,,0.25016349983882696,qfq,stock_zh_a_daily(sina)
2026-01-19,300062,9.39,10.3,10.51,9.38,115189274.0,1173152587.0,,,,0.2513083903256896,qfq,stock_zh_a_daily(sina)
2026-01-20,300062,10.13,10.0,10.45,9.89,90887502.0,920969013.0,,,,0.1982892246403332,qfq,stock_zh_a_daily(sina)
2026-01-21,300062,9.81,9.6,9.81,9.31,79281741.0,756557687.0,,,,0.17296894077940125,qfq,stock_zh_a_daily(sina)
2026-01-22,300062,9.64,9.47,9.77,9.39,50714395.0,481013923.0,,,,0.11064357410388054,qfq,stock_zh_a_daily(sina)
2026-01-23,300062,9.5,10.02,10.11,9.5,77790152.0,768376494.0,,,,0.16971474168949724,qfq,stock_zh_a_daily(sina)
2026-01-26,300062,9.92,9.88,10.25,9.73,66572144.0,664655179.0,,,,0.14524041838452784,qfq,stock_zh_a_daily(sina)
2026-01-27,300062,9.8,9.49,9.95,9.3,54487566.0,518007660.0,,,,0.11887549967738117,qfq,stock_zh_a_daily(sina)
2026-01-28,300062,9.41,9.11,9.44,9.06,47958383.0,439941397.0,,,,0.10463078389011216,qfq,stock_zh_a_daily(sina)
2026-01-29,300062,9.03,8.89,9.2,8.83,36271848.0,326682987.0,,,,0.0791342754275722,qfq,stock_zh_a_daily(sina)
2026-01-30,300062,8.85,8.69,8.94,8.6,30875225.0,269032313.0,,,,0.06736046531288571,qfq,stock_zh_a_daily(sina)
2026-02-02,300062,8.67,8.89,9.4,8.67,67841037.0,617309729.0,,,,0.1480087617055,qfq,stock_zh_a_daily(sina)
2026-02-03,300062,8.86,8.96,8.99,8.78,44830851.0,399054640.0,,,,0.09780744864960977,qfq,stock_zh_a_daily(sina)
2026-02-04,300062,8.85,9.16,9.18,8.81,47679147.0,431105392.0,,,,0.10402157482711394,qfq,stock_zh_a_daily(sina)
2026-02-05,300062,9.37,8.95,9.41,8.91,42938989.0,388891834.0,,,,0.09367997412504302,qfq,stock_zh_a_daily(sina)
2026-02-06,300062,8.76,8.77,8.95,8.58,28999739.0,254907322.0,,,,0.06326871830058693,qfq,stock_zh_a_daily(sina)
