date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,301598,61.57,62.74,62.87,61.54,589400.0,37369319.0,,,,0.03358840346408477,qfq,stock_zh_a_daily(sina)
2026-01-06,301598,62.84,62.9,63.19,62.36,522700.0,33302155.0,,,,0.02978734049996116,qfq,stock_zh_a_daily(sina)
2026-01-07,301598,62.8,63.12,63.41,62.55,488600.0,31246936.0,,,,0.027844068429846994,qfq,stock_zh_a_daily(sina)
2026-01-08,301598,63.24,64.62,64.9,62.84,894600.0,58115110.0,,,,0.05098097342886026,qfq,stock_zh_a_daily(sina)
2026-01-09,301598,64.55,65.06,66.84,64.36,1273820.0,84613477.0,,,,0.07259175449715043,qfq,stock_zh_a_daily(sina)
2026-01-12,301598,65.14,66.09,66.65,64.63,955400.0,63669375.0,,,,0.0544458104336386,qfq,stock_zh_a_daily(sina)
2026-01-13,301598,66.09,64.9,66.16,64.63,796705.0,52787718.0,,,,0.045402186939011976,qfq,stock_zh_a_daily(sina)
2026-01-14,301598,65.25,65.27,66.91,64.73,987630.0,65822031.0,,,,0.05628251597087554,qfq,stock_zh_a_daily(sina)
2026-01-15,301598,65.25,65.99,66.49,65.01,690260.0,46245141.0,,,,0.03933615774536674,qfq,stock_zh_a_daily(sina)
2026-01-16,301598,66.16,67.12,67.27,66.13,768100.0,52100893.0,,,,0.04377206091069479,qfq,stock_zh_a_daily(sina)
2026-01-19,301598,67.12,66.71,67.25,66.39,727800.0,49217162.0,,,,0.04147546664601441,qfq,stock_zh_a_daily(sina)
2026-01-20,301598,66.88,66.51,67.25,65.69,669900.0,45216245.0,,,,0.03817589324837188,qfq,stock_zh_a_daily(sina)
2026-01-21,301598,65.9,67.36,67.69,65.9,676033.0,46089882.0,,,,0.03852539728373875,qfq,stock_zh_a_daily(sina)
2026-01-22,301598,67.67,67.11,68.34,67.07,592300.0,40622490.0,,,,0.03375366707122058,qfq,stock_zh_a_daily(sina)
2026-01-23,301598,67.12,69.61,70.55,67.04,1863088.0,131098987.0,,,,0.10617263561773799,qfq,stock_zh_a_daily(sina)
2026-01-26,301598,69.48,67.08,70.08,66.64,1053100.0,72469930.0,,,,0.06001348437059327,qfq,stock_zh_a_daily(sina)
2026-01-27,301598,67.07,67.82,67.98,64.62,832800.0,56292265.0,,,,0.04745914897334543,qfq,stock_zh_a_daily(sina)
2026-01-28,301598,67.82,66.53,68.32,66.41,568600.0,38723335.0,,,,0.03240306448876586,qfq,stock_zh_a_daily(sina)
2026-01-29,301598,66.56,65.35,67.25,65.33,811835.0,54587738.0,,,,0.046264407068655006,qfq,stock_zh_a_daily(sina)
2026-01-30,301598,65.5,65.97,66.61,65.0,737635.0,49346542.0,,,,0.04203593822400775,qfq,stock_zh_a_daily(sina)
2026-02-02,301598,65.51,64.76,66.31,64.71,519000.0,34553827.0,,,,0.029576486932236166,qfq,stock_zh_a_daily(sina)
2026-02-03,301598,65.77,65.71,65.98,65.01,429000.0,28581148.0,,,,0.024447616365952437,qfq,stock_zh_a_daily(sina)
2026-02-04,301598,65.54,65.49,66.34,64.89,366200.0,24398342.0,,,,0.020868804459701126,qfq,stock_zh_a_daily(sina)
2026-02-05,301598,65.78,65.37,65.78,65.01,270900.0,17966644.0,,,,0.015437900404514022,qfq,stock_zh_a_daily(sina)
2026-02-06,301598,65.32,65.4,66.22,64.7,483200.0,32131858.0,,,,0.02753633619586997,qfq,stock_zh_a_daily(sina)
2026-02-09,301598,66.29,66.19,66.37,65.55,425326.0,28511191.0,,,,0.02423824447194659,qfq,stock_zh_a_daily(sina)
2026-02-10,301598,66.21,65.79,66.38,65.71,436600.0,29240640.0,,,,0.02488072099154973,qfq,stock_zh_a_daily(sina)
2026-02-11,301598,66.08,65.38,66.08,65.33,455520.0,30363756.0,,,,0.02595892355948404,qfq,stock_zh_a_daily(sina)
2026-02-12,301598,65.38,65.32,65.66,64.81,468900.0,31123280.0,,,,0.026721415650338223,qfq,stock_zh_a_daily(sina)
2026-02-13,301598,65.4,65.02,65.95,64.93,436326.0,29010791.0,,,,0.024865106430047933,qfq,stock_zh_a_daily(sina)
2026-02-24,301598,65.34,65.6,65.75,64.86,511752.0,33945853.0,,,,0.029163441889298116,qfq,stock_zh_a_daily(sina)
2026-02-25,301598,65.58,65.94,66.26,65.55,522076.0,34895993.0,,,,0.029751780330701597,qfq,stock_zh_a_daily(sina)
2026-02-26,301598,66.26,67.43,67.57,65.89,738000.0,50082795.0,,,,0.04205673864352657,qfq,stock_zh_a_daily(sina)
2026-02-27,301598,67.42,66.68,67.43,66.0,664144.0,44825280.0,,,,0.03784787348193267,qfq,stock_zh_a_daily(sina)
2026-03-02,301598,65.79,65.24,66.27,64.26,808200.0,53462955.0,,,,0.04605725768522788,qfq,stock_zh_a_daily(sina)
2026-03-03,301598,65.77,63.84,66.42,63.57,1240500.0,81743341.0,,,,0.07069293263861072,qfq,stock_zh_a_daily(sina)
2026-03-04,301598,63.34,61.85,64.01,61.72,852972.0,54063664.0,,,,0.04860869982960182,qfq,stock_zh_a_daily(sina)
2026-03-05,301598,62.37,62.3,63.47,62.05,578741.0,36934370.0,,,,0.03298097422668457,qfq,stock_zh_a_daily(sina)
2026-03-06,301598,62.07,63.11,63.43,62.07,462707.0,29587726.0,,,,0.026368492367927165,qfq,stock_zh_a_daily(sina)
2026-03-09,301598,62.64,61.88,62.64,60.95,581600.0,36408604.0,,,,0.03314390134834018,qfq,stock_zh_a_daily(sina)
