date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,003038,15.8,15.9,15.93,15.75,3505740.0,55677072.0,,,,0.021182986284443275,qfq,stock_zh_a_daily(sina)
2026-01-06,003038,15.93,16.09,16.17,15.93,4255712.0,68450794.0,,,,0.025714596326750033,qfq,stock_zh_a_daily(sina)
2026-01-07,003038,16.15,15.95,16.15,15.88,3752694.0,60006776.0,,,,0.022675174294646085,qfq,stock_zh_a_daily(sina)
2026-01-08,003038,15.93,16.1,16.25,15.88,3737201.0,60253513.0,,,,0.022581559820525107,qfq,stock_zh_a_daily(sina)
2026-01-09,003038,16.1,16.19,16.29,16.07,3910717.0,63277136.0,,,,0.02363000809339516,qfq,stock_zh_a_daily(sina)
2026-01-12,003038,16.4,16.36,16.44,16.23,5485708.0,89647840.0,,,,0.03314669009238014,qfq,stock_zh_a_daily(sina)
2026-01-13,003038,16.37,16.18,16.55,16.08,6420227.0,104801812.0,,,,0.038793401816453126,qfq,stock_zh_a_daily(sina)
2026-01-14,003038,16.25,16.11,16.43,15.9,6506964.0,105425888.0,,,,0.03931749906306975,qfq,stock_zh_a_daily(sina)
2026-01-15,003038,16.12,16.15,16.24,15.93,3834692.0,61919134.0,,,,0.02317063673890943,qfq,stock_zh_a_daily(sina)
2026-01-16,003038,16.16,16.45,16.61,16.09,7485216.0,122356987.0,,,,0.045228461855156214,qfq,stock_zh_a_daily(sina)
2026-01-19,003038,16.48,16.59,16.89,16.19,6429200.0,106139781.0,,,,0.03884762002314567,qfq,stock_zh_a_daily(sina)
2026-01-20,003038,16.6,16.66,16.78,16.5,5400080.0,89770530.0,,,,0.03262929383664973,qfq,stock_zh_a_daily(sina)
2026-01-21,003038,16.66,16.74,16.85,16.46,5599620.0,93555180.0,,,,0.033834988806384456,qfq,stock_zh_a_daily(sina)
2026-01-22,003038,16.74,17.1,17.37,16.56,10423244.0,177266189.0,,,,0.06298112087359749,qfq,stock_zh_a_daily(sina)
2026-01-23,003038,17.19,18.81,18.81,17.0,19368919.0,348163191.0,,,,0.11703421974290527,qfq,stock_zh_a_daily(sina)
2026-01-26,003038,18.83,18.25,18.99,17.84,27916691.0,510507635.0,,,,0.16868304054494657,qfq,stock_zh_a_daily(sina)
2026-01-27,003038,18.04,17.7,18.05,17.35,19680019.0,347029145.0,,,,0.11891400176698302,qfq,stock_zh_a_daily(sina)
