date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,301083,19.0,19.04,19.14,18.82,3349727.0,63630125.0,,,,0.03912779170198238,qfq,stock_zh_a_daily(sina)
2026-01-06,301083,19.11,19.14,19.34,19.01,3564670.0,68278205.0,,,,0.04163851718253622,qfq,stock_zh_a_daily(sina)
2026-01-07,301083,19.14,19.38,19.51,19.06,5022182.0,97069169.0,,,,0.0586635541300665,qfq,stock_zh_a_daily(sina)
2026-01-08,301083,19.38,20.71,20.86,19.3,10934254.0,221729171.0,,,,0.12772181521914103,qfq,stock_zh_a_daily(sina)
2026-01-09,301083,20.71,20.39,20.83,20.15,7347086.0,149651717.0,,,,0.0858205013795306,qfq,stock_zh_a_daily(sina)
2026-01-12,301083,20.5,21.22,21.37,20.48,7947692.0,166467354.0,,,,0.09283611383480257,qfq,stock_zh_a_daily(sina)
2026-01-13,301083,21.2,20.41,21.2,20.3,5244565.0,107860597.0,,,,0.06126118543018795,qfq,stock_zh_a_daily(sina)
2026-01-14,301083,20.41,20.25,20.99,20.02,5492670.0,112413239.0,,,,0.06415927257586292,qfq,stock_zh_a_daily(sina)
2026-01-15,301083,20.11,21.91,22.17,20.0,11337761.0,239720441.0,,,,0.1324351359901447,qfq,stock_zh_a_daily(sina)
2026-01-16,301083,21.8,21.31,22.59,21.1,11776035.0,256188481.0,,,,0.13755456625428103,qfq,stock_zh_a_daily(sina)
2026-01-19,301083,20.6,21.1,21.34,20.6,5427529.0,113798644.0,,,,0.06339836773816752,qfq,stock_zh_a_daily(sina)
2026-01-20,301083,21.13,20.89,21.45,20.62,3801200.0,79376915.0,,,,0.04440139802962313,qfq,stock_zh_a_daily(sina)
2026-01-21,301083,20.73,21.17,21.59,20.52,4612900.0,97313633.0,,,,0.05388277622089039,qfq,stock_zh_a_daily(sina)
2026-01-22,301083,20.99,20.75,21.11,20.69,2596300.0,54037989.0,,,,0.030327093997766636,qfq,stock_zh_a_daily(sina)
2026-01-23,301083,20.76,20.8,20.9,20.66,2924700.0,60739297.0,,,,0.03416309818405734,qfq,stock_zh_a_daily(sina)
2026-01-26,301083,20.82,20.35,20.85,20.19,3316575.0,67922690.0,,,,0.03874054684575853,qfq,stock_zh_a_daily(sina)
2026-01-27,301083,20.25,19.93,20.45,19.45,3147100.0,62373474.0,,,,0.03676092805930416,qfq,stock_zh_a_daily(sina)
2026-01-28,301083,19.86,19.41,20.16,19.31,3174700.0,62275651.0,,,,0.037083320615764644,qfq,stock_zh_a_daily(sina)
2026-01-29,301083,19.5,19.2,19.68,19.1,2420500.0,47001193.0,,,,0.028273593583790065,qfq,stock_zh_a_daily(sina)
2026-01-30,301083,19.21,19.48,19.52,18.96,3081500.0,59476867.0,,,,0.03599466169322416,qfq,stock_zh_a_daily(sina)
2026-02-02,301083,19.58,19.33,19.87,19.32,2407400.0,47168257.0,,,,0.028120573928368604,qfq,stock_zh_a_daily(sina)
2026-02-03,301083,19.41,19.65,19.65,19.32,1918500.0,37456691.0,,,,0.02240978694092181,qfq,stock_zh_a_daily(sina)
2026-02-04,301083,19.88,19.55,19.98,19.35,1787800.0,34933748.0,,,,0.020883094653625235,qfq,stock_zh_a_daily(sina)
2026-02-05,301083,19.41,19.39,19.64,19.34,1742500.0,33947780.0,,,,0.02035395034899987,qfq,stock_zh_a_daily(sina)
2026-02-06,301083,19.38,19.43,19.71,19.19,2024400.0,39495265.0,,,,0.02364679316299302,qfq,stock_zh_a_daily(sina)
2026-02-09,301083,19.64,19.84,19.85,19.44,1930300.0,38090404.0,,,,0.022547621439698393,qfq,stock_zh_a_daily(sina)
2026-02-10,301083,19.8,19.8,19.91,19.65,1318900.0,26103231.0,,,,0.015405925460715024,qfq,stock_zh_a_daily(sina)
2026-02-11,301083,19.85,19.7,19.88,19.68,1271400.0,25137663.0,,,,0.014851083198690638,qfq,stock_zh_a_daily(sina)
2026-02-12,301083,19.7,19.66,19.92,19.36,1770900.0,34907516.0,,,,0.02068568761724182,qfq,stock_zh_a_daily(sina)
