date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,300292,4.51,4.57,4.58,4.49,28701150.0,130201086.0,,,,0.025719148174399912,qfq,stock_zh_a_daily(sina)
2026-01-06,300292,4.58,4.59,4.6,4.54,32651653.0,149358185.0,,,,0.029259200472667102,qfq,stock_zh_a_daily(sina)
2026-01-07,300292,4.59,4.55,4.6,4.53,26882900.0,122466891.0,,,,0.024089811330123546,qfq,stock_zh_a_daily(sina)
2026-01-08,300292,4.54,4.6,4.62,4.52,34056100.0,156116782.0,,,,0.030517727761507147,qfq,stock_zh_a_daily(sina)
2026-01-09,300292,4.6,4.7,4.72,4.58,51197504.0,238433504.0,,,,0.04587816834988954,qfq,stock_zh_a_daily(sina)
2026-01-12,300292,4.75,4.92,4.93,4.7,78845899.0,382647977.0,,,,0.07065394102064794,qfq,stock_zh_a_daily(sina)
2026-01-13,300292,4.92,4.81,4.93,4.78,56518700.0,273525090.0,,,,0.05064650092154691,qfq,stock_zh_a_daily(sina)
2026-01-14,300292,4.8,5.0,5.05,4.79,103529348.0,511801803.0,,,,0.09277282065739571,qfq,stock_zh_a_daily(sina)
2026-01-15,300292,4.98,4.9,4.98,4.83,58785249.0,287481789.0,,,,0.05267755924414158,qfq,stock_zh_a_daily(sina)
2026-01-16,300292,4.9,4.8,4.92,4.78,43348500.0,208883182.0,,,,0.038844662831906546,qfq,stock_zh_a_daily(sina)
2026-01-19,300292,4.8,4.78,4.81,4.73,33336010.0,159023328.0,,,,0.02987245391676909,qfq,stock_zh_a_daily(sina)
2026-01-20,300292,4.65,4.53,4.66,4.49,86568789.0,394015861.0,,,,0.07757443557381363,qfq,stock_zh_a_daily(sina)
2026-01-21,300292,4.51,4.51,4.55,4.47,39478200.0,178103455.0,,,,0.03537648057511962,qfq,stock_zh_a_daily(sina)
2026-01-22,300292,4.53,4.59,4.63,4.5,40509873.0,185242407.0,,,,0.03630096446355363,qfq,stock_zh_a_daily(sina)
2026-01-23,300292,4.57,4.72,4.74,4.57,49934400.0,233529081.0,,,,0.044746298758055164,qfq,stock_zh_a_daily(sina)
2026-01-26,300292,4.72,4.67,4.73,4.6,44667808.0,208611149.0,,,,0.0400268969214699,qfq,stock_zh_a_daily(sina)
2026-01-27,300292,4.65,4.64,4.7,4.55,34087200.0,157195747.0,,,,0.03054559652314993,qfq,stock_zh_a_daily(sina)
2026-01-28,300292,4.66,4.73,4.84,4.65,58357895.0,277438857.0,,,,0.05229460661510329,qfq,stock_zh_a_daily(sina)
2026-01-29,300292,4.69,4.66,4.79,4.58,50677793.0,238024343.0,,,,0.045412454459788774,qfq,stock_zh_a_daily(sina)
2026-01-30,300292,4.64,4.72,4.74,4.58,46742908.0,219287879.0,,,,0.04188639747725589,qfq,stock_zh_a_daily(sina)
2026-02-02,300292,4.68,4.66,4.81,4.65,42245104.0,199935549.0,,,,0.037855907844073645,qfq,stock_zh_a_daily(sina)
2026-02-03,300292,4.68,4.76,4.78,4.68,38221000.0,181286697.0,,,,0.034249901567489076,qfq,stock_zh_a_daily(sina)
