date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,300715,10.49,11.2,11.33,10.38,106182,117141967.0,9.1,7.28,0.76,3.33,qfq,stock_zh_a_hist
2026-01-06,300715,11.26,11.62,11.62,11.1,62617,71045996.0,4.64,3.75,0.42,1.96,qfq,stock_zh_a_hist
2026-01-07,300715,11.6,11.51,11.88,11.5,60093,69920658.0,3.27,-0.95,-0.11,1.88,qfq,stock_zh_a_hist
2026-01-08,300715,11.4,11.57,11.84,11.4,47191,54720832.0,3.82,0.52,0.06,1.48,qfq,stock_zh_a_hist
2026-01-09,300715,11.58,11.41,11.65,11.25,44950,51276379.0,3.46,-1.38,-0.16,1.41,qfq,stock_zh_a_hist
2026-01-12,300715,11.48,11.72,11.98,11.36,75247,88172303.0,5.43,2.72,0.31,2.36,qfq,stock_zh_a_hist
2026-01-13,300715,11.8,11.44,11.82,11.41,56947,65972843.0,3.5,-2.39,-0.28,1.78,qfq,stock_zh_a_hist
2026-01-14,300715,11.44,11.3,11.7,11.13,67195,76586552.0,4.98,-1.22,-0.14,2.1,qfq,stock_zh_a_hist
2026-01-15,300715,11.3,11.68,11.71,11.21,60221,69168936.0,4.42,3.36,0.38,1.89,qfq,stock_zh_a_hist
2026-01-16,300715,11.74,11.56,11.77,11.44,50322,58243080.0,2.83,-1.03,-0.12,1.58,qfq,stock_zh_a_hist
2026-01-19,300715,11.62,11.88,12.38,11.62,66676,79717117.0,6.57,2.77,0.32,2.09,qfq,stock_zh_a_hist
2026-01-20,300715,12.39,11.98,12.72,11.67,181134,217560824.0,8.84,0.84,0.1,5.67,qfq,stock_zh_a_hist
2026-01-21,300715,11.87,11.7,11.92,11.65,77760,91386324.0,2.25,-2.34,-0.28,2.44,qfq,stock_zh_a_hist
2026-01-22,300715,11.78,12.1,12.22,11.55,111990,133627569.0,5.73,3.42,0.4,3.51,qfq,stock_zh_a_hist
2026-01-23,300715,12.09,12.04,12.29,11.75,110602,132211370.0,4.46,-0.5,-0.06,3.46,qfq,stock_zh_a_hist
2026-01-26,300715,12.08,11.71,12.08,11.62,85844,100977365.0,3.82,-2.74,-0.33,2.69,qfq,stock_zh_a_hist
2026-01-27,300715,11.66,11.78,11.81,11.35,45993,53210138.0,3.93,0.6,0.07,1.44,qfq,stock_zh_a_hist
2026-01-28,300715,11.72,11.78,12.05,11.63,37118,43673121.0,3.57,0.0,0.0,1.16,qfq,stock_zh_a_hist
2026-01-29,300715,11.76,11.78,12.09,11.64,55828,66339152.0,3.82,0.0,0.0,1.75,qfq,stock_zh_a_hist
2026-01-30,300715,11.79,11.95,12.17,11.73,61698,73680709.0,3.74,1.44,0.17,1.93,qfq,stock_zh_a_hist
2026-02-02,300715,11.94,11.83,12.34,11.78,66529,79990700.0,4.69,-1.0,-0.12,2.08,qfq,stock_zh_a_hist
2026-02-03,300715,11.92,11.91,12.07,11.72,47034,55893705.0,2.96,0.68,0.08,1.47,qfq,stock_zh_a_hist
2026-02-04,300715,11.93,12.34,12.5,11.9,115169,141340599.0,5.04,3.61,0.43,3.61,qfq,stock_zh_a_hist
2026-02-05,300715,12.3,12.35,12.58,12.13,77054,95225642.0,3.65,0.08,0.01,2.41,qfq,stock_zh_a_hist
2026-02-06,300715,12.28,12.38,12.55,12.07,57617,71098882.0,3.89,0.24,0.03,1.8,qfq,stock_zh_a_hist
