date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,301172,22.1,23.52,23.9,22.09,9678870.0,225795808.0,,,,0.09799791588367181,qfq,stock_zh_a_daily(sina)
2026-01-06,301172,23.5,23.59,24.3,23.37,5527696.0,131328557.0,,,,0.05596755485284016,qfq,stock_zh_a_daily(sina)
2026-01-07,301172,23.53,23.27,23.74,23.24,3344293.0,78244083.0,,,,0.03386074449851609,qfq,stock_zh_a_daily(sina)
2026-01-08,301172,23.19,23.7,23.89,23.15,4200316.0,99353866.0,,,,0.04252792051684141,qfq,stock_zh_a_daily(sina)
2026-01-09,301172,23.75,24.09,24.24,23.53,5574391.0,132969271.0,,,,0.05644033862637861,qfq,stock_zh_a_daily(sina)
2026-01-12,301172,24.5,25.21,25.4,24.01,10037525.0,248101751.0,,,,0.10162927393696297,qfq,stock_zh_a_daily(sina)
2026-01-13,301172,25.25,24.48,25.5,24.41,6902334.0,171902951.0,,,,0.06988567329998316,qfq,stock_zh_a_daily(sina)
2026-01-14,301172,24.49,25.11,25.69,24.49,9175086.0,230418135.0,,,,0.09289713634478558,qfq,stock_zh_a_daily(sina)
2026-01-15,301172,25.08,24.79,25.28,24.48,4813829.0,119219373.0,,,,0.04873969889257526,qfq,stock_zh_a_daily(sina)
2026-01-16,301172,24.72,24.28,24.88,23.95,4544246.0,110372156.0,,,,0.046010188923160666,qfq,stock_zh_a_daily(sina)
2026-01-19,301172,24.0,23.96,24.25,23.78,3481940.0,83529025.0,,,,0.03525441123106232,qfq,stock_zh_a_daily(sina)
2026-01-20,301172,23.96,23.43,24.28,23.22,3663823.0,86578313.0,,,,0.037095964525472716,qfq,stock_zh_a_daily(sina)
2026-01-21,301172,23.43,23.99,24.08,23.25,3918437.0,93238609.0,,,,0.03967391436412177,qfq,stock_zh_a_daily(sina)
2026-01-22,301172,24.0,24.83,24.83,23.96,5760123.0,140833126.0,,,,0.05832086279014009,qfq,stock_zh_a_daily(sina)
2026-01-23,301172,24.83,24.96,25.63,24.83,6712060.0,169329044.0,,,,0.06795916168789932,qfq,stock_zh_a_daily(sina)
2026-01-26,301172,25.58,25.98,26.72,25.29,12020797.0,312715504.0,,,,0.12170977120890086,qfq,stock_zh_a_daily(sina)
2026-01-27,301172,26.23,26.07,26.48,25.46,7653434.0,198332119.0,,,,0.07749051091224841,qfq,stock_zh_a_daily(sina)
2026-01-28,301172,25.94,26.48,26.8,25.6,9767173.0,256529189.0,,,,0.09889197789362501,qfq,stock_zh_a_daily(sina)
2026-01-29,301172,26.0,28.59,30.48,25.82,17783853.0,507066782.0,,,,0.1800603304292324,qfq,stock_zh_a_daily(sina)
2026-01-30,301172,28.5,29.15,29.5,28.29,11619217.0,335704457.0,,,,0.1176438003816695,qfq,stock_zh_a_daily(sina)
2026-02-02,301172,29.38,28.55,29.8,27.41,10985456.0,312022496.0,,,,0.11122701235079897,qfq,stock_zh_a_daily(sina)
2026-02-03,301172,28.66,28.2,29.15,27.79,9234929.0,261181340.0,,,,0.0935030427450396,qfq,stock_zh_a_daily(sina)
2026-02-04,301172,28.36,28.06,29.77,27.95,11731603.0,337295200.0,,,,0.11878170116704034,qfq,stock_zh_a_daily(sina)
2026-02-05,301172,27.86,29.34,30.0,27.6,18514306.0,540110726.0,,,,0.1874561185378624,qfq,stock_zh_a_daily(sina)
2026-02-06,301172,28.02,28.7,30.17,27.8,13850228.0,401884920.0,,,,0.14023263857389096,qfq,stock_zh_a_daily(sina)
2026-02-09,301172,29.3,32.2,32.58,28.72,21483828.0,666047636.0,,,,0.217522331553505,qfq,stock_zh_a_daily(sina)
2026-02-10,301172,32.1,30.85,32.13,30.3,15883990.0,495610790.0,,,,0.16082434374230506,qfq,stock_zh_a_daily(sina)
2026-02-11,301172,31.0,29.06,31.29,28.94,11136208.0,330041091.0,,,,0.11275336633791683,qfq,stock_zh_a_daily(sina)
2026-02-12,301172,28.7,29.55,30.05,28.31,9201839.0,270285510.0,,,,0.09316800869286297,qfq,stock_zh_a_daily(sina)
2026-02-13,301172,29.4,29.0,30.83,29.0,7213141.0,213779979.0,,,,0.07303257353131763,qfq,stock_zh_a_daily(sina)
2026-02-24,301172,29.84,29.51,30.23,28.79,8727872.0,258744946.0,,,,0.0883691242985446,qfq,stock_zh_a_daily(sina)
2026-02-25,301172,29.51,28.67,29.86,28.41,7193069.0,207306788.0,,,,0.07282934586449114,qfq,stock_zh_a_daily(sina)
2026-02-26,301172,29.46,30.64,31.25,29.3,15937723.0,484343249.0,,,,0.1613683867983826,qfq,stock_zh_a_daily(sina)
2026-02-27,301172,29.9,29.39,30.0,29.05,9097040.0,268066053.0,,,,0.0921069257785669,qfq,stock_zh_a_daily(sina)
2026-03-02,301172,28.65,28.05,29.1,27.98,8119740.0,230543905.0,,,,0.08221182819040707,qfq,stock_zh_a_daily(sina)
2026-03-03,301172,28.12,27.0,28.88,26.92,7808221.0,217397159.0,,,,0.07905771900636333,qfq,stock_zh_a_daily(sina)
2026-03-04,301172,26.52,26.47,27.08,26.25,5623110.0,149696286.0,,,,0.05693361526548386,qfq,stock_zh_a_daily(sina)
2026-03-05,301172,27.04,27.01,27.59,26.8,5249696.0,142387156.0,,,,0.05315282331747904,qfq,stock_zh_a_daily(sina)
2026-03-06,301172,26.81,27.43,27.62,26.55,4794120.0,130938791.0,,,,0.04854014657663846,qfq,stock_zh_a_daily(sina)
2026-03-09,301172,26.81,27.78,27.95,26.66,4847081.0,132067425.0,,,,0.04907637318399191,qfq,stock_zh_a_daily(sina)
2026-03-10,301172,28.25,28.7,28.9,27.63,6274292.0,177526165.0,,,,0.06352678976425914,qfq,stock_zh_a_daily(sina)
2026-03-11,301172,28.61,28.91,29.86,28.5,8184373.0,239598082.0,,,,0.08286623302251138,qfq,stock_zh_a_daily(sina)
2026-03-12,301172,28.82,27.9,29.16,27.68,5002182.0,140982296.0,,,,0.050646760507251073,qfq,stock_zh_a_daily(sina)
2026-03-13,301172,27.7,26.55,27.7,26.48,4117385.0,111060245.0,,,,0.0416882496500823,qfq,stock_zh_a_daily(sina)
2026-03-16,301172,26.54,28.04,28.07,26.11,6121700.0,165577700.0,,,,0.0619818058993533,qfq,stock_zh_a_daily(sina)
2026-03-17,301172,27.98,26.05,28.15,25.98,6419480.0,170830373.0,,,,0.06499680862093545,qfq,stock_zh_a_daily(sina)
2026-03-18,301172,26.29,27.1,27.42,26.17,5115859.0,137307686.0,,,,0.05179773258187426,qfq,stock_zh_a_daily(sina)
2026-03-19,301172,26.8,26.17,27.0,25.92,3977140.0,104803584.0,,,,0.04026827834009409,qfq,stock_zh_a_daily(sina)
2026-03-20,301172,26.35,25.9,28.27,25.83,9379514.0,255072183.0,,,,0.09496695626676689,qfq,stock_zh_a_daily(sina)
2026-03-23,301172,25.42,23.84,26.22,23.5,7855507.0,194658771.0,,,,0.0795364866156478,qfq,stock_zh_a_daily(sina)
2026-03-24,301172,24.59,24.46,24.59,23.57,4906409.0,118287501.0,,,,0.049677065243452,qfq,stock_zh_a_daily(sina)
2026-03-25,301172,24.73,25.42,26.13,24.73,5820976.0,148864284.0,,,,0.058936995373310354,qfq,stock_zh_a_daily(sina)
2026-03-26,301172,25.5,24.1,25.5,23.9,4766555.0,116715332.0,,,,0.04826105278249375,qfq,stock_zh_a_daily(sina)
2026-03-27,301172,23.56,25.11,25.55,23.41,7020318.0,173235954.0,,,,0.07108025346353727,qfq,stock_zh_a_daily(sina)
2026-03-30,301172,24.62,24.85,25.08,24.05,3567312.0,87590724.0,,,,0.03611879706069128,qfq,stock_zh_a_daily(sina)
2026-03-31,301172,24.78,24.1,25.0,23.98,3388303.0,82618339.0,,,,0.034306342825391065,qfq,stock_zh_a_daily(sina)
2026-04-01,301172,24.78,25.06,25.3,24.56,5052903.0,126090509.0,,,,0.05116030726338435,qfq,stock_zh_a_daily(sina)
2026-04-02,301172,24.91,24.62,25.55,24.39,3824752.0,95592176.0,,,,0.03872535996163865,qfq,stock_zh_a_daily(sina)
2026-04-03,301172,25.04,26.84,27.94,24.67,14853452.0,395558375.0,,,,0.15039021494019,qfq,stock_zh_a_daily(sina)
2026-04-07,301172,26.7,27.25,27.45,26.26,13880379.0,374485562.0,,,,0.14053791544627467,qfq,stock_zh_a_daily(sina)
2026-04-08,301172,27.91,29.04,29.4,27.3,12611657.0,360165770.0,,,,0.1276921894642371,qfq,stock_zh_a_daily(sina)
2026-04-09,301172,28.69,29.57,31.0,28.51,15314906.0,459079536.0,,,,0.15506240604061639,qfq,stock_zh_a_daily(sina)
2026-04-10,301172,29.42,28.97,29.77,28.55,10364550.0,299566318.0,,,,0.10494038034110496,qfq,stock_zh_a_daily(sina)
2026-04-13,301172,28.5,30.37,30.67,28.4,12329316.0,370127391.0,,,,0.12483350559220331,qfq,stock_zh_a_daily(sina)
2026-04-14,301172,30.62,30.15,31.02,29.94,7741294.0,235658487.0,,,,0.0783800875766255,qfq,stock_zh_a_daily(sina)
2026-04-15,301172,30.29,29.37,30.5,29.3,8412491.0,250305974.0,,,,0.0851759126210132,qfq,stock_zh_a_daily(sina)
2026-04-16,301172,29.37,29.6,29.65,29.15,5275043.0,155149386.0,,,,0.05340946000894234,qfq,stock_zh_a_daily(sina)
2026-04-17,301172,29.45,30.27,30.66,29.1,6320744.0,191436820.0,,,,0.06399711317893754,qfq,stock_zh_a_daily(sina)
2026-04-20,301172,30.12,30.66,31.43,29.76,6989949.0,214225727.0,,,,0.07077276935563302,qfq,stock_zh_a_daily(sina)
2026-04-21,301172,30.34,31.18,31.5,30.12,7411566.0,228461543.0,,,,0.07504161347701559,qfq,stock_zh_a_daily(sina)
2026-04-22,301172,30.71,31.94,32.1,30.45,7238038.0,229175552.0,,,,0.07328465400266974,qfq,stock_zh_a_daily(sina)
2026-04-23,301172,31.61,32.06,34.7,31.61,14509020.0,478295746.0,,,,0.14690286381721335,qfq,stock_zh_a_daily(sina)
2026-04-24,301172,31.43,30.62,31.78,30.58,10673934.0,330316097.0,,,,0.10807287279195449,qfq,stock_zh_a_daily(sina)
2026-04-27,301172,30.63,31.5,32.7,30.63,7267734.0,231269327.0,,,,0.07358532403027436,qfq,stock_zh_a_daily(sina)
2026-04-28,301172,32.02,31.6,32.91,31.45,7240368.0,231574007.0,,,,0.07330824509791216,qfq,stock_zh_a_daily(sina)
2026-04-29,301172,31.03,31.23,31.47,30.67,5901166.0,183450728.0,,,,0.05974891379712549,qfq,stock_zh_a_daily(sina)
2026-04-30,301172,31.22,30.95,31.76,30.78,4176654.0,129952798.0,,,,0.04228834433846114,qfq,stock_zh_a_daily(sina)
2026-05-06,301172,31.16,31.15,32.14,31.03,6320257.0,198622327.0,,,,0.06399218233628387,qfq,stock_zh_a_daily(sina)
2026-05-07,301172,31.33,32.08,32.49,31.09,6819586.0,216589086.0,,,,0.06904785529606926,qfq,stock_zh_a_daily(sina)
2026-05-08,301172,31.99,32.8,33.33,31.61,7553551.0,247090658.0,,,,0.07647920217143375,qfq,stock_zh_a_daily(sina)
2026-05-11,301172,33.28,34.3,35.55,32.8,13971369.0,477757010.0,,,,0.14145918315275852,qfq,stock_zh_a_daily(sina)
2026-05-12,301172,35.06,37.27,37.27,34.0,13704217.0,487197919.0,,,,0.13875428689687797,qfq,stock_zh_a_daily(sina)
2026-05-13,301172,36.81,36.72,37.58,36.0,9619687.0,352036585.0,,,,0.09739869193958088,qfq,stock_zh_a_daily(sina)
2026-05-14,301172,37.2,35.83,37.94,35.81,6930260.0,254540310.0,,,,0.0701684221951504,qfq,stock_zh_a_daily(sina)
2026-05-15,301172,35.83,35.2,36.8,34.81,6050189.0,214684262.0,,,,0.061257761774082764,qfq,stock_zh_a_daily(sina)
2026-05-18,301172,35.1,35.09,35.58,34.38,4741101.0,165443348.0,,,,0.04800333272313734,qfq,stock_zh_a_daily(sina)
2026-05-19,301172,34.8,35.4,35.59,33.9,5667235.0,196457267.0,,,,0.057380377959720584,qfq,stock_zh_a_daily(sina)
2026-05-20,301172,35.05,38.79,39.5,35.02,12848909.0,487553650.0,,,,0.13009435020606264,qfq,stock_zh_a_daily(sina)
2026-05-21,301172,38.76,38.2,41.8,37.5,13047699.0,511559585.0,,,,0.13210708575251745,qfq,stock_zh_a_daily(sina)
2026-05-22,301172,39.77,38.5,39.9,37.99,7406814.0,286203254.0,,,,0.07499349979264136,qfq,stock_zh_a_daily(sina)
2026-05-25,301172,38.5,37.04,38.66,36.05,8158951.0,301829172.0,,,,0.08260883696102954,qfq,stock_zh_a_daily(sina)
2026-05-26,301172,36.66,36.05,38.99,35.18,8270302.0,303446218.0,,,,0.08373625844014464,qfq,stock_zh_a_daily(sina)
2026-05-27,301172,36.01,35.03,36.68,34.76,6263228.0,222217200.0,,,,0.06341476749912521,qfq,stock_zh_a_daily(sina)
2026-05-28,301172,34.75,34.67,35.44,33.6,5020104.0,173456110.0,,,,0.05082821956687964,qfq,stock_zh_a_daily(sina)
2026-05-29,301172,34.67,31.95,35.19,31.51,8323210.0,272058678.0,,,,0.08427194842601833,qfq,stock_zh_a_daily(sina)
