date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,300572,28.52,28.96,29.49,28.5,65594,190831615.0,3.48,1.86,0.53,3.57,qfq,stock_zh_a_hist
2026-01-06,300572,29.0,29.32,29.78,28.71,93522,272973400.0,3.69,1.24,0.36,5.09,qfq,stock_zh_a_hist
2026-01-07,300572,29.32,29.31,29.58,28.92,65293,190668579.0,2.25,-0.03,-0.01,3.56,qfq,stock_zh_a_hist
2026-01-08,300572,29.31,30.67,31.59,28.97,127521,387751964.0,8.94,4.64,1.36,6.95,qfq,stock_zh_a_hist
2026-01-09,300572,30.64,30.95,30.99,30.3,75402,231613965.0,2.25,0.91,0.28,4.11,qfq,stock_zh_a_hist
2026-01-12,300572,31.02,32.1,33.3,31.02,114025,368265742.0,7.37,3.72,1.15,6.21,qfq,stock_zh_a_hist
2026-01-13,300572,31.82,31.24,32.13,31.01,110174,347326385.0,3.49,-2.68,-0.86,6.0,qfq,stock_zh_a_hist
2026-01-14,300572,31.12,30.36,31.58,29.95,100501,309227227.0,5.22,-2.82,-0.88,5.47,qfq,stock_zh_a_hist
2026-01-15,300572,30.07,29.88,30.47,29.7,55389,165666501.0,2.54,-1.58,-0.48,3.02,qfq,stock_zh_a_hist
2026-01-16,300572,29.87,30.19,30.66,29.53,60536,182238497.0,3.78,1.04,0.31,3.3,qfq,stock_zh_a_hist
2026-01-19,300572,29.99,29.45,30.09,29.34,67567,200354476.0,2.48,-2.45,-0.74,3.68,qfq,stock_zh_a_hist
2026-01-20,300572,29.44,28.86,29.55,28.38,57226,165296108.0,3.97,-2.0,-0.59,3.12,qfq,stock_zh_a_hist
2026-01-21,300572,28.75,28.37,28.88,28.27,55013,156742650.0,2.11,-1.7,-0.49,3.0,qfq,stock_zh_a_hist
2026-01-22,300572,28.27,29.5,29.78,28.23,98281,284496546.0,5.46,3.98,1.13,5.35,qfq,stock_zh_a_hist
2026-01-23,300572,29.63,28.68,29.73,28.58,68861,198617147.0,3.9,-2.78,-0.82,3.75,qfq,stock_zh_a_hist
2026-01-26,300572,28.51,27.58,28.85,27.5,89993,251794488.0,4.71,-3.84,-1.1,4.9,qfq,stock_zh_a_hist
2026-01-27,300572,27.65,27.21,27.67,26.0,75087,201860969.0,6.06,-1.34,-0.37,4.09,qfq,stock_zh_a_hist
2026-01-28,300572,27.07,27.06,27.34,26.72,50133,135408205.0,2.28,-0.55,-0.15,2.73,qfq,stock_zh_a_hist
2026-01-29,300572,27.06,26.72,27.66,26.71,56156,152466692.0,3.51,-1.26,-0.34,3.06,qfq,stock_zh_a_hist
2026-01-30,300572,26.55,27.23,27.27,26.55,44832,120978539.0,2.69,1.91,0.51,2.44,qfq,stock_zh_a_hist
2026-02-02,300572,27.15,27.24,28.2,27.01,54403,150736201.0,4.37,0.04,0.01,2.96,qfq,stock_zh_a_hist
2026-02-03,300572,27.4,27.56,27.64,27.0,38081,104059283.0,2.35,1.17,0.32,2.07,qfq,stock_zh_a_hist
2026-02-04,300572,27.54,28.49,28.7,27.28,65194,184201776.0,5.15,3.37,0.93,3.55,qfq,stock_zh_a_hist
2026-02-05,300572,28.5,28.58,29.42,28.28,66161,191972402.0,4.0,0.32,0.09,3.6,qfq,stock_zh_a_hist
2026-02-06,300572,29.3,30.5,32.0,28.82,182469,559137563.0,11.13,6.72,1.92,9.94,qfq,stock_zh_a_hist
2026-02-09,300572,30.5,30.77,31.19,30.1,112198,345001907.0,3.57,0.89,0.27,6.11,qfq,stock_zh_a_hist
2026-02-10,300572,30.63,29.37,30.99,29.31,84278,251113514.0,5.46,-4.55,-1.4,4.59,qfq,stock_zh_a_hist
2026-02-11,300572,29.42,28.13,29.42,28.08,90896,258712512.0,4.56,-4.22,-1.24,4.95,qfq,stock_zh_a_hist
2026-02-12,300572,28.12,28.15,28.55,27.93,54922,154955005.0,2.2,0.07,0.02,2.99,qfq,stock_zh_a_hist
2026-02-13,300572,28.0,28.07,28.4,27.95,37945,106945402.0,1.6,-0.28,-0.08,2.07,qfq,stock_zh_a_hist
2026-02-24,300572,28.36,27.54,28.39,27.53,47242,131341745.0,3.06,-1.89,-0.53,2.57,qfq,stock_zh_a_hist
2026-02-25,300572,27.75,27.95,28.06,27.4,35999,100114016.0,2.4,1.49,0.41,1.96,qfq,stock_zh_a_hist
2026-02-26,300572,27.92,28.23,28.39,27.89,35353,99454201.0,1.79,1.0,0.28,1.93,qfq,stock_zh_a_hist
2026-02-27,300572,28.33,28.9,29.28,27.7,66344,189664251.0,5.6,2.37,0.67,3.61,qfq,stock_zh_a_hist
2026-03-02,300572,28.56,28.15,28.76,27.77,59116,166595888.0,3.43,-2.6,-0.75,3.22,qfq,stock_zh_a_hist
2026-03-03,300572,28.15,26.86,28.75,26.72,66546,182887618.0,7.21,-4.58,-1.29,3.62,qfq,stock_zh_a_hist
2026-03-04,300572,26.6,27.1,27.7,26.34,50284,136950397.0,5.06,0.89,0.24,2.74,qfq,stock_zh_a_hist
2026-03-05,300572,27.64,27.22,27.64,26.96,37665,102428857.0,2.51,0.44,0.12,2.05,qfq,stock_zh_a_hist
2026-03-06,300572,27.18,27.48,27.92,27.13,41449,114329416.0,2.9,0.96,0.26,2.26,qfq,stock_zh_a_hist
2026-03-09,300572,27.0,27.27,27.76,26.61,54561,147491446.0,4.18,-0.76,-0.21,2.97,qfq,stock_zh_a_hist
2026-03-10,300572,27.65,27.65,27.7,27.35,28206,77656368.0,1.28,1.39,0.38,1.54,qfq,stock_zh_a_hist
2026-03-11,300572,27.65,26.96,27.65,26.9,37163,100769996.0,2.71,-2.5,-0.69,2.02,qfq,stock_zh_a_hist
2026-03-12,300572,26.9,27.15,27.78,26.8,40720,110930269.0,3.64,0.7,0.19,2.22,qfq,stock_zh_a_hist
2026-03-13,300572,27.03,26.48,27.11,26.41,35173,94206873.0,2.58,-2.47,-0.67,1.92,qfq,stock_zh_a_hist
2026-03-16,300572,26.39,26.73,27.04,26.02,37207,98557224.0,3.85,0.94,0.25,2.03,qfq,stock_zh_a_hist
