date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,688531,66.35,65.92,66.82,65.25,2978993.0,197011069.0,,,,0.027850469533468668,qfq,stock_zh_a_daily(sina)
2026-01-06,688531,66.19,66.15,67.88,65.86,2685401.0,179004987.0,,,,0.025105691331146564,qfq,stock_zh_a_daily(sina)
2026-01-07,688531,66.55,69.21,69.69,66.1,4961833.0,339935405.0,,,,0.04638795015518984,qfq,stock_zh_a_daily(sina)
2026-01-08,688531,69.48,68.35,70.2,68.05,2839021.0,196022023.0,,,,0.026541877696717564,qfq,stock_zh_a_daily(sina)
2026-01-09,688531,68.3,70.0,70.2,67.71,3404920.0,235449722.0,,,,0.03183244160825424,qfq,stock_zh_a_daily(sina)
2026-01-12,688531,73.52,70.1,74.56,69.85,4893486.0,347003020.0,,,,0.04574897717297605,qfq,stock_zh_a_daily(sina)
2026-01-13,688531,70.55,71.4,73.18,69.6,4313312.0,309393720.0,,,,0.04032495693824887,qfq,stock_zh_a_daily(sina)
2026-01-14,688531,71.93,73.69,75.89,71.44,5889596.0,436834149.0,,,,0.05506156407968697,qfq,stock_zh_a_daily(sina)
2026-01-15,688531,73.79,75.7,76.6,73.2,4182314.0,315186615.0,,,,0.039100262617736754,qfq,stock_zh_a_daily(sina)
2026-01-16,688531,76.5,77.86,78.99,75.02,4389356.0,338760884.0,,,,0.041035888822010626,qfq,stock_zh_a_daily(sina)
2026-01-19,688531,77.79,76.72,78.69,76.36,2979704.0,229611084.0,,,,0.02785711664000376,qfq,stock_zh_a_daily(sina)
2026-01-20,688531,77.1,75.07,77.49,73.9,3528047.0,265202009.0,,,,0.032983550309163376,qfq,stock_zh_a_daily(sina)
2026-01-21,688531,75.07,78.69,79.03,74.7,3539577.0,275103209.0,,,,0.033091343752693084,qfq,stock_zh_a_daily(sina)
2026-01-22,688531,79.68,77.6,79.68,76.62,2748213.0,212486557.0,,,,0.025692917851093483,qfq,stock_zh_a_daily(sina)
2026-01-23,688531,77.6,79.58,79.98,76.9,2973728.0,233242817.0,,,,0.02780124728887336,qfq,stock_zh_a_daily(sina)
