date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,000428,3.3,3.27,3.3,3.25,236654,77331526.62,1.52,-0.91,-0.03,2.32,qfq,stock_zh_a_hist
2026-01-06,000428,3.27,3.31,3.32,3.25,229281,75540158.33,2.14,1.22,0.04,2.25,qfq,stock_zh_a_hist
2026-01-07,000428,3.32,3.37,3.4,3.31,270759,90665688.65,2.72,1.81,0.06,2.66,qfq,stock_zh_a_hist
2026-01-08,000428,3.35,3.36,3.36,3.3,183027,61029120.29,1.78,-0.3,-0.01,1.8,qfq,stock_zh_a_hist
2026-01-09,000428,3.36,3.37,3.38,3.34,194793,65391957.2,1.19,0.3,0.01,1.91,qfq,stock_zh_a_hist
2026-01-12,000428,3.37,3.42,3.44,3.37,238296,81240474.17,2.08,1.48,0.05,2.34,qfq,stock_zh_a_hist
2026-01-13,000428,3.42,3.36,3.43,3.35,214543,72806425.66,2.34,-1.75,-0.06,2.11,qfq,stock_zh_a_hist
2026-01-14,000428,3.37,3.45,3.45,3.35,293258,99761013.84,2.98,2.68,0.09,2.88,qfq,stock_zh_a_hist
2026-01-15,000428,3.54,3.45,3.57,3.41,374604,130026016.54,4.64,0.0,0.0,3.68,qfq,stock_zh_a_hist
2026-01-16,000428,3.43,3.48,3.48,3.37,334203,114316911.4,3.19,0.87,0.03,3.28,qfq,stock_zh_a_hist
2026-01-19,000428,3.72,3.6,3.75,3.57,875280,317820831.51,5.17,3.45,0.12,8.59,qfq,stock_zh_a_hist
2026-01-20,000428,3.56,3.62,3.66,3.48,511231,181226757.01,5.0,0.56,0.02,5.02,qfq,stock_zh_a_hist
2026-01-21,000428,3.58,3.53,3.6,3.52,260611,92295972.68,2.21,-2.49,-0.09,2.56,qfq,stock_zh_a_hist
2026-01-22,000428,3.52,3.6,3.62,3.49,290264,103684095.89,3.68,1.98,0.07,2.85,qfq,stock_zh_a_hist
2026-01-23,000428,3.59,3.57,3.62,3.56,234727,84144945.18,1.67,-0.83,-0.03,2.3,qfq,stock_zh_a_hist
2026-01-26,000428,3.55,3.54,3.57,3.49,217353,76716465.76,2.24,-0.84,-0.03,2.13,qfq,stock_zh_a_hist
2026-01-27,000428,3.52,3.49,3.54,3.43,175358,60913880.97,3.11,-1.41,-0.05,1.72,qfq,stock_zh_a_hist
