date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,000520,4.86,4.67,4.87,4.65,355769,166887435.24,4.55,-3.51,-0.17,3.52,qfq,stock_zh_a_hist
2026-01-06,000520,4.71,4.72,4.72,4.66,213488,100273514.98,1.28,1.07,0.05,2.11,qfq,stock_zh_a_hist
2026-01-07,000520,4.71,4.58,4.71,4.56,301756,139339593.25,3.18,-2.97,-0.14,2.98,qfq,stock_zh_a_hist
2026-01-08,000520,4.6,4.69,4.75,4.59,297110,139379190.68,3.49,2.4,0.11,2.94,qfq,stock_zh_a_hist
2026-01-09,000520,4.72,4.68,4.73,4.62,198751,92730428.42,2.35,-0.21,-0.01,1.96,qfq,stock_zh_a_hist
2026-01-12,000520,4.68,4.68,4.7,4.64,240865,112162492.02,1.28,0.0,0.0,2.38,qfq,stock_zh_a_hist
2026-01-13,000520,4.68,4.71,4.84,4.67,404697,192250243.75,3.63,0.64,0.03,4.0,qfq,stock_zh_a_hist
2026-01-14,000520,4.75,4.67,4.76,4.65,311952,146128591.88,2.34,-0.85,-0.04,3.08,qfq,stock_zh_a_hist
2026-01-15,000520,4.66,4.58,4.68,4.56,229726,105592003.67,2.57,-1.93,-0.09,2.27,qfq,stock_zh_a_hist
2026-01-16,000520,4.57,4.51,4.58,4.5,203636,92052442.23,1.75,-1.53,-0.07,2.01,qfq,stock_zh_a_hist
2026-01-19,000520,4.49,4.56,4.61,4.46,154667,70378239.0,3.33,1.11,0.05,1.53,qfq,stock_zh_a_hist
2026-01-20,000520,4.56,4.52,4.57,4.48,128703,58081140.38,1.97,-0.88,-0.04,1.27,qfq,stock_zh_a_hist
2026-01-21,000520,4.53,4.57,4.59,4.49,148183,67497779.67,2.21,1.11,0.05,1.46,qfq,stock_zh_a_hist
2026-01-22,000520,4.57,4.58,4.6,4.55,106691,48840584.0,1.09,0.22,0.01,1.05,qfq,stock_zh_a_hist
2026-01-23,000520,4.58,4.6,4.6,4.54,176947,80959077.41,1.31,0.44,0.02,1.75,qfq,stock_zh_a_hist
2026-01-26,000520,4.6,4.5,4.62,4.48,208382,94256799.48,3.04,-2.17,-0.1,2.06,qfq,stock_zh_a_hist
2026-01-27,000520,4.47,4.44,4.52,4.41,160649,71474259.16,2.44,-1.33,-0.06,1.59,qfq,stock_zh_a_hist
2026-01-28,000520,4.47,4.39,4.51,4.37,212290,93965200.62,3.15,-1.13,-0.05,2.1,qfq,stock_zh_a_hist
2026-01-29,000520,4.37,4.39,4.47,4.33,169790,74637796.0,3.19,0.0,0.0,1.68,qfq,stock_zh_a_hist
