date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,300019,20.2,20.73,20.74,20.2,102761,214390310.0,2.65,1.87,0.38,2.79,qfq,stock_zh_a_hist
2026-01-06,300019,20.82,21.58,22.0,20.75,277669,603995194.0,6.03,4.1,0.85,7.53,qfq,stock_zh_a_hist
2026-01-07,300019,21.41,21.6,21.86,21.35,195620,428230278.0,2.36,0.09,0.02,5.31,qfq,stock_zh_a_hist
2026-01-08,300019,21.7,21.62,21.92,21.42,170300,373439479.0,2.31,0.09,0.02,4.62,qfq,stock_zh_a_hist
2026-01-09,300019,21.42,21.85,21.92,21.26,176488,388786780.0,3.05,1.06,0.23,4.79,qfq,stock_zh_a_hist
2026-01-12,300019,21.87,22.41,22.41,21.63,240225,537015663.0,3.57,2.56,0.56,6.52,qfq,stock_zh_a_hist
2026-01-13,300019,22.42,21.57,22.43,21.5,190231,419964994.0,4.15,-3.75,-0.84,5.16,qfq,stock_zh_a_hist
2026-01-14,300019,21.43,21.67,22.09,21.36,167825,370366692.0,3.38,0.46,0.1,4.55,qfq,stock_zh_a_hist
2026-01-15,300019,21.51,22.05,22.06,21.5,141967,315293329.0,2.58,1.75,0.38,3.85,qfq,stock_zh_a_hist
2026-01-16,300019,22.12,22.37,22.39,21.93,213027,479432515.0,2.09,1.45,0.32,5.78,qfq,stock_zh_a_hist
2026-01-19,300019,22.3,22.48,22.59,22.04,159734,362330709.0,2.46,0.49,0.11,4.33,qfq,stock_zh_a_hist
2026-01-20,300019,22.44,22.28,22.88,22.08,147633,334110523.0,3.56,-0.89,-0.2,4.01,qfq,stock_zh_a_hist
2026-01-21,300019,22.0,22.19,22.32,21.95,112583,252751449.0,1.66,-0.4,-0.09,3.05,qfq,stock_zh_a_hist
2026-01-22,300019,22.18,22.45,22.55,22.09,118121,267781573.0,2.07,1.17,0.26,3.2,qfq,stock_zh_a_hist
2026-01-23,300019,22.45,22.98,22.98,22.34,216744,498393825.0,2.85,2.36,0.53,5.88,qfq,stock_zh_a_hist
2026-01-26,300019,23.36,22.67,23.46,22.23,207383,478254924.0,5.35,-1.35,-0.31,5.63,qfq,stock_zh_a_hist
2026-01-27,300019,22.4,22.29,22.47,21.51,137520,306774969.0,4.23,-1.68,-0.38,3.73,qfq,stock_zh_a_hist
2026-01-28,300019,22.28,22.61,22.98,22.04,167287,381554815.0,4.22,1.44,0.32,4.54,qfq,stock_zh_a_hist
2026-01-29,300019,22.25,21.9,22.64,21.82,141631,317445305.0,3.63,-3.14,-0.71,3.84,qfq,stock_zh_a_hist
2026-01-30,300019,22.11,21.99,22.38,21.28,141733,313764071.0,5.02,0.41,0.09,3.85,qfq,stock_zh_a_hist
2026-02-02,300019,21.59,20.85,21.78,20.85,112688,243301786.0,4.23,-5.18,-1.14,3.06,qfq,stock_zh_a_hist
2026-02-03,300019,21.0,21.4,21.45,21.0,71082,153194893.0,2.16,2.64,0.55,1.93,qfq,stock_zh_a_hist
2026-02-04,300019,21.3,21.7,21.98,21.18,82563,181131798.0,3.74,1.4,0.3,2.24,qfq,stock_zh_a_hist
2026-02-05,300019,21.69,20.87,21.86,20.82,107456,230475149.0,4.79,-3.82,-0.83,2.92,qfq,stock_zh_a_hist
2026-02-06,300019,20.71,21.06,21.33,20.56,71734,153378054.0,3.69,0.91,0.19,1.95,qfq,stock_zh_a_hist
2026-02-09,300019,21.32,21.36,21.76,21.21,68061,148225602.0,2.61,1.42,0.3,1.85,qfq,stock_zh_a_hist
2026-02-10,300019,21.37,21.03,21.49,21.02,60928,130907482.0,2.2,-1.54,-0.33,1.65,qfq,stock_zh_a_hist
2026-02-11,300019,21.02,21.12,21.33,20.95,42481,91257164.0,1.81,0.43,0.09,1.15,qfq,stock_zh_a_hist
2026-02-12,300019,21.05,21.0,21.2,20.9,53163,113517209.0,1.42,-0.57,-0.12,1.44,qfq,stock_zh_a_hist
2026-02-13,300019,20.88,20.78,21.14,20.74,49896,105894640.0,1.9,-1.05,-0.22,1.35,qfq,stock_zh_a_hist
2026-02-24,300019,21.11,21.88,22.18,21.11,194418,429465114.0,5.15,5.29,1.1,5.27,qfq,stock_zh_a_hist
2026-02-25,300019,21.85,23.05,23.54,21.79,367911,857133766.0,8.0,5.35,1.17,9.98,qfq,stock_zh_a_hist
2026-02-26,300019,22.91,22.62,23.0,22.44,203719,467565640.0,2.43,-1.87,-0.43,5.53,qfq,stock_zh_a_hist
2026-02-27,300019,22.47,22.81,22.94,22.47,127729,294131094.0,2.08,0.84,0.19,3.47,qfq,stock_zh_a_hist
2026-03-02,300019,22.4,22.28,22.6,21.93,121035,273028997.0,2.94,-2.32,-0.53,3.28,qfq,stock_zh_a_hist
2026-03-03,300019,22.2,20.91,22.45,20.88,164182,357314230.0,7.05,-6.15,-1.37,4.45,qfq,stock_zh_a_hist
2026-03-04,300019,20.62,20.52,21.29,20.38,121901,256429639.0,4.35,-1.87,-0.39,3.31,qfq,stock_zh_a_hist
2026-03-05,300019,21.0,21.41,22.18,20.74,148046,320411346.0,7.02,4.34,0.89,4.02,qfq,stock_zh_a_hist
2026-03-06,300019,21.35,21.54,21.58,21.01,90706,196044424.0,2.66,0.61,0.13,2.46,qfq,stock_zh_a_hist
2026-03-09,300019,21.17,21.02,21.31,20.48,103785,219505649.0,3.85,-2.41,-0.52,2.82,qfq,stock_zh_a_hist
2026-03-10,300019,21.45,22.12,22.14,21.35,165612,366132687.0,3.76,5.23,1.1,4.49,qfq,stock_zh_a_hist
2026-03-11,300019,22.14,22.53,22.78,22.0,176562,400932567.0,3.53,1.85,0.41,4.79,qfq,stock_zh_a_hist
2026-03-12,300019,22.31,22.24,22.51,22.01,115218,259460331.0,2.22,-1.29,-0.29,3.13,qfq,stock_zh_a_hist
2026-03-13,300019,22.24,22.07,22.68,22.04,123586,279931058.0,2.88,-0.76,-0.17,3.35,qfq,stock_zh_a_hist
2026-03-16,300019,21.92,22.17,22.44,21.9,97264,218461952.0,2.45,0.45,0.1,2.64,qfq,stock_zh_a_hist
2026-03-17,300019,22.17,21.07,22.37,21.04,108605,237834696.0,6.0,-4.96,-1.1,2.95,qfq,stock_zh_a_hist
2026-03-18,300019,21.15,21.0,21.2,20.64,82818,175279286.0,2.66,-0.33,-0.07,2.25,qfq,stock_zh_a_hist
2026-03-19,300019,20.73,19.82,20.8,19.74,144979,295850778.0,5.05,-5.62,-1.18,3.93,qfq,stock_zh_a_hist
2026-03-20,300019,19.88,19.51,20.11,19.5,89361,179117832.0,3.08,-1.56,-0.31,2.42,qfq,stock_zh_a_hist
2026-03-23,300019,19.09,18.1,19.13,18.04,115375,218091821.0,5.59,-7.23,-1.41,3.13,qfq,stock_zh_a_hist
2026-03-24,300019,18.61,18.82,18.85,18.0,88970,166754108.0,4.7,3.98,0.72,2.41,qfq,stock_zh_a_hist
2026-03-25,300019,18.86,19.08,19.15,18.81,69787,134916430.0,1.81,1.38,0.26,1.89,qfq,stock_zh_a_hist
2026-03-26,300019,19.0,18.89,19.36,18.8,68649,132836925.0,2.94,-1.0,-0.19,1.86,qfq,stock_zh_a_hist
2026-03-27,300019,18.59,19.39,19.55,18.58,65349,127606473.0,5.13,2.65,0.5,1.77,qfq,stock_zh_a_hist
2026-03-30,300019,18.99,18.99,19.32,18.77,66716,128504705.0,2.84,-2.06,-0.4,1.81,qfq,stock_zh_a_hist
2026-03-31,300019,18.96,18.55,19.05,18.54,55556,105971452.0,2.69,-2.32,-0.44,1.51,qfq,stock_zh_a_hist
2026-04-01,300019,18.9,18.96,19.0,18.76,44509,85463518.0,1.29,2.21,0.41,1.21,qfq,stock_zh_a_hist
2026-04-02,300019,18.84,18.48,18.89,18.32,39704,74969270.0,3.01,-2.53,-0.48,1.08,qfq,stock_zh_a_hist
2026-04-03,300019,18.65,18.18,18.65,18.06,38728,71737128.0,3.19,-1.62,-0.3,1.05,qfq,stock_zh_a_hist
2026-04-07,300019,18.9,19.74,20.15,18.84,190656,380484692.0,7.21,8.58,1.56,5.17,qfq,stock_zh_a_hist
2026-04-08,300019,19.68,19.82,19.82,19.4,204929,408189761.0,2.13,0.41,0.08,5.56,qfq,stock_zh_a_hist
2026-04-09,300019,19.5,19.22,19.53,19.1,101762,199295554.0,2.17,-3.03,-0.6,2.76,qfq,stock_zh_a_hist
2026-04-10,300019,19.32,19.36,19.54,19.27,88524,174428720.0,1.4,0.73,0.14,2.4,qfq,stock_zh_a_hist
2026-04-13,300019,19.15,19.83,20.0,19.09,137581,273887231.0,4.7,2.43,0.47,3.73,qfq,stock_zh_a_hist
2026-04-14,300019,19.7,19.65,19.7,19.45,88998,176640950.0,1.26,-0.91,-0.18,2.41,qfq,stock_zh_a_hist
2026-04-15,300019,19.66,19.41,19.71,19.38,64109,127197427.0,1.68,-1.22,-0.24,1.74,qfq,stock_zh_a_hist
2026-04-16,300019,19.49,19.61,19.63,19.34,67642,134238529.0,1.49,1.03,0.2,1.84,qfq,stock_zh_a_hist
2026-04-17,300019,19.62,19.67,19.86,19.5,72831,145223120.0,1.84,0.31,0.06,1.98,qfq,stock_zh_a_hist
2026-04-20,300019,19.95,20.11,20.12,19.62,124783,252396313.0,2.54,2.24,0.44,3.39,qfq,stock_zh_a_hist
2026-04-21,300019,19.11,18.58,19.18,18.4,180833,342646794.0,3.88,-7.61,-1.53,4.91,qfq,stock_zh_a_hist
2026-04-22,300019,18.49,18.55,18.7,18.43,74967,141412979.0,1.45,-0.16,-0.03,2.03,qfq,stock_zh_a_hist
2026-04-23,300019,18.49,18.31,18.65,18.2,69974,130529021.0,2.43,-1.29,-0.24,1.9,qfq,stock_zh_a_hist
2026-04-24,300019,18.21,18.4,18.52,18.13,52158,97217994.0,2.13,0.49,0.09,1.41,qfq,stock_zh_a_hist
2026-04-27,300019,18.25,18.18,18.35,18.01,55484,102288260.0,1.85,-1.2,-0.22,1.51,qfq,stock_zh_a_hist
2026-04-28,300019,18.12,17.53,18.19,17.45,85297,153568720.0,4.07,-3.58,-0.65,2.31,qfq,stock_zh_a_hist
2026-04-29,300019,17.43,17.91,17.99,17.42,51692,93568989.0,3.25,2.17,0.38,1.4,qfq,stock_zh_a_hist
2026-04-30,300019,18.0,17.81,18.06,17.72,42234,75347159.0,1.9,-0.56,-0.1,1.15,qfq,stock_zh_a_hist
2026-05-06,300019,17.8,18.09,18.15,17.8,50501,90951226.0,1.97,1.57,0.28,1.37,qfq,stock_zh_a_hist
2026-05-07,300019,18.03,18.24,18.3,18.0,50904,92606619.0,1.66,0.83,0.15,1.38,qfq,stock_zh_a_hist
2026-05-08,300019,18.16,18.29,18.3,18.11,45361,82670260.0,1.04,0.27,0.05,1.23,qfq,stock_zh_a_hist
2026-05-11,300019,18.22,18.51,18.53,18.21,68877,126882023.0,1.75,1.2,0.22,1.87,qfq,stock_zh_a_hist
2026-05-12,300019,18.52,18.13,18.53,18.13,53061,96847622.0,2.16,-2.05,-0.38,1.44,qfq,stock_zh_a_hist
2026-05-13,300019,18.1,18.16,18.24,17.94,43124,78249188.0,1.65,0.17,0.03,1.17,qfq,stock_zh_a_hist
2026-05-14,300019,18.25,18.16,18.58,18.12,83304,153134836.0,2.53,0.0,0.0,2.26,qfq,stock_zh_a_hist
2026-05-15,300019,18.06,17.9,18.31,17.84,60750,109395325.0,2.59,-1.43,-0.26,1.65,qfq,stock_zh_a_hist
2026-05-18,300019,17.66,17.42,17.74,17.25,66177,115381971.0,2.74,-2.68,-0.48,1.8,qfq,stock_zh_a_hist
2026-05-19,300019,17.41,17.72,17.89,17.15,63851,111441973.0,4.25,1.72,0.3,1.73,qfq,stock_zh_a_hist
2026-05-20,300019,17.51,17.55,17.79,17.28,51377,89994029.0,2.88,-0.96,-0.17,1.39,qfq,stock_zh_a_hist
2026-05-21,300019,17.5,17.84,18.82,17.5,118033,214736066.0,7.52,1.65,0.29,3.2,qfq,stock_zh_a_hist
2026-05-22,300019,17.88,18.19,18.25,17.56,80785,144987048.0,3.87,1.96,0.35,2.19,qfq,stock_zh_a_hist
2026-05-25,300019,18.12,18.49,18.54,18.0,91335,167143411.0,2.97,1.65,0.3,2.48,qfq,stock_zh_a_hist
