date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,603313,8.95,8.97,9.01,8.88,10249394.0,91664865.0,,,,0.017962897973022987,qfq,stock_zh_a_daily(sina)
2026-01-06,603313,8.99,9.13,9.15,8.97,10315414.0,93540641.0,,,,0.01807860340147846,qfq,stock_zh_a_daily(sina)
2026-01-07,603313,9.14,9.05,9.19,9.04,7276825.0,66318887.0,,,,0.012753228634058072,qfq,stock_zh_a_daily(sina)
2026-01-08,603313,9.1,9.45,9.49,9.06,19590684.0,182669497.0,,,,0.03433426970548052,qfq,stock_zh_a_daily(sina)
2026-01-09,603313,9.45,9.58,9.75,9.22,16391964.0,154808557.0,,,,0.028728252315157927,qfq,stock_zh_a_daily(sina)
2026-01-12,603313,9.56,9.53,9.6,9.41,14472422.0,137515394.0,,,,0.02536409858070958,qfq,stock_zh_a_daily(sina)
2026-01-13,603313,9.55,9.35,9.6,9.33,12680364.0,120168084.0,,,,0.022223370942008245,qfq,stock_zh_a_daily(sina)
2026-01-14,603313,9.36,9.27,9.45,9.17,12698470.0,118429764.0,,,,0.02225510318205088,qfq,stock_zh_a_daily(sina)
2026-01-15,603313,9.28,9.25,9.44,9.22,8853500.0,82271612.0,,,,0.015516480018639055,qfq,stock_zh_a_daily(sina)
2026-01-16,603313,9.2,9.19,9.28,9.12,8991338.0,82685394.0,,,,0.015758052342896033,qfq,stock_zh_a_daily(sina)
2026-01-19,603313,9.22,9.38,9.54,9.21,14406970.0,135197666.0,,,,0.025249388618527397,qfq,stock_zh_a_daily(sina)
2026-01-20,603313,9.4,9.62,9.69,9.3,19649830.0,187924239.0,,,,0.034437927888931415,qfq,stock_zh_a_daily(sina)
2026-01-21,603313,9.7,10.58,10.58,9.55,27098344.0,278469975.0,,,,0.047492055482488,qfq,stock_zh_a_daily(sina)
2026-01-22,603313,10.55,10.57,10.77,10.32,39302939.0,414697766.0,,,,0.06888160249249332,qfq,stock_zh_a_daily(sina)
2026-01-23,603313,10.52,10.25,10.64,10.18,24377206.0,250968002.0,,,,0.04272303945436811,qfq,stock_zh_a_daily(sina)
2026-01-26,603313,10.2,9.98,10.22,9.9,18176629.0,182513776.0,,,,0.03185602311907327,qfq,stock_zh_a_daily(sina)
2026-01-27,603313,9.99,9.88,10.01,9.71,14453880.0,142160924.0,,,,0.025331602215147304,qfq,stock_zh_a_daily(sina)
2026-01-28,603313,9.9,9.82,9.98,9.76,15574680.0,153789360.0,,,,0.027295895523431108,qfq,stock_zh_a_daily(sina)
2026-01-29,603313,9.72,9.84,9.94,9.69,13683663.0,134445099.0,,,,0.02398173417533072,qfq,stock_zh_a_daily(sina)
2026-01-30,603313,9.76,9.98,10.11,9.76,19294294.0,192055947.0,,,,0.03381482208445783,qfq,stock_zh_a_daily(sina)
2026-02-02,603313,9.42,9.17,9.68,9.11,27868804.0,260773900.0,,,,0.04884234939960108,qfq,stock_zh_a_daily(sina)
2026-02-03,603313,9.17,9.26,9.29,9.09,13514552.0,124394735.0,,,,0.02368535337085429,qfq,stock_zh_a_daily(sina)
2026-02-04,603313,9.24,9.43,9.48,9.22,9981504.0,93696723.0,,,,0.017493398923811576,qfq,stock_zh_a_daily(sina)
2026-02-05,603313,9.43,9.44,9.6,9.33,8138656.0,77161066.0,,,,0.014263657672398131,qfq,stock_zh_a_daily(sina)
2026-02-06,603313,9.4,9.83,10.0,9.35,20295545.0,199037224.0,,,,0.03556959603093576,qfq,stock_zh_a_daily(sina)
2026-02-09,603313,9.85,9.66,9.89,9.61,14704342.0,142951038.0,,,,0.025770557274550746,qfq,stock_zh_a_daily(sina)
2026-02-10,603313,9.74,9.6,9.74,9.55,9106040.0,87420026.0,,,,0.015959076942331053,qfq,stock_zh_a_daily(sina)
2026-02-11,603313,9.58,9.64,9.73,9.53,6937012.0,66919494.0,,,,0.012157678667991115,qfq,stock_zh_a_daily(sina)
2026-02-12,603313,9.64,9.39,9.64,9.39,8967188.0,85067787.0,,,,0.015715727500466473,qfq,stock_zh_a_daily(sina)
2026-02-13,603313,9.43,9.38,9.62,9.35,6950758.0,65818722.0,,,,0.012181769652837359,qfq,stock_zh_a_daily(sina)
2026-02-24,603313,9.49,9.7,9.94,9.47,13025459.0,126683432.0,,,,0.022828178043384224,qfq,stock_zh_a_daily(sina)
2026-02-25,603313,9.66,9.76,9.83,9.65,9437499.0,92171640.0,,,,0.016539985842822166,qfq,stock_zh_a_daily(sina)
2026-02-26,603313,9.77,9.52,9.79,9.42,10137000.0,96626044.0,,,,0.01776591833161395,qfq,stock_zh_a_daily(sina)
