date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,002404,6.69,6.61,6.71,6.59,149869,103993842.5,1.79,-1.49,-0.1,3.29,qfq,stock_zh_a_hist
2026-01-06,002404,6.61,6.7,6.85,6.57,154556,108626496.44,4.24,1.36,0.09,3.39,qfq,stock_zh_a_hist
2026-01-07,002404,6.65,6.46,6.69,6.45,250214,170644539.11,3.58,-3.58,-0.24,5.49,qfq,stock_zh_a_hist
2026-01-08,002404,6.47,6.58,6.61,6.44,143609,98026862.68,2.63,1.86,0.12,3.15,qfq,stock_zh_a_hist
2026-01-09,002404,6.6,6.64,6.66,6.52,134372,92579530.94,2.13,0.91,0.06,2.95,qfq,stock_zh_a_hist
2026-01-12,002404,6.64,6.78,6.83,6.59,167441,117872490.0,3.61,2.11,0.14,3.68,qfq,stock_zh_a_hist
2026-01-13,002404,6.78,6.71,6.88,6.69,141760,100487932.26,2.8,-1.03,-0.07,3.11,qfq,stock_zh_a_hist
2026-01-14,002404,6.75,6.66,6.77,6.56,138280,96596986.39,3.13,-0.75,-0.05,3.04,qfq,stock_zh_a_hist
2026-01-15,002404,6.62,6.59,6.65,6.55,94216,64984488.0,1.5,-1.05,-0.07,2.07,qfq,stock_zh_a_hist
2026-01-16,002404,6.62,6.61,6.68,6.57,84166,58157238.0,1.67,0.3,0.02,1.85,qfq,stock_zh_a_hist
2026-01-19,002404,6.62,6.8,6.8,6.59,136285,95910158.98,3.18,2.87,0.19,2.99,qfq,stock_zh_a_hist
2026-01-20,002404,6.8,6.82,6.88,6.75,122030,86924544.08,1.91,0.29,0.02,2.68,qfq,stock_zh_a_hist
2026-01-21,002404,6.79,6.88,6.89,6.73,106629,76171072.35,2.35,0.88,0.06,2.34,qfq,stock_zh_a_hist
2026-01-22,002404,6.88,6.97,6.98,6.83,150811,108975891.26,2.18,1.31,0.09,3.31,qfq,stock_zh_a_hist
2026-01-23,002404,7.01,6.95,7.02,6.86,119693,86381904.0,2.3,-0.29,-0.02,2.63,qfq,stock_zh_a_hist
2026-01-26,002404,6.95,6.93,6.99,6.85,111693,80552297.36,2.01,-0.29,-0.02,2.45,qfq,stock_zh_a_hist
2026-01-27,002404,6.91,6.81,6.93,6.74,118195,83976078.0,2.74,-1.73,-0.12,2.59,qfq,stock_zh_a_hist
2026-01-28,002404,6.82,6.8,6.88,6.76,84908,60401226.0,1.76,-0.15,-0.01,1.86,qfq,stock_zh_a_hist
2026-01-29,002404,6.8,6.85,6.92,6.75,105501,75359823.0,2.5,0.74,0.05,2.32,qfq,stock_zh_a_hist
2026-01-30,002404,6.79,6.91,6.94,6.78,130025,93203243.5,2.34,0.88,0.06,2.85,qfq,stock_zh_a_hist
2026-02-02,002404,6.85,6.97,7.17,6.84,191039,140361258.0,4.78,0.87,0.06,4.19,qfq,stock_zh_a_hist
2026-02-03,002404,7.03,7.06,7.09,6.95,139602,102351601.0,2.01,1.29,0.09,3.06,qfq,stock_zh_a_hist
2026-02-04,002404,7.14,7.13,7.25,7.05,171084,127467408.0,2.83,0.99,0.07,3.76,qfq,stock_zh_a_hist
2026-02-05,002404,7.14,7.21,7.32,7.09,178807,134610786.0,3.23,1.12,0.08,3.93,qfq,stock_zh_a_hist
2026-02-06,002404,7.16,7.2,7.37,7.1,178959,135155457.4,3.74,-0.14,-0.01,3.93,qfq,stock_zh_a_hist
2026-02-09,002404,7.25,7.12,7.25,7.08,170399,126475717.0,2.36,-1.11,-0.08,3.74,qfq,stock_zh_a_hist
2026-02-10,002404,7.14,7.16,7.24,7.06,124209,92852586.0,2.53,0.56,0.04,2.73,qfq,stock_zh_a_hist
2026-02-11,002404,7.16,7.21,7.32,7.09,102466,77005775.0,3.21,0.7,0.05,2.25,qfq,stock_zh_a_hist
2026-02-12,002404,7.18,7.0,7.21,6.98,114280,84027293.0,3.19,-2.91,-0.21,2.51,qfq,stock_zh_a_hist
2026-02-13,002404,7.0,6.99,7.11,6.9,113549,82912282.75,3.0,-0.14,-0.01,2.49,qfq,stock_zh_a_hist
2026-02-24,002404,7.05,7.15,7.17,7.01,96763,71685395.0,2.29,2.29,0.16,2.12,qfq,stock_zh_a_hist
2026-02-25,002404,7.15,7.07,7.16,7.03,83801,62017840.0,1.82,-1.12,-0.08,1.84,qfq,stock_zh_a_hist
2026-02-26,002404,7.11,6.95,7.11,6.91,98174,71387743.0,2.83,-1.7,-0.12,2.16,qfq,stock_zh_a_hist
2026-02-27,002404,6.91,6.94,6.97,6.91,73003,52867064.5,0.86,-0.14,-0.01,1.6,qfq,stock_zh_a_hist
2026-03-02,002404,6.8,6.62,6.85,6.59,153611,107261026.0,3.75,-4.61,-0.32,3.37,qfq,stock_zh_a_hist
2026-03-03,002404,6.59,6.52,6.71,6.51,111234,76790365.0,3.02,-1.51,-0.1,2.44,qfq,stock_zh_a_hist
2026-03-04,002404,6.46,6.4,6.49,6.35,100341,67452795.52,2.15,-1.84,-0.12,2.2,qfq,stock_zh_a_hist
2026-03-05,002404,6.52,6.66,6.91,6.41,166002,116133148.62,7.81,4.06,0.26,3.64,qfq,stock_zh_a_hist
2026-03-06,002404,6.62,6.83,6.84,6.62,128553,90681442.22,3.3,2.55,0.17,2.82,qfq,stock_zh_a_hist
2026-03-09,002404,6.8,6.76,6.88,6.72,102897,72939467.0,2.34,-1.02,-0.07,2.26,qfq,stock_zh_a_hist
2026-03-10,002404,6.8,6.91,6.91,6.79,90443,64793208.0,1.78,2.22,0.15,1.99,qfq,stock_zh_a_hist
2026-03-11,002404,6.91,6.79,6.91,6.72,94930,67274995.5,2.75,-1.74,-0.12,2.08,qfq,stock_zh_a_hist
2026-03-12,002404,6.79,6.73,6.8,6.72,50276,35483589.14,1.18,-0.88,-0.06,1.1,qfq,stock_zh_a_hist
2026-03-13,002404,6.71,6.72,6.82,6.7,57661,40731871.4,1.78,-0.15,-0.01,1.27,qfq,stock_zh_a_hist
2026-03-16,002404,6.7,6.79,6.81,6.69,71240,50316193.5,1.79,1.04,0.07,1.56,qfq,stock_zh_a_hist
2026-03-17,002404,6.81,6.69,6.86,6.68,69837,49497477.0,2.65,-1.47,-0.1,1.53,qfq,stock_zh_a_hist
2026-03-18,002404,6.69,6.76,6.77,6.63,49444,34611755.0,2.09,1.05,0.07,1.09,qfq,stock_zh_a_hist
2026-03-19,002404,6.71,6.55,6.73,6.53,98062,67659161.95,2.96,-3.11,-0.21,2.15,qfq,stock_zh_a_hist
2026-03-20,002404,6.56,6.39,6.63,6.38,76629,51951166.0,3.82,-2.44,-0.16,1.68,qfq,stock_zh_a_hist
2026-03-23,002404,6.32,5.96,6.32,5.91,116513,74658201.0,6.42,-6.73,-0.43,2.56,qfq,stock_zh_a_hist
2026-03-24,002404,6.09,6.29,6.3,6.01,119015,76906494.0,4.87,5.54,0.33,2.61,qfq,stock_zh_a_hist
2026-03-25,002404,6.28,6.37,6.39,6.24,71159,47077407.0,2.38,1.27,0.08,1.56,qfq,stock_zh_a_hist
2026-03-26,002404,6.36,6.33,6.49,6.29,61107,40812097.0,3.14,-0.63,-0.04,1.34,qfq,stock_zh_a_hist
2026-03-27,002404,6.3,6.48,6.49,6.23,77154,51806840.6,4.11,2.37,0.15,1.69,qfq,stock_zh_a_hist
2026-03-30,002404,6.42,6.54,6.55,6.35,104931,70989102.0,3.09,0.93,0.06,2.3,qfq,stock_zh_a_hist
2026-03-31,002404,6.6,6.61,6.77,6.59,162663,113696058.2,2.75,1.07,0.07,3.57,qfq,stock_zh_a_hist
2026-04-01,002404,6.67,6.75,6.76,6.65,119993,84202800.0,1.66,2.12,0.14,2.63,qfq,stock_zh_a_hist
2026-04-02,002404,6.73,6.68,6.77,6.62,92841,64851686.0,2.22,-1.04,-0.07,2.04,qfq,stock_zh_a_hist
2026-04-03,002404,6.68,6.38,6.7,6.36,81125,54989206.0,5.09,-4.49,-0.3,1.78,qfq,stock_zh_a_hist
2026-04-07,002404,6.38,6.52,6.57,6.36,63055,42775010.64,3.29,2.19,0.14,1.38,qfq,stock_zh_a_hist
2026-04-08,002404,6.61,6.66,6.67,6.55,74273,51503390.6,1.84,2.15,0.14,1.63,qfq,stock_zh_a_hist
2026-04-09,002404,6.64,6.61,6.7,6.57,60023,41638451.0,1.95,-0.75,-0.05,1.32,qfq,stock_zh_a_hist
2026-04-10,002404,6.62,6.66,6.71,6.58,75635,52636789.66,1.97,0.76,0.05,1.66,qfq,stock_zh_a_hist
2026-04-13,002404,6.66,6.6,6.67,6.56,55553,38273523.5,1.65,-0.9,-0.06,1.22,qfq,stock_zh_a_hist
2026-04-14,002404,6.61,6.62,6.64,6.51,58797,40361589.0,1.97,0.3,0.02,1.29,qfq,stock_zh_a_hist
2026-04-15,002404,6.6,6.55,6.62,6.52,54238,37162332.0,1.51,-1.06,-0.07,1.19,qfq,stock_zh_a_hist
2026-04-16,002404,6.58,6.67,6.68,6.52,54915,37961102.3,2.44,1.83,0.12,1.21,qfq,stock_zh_a_hist
2026-04-17,002404,6.65,6.6,6.69,6.54,55567,38302121.0,2.25,-1.05,-0.07,1.22,qfq,stock_zh_a_hist
2026-04-20,002404,6.6,6.7,6.7,6.56,67051,46638898.8,2.12,1.52,0.1,1.47,qfq,stock_zh_a_hist
2026-04-21,002404,6.68,6.73,6.74,6.67,54279,38040719.0,1.04,0.45,0.03,1.19,qfq,stock_zh_a_hist
2026-04-22,002404,6.71,6.67,6.72,6.62,53567,37318199.0,1.49,-0.89,-0.06,1.18,qfq,stock_zh_a_hist
2026-04-23,002404,6.81,6.66,6.85,6.6,89480,62424318.0,3.75,-0.15,-0.01,1.96,qfq,stock_zh_a_hist
2026-04-24,002404,6.66,6.72,6.74,6.56,87693,61015563.0,2.7,0.9,0.06,1.93,qfq,stock_zh_a_hist
2026-04-27,002404,6.7,6.7,6.74,6.45,122869,85007613.5,4.32,-0.3,-0.02,2.7,qfq,stock_zh_a_hist
2026-04-28,002404,6.7,6.81,6.87,6.7,125357,88936553.0,2.54,1.64,0.11,2.75,qfq,stock_zh_a_hist
2026-04-29,002404,6.81,6.92,6.95,6.76,104570,75272297.8,2.79,1.62,0.11,2.3,qfq,stock_zh_a_hist
2026-04-30,002404,6.92,7.04,7.11,6.91,109534,76934885.94,2.89,1.73,0.12,2.4,qfq,stock_zh_a_hist
2026-05-06,002404,7.04,7.15,7.16,7.01,135074,96019833.84,2.13,1.56,0.11,2.97,qfq,stock_zh_a_hist
2026-05-07,002404,7.17,7.09,7.27,7.08,116024,83067276.42,2.66,-0.84,-0.06,2.55,qfq,stock_zh_a_hist
2026-05-08,002404,7.08,7.15,7.17,7.05,88222,62692535.0,1.69,0.85,0.06,1.94,qfq,stock_zh_a_hist
2026-05-11,002404,7.14,7.11,7.18,7.04,102392,72805608.6,1.96,-0.56,-0.04,2.25,qfq,stock_zh_a_hist
2026-05-12,002404,7.14,6.99,7.16,6.94,100164,70475846.2,3.09,-1.69,-0.12,2.2,qfq,stock_zh_a_hist
2026-05-13,002404,7.01,7.01,7.04,6.96,75470,52821952.36,1.14,0.29,0.02,1.66,qfq,stock_zh_a_hist
