date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,605288,88.98,87.05,89.6,85.0,735600.0,64355510.0,,,,0.010478794885026139,qfq,stock_zh_a_daily(sina)
2026-01-06,605288,86.98,87.72,88.9,85.35,1207070.0,104830744.0,,,,0.01719499584267061,qfq,stock_zh_a_daily(sina)
2026-01-07,605288,86.99,96.49,96.49,86.3,1970068.0,185961790.0,,,,0.02806408167693539,qfq,stock_zh_a_daily(sina)
2026-01-08,605288,99.0,98.13,102.88,97.0,2470248.0,247543775.0,,,,0.03518926333217244,qfq,stock_zh_a_daily(sina)
2026-01-09,605288,99.1,107.94,107.94,97.6,2278970.0,235116530.0,,,,0.032464463266895074,qfq,stock_zh_a_daily(sina)
2026-01-12,605288,115.0,110.19,118.73,110.0,2364460.0,268776410.0,,,,0.03368228840925626,qfq,stock_zh_a_daily(sina)
2026-01-13,605288,111.29,109.27,114.8,106.0,1340940.0,147186681.0,,,,0.01910200545558313,qfq,stock_zh_a_daily(sina)
2026-01-14,605288,109.93,115.8,120.2,109.93,1959240.0,229889527.0,,,,0.02790983427207533,qfq,stock_zh_a_daily(sina)
2026-01-15,605288,114.07,109.46,117.0,106.86,1605500.0,177986514.0,,,,0.022870724834025916,qfq,stock_zh_a_daily(sina)
2026-01-16,605288,109.9,114.98,119.88,109.28,1946960.0,223687133.0,,,,0.027734902785957707,qfq,stock_zh_a_daily(sina)
2026-01-19,605288,116.66,123.8,126.48,113.8,3164005.0,385642644.0,,,,0.04507199484801132,qfq,stock_zh_a_daily(sina)
2026-01-20,605288,122.57,122.7,132.99,120.09,3213750.0,405885107.0,,,,0.045780624064372964,qfq,stock_zh_a_daily(sina)
2026-01-21,605288,121.94,124.4,129.0,121.94,1886260.0,235026771.0,,,,0.026870217019887715,qfq,stock_zh_a_daily(sina)
2026-01-22,605288,126.89,124.55,127.68,121.38,1687080.0,209354657.0,,,,0.024032851107435967,qfq,stock_zh_a_daily(sina)
2026-01-23,605288,127.04,121.8,127.5,119.1,1108320.0,135379529.0,,,,0.015788278883866462,qfq,stock_zh_a_daily(sina)
