date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,600987,6.64,6.66,6.67,6.61,12019544.0,82774706.0,,,,0.011774413970890603,qfq,stock_zh_a_daily(sina)
2026-01-06,600987,6.65,6.69,6.69,6.65,8237538.0,57011649.0,,,,0.008069539286427358,qfq,stock_zh_a_daily(sina)
2026-01-07,600987,6.69,6.65,6.69,6.64,6464244.0,44673400.0,,,,0.006332410353075437,qfq,stock_zh_a_daily(sina)
2026-01-08,600987,6.64,6.7,6.71,6.63,6819132.0,47152173.0,,,,0.006680060665375257,qfq,stock_zh_a_daily(sina)
2026-01-09,600987,6.71,6.7,6.72,6.67,8773336.0,60886225.0,,,,0.008594410068278586,qfq,stock_zh_a_daily(sina)
2026-01-12,600987,6.71,6.7,6.72,6.68,9429840.0,65513754.0,,,,0.009237525137331587,qfq,stock_zh_a_daily(sina)
2026-01-13,600987,6.69,6.69,6.75,6.68,10589318.0,73779256.0,,,,0.01037335641031002,qfq,stock_zh_a_daily(sina)
2026-01-14,600987,6.71,6.67,6.72,6.63,11881399.0,82398585.0,,,,0.011639086339658612,qfq,stock_zh_a_daily(sina)
2026-01-15,600987,6.64,6.66,6.71,6.63,6131828.0,42477876.0,,,,0.006006773740359716,qfq,stock_zh_a_daily(sina)
2026-01-16,600987,6.67,6.7,6.73,6.67,10239635.0,71278998.0,,,,0.010030804945746727,qfq,stock_zh_a_daily(sina)
2026-01-19,600987,6.7,6.75,6.76,6.7,7911723.0,55259299.0,,,,0.007750369051023609,qfq,stock_zh_a_daily(sina)
2026-01-20,600987,6.76,6.84,6.86,6.73,12216190.0,86434723.0,,,,0.011967049515942874,qfq,stock_zh_a_daily(sina)
2026-01-21,600987,6.84,6.91,6.92,6.81,10200220.0,72638087.0,,,,0.009992193786566092,qfq,stock_zh_a_daily(sina)
2026-01-22,600987,6.87,6.92,6.94,6.85,7403013.0,53067886.0,,,,0.007252033828728008,qfq,stock_zh_a_daily(sina)
2026-01-23,600987,6.94,6.98,6.99,6.92,10724387.0,77552018.0,,,,0.010505670774368609,qfq,stock_zh_a_daily(sina)
2026-01-26,600987,6.99,7.19,7.25,6.99,24858479.0,184776511.0,,,,0.024351508046618963,qfq,stock_zh_a_daily(sina)
2026-01-27,600987,7.18,7.02,7.21,6.99,15296325.0,112393759.0,,,,0.014984367358968294,qfq,stock_zh_a_daily(sina)
2026-01-28,600987,7.02,7.73,7.73,7.0,30587727.0,235934912.0,,,,0.029963912119011147,qfq,stock_zh_a_daily(sina)
2026-01-29,600987,7.94,7.54,8.05,7.46,59126540.0,468467384.0,,,,0.057920696378034146,qfq,stock_zh_a_daily(sina)
2026-01-30,600987,7.32,7.35,7.51,7.3,31477449.0,241061213.0,,,,0.030835488873254796,qfq,stock_zh_a_daily(sina)
2026-02-02,600987,7.35,7.05,7.44,7.04,22356251.0,167743845.0,,,,0.021900311202416416,qfq,stock_zh_a_daily(sina)
2026-02-03,600987,7.19,7.08,7.24,7.02,18328074.0,135090491.0,,,,0.01795428599996113,qfq,stock_zh_a_daily(sina)
2026-02-04,600987,7.12,7.19,7.21,7.08,16279120.0,120883818.0,,,,0.015947118955744462,qfq,stock_zh_a_daily(sina)
2026-02-05,600987,7.16,7.26,7.36,7.11,20346305.0,153046484.0,,,,0.019931356617855164,qfq,stock_zh_a_daily(sina)
2026-02-06,600987,7.19,7.99,7.99,7.14,57439041.0,466331761.0,,,,0.05626761271683502,qfq,stock_zh_a_daily(sina)
2026-02-09,600987,8.06,8.21,8.41,7.97,82777564.0,705952877.0,,,,0.08108937460837874,qfq,stock_zh_a_daily(sina)
