date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,002589,3.25,3.29,3.29,3.22,684421,223632525.92,2.17,2.17,0.07,5.01,qfq,stock_zh_a_hist
2026-01-06,002589,3.29,3.34,3.37,3.29,903772,301533527.26,2.43,1.52,0.05,6.62,qfq,stock_zh_a_hist
2026-01-07,002589,3.33,3.29,3.34,3.28,670824,221527727.18,1.8,-1.5,-0.05,4.91,qfq,stock_zh_a_hist
2026-01-08,002589,3.29,3.35,3.38,3.28,829735,276866521.1,3.04,1.82,0.06,6.08,qfq,stock_zh_a_hist
2026-01-09,002589,3.36,3.37,3.37,3.31,803400,269093713.44,1.79,0.6,0.02,5.88,qfq,stock_zh_a_hist
2026-01-12,002589,3.43,3.48,3.51,3.38,996268,343560822.0,3.86,3.26,0.11,7.3,qfq,stock_zh_a_hist
2026-01-13,002589,3.5,3.83,3.83,3.44,2493924,908209886.82,11.21,10.06,0.35,18.26,qfq,stock_zh_a_hist
2026-01-14,002589,3.96,3.93,4.11,3.81,4358105,1708276497.66,7.83,2.61,0.1,31.91,qfq,stock_zh_a_hist
2026-01-15,002589,3.8,3.59,3.8,3.54,2277460,826486613.51,6.62,-8.65,-0.34,16.68,qfq,stock_zh_a_hist
2026-01-16,002589,3.66,3.46,3.79,3.46,1348029,478260538.23,9.19,-3.62,-0.13,9.87,qfq,stock_zh_a_hist
2026-01-19,002589,3.4,3.53,3.55,3.33,1023819,357347057.37,6.36,2.02,0.07,7.5,qfq,stock_zh_a_hist
2026-01-20,002589,3.53,3.46,3.53,3.43,726604,251173510.81,2.83,-1.98,-0.07,5.32,qfq,stock_zh_a_hist
2026-01-21,002589,3.43,3.46,3.49,3.39,578412,199164736.27,2.89,0.0,0.0,4.24,qfq,stock_zh_a_hist
2026-01-22,002589,3.46,3.51,3.51,3.42,623506,216364753.38,2.6,1.45,0.05,4.57,qfq,stock_zh_a_hist
2026-01-23,002589,3.54,3.59,3.65,3.54,1032256,369586460.8,3.13,2.28,0.08,7.56,qfq,stock_zh_a_hist
2026-01-26,002589,3.56,3.77,3.8,3.5,2055752,751850839.6,8.36,5.01,0.18,15.05,qfq,stock_zh_a_hist
2026-01-27,002589,3.77,3.61,3.77,3.49,1394851,502008741.15,7.43,-4.24,-0.16,10.21,qfq,stock_zh_a_hist
2026-01-28,002589,3.59,3.5,3.62,3.49,882801,311346757.8,3.6,-3.05,-0.11,6.46,qfq,stock_zh_a_hist
2026-01-29,002589,3.46,3.4,3.48,3.39,757482,260024084.2,2.57,-2.86,-0.1,5.55,qfq,stock_zh_a_hist
2026-01-30,002589,3.43,3.34,3.47,3.32,622642,210164857.54,4.41,-1.76,-0.06,4.56,qfq,stock_zh_a_hist
2026-02-02,002589,3.3,3.29,3.37,3.28,397604,132384014.56,2.69,-1.5,-0.05,2.91,qfq,stock_zh_a_hist
2026-02-03,002589,3.3,3.36,3.36,3.3,362584,120752540.83,1.82,2.13,0.07,2.66,qfq,stock_zh_a_hist
2026-02-04,002589,3.35,3.4,3.41,3.32,428710,144518081.07,2.68,1.19,0.04,3.14,qfq,stock_zh_a_hist
2026-02-05,002589,3.39,3.35,3.4,3.34,354215,119069925.64,1.76,-1.47,-0.05,2.59,qfq,stock_zh_a_hist
2026-02-06,002589,3.37,3.36,3.43,3.36,473704,160594241.15,2.09,0.3,0.01,3.47,qfq,stock_zh_a_hist
2026-02-09,002589,3.36,3.4,3.43,3.36,425728,144432341.35,2.08,1.19,0.04,3.12,qfq,stock_zh_a_hist
2026-02-10,002589,3.4,3.36,3.4,3.35,346730,116820002.75,1.47,-1.18,-0.04,2.54,qfq,stock_zh_a_hist
2026-02-11,002589,3.36,3.31,3.37,3.31,344874,114854634.88,1.79,-1.49,-0.05,2.53,qfq,stock_zh_a_hist
2026-02-12,002589,3.33,3.29,3.33,3.28,309274,102141365.22,1.51,-0.6,-0.02,2.26,qfq,stock_zh_a_hist
2026-02-13,002589,3.29,3.27,3.3,3.27,230148,75632786.3,0.91,-0.61,-0.02,1.69,qfq,stock_zh_a_hist
2026-02-24,002589,3.28,3.31,3.32,3.28,250616,82803194.0,1.22,1.22,0.04,1.84,qfq,stock_zh_a_hist
2026-02-25,002589,3.31,3.35,3.39,3.3,435240,146321106.69,2.72,1.21,0.04,3.19,qfq,stock_zh_a_hist
2026-02-26,002589,3.36,3.32,3.38,3.31,349939,116782618.46,2.09,-0.9,-0.03,2.56,qfq,stock_zh_a_hist
2026-02-27,002589,3.32,3.32,3.34,3.3,268295,88884872.3,1.2,0.0,0.0,1.96,qfq,stock_zh_a_hist
2026-03-02,002589,3.28,3.18,3.29,3.16,561946,180154973.38,3.92,-4.22,-0.14,4.12,qfq,stock_zh_a_hist
2026-03-03,002589,3.18,3.1,3.2,3.1,431451,135877788.95,3.14,-2.52,-0.08,3.16,qfq,stock_zh_a_hist
2026-03-04,002589,3.08,3.08,3.11,3.05,312765,96294843.3,1.94,-0.65,-0.02,2.29,qfq,stock_zh_a_hist
2026-03-05,002589,3.13,3.14,3.15,3.1,315452,98676503.24,1.62,1.95,0.06,2.31,qfq,stock_zh_a_hist
2026-03-06,002589,3.12,3.22,3.22,3.11,292952,93124189.7,3.5,2.55,0.08,2.15,qfq,stock_zh_a_hist
2026-03-09,002589,3.19,3.17,3.21,3.15,305066,96606338.16,1.86,-1.55,-0.05,2.23,qfq,stock_zh_a_hist
2026-03-10,002589,3.18,3.19,3.2,3.16,219396,69706749.0,1.26,0.63,0.02,1.61,qfq,stock_zh_a_hist
2026-03-11,002589,3.19,3.16,3.19,3.13,250018,78820717.77,1.88,-0.94,-0.03,1.83,qfq,stock_zh_a_hist
2026-03-12,002589,3.15,3.17,3.2,3.14,298383,94695255.6,1.9,0.32,0.01,2.19,qfq,stock_zh_a_hist
2026-03-13,002589,3.16,3.16,3.2,3.14,321776,102082219.26,1.89,-0.32,-0.01,2.36,qfq,stock_zh_a_hist
2026-03-16,002589,3.16,3.17,3.2,3.15,233825,74084748.89,1.58,0.32,0.01,1.71,qfq,stock_zh_a_hist
2026-03-17,002589,3.17,3.17,3.23,3.16,426882,136534097.0,2.21,0.0,0.0,3.13,qfq,stock_zh_a_hist
2026-03-18,002589,3.17,3.14,3.18,3.1,302011,94357909.0,2.52,-0.95,-0.03,2.21,qfq,stock_zh_a_hist
2026-03-19,002589,3.11,3.07,3.14,3.06,274256,84786927.5,2.55,-2.23,-0.07,2.01,qfq,stock_zh_a_hist
2026-03-20,002589,3.07,3.0,3.1,2.99,304931,92366247.0,3.58,-2.28,-0.07,2.23,qfq,stock_zh_a_hist
2026-03-23,002589,2.95,2.85,2.97,2.83,420975,121845404.11,4.67,-5.0,-0.15,3.08,qfq,stock_zh_a_hist
2026-03-24,002589,2.91,2.98,2.99,2.87,483866,141765476.3,4.21,4.56,0.13,3.54,qfq,stock_zh_a_hist
2026-03-25,002589,3.0,3.03,3.04,2.96,279008,83966281.3,2.68,1.68,0.05,2.04,qfq,stock_zh_a_hist
2026-03-26,002589,3.04,2.99,3.07,2.98,244188,73778186.0,2.97,-1.32,-0.04,1.79,qfq,stock_zh_a_hist
2026-03-27,002589,2.97,3.09,3.1,2.96,422111,129008368.3,4.68,3.34,0.1,3.09,qfq,stock_zh_a_hist
2026-03-30,002589,3.06,3.15,3.16,3.05,412224,128537431.2,3.56,1.94,0.06,3.02,qfq,stock_zh_a_hist
2026-03-31,002589,3.14,3.12,3.18,3.11,378105,119046623.0,2.22,-0.95,-0.03,2.77,qfq,stock_zh_a_hist
2026-04-01,002589,3.15,3.21,3.23,3.07,720860,229095103.4,5.13,2.88,0.09,5.28,qfq,stock_zh_a_hist
2026-04-02,002589,3.21,3.31,3.32,3.19,1159615,378936176.03,4.05,3.12,0.1,8.49,qfq,stock_zh_a_hist
2026-04-03,002589,3.24,3.38,3.44,3.17,1568096,522889283.71,8.16,2.11,0.07,11.48,qfq,stock_zh_a_hist
2026-04-07,002589,3.39,3.57,3.62,3.27,2051235,714065372.64,10.36,5.62,0.19,15.02,qfq,stock_zh_a_hist
2026-04-08,002589,3.57,3.42,3.57,3.39,1517873,523137711.84,5.04,-4.2,-0.15,11.12,qfq,stock_zh_a_hist
2026-04-09,002589,3.4,3.52,3.75,3.36,2049799,732876433.1,11.4,2.92,0.1,15.01,qfq,stock_zh_a_hist
2026-04-10,002589,3.49,3.44,3.55,3.33,1495212,512777293.91,6.25,-2.27,-0.08,10.95,qfq,stock_zh_a_hist
2026-04-13,002589,3.4,3.31,3.4,3.27,921693,305335291.3,3.78,-3.78,-0.13,6.75,qfq,stock_zh_a_hist
2026-04-14,002589,3.31,3.26,3.32,3.2,751682,243818493.69,3.63,-1.51,-0.05,5.5,qfq,stock_zh_a_hist
2026-04-15,002589,3.32,3.59,3.59,3.31,939698,331610955.45,8.59,10.12,0.33,6.88,qfq,stock_zh_a_hist
2026-04-16,002589,3.87,3.64,3.95,3.6,3886731,1475735647.01,9.75,1.39,0.05,28.46,qfq,stock_zh_a_hist
2026-04-17,002589,3.61,3.43,3.63,3.41,2418399,841143532.52,6.04,-5.77,-0.21,17.71,qfq,stock_zh_a_hist
2026-04-20,002589,3.45,3.43,3.48,3.37,1198778,409026558.56,3.21,0.0,0.0,8.78,qfq,stock_zh_a_hist
2026-04-21,002589,3.4,3.35,3.49,3.33,1186130,401630971.0,4.66,-2.33,-0.08,8.69,qfq,stock_zh_a_hist
2026-04-22,002589,3.31,3.33,3.34,3.25,788540,260115174.11,2.69,-0.6,-0.02,5.77,qfq,stock_zh_a_hist
2026-04-23,002589,3.34,3.24,3.35,3.22,772030,251891400.39,3.9,-2.7,-0.09,5.65,qfq,stock_zh_a_hist
2026-04-24,002589,3.21,3.22,3.24,3.17,534820,171837095.35,2.16,-0.62,-0.02,3.92,qfq,stock_zh_a_hist
2026-04-27,002589,3.2,3.21,3.21,3.11,554883,175690608.03,3.11,-0.31,-0.01,4.06,qfq,stock_zh_a_hist
2026-04-28,002589,3.2,3.22,3.3,3.19,533270,173196854.84,3.43,0.31,0.01,3.91,qfq,stock_zh_a_hist
2026-04-29,002589,3.2,3.25,3.26,3.16,448900,145061612.93,3.11,0.93,0.03,3.29,qfq,stock_zh_a_hist
2026-04-30,002589,3.24,3.18,3.25,3.16,493331,157512351.96,2.77,-2.15,-0.07,3.61,qfq,stock_zh_a_hist
2026-05-06,002589,3.18,3.19,3.2,3.16,397155,126554033.98,1.26,0.31,0.01,2.91,qfq,stock_zh_a_hist
2026-05-07,002589,3.19,3.18,3.2,3.14,496886,157062201.0,1.88,-0.31,-0.01,3.64,qfq,stock_zh_a_hist
2026-05-08,002589,3.18,3.16,3.18,3.14,381601,120620853.76,1.26,-0.63,-0.02,2.79,qfq,stock_zh_a_hist
2026-05-11,002589,3.18,3.21,3.21,3.13,602400,190955850.38,2.53,1.58,0.05,4.41,qfq,stock_zh_a_hist
2026-05-12,002589,3.2,3.15,3.2,3.15,370728,117381692.2,1.56,-1.87,-0.06,2.71,qfq,stock_zh_a_hist
