date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,301187,26.48,26.2,26.64,26.0,6467813.0,171220143.0,,,,0.025370586312647582,qfq,stock_zh_a_daily(sina)
2026-01-06,301187,26.07,26.04,26.35,25.78,5481430.0,144268364.0,,,,0.021501409043788965,qfq,stock_zh_a_daily(sina)
2026-01-07,301187,26.07,25.87,26.21,25.69,3929743.0,102644224.0,,,,0.015414775283086051,qfq,stock_zh_a_daily(sina)
2026-01-08,301187,25.87,26.17,26.17,25.72,4093201.0,107440330.0,,,,0.016055954194333602,qfq,stock_zh_a_daily(sina)
2026-01-09,301187,26.02,26.07,26.35,25.77,3991540.0,104857230.0,,,,0.01565717965104825,qfq,stock_zh_a_daily(sina)
2026-01-12,301187,26.18,26.07,26.2,25.8,4157892.0,109111653.0,,,,0.016309710541208732,qfq,stock_zh_a_daily(sina)
2026-01-13,301187,26.16,26.91,27.03,25.74,7985913.0,214755700.0,,,,0.03132547200294665,qfq,stock_zh_a_daily(sina)
2026-01-14,301187,27.67,26.92,28.81,26.61,10289043.0,288940239.0,,,,0.040359709457592916,qfq,stock_zh_a_daily(sina)
2026-01-15,301187,26.31,25.83,26.53,25.8,6242331.0,164344588.0,,,,0.024486112605236993,qfq,stock_zh_a_daily(sina)
2026-01-16,301187,25.82,25.9,26.18,25.72,3205448.0,83998011.0,,,,0.012573662094853943,qfq,stock_zh_a_daily(sina)
2026-01-19,301187,26.0,27.0,27.0,25.91,5551156.0,149289629.0,,,,0.021774915637321535,qfq,stock_zh_a_daily(sina)
2026-01-20,301187,27.0,26.53,27.02,26.21,4021274.0,107611796.0,,,,0.01577381397758494,qfq,stock_zh_a_daily(sina)
2026-01-21,301187,26.22,26.53,26.6,26.12,2119789.0,56639340.0,,,,0.008315065662705602,qfq,stock_zh_a_daily(sina)
2026-01-22,301187,26.43,26.25,26.56,26.18,2066727.0,54912164.0,,,,0.008106925128815444,qfq,stock_zh_a_daily(sina)
2026-01-23,301187,26.26,26.69,27.27,26.03,4321527.0,116075860.0,,,,0.016951583751097468,qfq,stock_zh_a_daily(sina)
2026-01-26,301187,26.31,25.82,26.56,25.8,3430467.0,90310338.0,,,,0.01345631964254211,qfq,stock_zh_a_daily(sina)
2026-01-27,301187,25.62,24.99,25.82,24.73,3791770.0,96032122.0,,,,0.01487356360839556,qfq,stock_zh_a_daily(sina)
2026-01-28,301187,25.03,24.27,25.03,24.14,3091207.0,76529375.0,,,,0.012125541354358945,qfq,stock_zh_a_daily(sina)
2026-01-29,301187,24.15,24.26,24.46,23.84,1982540.0,48522569.0,,,,0.007776693944038941,qfq,stock_zh_a_daily(sina)
2026-01-30,301187,24.04,24.32,24.41,23.97,1323277.0,32399047.0,,,,0.005190674706278823,qfq,stock_zh_a_daily(sina)
2026-02-02,301187,24.38,23.58,24.38,23.58,1619940.0,39260870.0,,,,0.0063543623774079926,qfq,stock_zh_a_daily(sina)
2026-02-03,301187,23.62,23.81,23.96,23.45,1394680.0,33459339.0,,,,0.00547075948524228,qfq,stock_zh_a_daily(sina)
2026-02-04,301187,23.74,23.81,23.96,23.61,1233740.0,29638874.0,,,,0.004839457658619046,qfq,stock_zh_a_daily(sina)
2026-02-05,301187,23.74,23.85,24.04,23.65,1261800.0,30436864.0,,,,0.004949525567498429,qfq,stock_zh_a_daily(sina)
2026-02-06,301187,23.69,23.95,24.19,23.56,1248520.0,30249329.0,,,,0.0048974335564535895,qfq,stock_zh_a_daily(sina)
2026-02-09,301187,24.15,24.35,24.68,24.15,1626340.0,40124717.0,,,,0.006379466961044061,qfq,stock_zh_a_daily(sina)
2026-02-10,301187,24.54,24.25,24.54,24.24,1099629.0,27068596.0,,,,0.004313395031116445,qfq,stock_zh_a_daily(sina)
2026-02-11,301187,24.26,24.24,24.42,24.18,915760.0,22482226.0,,,,0.0035921521110258057,qfq,stock_zh_a_daily(sina)
2026-02-12,301187,24.24,23.93,24.32,23.92,1274800.0,30946788.0,,,,0.005000519253009191,qfq,stock_zh_a_daily(sina)
2026-02-13,301187,23.94,23.81,24.08,23.77,1132280.0,27389422.0,,,,0.0044414715561635135,qfq,stock_zh_a_daily(sina)
2026-02-24,301187,23.99,24.09,24.18,23.89,938620.0,22818235.0,,,,0.003681822545700884,qfq,stock_zh_a_daily(sina)
2026-02-25,301187,24.31,24.5,24.59,24.31,1860680.0,46054510.0,,,,0.007298686981243444,qfq,stock_zh_a_daily(sina)
2026-02-26,301187,24.4,24.49,24.61,24.32,1249900.0,30890018.0,,,,0.004902846732300116,qfq,stock_zh_a_daily(sina)
2026-02-27,301187,24.5,24.43,24.5,24.16,1514145.0,37220749.0,,,,0.005939371842130218,qfq,stock_zh_a_daily(sina)
2026-03-02,301187,23.86,23.22,24.23,23.21,2722420.0,64775384.0,,,,0.010678940716016067,qfq,stock_zh_a_daily(sina)
2026-03-03,301187,23.21,22.53,23.36,22.46,1985092.0,45727668.0,,,,0.007786704396763823,qfq,stock_zh_a_daily(sina)
2026-03-04,301187,22.34,22.04,22.59,21.91,2634931.0,59264517.0,,,,0.010335757135119831,qfq,stock_zh_a_daily(sina)
2026-03-05,301187,22.73,22.15,22.73,22.0,1410700.0,31822468.0,,,,0.005533599396156312,qfq,stock_zh_a_daily(sina)
2026-03-06,301187,22.11,22.45,22.55,21.91,1435120.0,32512753.0,,,,0.0056293890730926815,qfq,stock_zh_a_daily(sina)
2026-03-09,301187,22.25,22.12,22.25,21.56,1645869.0,36502025.0,,,,0.006456071244454804,qfq,stock_zh_a_daily(sina)
2026-03-10,301187,22.21,22.66,22.67,22.21,1423337.0,32454789.0,,,,0.005583169181063966,qfq,stock_zh_a_daily(sina)
2026-03-11,301187,22.58,22.42,22.7,22.36,1288738.0,29290941.0,,,,0.005055192329059114,qfq,stock_zh_a_daily(sina)
2026-03-12,301187,22.42,22.18,22.49,22.08,1083277.0,24346018.0,,,,0.004249252819926293,qfq,stock_zh_a_daily(sina)
2026-03-13,301187,22.13,22.17,22.44,22.07,1109340.0,24983925.0,,,,0.004351487314192984,qfq,stock_zh_a_daily(sina)
2026-03-16,301187,22.14,22.27,22.3,21.98,914800.0,20439785.0,,,,0.0035883864234803955,qfq,stock_zh_a_daily(sina)
2026-03-17,301187,22.33,21.81,22.35,21.76,1224740.0,27287125.0,,,,0.004804154337880826,qfq,stock_zh_a_daily(sina)
2026-03-18,301187,21.86,21.59,21.99,21.4,1577502.0,34409588.0,,,,0.006187895452353707,qfq,stock_zh_a_daily(sina)
2026-03-19,301187,21.46,20.97,21.58,20.9,1702620.0,36446227.0,,,,0.006678682217256439,qfq,stock_zh_a_daily(sina)
2026-03-20,301187,20.97,20.41,21.19,20.41,1527320.0,31935598.0,,,,0.0059910519810997785,qfq,stock_zh_a_daily(sina)
2026-03-23,301187,20.42,19.14,20.47,19.0,2895749.0,57285205.0,,,,0.011358839524931058,qfq,stock_zh_a_daily(sina)
2026-03-24,301187,19.57,19.7,19.85,19.2,1545744.0,30458072.0,,,,0.006063321801242108,qfq,stock_zh_a_daily(sina)
2026-03-25,301187,19.79,20.09,20.18,19.64,1534960.0,31127959.0,,,,0.006021020577815335,qfq,stock_zh_a_daily(sina)
2026-03-26,301187,20.32,20.87,21.97,20.13,5545826.0,118766607.0,,,,0.021754008226262122,qfq,stock_zh_a_daily(sina)
2026-03-27,301187,20.76,20.35,20.76,20.1,3435424.0,70479525.0,,,,0.013475763927086482,qfq,stock_zh_a_daily(sina)
2026-03-30,301187,19.79,20.1,20.21,19.74,2192699.0,44185821.0,,,,0.008601061786597114,qfq,stock_zh_a_daily(sina)
2026-03-31,301187,19.96,19.71,20.2,19.71,1439740.0,29014039.0,,,,0.005647511444404968,qfq,stock_zh_a_daily(sina)
