date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,920720,14.02,14.18,14.18,13.93,23604,33195385.25,1.78,0.93,0.13,3.3,qfq,stock_zh_a_hist
2026-01-06,920720,14.17,14.4,14.59,14.12,34208,49192092.52,3.31,1.55,0.22,4.78,qfq,stock_zh_a_hist
2026-01-07,920720,14.43,14.19,14.56,14.15,31676,45430255.68,2.85,-1.46,-0.21,4.42,qfq,stock_zh_a_hist
2026-01-08,920720,14.19,14.32,14.34,14.06,33248,47281687.29,1.97,0.92,0.13,4.64,qfq,stock_zh_a_hist
2026-01-09,920720,14.3,14.45,14.56,14.21,30416,43862853.53,2.44,0.91,0.13,4.25,qfq,stock_zh_a_hist
2026-01-12,920720,14.6,14.94,14.96,14.32,54570,80259579.19,4.43,3.39,0.49,7.62,qfq,stock_zh_a_hist
2026-01-13,920720,15.24,14.68,15.24,14.52,51281,76208477.5,4.82,-1.74,-0.26,7.16,qfq,stock_zh_a_hist
2026-01-14,920720,14.68,14.75,14.95,14.48,48790,71748667.17,3.2,0.48,0.07,6.82,qfq,stock_zh_a_hist
2026-01-15,920720,14.59,14.46,14.82,14.44,28495,41662186.41,2.58,-1.97,-0.29,3.98,qfq,stock_zh_a_hist
2026-01-16,920720,14.48,14.6,14.74,14.34,28459,41331815.0,2.77,0.97,0.14,3.98,qfq,stock_zh_a_hist
2026-01-19,920720,14.69,14.48,14.69,14.42,21061,30623287.46,1.85,-0.82,-0.12,2.94,qfq,stock_zh_a_hist
2026-01-20,920720,14.49,14.21,14.54,14.19,27063,38667008.4,2.42,-1.86,-0.27,3.78,qfq,stock_zh_a_hist
2026-01-21,920720,14.21,14.32,14.42,14.12,15404,22054100.72,2.11,0.77,0.11,2.15,qfq,stock_zh_a_hist
2026-01-22,920720,14.46,14.46,14.53,14.32,16943,24444929.7,1.47,0.98,0.14,2.37,qfq,stock_zh_a_hist
2026-01-23,920720,14.48,14.78,14.85,14.41,35691,52535186.2,3.04,2.21,0.32,4.99,qfq,stock_zh_a_hist
2026-01-26,920720,14.75,14.46,14.8,14.34,29892,43396666.93,3.11,-2.17,-0.32,4.18,qfq,stock_zh_a_hist
2026-01-27,920720,14.46,14.24,14.59,14.02,24509,34743653.77,3.94,-1.52,-0.22,3.42,qfq,stock_zh_a_hist
2026-01-28,920720,14.17,14.13,14.29,14.06,20928,29623857.79,1.62,-0.77,-0.11,2.92,qfq,stock_zh_a_hist
2026-01-29,920720,14.13,13.9,14.25,13.88,21808,30465981.08,2.62,-1.63,-0.23,3.05,qfq,stock_zh_a_hist
