date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,301312,35.78,36.98,37.32,35.46,3484440.0,180020809.0,,,,0.05754386277819023,qfq,stock_zh_a_daily(sina)
2026-01-06,301312,37.04,36.67,37.31,36.28,2691347.0,138723698.0,,,,0.04444631058548689,qfq,stock_zh_a_daily(sina)
2026-01-07,301312,36.7,36.85,37.3,36.36,2742345.0,141636851.0,,,,0.04528851820391686,qfq,stock_zh_a_daily(sina)
2026-01-08,301312,36.5,37.05,37.77,36.49,3497252.0,182195301.0,,,,0.057755446840453945,qfq,stock_zh_a_daily(sina)
2026-01-09,301312,37.05,37.2,37.22,36.63,3158436.0,163881362.0,,,,0.05216006238526019,qfq,stock_zh_a_daily(sina)
2026-01-12,301312,37.4,37.22,37.4,36.21,3589334.0,185788270.0,,,,0.059276137101253755,qfq,stock_zh_a_daily(sina)
2026-01-13,301312,37.26,35.9,37.39,35.73,3218473.0,165539966.0,,,,0.05315154477256324,qfq,stock_zh_a_daily(sina)
2026-01-14,301312,36.06,38.56,39.11,35.9,7667086.0,407551380.0,,,,0.12661826425267286,qfq,stock_zh_a_daily(sina)
2026-01-15,301312,37.75,38.17,39.02,37.69,4129566.0,221548279.0,,,,0.06819781062020867,qfq,stock_zh_a_daily(sina)
2026-01-16,301312,38.77,38.51,38.94,37.69,4316878.0,233029698.0,,,,0.07129117885863676,qfq,stock_zh_a_daily(sina)
2026-01-19,301312,38.38,38.57,38.91,37.7,3697418.0,198010565.0,,,,0.06106109275109072,qfq,stock_zh_a_daily(sina)
2026-01-20,301312,38.77,39.9,41.11,38.77,8150126.0,455451951.0,,,,0.13459543920083583,qfq,stock_zh_a_daily(sina)
2026-01-21,301312,39.21,41.05,41.61,38.92,6703181.0,382158656.0,,,,0.11069983344278334,qfq,stock_zh_a_daily(sina)
2026-01-22,301312,40.77,42.18,44.68,40.7,6815287.0,403076060.0,,,,0.11255121050211332,qfq,stock_zh_a_daily(sina)
2026-01-23,301312,42.33,44.19,44.9,42.18,7795706.0,478654547.0,,,,0.12874236213655973,qfq,stock_zh_a_daily(sina)
2026-01-26,301312,45.72,52.03,52.88,45.72,13633494.0,958387957.0,,,,0.22515064340992522,qfq,stock_zh_a_daily(sina)
2026-01-27,301312,50.84,53.99,54.87,50.03,11065376.0,818509797.0,,,,0.18273940091753035,qfq,stock_zh_a_daily(sina)
2026-01-28,301312,54.28,50.51,54.86,49.89,8360764.0,599582379.0,,,,0.13807402519108747,qfq,stock_zh_a_daily(sina)
2026-01-29,301312,49.6,48.21,52.43,47.99,7494545.0,526984122.0,,,,0.12376883202608502,qfq,stock_zh_a_daily(sina)
2026-01-30,301312,48.27,48.89,49.86,46.86,6253736.0,426450407.0,,,,0.10327746387799137,qfq,stock_zh_a_daily(sina)
2026-02-02,301312,48.44,47.93,51.35,47.81,5669528.0,392538467.0,,,,0.09362954771759803,qfq,stock_zh_a_daily(sina)
2026-02-03,301312,48.89,49.61,50.08,48.46,4764244.0,329557645.0,,,,0.07867921473115225,qfq,stock_zh_a_daily(sina)
2026-02-04,301312,49.64,50.39,52.59,48.95,5924877.0,419131242.0,,,,0.09784651452332524,qfq,stock_zh_a_daily(sina)
2026-02-05,301312,49.21,47.71,49.6,47.04,4677383.0,314625316.0,,,,0.07724474679232236,qfq,stock_zh_a_daily(sina)
2026-02-06,301312,46.86,57.25,57.25,46.86,9985617.0,739075492.0,,,,0.16490769661798269,qfq,stock_zh_a_daily(sina)
2026-02-09,301312,60.58,60.9,63.34,58.8,14573706.0,1240909605.0,,,,0.24067779563823385,qfq,stock_zh_a_daily(sina)
2026-02-10,301312,59.86,57.73,61.25,57.73,10000287.0,830981365.0,,,,0.16514996466305049,qfq,stock_zh_a_daily(sina)
2026-02-11,301312,56.71,55.66,57.14,54.52,7701834.0,603231036.0,,,,0.1271921108804858,qfq,stock_zh_a_daily(sina)
2026-02-12,301312,56.02,56.67,59.02,55.47,7656481.0,612874621.0,,,,0.12644312774156555,qfq,stock_zh_a_daily(sina)
2026-02-13,301312,55.53,54.02,55.99,53.89,5280882.0,405833282.0,,,,0.08721124460625373,qfq,stock_zh_a_daily(sina)
2026-02-24,301312,54.49,54.23,55.77,54.02,4267698.0,327534868.0,,,,0.0704789946421109,qfq,stock_zh_a_daily(sina)
2026-02-25,301312,54.23,54.47,54.78,51.89,5344813.0,398859308.0,,,,0.08826703454416987,qfq,stock_zh_a_daily(sina)
2026-02-26,301312,57.59,63.03,65.05,55.77,13916432.0,1184310647.0,,,,0.22982322937689137,qfq,stock_zh_a_daily(sina)
2026-02-27,301312,61.3,64.95,65.49,58.5,11162192.0,964795838.0,,,,0.18433827092784286,qfq,stock_zh_a_daily(sina)
2026-03-02,301312,65.97,63.05,68.17,62.64,6906133.0,630722810.0,,,,0.11405148881310374,qfq,stock_zh_a_daily(sina)
2026-03-03,301312,64.14,61.58,66.66,61.15,7681018.0,684008714.0,,,,0.12684834458013602,qfq,stock_zh_a_daily(sina)
