date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,603711,13.43,13.46,13.51,13.42,42605,57322286.0,0.67,0.22,0.03,1.03,qfq,stock_zh_a_hist
2026-01-06,603711,13.44,13.62,13.66,13.39,57745,78058144.0,2.01,1.19,0.16,1.4,qfq,stock_zh_a_hist
2026-01-07,603711,13.63,13.57,13.64,13.46,41722,56463711.0,1.32,-0.37,-0.05,1.01,qfq,stock_zh_a_hist
2026-01-08,603711,13.57,13.81,13.97,13.47,66899,91537418.0,3.68,1.77,0.24,1.62,qfq,stock_zh_a_hist
2026-01-09,603711,13.77,13.76,13.86,13.65,61054,83820478.0,1.52,-0.36,-0.05,1.48,qfq,stock_zh_a_hist
2026-01-12,603711,13.76,13.91,14.05,13.61,82670,114327269.0,3.2,1.09,0.15,2.0,qfq,stock_zh_a_hist
2026-01-13,603711,13.88,13.72,14.11,13.71,58871,81675931.0,2.88,-1.37,-0.19,1.43,qfq,stock_zh_a_hist
2026-01-14,603711,13.68,13.58,13.78,13.47,65235,88943952.0,2.26,-1.02,-0.14,1.58,qfq,stock_zh_a_hist
2026-01-15,603711,13.5,13.46,13.62,13.45,37925,51235359.0,1.25,-0.88,-0.12,0.92,qfq,stock_zh_a_hist
2026-01-16,603711,13.46,13.51,13.54,13.37,29336,39436777.0,1.26,0.37,0.05,0.71,qfq,stock_zh_a_hist
2026-01-19,603711,13.5,13.59,13.62,13.45,30597,41520733.0,1.26,0.59,0.08,0.74,qfq,stock_zh_a_hist
2026-01-20,603711,13.59,13.71,13.74,13.54,40012,54616485.0,1.47,0.88,0.12,0.97,qfq,stock_zh_a_hist
2026-01-21,603711,13.71,13.61,13.72,13.52,30033,40851570.0,1.46,-0.73,-0.1,0.73,qfq,stock_zh_a_hist
2026-01-22,603711,13.62,13.75,13.78,13.54,46827,64065519.0,1.76,1.03,0.14,1.13,qfq,stock_zh_a_hist
2026-01-23,603711,13.76,13.78,13.8,13.66,33635,46191965.0,1.02,0.22,0.03,0.81,qfq,stock_zh_a_hist
2026-01-26,603711,13.77,13.48,13.77,13.43,43740,59190394.0,2.47,-2.18,-0.3,1.06,qfq,stock_zh_a_hist
2026-01-27,603711,13.48,13.25,13.49,13.1,32212,42681462.0,2.89,-1.71,-0.23,0.78,qfq,stock_zh_a_hist
2026-01-28,603711,13.23,13.22,13.38,13.19,21572,28593166.0,1.43,-0.23,-0.03,0.52,qfq,stock_zh_a_hist
2026-01-29,603711,13.21,13.44,13.5,13.07,34127,45490043.0,3.25,1.66,0.22,0.83,qfq,stock_zh_a_hist
2026-01-30,603711,13.36,13.26,13.59,13.23,28186,37685168.0,2.68,-1.34,-0.18,0.68,qfq,stock_zh_a_hist
2026-02-02,603711,13.44,13.44,13.75,13.35,52928,71744589.0,3.02,1.36,0.18,1.28,qfq,stock_zh_a_hist
2026-02-03,603711,13.43,13.41,13.55,13.25,31008,41415451.0,2.23,-0.22,-0.03,0.75,qfq,stock_zh_a_hist
2026-02-04,603711,13.41,13.47,13.51,13.31,26409,35522853.0,1.49,0.45,0.06,0.64,qfq,stock_zh_a_hist
2026-02-05,603711,13.47,13.54,13.69,13.41,39459,53499369.0,2.08,0.52,0.07,0.96,qfq,stock_zh_a_hist
2026-02-06,603711,13.7,13.71,13.9,13.47,68932,94307014.0,3.18,1.26,0.17,1.67,qfq,stock_zh_a_hist
2026-02-09,603711,13.56,13.71,13.72,13.51,42985,58550524.0,1.53,0.0,0.0,1.04,qfq,stock_zh_a_hist
2026-02-10,603711,13.66,13.63,13.72,13.55,31186,42596659.0,1.24,-0.58,-0.08,0.76,qfq,stock_zh_a_hist
2026-02-11,603711,13.57,13.58,13.67,13.56,23466,31933422.0,0.81,-0.37,-0.05,0.57,qfq,stock_zh_a_hist
2026-02-12,603711,13.63,13.42,13.7,13.41,29946,40463211.0,2.14,-1.18,-0.16,0.73,qfq,stock_zh_a_hist
2026-02-13,603711,13.42,13.45,13.74,13.39,30716,41648699.0,2.61,0.22,0.03,0.74,qfq,stock_zh_a_hist
2026-02-24,603711,13.6,13.45,13.6,13.33,22738,30541149.0,2.01,0.0,0.0,0.55,qfq,stock_zh_a_hist
2026-02-25,603711,13.48,13.54,13.6,13.43,23618,31998551.0,1.26,0.67,0.09,0.57,qfq,stock_zh_a_hist
2026-02-26,603711,13.54,13.46,13.59,13.45,20909,28182347.0,1.03,-0.59,-0.08,0.51,qfq,stock_zh_a_hist
2026-02-27,603711,13.49,13.42,13.49,13.36,22329,29909158.0,0.97,-0.3,-0.04,0.54,qfq,stock_zh_a_hist
2026-03-02,603711,13.3,13.15,13.32,13.07,31737,41870588.0,1.86,-2.01,-0.27,0.77,qfq,stock_zh_a_hist
2026-03-03,603711,13.16,13.2,13.29,13.07,25151,33196151.0,1.67,0.38,0.05,0.61,qfq,stock_zh_a_hist
2026-03-04,603711,13.1,13.0,13.23,12.99,19028,24882708.0,1.82,-1.52,-0.2,0.46,qfq,stock_zh_a_hist
2026-03-05,603711,13.04,12.88,13.1,12.85,21139,27426574.0,1.92,-0.92,-0.12,0.51,qfq,stock_zh_a_hist
2026-03-06,603711,12.85,12.95,12.99,12.84,20809,26868877.0,1.16,0.54,0.07,0.5,qfq,stock_zh_a_hist
2026-03-09,603711,12.86,12.85,13.05,12.75,24655,31683447.0,2.32,-0.77,-0.1,0.6,qfq,stock_zh_a_hist
2026-03-10,603711,12.96,13.08,13.1,12.86,23233,30199881.0,1.87,1.79,0.23,0.56,qfq,stock_zh_a_hist
2026-03-11,603711,13.09,13.04,13.12,12.97,14463,18840365.0,1.15,-0.31,-0.04,0.35,qfq,stock_zh_a_hist
2026-03-12,603711,13.03,13.07,13.12,13.02,14945,19543079.0,0.77,0.23,0.03,0.36,qfq,stock_zh_a_hist
2026-03-13,603711,13.1,13.04,13.16,12.99,14971,19601942.0,1.3,-0.23,-0.03,0.36,qfq,stock_zh_a_hist
2026-03-16,603711,13.17,13.2,13.26,13.02,22013,29040141.0,1.84,1.23,0.16,0.53,qfq,stock_zh_a_hist
2026-03-17,603711,13.2,13.15,13.3,13.14,16882,22343703.0,1.21,-0.38,-0.05,0.41,qfq,stock_zh_a_hist
2026-03-18,603711,13.15,13.08,13.19,13.02,11155,14571063.0,1.29,-0.53,-0.07,0.27,qfq,stock_zh_a_hist
2026-03-19,603711,13.03,12.98,13.36,12.63,30109,39227184.0,5.58,-0.76,-0.1,0.73,qfq,stock_zh_a_hist
2026-03-20,603711,12.93,12.59,12.97,12.55,19238,24559753.0,3.24,-3.0,-0.39,0.47,qfq,stock_zh_a_hist
2026-03-23,603711,12.8,12.06,12.8,12.0,25355,31210339.0,6.35,-4.21,-0.53,0.61,qfq,stock_zh_a_hist
2026-03-24,603711,12.21,12.38,12.38,12.09,21423,26280452.0,2.4,2.65,0.32,0.52,qfq,stock_zh_a_hist
2026-03-25,603711,12.5,12.46,12.5,12.31,15105,18775711.0,1.53,0.65,0.08,0.37,qfq,stock_zh_a_hist
2026-03-26,603711,12.47,12.35,12.59,12.3,12615,15682001.0,2.33,-0.88,-0.11,0.31,qfq,stock_zh_a_hist
2026-03-27,603711,12.12,12.52,12.55,12.12,14162,17647118.0,3.48,1.38,0.17,0.34,qfq,stock_zh_a_hist
2026-03-30,603711,12.4,12.54,12.6,12.4,10700,13398002.0,1.6,0.16,0.02,0.26,qfq,stock_zh_a_hist
