date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,300798,7.14,7.22,7.25,7.09,7530400.0,54083807.0,,,,0.01974375172357009,qfq,stock_zh_a_daily(sina)
2026-01-06,300798,7.22,7.25,7.26,7.17,6109500.0,44181849.0,,,,0.016018332512901235,qfq,stock_zh_a_daily(sina)
2026-01-07,300798,7.26,7.28,7.33,7.19,7881000.0,57226025.0,,,,0.020662980364051828,qfq,stock_zh_a_daily(sina)
2026-01-08,300798,7.3,7.41,7.43,7.27,8907700.0,65717509.0,,,,0.023354857275582345,qfq,stock_zh_a_daily(sina)
2026-01-09,300798,7.42,7.51,7.52,7.35,8816900.0,65622090.0,,,,0.023116791215811262,qfq,stock_zh_a_daily(sina)
2026-01-12,300798,7.56,7.74,7.79,7.55,14591521.0,112248178.0,,,,0.038257113552169764,qfq,stock_zh_a_daily(sina)
2026-01-13,300798,7.79,7.63,7.85,7.59,13655788.0,105411335.0,,,,0.035803740553185456,qfq,stock_zh_a_daily(sina)
2026-01-14,300798,7.6,7.71,7.85,7.56,13807500.0,106918179.0,,,,0.036201510135343944,qfq,stock_zh_a_daily(sina)
2026-01-15,300798,7.72,7.66,7.77,7.61,8316450.0,63743881.0,,,,0.02180467492052009,qfq,stock_zh_a_daily(sina)
2026-01-16,300798,7.67,7.6,7.67,7.49,9816800.0,74153686.0,,,,0.02573840193348864,qfq,stock_zh_a_daily(sina)
2026-01-19,300798,7.57,7.7,7.74,7.51,9042700.0,69120143.0,,,,0.02370881011775301,qfq,stock_zh_a_daily(sina)
2026-01-20,300798,7.69,7.65,7.75,7.58,8454600.0,64801729.0,,,,0.0221668866623414,qfq,stock_zh_a_daily(sina)
2026-01-21,300798,7.62,8.18,8.5,7.54,37439745.0,302817235.0,,,,0.09816225298440649,qfq,stock_zh_a_daily(sina)
2026-01-22,300798,8.12,8.25,8.48,8.02,38475577.0,316086291.0,,,,0.10087807283930518,qfq,stock_zh_a_daily(sina)
2026-01-23,300798,8.2,8.06,8.24,8.04,23499677.0,190202009.0,,,,0.06161316640179677,qfq,stock_zh_a_daily(sina)
2026-01-26,300798,8.05,8.08,8.2,7.97,20308423.0,164185723.0,,,,0.05324610400632642,qfq,stock_zh_a_daily(sina)
2026-01-27,300798,8.0,7.98,8.04,7.87,12660700.0,100696859.0,,,,0.033194746287926784,qfq,stock_zh_a_daily(sina)
2026-01-28,300798,8.01,9.58,9.58,8.0,81588760.0,745296638.0,,,,0.21391535919392682,qfq,stock_zh_a_daily(sina)
2026-01-29,300798,9.11,9.92,10.06,9.08,128816083.0,1223255922.0,,,,0.33773939774179296,qfq,stock_zh_a_daily(sina)
2026-01-30,300798,9.68,9.64,9.89,9.06,82935425.0,781301201.0,,,,0.21744614366949538,qfq,stock_zh_a_daily(sina)
2026-02-02,300798,9.3,8.98,9.7,8.94,61755907.0,571625383.0,,,,0.16191613928501597,qfq,stock_zh_a_daily(sina)
2026-02-03,300798,9.21,9.66,9.78,8.85,68549023.0,641519041.0,,,,0.1797268260657197,qfq,stock_zh_a_daily(sina)
2026-02-04,300798,9.4,9.14,9.68,9.08,48344054.0,448359983.0,,,,0.12675196529890384,qfq,stock_zh_a_daily(sina)
2026-02-05,300798,9.02,9.08,9.29,8.81,40671300.0,368800734.0,,,,0.10663497947981997,qfq,stock_zh_a_daily(sina)
2026-02-06,300798,9.18,9.59,9.89,8.79,81457602.0,779436605.0,,,,0.21357147958745704,qfq,stock_zh_a_daily(sina)
2026-02-09,300798,10.19,10.15,10.83,9.96,103044814.0,1065719880.0,,,,0.27017040582405444,qfq,stock_zh_a_daily(sina)
2026-02-10,300798,10.31,9.87,10.43,9.85,67269237.0,677149833.0,,,,0.1763713898281625,qfq,stock_zh_a_daily(sina)
2026-02-11,300798,9.9,10.11,11.11,9.89,83874400.0,868172335.0,,,,0.2199080167804376,qfq,stock_zh_a_daily(sina)
2026-02-12,300798,10.01,9.64,10.2,9.61,58610800.0,575429752.0,,,,0.15367006845849115,qfq,stock_zh_a_daily(sina)
2026-02-13,300798,9.54,9.27,9.83,9.25,38684300.0,366505932.0,,,,0.10142531801764879,qfq,stock_zh_a_daily(sina)
2026-02-24,300798,9.43,9.5,9.64,9.11,37317200.0,350595080.0,,,,0.09784095556926721,qfq,stock_zh_a_daily(sina)
