date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,002235,10.34,10.47,10.69,10.28,787070,821914359.21,3.97,1.26,0.13,14.22,qfq,stock_zh_a_hist
2026-01-06,002235,10.38,10.31,10.41,10.21,705343,725956555.28,1.91,-1.53,-0.16,12.74,qfq,stock_zh_a_hist
2026-01-07,002235,10.22,10.05,10.26,10.0,637439,643850665.87,2.52,-2.52,-0.26,11.51,qfq,stock_zh_a_hist
2026-01-08,002235,10.03,10.22,10.3,10.01,560034,571156404.78,2.89,1.69,0.17,10.12,qfq,stock_zh_a_hist
2026-01-09,002235,10.16,10.75,10.83,10.16,896941,945884844.72,6.56,5.19,0.53,16.2,qfq,stock_zh_a_hist
2026-01-12,002235,10.69,11.14,11.18,10.65,862539,946949238.71,4.93,3.63,0.39,15.58,qfq,stock_zh_a_hist
2026-01-13,002235,11.15,10.43,11.22,10.41,755435,809827580.76,7.27,-6.37,-0.71,13.65,qfq,stock_zh_a_hist
2026-01-14,002235,10.54,11.47,11.47,10.5,569933,637515240.84,9.3,9.97,1.04,10.3,qfq,stock_zh_a_hist
2026-01-15,002235,11.58,11.17,12.04,11.04,1751791,2013176969.94,8.72,-2.62,-0.3,31.64,qfq,stock_zh_a_hist
2026-01-16,002235,11.2,10.45,11.3,10.08,1185956,1252689279.96,10.92,-6.45,-0.72,21.42,qfq,stock_zh_a_hist
2026-01-19,002235,10.3,10.27,10.53,10.21,533347,548989290.67,3.06,-1.72,-0.18,9.63,qfq,stock_zh_a_hist
2026-01-20,002235,10.26,9.8,10.43,9.72,635404,631610108.08,6.91,-4.58,-0.47,11.48,qfq,stock_zh_a_hist
2026-01-21,002235,9.69,9.98,10.07,9.64,379906,377607310.84,4.39,1.84,0.18,6.86,qfq,stock_zh_a_hist
2026-01-22,002235,9.95,10.08,10.11,9.94,310585,311515477.89,1.7,1.0,0.1,5.61,qfq,stock_zh_a_hist
2026-01-23,002235,10.06,10.39,10.52,10.04,510986,530625659.48,4.76,3.08,0.31,9.23,qfq,stock_zh_a_hist
2026-01-26,002235,10.36,10.03,10.49,9.85,431684,434769258.14,6.16,-3.46,-0.36,7.8,qfq,stock_zh_a_hist
2026-01-27,002235,10.0,10.08,10.26,9.92,316217,317924234.78,3.39,0.5,0.05,5.71,qfq,stock_zh_a_hist
2026-01-28,002235,10.02,9.79,10.09,9.75,334404,330113689.49,3.37,-2.88,-0.29,6.04,qfq,stock_zh_a_hist
2026-01-29,002235,9.73,9.87,10.15,9.57,388431,386570109.7,5.92,0.82,0.08,7.02,qfq,stock_zh_a_hist
2026-01-30,002235,9.83,9.74,9.97,9.7,237848,232861696.23,2.74,-1.32,-0.13,4.3,qfq,stock_zh_a_hist
2026-02-02,002235,9.68,9.72,9.98,9.62,253464,249519376.37,3.7,-0.21,-0.02,4.58,qfq,stock_zh_a_hist
