date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,300691,17.3,17.37,17.43,17.21,49126,85061714.0,1.27,0.58,0.1,2.23,qfq,stock_zh_a_hist
2026-01-06,300691,17.37,17.7,17.76,17.37,63726,112144777.0,2.25,1.9,0.33,2.89,qfq,stock_zh_a_hist
2026-01-07,300691,17.74,17.63,17.78,17.48,51047,89999059.0,1.69,-0.4,-0.07,2.31,qfq,stock_zh_a_hist
2026-01-08,300691,17.54,17.77,17.86,17.53,51274,90784765.0,1.87,0.79,0.14,2.32,qfq,stock_zh_a_hist
2026-01-09,300691,17.66,17.83,17.91,17.61,50908,90443490.0,1.69,0.34,0.06,2.31,qfq,stock_zh_a_hist
2026-01-12,300691,18.07,18.1,18.18,17.78,61870,111148586.0,2.24,1.51,0.27,2.8,qfq,stock_zh_a_hist
2026-01-13,300691,18.09,17.65,18.09,17.6,66407,118109838.0,2.71,-2.49,-0.45,3.01,qfq,stock_zh_a_hist
2026-01-14,300691,17.6,17.86,18.14,17.55,71124,127081131.0,3.34,1.19,0.21,3.22,qfq,stock_zh_a_hist
2026-01-15,300691,17.68,17.96,18.08,17.68,53850,96418046.0,2.24,0.56,0.1,2.44,qfq,stock_zh_a_hist
2026-01-16,300691,18.08,18.04,18.15,17.86,44700,80437946.0,1.61,0.45,0.08,2.03,qfq,stock_zh_a_hist
2026-01-19,300691,18.04,17.91,18.08,17.8,43951,78682650.0,1.55,-0.72,-0.13,1.99,qfq,stock_zh_a_hist
2026-01-20,300691,17.84,17.78,18.03,17.63,45869,81672790.0,2.23,-0.73,-0.13,2.08,qfq,stock_zh_a_hist
2026-01-21,300691,17.63,17.97,17.97,17.6,45546,81405916.0,2.08,1.07,0.19,2.06,qfq,stock_zh_a_hist
2026-01-22,300691,17.81,17.95,18.09,17.8,42523,76473317.0,1.61,-0.11,-0.02,1.93,qfq,stock_zh_a_hist
2026-01-23,300691,18.01,18.18,18.19,17.9,45732,82612136.0,1.62,1.28,0.23,2.07,qfq,stock_zh_a_hist
2026-01-26,300691,18.18,17.64,18.18,17.39,78408,138425490.0,4.35,-2.97,-0.54,3.55,qfq,stock_zh_a_hist
2026-01-27,300691,17.55,17.57,17.65,16.92,57006,98727681.0,4.14,-0.4,-0.07,2.58,qfq,stock_zh_a_hist
2026-01-28,300691,17.56,17.2,17.72,17.1,49290,85671968.0,3.53,-2.11,-0.37,2.23,qfq,stock_zh_a_hist
2026-01-29,300691,17.16,16.71,17.17,16.64,56977,96201058.0,3.08,-2.85,-0.49,2.58,qfq,stock_zh_a_hist
2026-01-30,300691,16.83,17.17,17.3,16.83,69899,119438575.0,2.81,2.75,0.46,3.17,qfq,stock_zh_a_hist
2026-02-02,300691,17.12,17.0,17.56,17.0,58815,101873192.0,3.26,-0.99,-0.17,2.66,qfq,stock_zh_a_hist
2026-02-03,300691,17.2,17.29,17.35,17.05,28795,49654382.0,1.76,1.71,0.29,1.3,qfq,stock_zh_a_hist
2026-02-04,300691,17.28,17.18,17.4,17.08,29409,50653886.0,1.85,-0.64,-0.11,1.33,qfq,stock_zh_a_hist
2026-02-05,300691,17.09,17.17,17.35,17.05,31086,53538403.0,1.75,-0.06,-0.01,1.41,qfq,stock_zh_a_hist
2026-02-06,300691,17.06,17.14,17.33,16.98,29280,50434293.0,2.04,-0.17,-0.03,1.33,qfq,stock_zh_a_hist
2026-02-09,300691,17.26,17.56,17.59,17.26,39769,69487792.0,1.93,2.45,0.42,1.8,qfq,stock_zh_a_hist
2026-02-10,300691,17.51,17.59,17.72,17.48,29702,52414160.0,1.37,0.17,0.03,1.35,qfq,stock_zh_a_hist
2026-02-11,300691,17.6,17.55,17.75,17.55,23932,42223066.0,1.14,-0.23,-0.04,1.08,qfq,stock_zh_a_hist
2026-02-12,300691,17.54,17.52,17.65,17.4,24575,43060200.0,1.42,-0.17,-0.03,1.11,qfq,stock_zh_a_hist
2026-02-13,300691,17.7,17.78,18.19,17.63,73600,131660850.0,3.2,1.48,0.26,3.33,qfq,stock_zh_a_hist
2026-02-24,300691,18.16,17.95,18.55,17.9,64560,116829480.0,3.66,0.96,0.17,2.92,qfq,stock_zh_a_hist
2026-02-25,300691,18.01,17.9,18.14,17.83,41224,74020387.0,1.73,-0.28,-0.05,1.87,qfq,stock_zh_a_hist
2026-02-26,300691,17.9,18.09,18.15,17.82,43822,79067589.0,1.84,1.06,0.19,1.99,qfq,stock_zh_a_hist
2026-02-27,300691,17.99,17.99,18.1,17.76,34068,61059949.0,1.88,-0.55,-0.1,1.54,qfq,stock_zh_a_hist
2026-03-02,300691,17.71,17.44,17.88,17.29,46511,81574999.0,3.28,-3.06,-0.55,2.11,qfq,stock_zh_a_hist
2026-03-03,300691,17.41,16.66,17.65,16.61,55713,95133598.0,5.96,-4.47,-0.78,2.52,qfq,stock_zh_a_hist
2026-03-04,300691,16.5,16.28,16.7,16.18,54503,89547613.0,3.12,-2.28,-0.38,2.47,qfq,stock_zh_a_hist
2026-03-05,300691,16.68,17.94,18.66,16.68,256102,462299104.0,12.16,10.2,1.66,11.6,qfq,stock_zh_a_hist
2026-03-06,300691,17.6,17.88,18.16,17.42,158682,283185941.0,4.12,-0.33,-0.06,7.19,qfq,stock_zh_a_hist
2026-03-09,300691,17.52,17.32,17.68,17.02,94689,163491379.0,3.69,-3.13,-0.56,4.29,qfq,stock_zh_a_hist
2026-03-10,300691,17.45,17.7,17.88,17.42,66591,117758817.0,2.66,2.19,0.38,3.02,qfq,stock_zh_a_hist
2026-03-11,300691,17.71,17.74,17.98,17.61,69746,124092665.0,2.09,0.23,0.04,3.16,qfq,stock_zh_a_hist
2026-03-12,300691,17.67,17.81,18.1,17.65,68448,122133484.0,2.54,0.39,0.07,3.1,qfq,stock_zh_a_hist
2026-03-13,300691,17.73,17.63,18.06,17.56,70421,125628585.0,2.81,-1.01,-0.18,3.19,qfq,stock_zh_a_hist
2026-03-16,300691,17.58,17.48,17.58,17.0,59142,102511358.0,3.29,-0.85,-0.15,2.68,qfq,stock_zh_a_hist
2026-03-17,300691,17.6,16.87,17.66,16.84,54933,94235456.0,4.69,-3.49,-0.61,2.49,qfq,stock_zh_a_hist
2026-03-18,300691,16.99,17.34,17.35,16.87,43556,74675801.0,2.85,2.79,0.47,1.97,qfq,stock_zh_a_hist
2026-03-19,300691,17.21,17.06,17.36,16.97,41620,71355757.0,2.25,-1.61,-0.28,1.89,qfq,stock_zh_a_hist
2026-03-20,300691,17.18,16.92,17.92,16.85,89804,156695576.0,6.27,-0.82,-0.14,4.07,qfq,stock_zh_a_hist
2026-03-23,300691,16.02,15.16,16.45,14.95,155139,241693700.0,8.87,-10.4,-1.76,7.03,qfq,stock_zh_a_hist
2026-03-24,300691,15.45,15.56,15.61,15.0,72323,110707687.0,4.02,2.64,0.4,3.28,qfq,stock_zh_a_hist
2026-03-25,300691,15.62,15.92,16.18,15.62,61357,98030408.0,3.6,2.31,0.36,2.78,qfq,stock_zh_a_hist
2026-03-26,300691,15.9,15.44,16.06,15.26,46530,72403657.0,5.03,-3.02,-0.48,2.11,qfq,stock_zh_a_hist
2026-03-27,300691,15.4,15.57,15.79,15.27,47192,73611800.0,3.37,0.84,0.13,2.14,qfq,stock_zh_a_hist
2026-03-30,300691,15.4,15.6,15.6,15.2,37513,57994266.0,2.57,0.19,0.03,1.7,qfq,stock_zh_a_hist
2026-03-31,300691,15.55,15.25,15.67,15.2,37258,57478187.0,3.01,-2.24,-0.35,1.69,qfq,stock_zh_a_hist
2026-04-01,300691,15.47,15.58,15.64,15.38,35843,55602885.0,1.7,2.16,0.33,1.62,qfq,stock_zh_a_hist
2026-04-02,300691,15.55,15.33,15.65,15.16,36874,56907010.0,3.15,-1.6,-0.25,1.67,qfq,stock_zh_a_hist
2026-04-03,300691,15.41,15.4,15.53,15.21,37844,58216429.0,2.09,0.46,0.07,1.71,qfq,stock_zh_a_hist
2026-04-07,300691,15.4,15.46,15.53,15.2,36388,56014283.0,2.14,0.39,0.06,1.65,qfq,stock_zh_a_hist
2026-04-08,300691,15.75,16.46,16.5,15.74,57531,92817658.0,4.92,6.47,1.0,2.61,qfq,stock_zh_a_hist
2026-04-09,300691,16.35,16.62,16.95,16.21,61300,102261026.0,4.5,0.97,0.16,2.78,qfq,stock_zh_a_hist
2026-04-10,300691,16.71,16.71,16.9,16.69,38891,65328485.0,1.26,0.54,0.09,1.76,qfq,stock_zh_a_hist
2026-04-13,300691,16.6,16.57,16.77,16.45,30510,50531819.0,1.92,-0.84,-0.14,1.38,qfq,stock_zh_a_hist
2026-04-14,300691,16.76,16.59,16.84,16.4,31683,52494914.0,2.66,0.12,0.02,1.44,qfq,stock_zh_a_hist
2026-04-15,300691,16.7,16.5,16.77,16.38,31080,51470037.0,2.35,-0.54,-0.09,1.41,qfq,stock_zh_a_hist
2026-04-16,300691,16.51,16.51,16.61,16.25,32430,53321024.0,2.18,0.06,0.01,1.47,qfq,stock_zh_a_hist
2026-04-17,300691,16.45,16.73,16.81,16.45,31603,52676389.0,2.18,1.33,0.22,1.43,qfq,stock_zh_a_hist
2026-04-20,300691,16.73,16.91,17.04,16.62,32651,55218420.0,2.51,1.08,0.18,1.48,qfq,stock_zh_a_hist
2026-04-21,300691,16.91,16.93,16.96,16.61,28171,47291070.0,2.07,0.12,0.02,1.28,qfq,stock_zh_a_hist
2026-04-22,300691,16.93,17.35,17.45,16.8,74919,129299720.0,3.84,2.48,0.42,3.39,qfq,stock_zh_a_hist
2026-04-23,300691,16.5,16.27,16.7,16.14,120366,196822705.0,3.23,-6.22,-1.08,5.45,qfq,stock_zh_a_hist
2026-04-24,300691,16.43,16.37,16.99,16.24,71668,118068076.0,4.61,0.61,0.1,3.25,qfq,stock_zh_a_hist
2026-04-27,300691,16.37,16.82,16.89,16.33,55616,92874214.0,3.42,2.75,0.45,2.52,qfq,stock_zh_a_hist
2026-04-28,300691,16.75,16.41,16.85,16.3,43665,71877884.0,3.27,-2.44,-0.41,1.98,qfq,stock_zh_a_hist
2026-04-29,300691,16.31,16.5,16.69,16.28,39109,64779086.0,2.5,0.55,0.09,1.77,qfq,stock_zh_a_hist
