date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,002420,7.73,7.85,8.29,7.73,266707,209918958.7,7.28,2.08,0.16,6.68,qfq,stock_zh_a_hist
2026-01-06,002420,7.79,7.74,7.85,7.68,251777,194805338.0,2.17,-1.4,-0.11,6.3,qfq,stock_zh_a_hist
2026-01-07,002420,7.7,7.57,7.76,7.54,212242,161573326.0,2.84,-2.2,-0.17,5.31,qfq,stock_zh_a_hist
2026-01-08,002420,7.55,7.61,7.66,7.43,169095,127544041.0,3.04,0.53,0.04,4.23,qfq,stock_zh_a_hist
2026-01-09,002420,7.72,7.85,7.98,7.71,295920,231588816.0,3.55,3.15,0.24,7.41,qfq,stock_zh_a_hist
2026-01-12,002420,7.9,7.87,7.91,7.69,293893,229126175.0,2.8,0.25,0.02,7.36,qfq,stock_zh_a_hist
2026-01-13,002420,7.85,7.63,7.86,7.59,213544,164958681.0,3.43,-3.05,-0.24,5.34,qfq,stock_zh_a_hist
2026-01-14,002420,7.66,7.76,7.9,7.58,224725,174010958.81,4.19,1.7,0.13,5.62,qfq,stock_zh_a_hist
2026-01-15,002420,7.67,7.68,7.8,7.61,128489,98798233.0,2.45,-1.03,-0.08,3.22,qfq,stock_zh_a_hist
2026-01-16,002420,7.75,7.71,7.78,7.59,145227,111630397.0,2.47,0.39,0.03,3.63,qfq,stock_zh_a_hist
2026-01-19,002420,7.71,7.93,8.03,7.67,195674,154352646.0,4.67,2.85,0.22,4.9,qfq,stock_zh_a_hist
2026-01-20,002420,7.93,7.79,7.95,7.72,170418,132743906.94,2.9,-1.77,-0.14,4.27,qfq,stock_zh_a_hist
2026-01-21,002420,7.76,7.93,8.0,7.71,182546,144394019.0,3.72,1.8,0.14,4.57,qfq,stock_zh_a_hist
2026-01-22,002420,8.45,8.72,8.72,8.25,331226,282303156.77,5.93,9.96,0.79,8.29,qfq,stock_zh_a_hist
2026-01-23,002420,8.92,8.55,9.1,8.45,680953,587127154.42,7.45,-1.95,-0.17,17.04,qfq,stock_zh_a_hist
2026-01-26,002420,8.59,8.57,8.79,8.45,395976,340833125.28,3.98,0.23,0.02,9.91,qfq,stock_zh_a_hist
2026-01-27,002420,8.55,8.75,8.84,8.54,443968,386562419.25,3.5,2.1,0.18,11.11,qfq,stock_zh_a_hist
2026-01-28,002420,8.21,7.88,8.31,7.88,635667,510334702.67,4.91,-9.94,-0.87,15.91,qfq,stock_zh_a_hist
2026-01-29,002420,7.97,8.03,8.26,7.94,394869,319908287.0,4.06,1.9,0.15,9.88,qfq,stock_zh_a_hist
2026-01-30,002420,7.88,7.91,8.08,7.84,209990,166396326.45,2.99,-1.49,-0.12,5.26,qfq,stock_zh_a_hist
2026-02-02,002420,7.95,7.86,8.12,7.85,158582,126923056.8,3.41,-0.63,-0.05,3.97,qfq,stock_zh_a_hist
2026-02-03,002420,7.95,7.99,8.0,7.87,133442,105920066.73,1.65,1.65,0.13,3.34,qfq,stock_zh_a_hist
2026-02-04,002420,7.99,7.98,8.09,7.9,110485,88275883.89,2.38,-0.13,-0.01,2.77,qfq,stock_zh_a_hist
2026-02-05,002420,7.95,7.82,7.99,7.82,108595,85651139.74,2.13,-2.01,-0.16,2.72,qfq,stock_zh_a_hist
2026-02-06,002420,7.81,7.89,8.03,7.73,121670,96333930.0,3.84,0.9,0.07,3.05,qfq,stock_zh_a_hist
2026-02-09,002420,8.06,8.15,8.18,8.01,136307,110658837.0,2.15,3.3,0.26,3.41,qfq,stock_zh_a_hist
2026-02-10,002420,8.15,8.17,8.23,8.12,93297,76225723.0,1.35,0.25,0.02,2.33,qfq,stock_zh_a_hist
2026-02-11,002420,8.17,8.24,8.31,8.12,110559,91079546.0,2.33,0.86,0.07,2.77,qfq,stock_zh_a_hist
2026-02-12,002420,8.24,8.26,8.35,8.1,113880,93955509.0,3.03,0.24,0.02,2.85,qfq,stock_zh_a_hist
2026-02-13,002420,8.24,8.32,8.42,8.23,123109,102827711.0,2.3,0.73,0.06,3.08,qfq,stock_zh_a_hist
2026-02-24,002420,8.48,8.61,8.71,8.45,202398,174227933.6,3.13,3.49,0.29,5.07,qfq,stock_zh_a_hist
2026-02-25,002420,8.56,8.67,8.72,8.52,172390,148683687.0,2.32,0.7,0.06,4.31,qfq,stock_zh_a_hist
2026-02-26,002420,8.65,8.67,8.78,8.6,152989,132529540.0,2.08,0.0,0.0,3.83,qfq,stock_zh_a_hist
2026-02-27,002420,8.61,8.58,8.7,8.52,133508,114670799.04,2.08,-1.04,-0.09,3.34,qfq,stock_zh_a_hist
2026-03-02,002420,8.45,8.41,8.55,8.24,188394,157935964.4,3.61,-1.98,-0.17,4.72,qfq,stock_zh_a_hist
2026-03-03,002420,8.43,8.13,8.5,8.12,144260,120110158.64,4.52,-3.33,-0.28,3.61,qfq,stock_zh_a_hist
2026-03-04,002420,8.12,8.06,8.19,7.99,133456,107886723.09,2.46,-0.86,-0.07,3.34,qfq,stock_zh_a_hist
2026-03-05,002420,8.22,8.16,8.27,8.1,79006,64675273.0,2.11,1.24,0.1,1.98,qfq,stock_zh_a_hist
2026-03-06,002420,8.17,8.24,8.3,8.1,83761,69019897.0,2.45,0.98,0.08,2.1,qfq,stock_zh_a_hist
2026-03-09,002420,8.15,8.06,8.15,7.96,107570,86419467.0,2.31,-2.18,-0.18,2.69,qfq,stock_zh_a_hist
2026-03-10,002420,8.13,8.24,8.24,8.13,77010,63212628.44,1.36,2.23,0.18,1.93,qfq,stock_zh_a_hist
2026-03-11,002420,8.24,8.12,8.3,8.04,102962,83919294.0,3.16,-1.46,-0.12,2.58,qfq,stock_zh_a_hist
2026-03-12,002420,8.11,7.96,8.23,7.94,110550,89103629.68,3.57,-1.97,-0.16,2.77,qfq,stock_zh_a_hist
2026-03-13,002420,7.97,7.96,8.09,7.9,96533,77165665.0,2.39,0.0,0.0,2.42,qfq,stock_zh_a_hist
2026-03-16,002420,7.91,8.13,8.17,7.91,145901,117835438.72,3.27,2.14,0.17,3.65,qfq,stock_zh_a_hist
2026-03-17,002420,8.16,7.92,8.22,7.92,98334,79498896.0,3.69,-2.58,-0.21,2.46,qfq,stock_zh_a_hist
2026-03-18,002420,7.95,7.98,8.01,7.81,94933,75042532.0,2.53,0.76,0.06,2.38,qfq,stock_zh_a_hist
2026-03-19,002420,7.93,7.68,7.94,7.62,120960,93622622.55,4.01,-3.76,-0.3,3.03,qfq,stock_zh_a_hist
2026-03-20,002420,7.68,7.43,7.75,7.41,100318,75628272.0,4.43,-3.26,-0.25,2.51,qfq,stock_zh_a_hist
2026-03-23,002420,7.32,6.8,7.32,6.7,211214,147604014.09,8.34,-8.48,-0.63,5.29,qfq,stock_zh_a_hist
2026-03-24,002420,6.98,7.17,7.18,6.78,202001,140945407.7,5.88,5.44,0.37,5.06,qfq,stock_zh_a_hist
2026-03-25,002420,7.27,7.33,7.34,7.21,110613,80462191.0,1.81,2.23,0.16,2.77,qfq,stock_zh_a_hist
2026-03-26,002420,7.33,7.24,7.38,7.18,80017,58190015.0,2.73,-1.23,-0.09,2.0,qfq,stock_zh_a_hist
2026-03-27,002420,7.2,7.29,7.32,7.08,67523,49038062.0,3.31,0.69,0.05,1.69,qfq,stock_zh_a_hist
2026-03-30,002420,7.2,7.36,7.36,7.16,71567,52081057.0,2.74,0.96,0.07,1.79,qfq,stock_zh_a_hist
2026-03-31,002420,7.34,7.22,7.44,7.21,68383,50128642.0,3.13,-1.9,-0.14,1.71,qfq,stock_zh_a_hist
2026-04-01,002420,7.36,7.32,7.43,7.22,100944,74202840.0,2.91,1.39,0.1,2.53,qfq,stock_zh_a_hist
2026-04-02,002420,7.3,7.22,7.35,7.09,98130,70841717.0,3.55,-1.37,-0.1,2.46,qfq,stock_zh_a_hist
2026-04-03,002420,7.23,7.08,7.26,7.02,75965,53907926.0,3.32,-1.94,-0.14,1.9,qfq,stock_zh_a_hist
2026-04-07,002420,7.11,7.35,7.38,7.0,92891,67538315.0,5.37,3.81,0.27,2.32,qfq,stock_zh_a_hist
2026-04-08,002420,7.49,7.67,7.68,7.45,88102,66723727.0,3.13,4.35,0.32,2.2,qfq,stock_zh_a_hist
2026-04-09,002420,7.6,7.53,7.67,7.48,75590,57163564.0,2.48,-1.83,-0.14,1.89,qfq,stock_zh_a_hist
2026-04-10,002420,7.64,7.68,7.82,7.59,144076,111629680.0,3.05,1.99,0.15,3.61,qfq,stock_zh_a_hist
2026-04-13,002420,7.68,7.68,7.86,7.54,99540,76432350.0,4.17,0.0,0.0,2.49,qfq,stock_zh_a_hist
2026-04-14,002420,7.76,7.72,7.8,7.61,94704,72724589.0,2.47,0.52,0.04,2.37,qfq,stock_zh_a_hist
2026-04-15,002420,7.75,7.64,7.75,7.62,68149,52308767.0,1.68,-1.04,-0.08,1.71,qfq,stock_zh_a_hist
2026-04-16,002420,7.63,7.8,7.81,7.61,76856,59387477.0,2.62,2.09,0.16,1.92,qfq,stock_zh_a_hist
2026-04-17,002420,7.79,7.77,7.8,7.65,83706,64674463.0,1.92,-0.38,-0.03,2.09,qfq,stock_zh_a_hist
2026-04-20,002420,7.77,7.94,7.94,7.74,98748,77885102.96,2.57,2.19,0.17,2.47,qfq,stock_zh_a_hist
2026-04-21,002420,7.95,7.91,7.97,7.83,84030,66216870.0,1.76,-0.38,-0.03,2.1,qfq,stock_zh_a_hist
2026-04-22,002420,7.85,7.85,7.88,7.79,69949,54771325.0,1.14,-0.76,-0.06,1.75,qfq,stock_zh_a_hist
2026-04-23,002420,7.86,7.68,7.92,7.66,94264,72846179.25,3.31,-2.17,-0.17,2.36,qfq,stock_zh_a_hist
2026-04-24,002420,7.71,7.73,7.83,7.6,101191,77920359.0,2.99,0.65,0.05,2.53,qfq,stock_zh_a_hist
2026-04-27,002420,7.66,7.39,7.67,6.98,316082,227214010.28,8.93,-4.4,-0.34,7.91,qfq,stock_zh_a_hist
2026-04-28,002420,7.35,7.25,7.38,7.19,158297,115192187.0,2.57,-1.89,-0.14,3.96,qfq,stock_zh_a_hist
2026-04-29,002420,7.26,7.36,7.44,7.12,146653,107397859.0,4.41,1.52,0.11,3.67,qfq,stock_zh_a_hist
2026-04-30,002420,7.3,7.32,7.4,7.28,93825,68852071.36,1.63,-0.54,-0.04,2.35,qfq,stock_zh_a_hist
2026-05-06,002420,7.35,7.33,7.44,7.32,122043,90032407.92,1.64,0.14,0.01,3.05,qfq,stock_zh_a_hist
2026-05-07,002420,7.34,7.28,7.41,7.25,94607,69258234.0,2.18,-0.68,-0.05,2.37,qfq,stock_zh_a_hist
2026-05-08,002420,7.29,7.34,7.35,7.19,122565,89270942.0,2.2,0.82,0.06,3.07,qfq,stock_zh_a_hist
2026-05-11,002420,7.43,7.11,7.44,7.06,162865,116759125.0,5.18,-3.13,-0.23,4.08,qfq,stock_zh_a_hist
2026-05-12,002420,7.11,6.95,7.15,6.88,123853,86561155.92,3.8,-2.25,-0.16,3.1,qfq,stock_zh_a_hist
2026-05-13,002420,6.93,7.1,7.16,6.91,119992,84927139.1,3.6,2.16,0.15,3.0,qfq,stock_zh_a_hist
2026-05-14,002420,7.09,6.97,7.13,6.91,106279,74353460.0,3.1,-1.83,-0.13,2.66,qfq,stock_zh_a_hist
2026-05-15,002420,6.96,6.91,7.03,6.86,115541,80323989.99,2.44,-0.86,-0.06,2.89,qfq,stock_zh_a_hist
2026-05-18,002420,6.9,6.89,6.92,6.76,94969,64878058.0,2.32,-0.29,-0.02,2.38,qfq,stock_zh_a_hist
2026-05-19,002420,6.91,6.89,6.98,6.76,93096,63857598.0,3.19,0.0,0.0,2.33,qfq,stock_zh_a_hist
