date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,603038,16.15,16.65,16.97,16.15,9510899.0,158184181.0,,,,0.03539899302026872,qfq,stock_zh_a_daily(sina)
2026-01-06,603038,16.65,16.73,16.98,16.55,5697160.0,95369933.0,,,,0.02120448625049579,qfq,stock_zh_a_daily(sina)
2026-01-07,603038,16.87,16.66,16.87,16.55,4525590.0,75454888.0,,,,0.016843973300799214,qfq,stock_zh_a_daily(sina)
2026-01-08,603038,16.62,16.92,17.0,16.53,5955982.0,100126374.0,,,,0.022167806139760937,qfq,stock_zh_a_daily(sina)
2026-01-09,603038,16.86,17.11,17.15,16.75,6425200.0,108839059.0,,,,0.02391420726409045,qfq,stock_zh_a_daily(sina)
2026-01-12,603038,17.11,17.36,17.46,17.05,7244130.0,125116236.0,,,,0.02696221538131351,qfq,stock_zh_a_daily(sina)
2026-01-13,603038,17.48,16.97,17.48,16.92,6046900.0,103653838.0,,,,0.022506197457702257,qfq,stock_zh_a_daily(sina)
2026-01-14,603038,17.08,17.48,17.74,17.03,10103131.0,176431221.0,,,,0.03760324484066759,qfq,stock_zh_a_daily(sina)
2026-01-15,603038,17.6,17.88,18.28,17.45,10261466.0,183617736.0,,,,0.038192558170549895,qfq,stock_zh_a_daily(sina)
2026-01-16,603038,17.88,19.67,19.67,17.77,20201971.0,385336122.0,,,,0.0751905188378797,qfq,stock_zh_a_daily(sina)
2026-01-19,603038,18.9,18.61,19.4,18.1,26503255.0,492337875.0,,,,0.09864351821624877,qfq,stock_zh_a_daily(sina)
2026-01-20,603038,18.4,17.84,18.4,17.54,12223781.0,218520828.0,,,,0.045496176365693024,qfq,stock_zh_a_daily(sina)
2026-01-21,603038,17.82,17.28,17.96,17.2,10847159.0,188245085.0,,,,0.04037247222694144,qfq,stock_zh_a_daily(sina)
2026-01-22,603038,17.26,17.72,17.88,17.03,9425690.0,165394157.0,,,,0.035081850256344506,qfq,stock_zh_a_daily(sina)
2026-01-23,603038,17.73,17.87,17.9,17.5,7820255.0,138512755.0,,,,0.029106517918203272,qfq,stock_zh_a_daily(sina)
2026-01-26,603038,17.8,17.26,17.8,17.04,7472890.0,129196563.0,,,,0.027813646317896547,qfq,stock_zh_a_daily(sina)
2026-01-27,603038,17.1,17.25,17.29,16.49,6231100.0,105524257.0,,,,0.02319177875914742,qfq,stock_zh_a_daily(sina)
2026-01-28,603038,17.25,17.45,17.58,17.13,5396120.0,93686940.0,,,,0.02008403350898085,qfq,stock_zh_a_daily(sina)
2026-01-29,603038,17.4,17.49,17.64,17.01,6293600.0,108958482.0,,,,0.023424399993351126,qfq,stock_zh_a_daily(sina)
2026-01-30,603038,17.8,17.18,17.96,17.05,7669900.0,133663455.0,,,,0.0285469056675041,qfq,stock_zh_a_daily(sina)
2026-02-02,603038,16.94,17.8,18.45,16.83,15153597.0,273643221.0,,,,0.056400774988249275,qfq,stock_zh_a_daily(sina)
2026-02-03,603038,17.75,17.78,17.96,17.4,6125831.0,108100471.0,,,,0.022799973883893182,qfq,stock_zh_a_daily(sina)
2026-02-04,603038,17.75,17.88,18.0,17.55,6182282.0,110138639.0,,,,0.023010081104565715,qfq,stock_zh_a_daily(sina)
2026-02-05,603038,17.83,17.71,18.11,17.7,4901753.0,87654327.0,,,,0.018244029321947512,qfq,stock_zh_a_daily(sina)
2026-02-06,603038,17.71,17.49,17.74,17.43,3503470.0,61513044.0,,,,0.013039704246330538,qfq,stock_zh_a_daily(sina)
2026-02-09,603038,17.62,17.32,17.68,17.26,4275747.0,74332244.0,,,,0.01591407270852471,qfq,stock_zh_a_daily(sina)
2026-02-10,603038,17.33,17.34,17.5,17.26,2687818.0,46632516.0,,,,0.010003896647598995,qfq,stock_zh_a_daily(sina)
2026-02-11,603038,17.34,17.14,17.34,17.11,3223390.0,55420155.0,,,,0.011997263361918153,qfq,stock_zh_a_daily(sina)
2026-02-12,603038,17.14,17.01,17.21,16.99,3078030.0,52568947.0,,,,0.01145624220025654,qfq,stock_zh_a_daily(sina)
2026-02-13,603038,17.01,17.38,17.77,16.97,6425661.0,112005172.0,,,,0.023915923078313937,qfq,stock_zh_a_daily(sina)
2026-02-24,603038,17.6,17.94,18.25,17.6,6822090.0,122892768.0,,,,0.025391407930380194,qfq,stock_zh_a_daily(sina)
2026-02-25,603038,17.82,17.85,18.06,17.77,3614730.0,64564008.0,,,,0.013453807262610607,qfq,stock_zh_a_daily(sina)
2026-02-26,603038,17.84,17.89,18.09,17.71,4390475.0,78815394.0,,,,0.016341083411848274,qfq,stock_zh_a_daily(sina)
2026-02-27,603038,17.8,17.64,17.87,17.51,3491847.0,61699869.0,,,,0.012996444140648144,qfq,stock_zh_a_daily(sina)
2026-03-02,603038,17.37,17.01,17.37,16.62,8089734.0,137069038.0,,,,0.03010950251935496,qfq,stock_zh_a_daily(sina)
2026-03-03,603038,17.0,16.35,17.05,16.35,4162581.0,69291834.0,,,,0.015492875675086362,qfq,stock_zh_a_daily(sina)
2026-03-04,603038,16.35,16.43,16.63,16.2,2688204.0,44185892.0,,,,0.010005333316341437,qfq,stock_zh_a_daily(sina)
2026-03-05,603038,16.65,16.39,16.67,16.3,2395216.0,39425758.0,,,,0.00891484963367143,qfq,stock_zh_a_daily(sina)
2026-03-06,603038,16.42,16.52,16.59,16.39,2376297.0,39197376.0,,,,0.008844434255593031,qfq,stock_zh_a_daily(sina)
2026-03-09,603038,16.4,16.12,16.41,15.86,4139280.0,66433365.0,,,,0.015406150757035473,qfq,stock_zh_a_daily(sina)
2026-03-10,603038,16.25,16.63,16.64,16.2,2677380.0,44110542.0,,,,0.009965047040517103,qfq,stock_zh_a_daily(sina)
2026-03-11,603038,16.65,16.25,16.77,16.23,3201130.0,52471736.0,,,,0.01191441298314416,qfq,stock_zh_a_daily(sina)
2026-03-12,603038,16.2,15.89,16.28,15.88,4529020.0,72475090.0,,,,0.016856739554132312,qfq,stock_zh_a_daily(sina)
2026-03-13,603038,16.05,15.79,16.05,15.71,2502300.0,39663503.0,,,,0.009313409829566945,qfq,stock_zh_a_daily(sina)
2026-03-16,603038,15.65,15.59,15.76,15.43,3484260.0,54325071.0,,,,0.012968205783785687,qfq,stock_zh_a_daily(sina)
2026-03-17,603038,15.68,15.58,15.85,15.58,2628600.0,41278288.0,,,,0.009783490819645795,qfq,stock_zh_a_daily(sina)
2026-03-18,603038,15.58,15.77,15.78,15.37,2791300.0,43671850.0,,,,0.010389050416524883,qfq,stock_zh_a_daily(sina)
2026-03-19,603038,15.7,15.26,15.75,15.2,3193230.0,49117618.0,,,,0.011885009659140813,qfq,stock_zh_a_daily(sina)
2026-03-20,603038,15.0,14.93,15.41,14.91,3025800.0,45657600.0,,,,0.011261845287257188,qfq,stock_zh_a_daily(sina)
2026-03-23,603038,14.79,13.7,14.79,13.6,6479696.0,91310513.0,,,,0.024117038092557094,qfq,stock_zh_a_daily(sina)
2026-03-24,603038,14.0,14.5,14.51,13.96,6369400.0,90708094.0,,,,0.02370652302619338,qfq,stock_zh_a_daily(sina)
2026-03-25,603038,14.6,14.93,14.93,14.52,3844900.0,56948188.0,,,,0.01431048613423728,qfq,stock_zh_a_daily(sina)
2026-03-26,603038,14.94,14.55,15.3,14.47,3234400.0,47707867.0,,,,0.012038241918535478,qfq,stock_zh_a_daily(sina)
2026-03-27,603038,14.24,14.73,14.73,14.11,2081400.0,30433517.0,,,,0.007746845389945506,qfq,stock_zh_a_daily(sina)
2026-03-30,603038,14.56,15.32,15.39,14.45,4544430.0,68519458.0,,,,0.01691409464563758,qfq,stock_zh_a_daily(sina)
2026-03-31,603038,15.31,14.83,15.35,14.8,3304480.0,49800175.0,,,,0.01229907545602341,qfq,stock_zh_a_daily(sina)
2026-04-01,603038,15.09,14.85,15.12,14.72,2864200.0,42480412.0,,,,0.010660379824100086,qfq,stock_zh_a_daily(sina)
2026-04-02,603038,14.74,14.65,14.98,14.56,2059250.0,30375390.0,,,,0.007664404424543712,qfq,stock_zh_a_daily(sina)
2026-04-03,603038,14.9,14.4,14.9,14.36,2348300.0,33956585.0,,,,0.008740231108489012,qfq,stock_zh_a_daily(sina)
2026-04-07,603038,14.29,14.67,14.72,14.29,2187600.0,31827401.0,,,,0.008142115391104444,qfq,stock_zh_a_daily(sina)
2026-04-08,603038,14.77,15.02,15.05,14.77,2501030.0,37487206.0,,,,0.009308682966087925,qfq,stock_zh_a_daily(sina)
2026-04-09,603038,14.88,15.29,15.32,14.81,3637200.0,54982732.0,,,,0.013537439248731523,qfq,stock_zh_a_daily(sina)
2026-04-10,603038,15.34,15.54,15.72,15.22,3268300.0,50628312.0,,,,0.012164415675967568,qfq,stock_zh_a_daily(sina)
2026-04-13,603038,15.54,15.16,15.54,15.13,2729300.0,41597454.0,,,,0.010158290152194806,qfq,stock_zh_a_daily(sina)
2026-04-14,603038,15.25,15.16,15.28,15.03,2339400.0,35378225.0,,,,0.008707105844738406,qfq,stock_zh_a_daily(sina)
2026-04-15,603038,15.16,15.0,15.2,14.98,2694352.0,40603259.0,,,,0.010028215801907587,qfq,stock_zh_a_daily(sina)
2026-04-16,603038,15.03,15.82,15.84,14.99,5704700.0,88144370.0,,,,0.021232549676190125,qfq,stock_zh_a_daily(sina)
2026-04-17,603038,15.83,16.62,16.86,15.83,14234262.0,235107336.0,,,,0.05297906551070265,qfq,stock_zh_a_daily(sina)
2026-04-20,603038,16.63,15.85,16.78,15.16,20065600.0,316584740.0,,,,0.0746829541926062,qfq,stock_zh_a_daily(sina)
2026-04-21,603038,15.8,15.88,16.26,15.61,7662280.0,121699192.0,,,,0.028518544486629986,qfq,stock_zh_a_daily(sina)
2026-04-22,603038,15.7,16.55,16.59,15.54,9540090.0,154726251.0,,,,0.03550764016343097,qfq,stock_zh_a_daily(sina)
2026-04-23,603038,16.51,16.93,17.43,16.38,14073322.0,239471277.0,,,,0.05238005652777874,qfq,stock_zh_a_daily(sina)
2026-04-24,603038,16.8,16.74,17.06,16.4,7984497.0,133554970.0,,,,0.029717816746172635,qfq,stock_zh_a_daily(sina)
2026-04-27,603038,16.74,16.84,16.95,16.46,4872522.0,81400763.0,,,,0.018135233301195375,qfq,stock_zh_a_daily(sina)
2026-04-28,603038,17.2,16.62,17.3,16.62,8187480.0,138154926.0,,,,0.030473307241890568,qfq,stock_zh_a_daily(sina)
