date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,002638,3.06,3.02,3.06,2.97,363948,109266521.0,2.91,-2.27,-0.07,2.69,qfq,stock_zh_a_hist
2026-01-06,002638,3.02,3.09,3.13,3.0,286923,87747610.0,4.3,2.32,0.07,2.12,qfq,stock_zh_a_hist
2026-01-07,002638,3.08,3.05,3.15,3.04,264649,81643422.0,3.56,-1.29,-0.04,1.96,qfq,stock_zh_a_hist
2026-01-08,002638,3.05,3.07,3.14,3.04,224274,69106472.5,3.28,0.66,0.02,1.66,qfq,stock_zh_a_hist
2026-01-09,002638,3.07,3.06,3.09,3.01,280623,85404989.0,2.61,-0.33,-0.01,2.07,qfq,stock_zh_a_hist
2026-01-12,002638,3.05,3.13,3.15,3.04,404534,126105917.5,3.59,2.29,0.07,2.99,qfq,stock_zh_a_hist
2026-01-13,002638,3.12,3.01,3.14,3.0,456565,139139588.0,4.47,-3.83,-0.12,3.38,qfq,stock_zh_a_hist
2026-01-14,002638,3.01,2.98,3.05,2.93,440967,131751700.5,3.99,-1.0,-0.03,3.26,qfq,stock_zh_a_hist
2026-01-15,002638,2.98,2.87,2.98,2.86,328524,95507287.0,4.03,-3.69,-0.11,2.43,qfq,stock_zh_a_hist
2026-01-16,002638,2.87,2.9,2.99,2.87,297747,86731745.0,4.18,1.05,0.03,2.2,qfq,stock_zh_a_hist
2026-01-19,002638,2.9,3.19,3.19,2.88,756607,234344369.9,10.69,10.0,0.29,5.59,qfq,stock_zh_a_hist
2026-01-20,002638,3.21,3.2,3.26,3.14,1021734,327916368.6,3.76,0.31,0.01,7.55,qfq,stock_zh_a_hist
2026-01-21,002638,3.2,3.16,3.23,3.14,434614,137757414.0,2.81,-1.25,-0.04,3.21,qfq,stock_zh_a_hist
2026-01-22,002638,3.18,3.2,3.21,3.11,414331,130691610.0,3.16,1.27,0.04,3.06,qfq,stock_zh_a_hist
2026-01-23,002638,3.2,3.25,3.28,3.17,439910,142506157.5,3.44,1.56,0.05,3.25,qfq,stock_zh_a_hist
2026-01-26,002638,3.23,3.17,3.23,3.11,433916,137504026.0,3.69,-2.46,-0.08,3.21,qfq,stock_zh_a_hist
2026-01-27,002638,3.16,3.12,3.18,3.04,350940,108535132.8,4.42,-1.58,-0.05,2.59,qfq,stock_zh_a_hist
2026-01-28,002638,3.12,3.06,3.16,3.03,319556,98289657.5,4.17,-1.92,-0.06,2.36,qfq,stock_zh_a_hist
2026-01-29,002638,3.03,3.04,3.13,2.99,313544,95861539.0,4.58,-0.65,-0.02,2.32,qfq,stock_zh_a_hist
2026-01-30,002638,3.04,3.06,3.09,3.0,358691,109288512.0,2.96,0.66,0.02,2.65,qfq,stock_zh_a_hist
2026-02-02,002638,3.05,3.0,3.07,2.98,319594,96235214.0,2.94,-1.96,-0.06,2.36,qfq,stock_zh_a_hist
2026-02-03,002638,3.0,2.98,3.12,2.95,374817,112896256.0,5.67,-0.67,-0.02,2.77,qfq,stock_zh_a_hist
2026-02-04,002638,2.98,3.05,3.06,2.96,323903,98176905.0,3.36,2.35,0.07,2.39,qfq,stock_zh_a_hist
2026-02-05,002638,3.05,2.99,3.06,2.95,392727,117866574.0,3.61,-1.97,-0.06,2.9,qfq,stock_zh_a_hist
2026-02-06,002638,2.97,2.98,3.03,2.95,288567,86283696.0,2.68,-0.33,-0.01,2.13,qfq,stock_zh_a_hist
2026-02-09,002638,3.01,3.09,3.12,3.0,458751,140824516.5,4.03,3.69,0.11,3.39,qfq,stock_zh_a_hist
2026-02-10,002638,3.08,3.08,3.11,3.04,254383,78360964.0,2.27,-0.32,-0.01,1.88,qfq,stock_zh_a_hist
2026-02-11,002638,3.07,3.02,3.09,3.01,282783,86134389.0,2.6,-1.95,-0.06,2.09,qfq,stock_zh_a_hist
2026-02-12,002638,3.02,3.02,3.1,2.93,433367,131070877.0,5.63,0.0,0.0,3.2,qfq,stock_zh_a_hist
2026-02-13,002638,3.01,3.13,3.14,2.98,634299,195480264.0,5.3,3.64,0.11,4.69,qfq,stock_zh_a_hist
