date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,600960,5.57,5.49,5.57,5.44,25008500.0,137497426.0,,,,0.026310459457433075,qfq,stock_zh_a_daily(sina)
2026-01-06,600960,5.49,5.73,5.95,5.49,55794462.0,320862382.0,,,,0.05869915950178101,qfq,stock_zh_a_daily(sina)
2026-01-07,600960,5.66,5.59,5.8,5.56,40269200.0,227094933.0,,,,0.042365641841104584,qfq,stock_zh_a_daily(sina)
2026-01-08,600960,5.64,5.76,5.83,5.62,47526798.0,272526990.0,,,,0.05000107531121864,qfq,stock_zh_a_daily(sina)
2026-01-09,600960,5.76,5.69,5.8,5.6,48305700.0,274201407.0,,,,0.05082052747717476,qfq,stock_zh_a_daily(sina)
2026-01-12,600960,5.69,5.62,5.69,5.58,40769800.0,228534329.0,,,,0.042892303416344646,qfq,stock_zh_a_daily(sina)
2026-01-13,600960,5.63,5.49,5.65,5.47,37204100.0,205756370.0,,,,0.039140970657987724,qfq,stock_zh_a_daily(sina)
2026-01-14,600960,5.52,5.4,5.52,5.38,32513120.0,176353520.0,,,,0.03420577506026577,qfq,stock_zh_a_daily(sina)
2026-01-15,600960,5.38,5.4,5.41,5.33,17241000.0,92457523.0,,,,0.018138578143655305,qfq,stock_zh_a_daily(sina)
2026-01-16,600960,5.42,5.51,5.54,5.42,24806078.0,136169508.0,,,,0.026097499230938383,qfq,stock_zh_a_daily(sina)
2026-01-19,600960,5.5,5.5,5.5,5.39,16275500.0,88863691.0,,,,0.017122813559367896,qfq,stock_zh_a_daily(sina)
2026-01-20,600960,5.49,5.4,5.49,5.38,15645300.0,84786522.0,,,,0.016459804920302207,qfq,stock_zh_a_daily(sina)
2026-01-21,600960,5.34,5.4,5.47,5.33,15457512.0,83513321.0,,,,0.01626224054976449,qfq,stock_zh_a_daily(sina)
2026-01-22,600960,5.4,5.48,5.53,5.39,19398334.0,106233860.0,,,,0.020408224413649183,qfq,stock_zh_a_daily(sina)
2026-01-23,600960,5.46,5.56,5.56,5.46,22532124.0,124208039.0,,,,0.02370516164471499,qfq,stock_zh_a_daily(sina)
2026-01-26,600960,5.58,5.35,5.6,5.34,27049902.0,146715706.0,,,,0.028458138228943674,qfq,stock_zh_a_daily(sina)
2026-01-27,600960,5.35,5.36,5.4,5.2,20815602.0,109979652.0,,,,0.021899276346164818,qfq,stock_zh_a_daily(sina)
2026-01-28,600960,5.33,5.28,5.36,5.23,14503000.0,76559728.0,,,,0.015258036008203288,qfq,stock_zh_a_daily(sina)
2026-01-29,600960,5.26,5.2,5.27,5.15,17694150.0,91992690.0,,,,0.01861531943974007,qfq,stock_zh_a_daily(sina)
2026-01-30,600960,5.2,5.22,5.25,5.15,12028100.0,62552784.0,,,,0.012654291037045436,qfq,stock_zh_a_daily(sina)
2026-02-02,600960,5.02,5.02,5.16,5.02,14832100.0,75640586.0,,,,0.015604269177223469,qfq,stock_zh_a_daily(sina)
2026-02-03,600960,5.16,5.13,5.16,5.05,10900900.0,55673901.0,,,,0.011468408241179288,qfq,stock_zh_a_daily(sina)
2026-02-04,600960,5.16,5.22,5.23,5.12,12389203.0,64336633.0,,,,0.013034193303932993,qfq,stock_zh_a_daily(sina)
2026-02-05,600960,5.21,5.15,5.24,5.15,12555740.0,65104749.0,,,,0.013209400333009607,qfq,stock_zh_a_daily(sina)
2026-02-06,600960,5.12,5.15,5.19,5.1,10763500.0,55403081.0,,,,0.011323855104067854,qfq,stock_zh_a_daily(sina)
2026-02-09,600960,5.16,5.19,5.21,5.16,10948100.0,56847208.0,,,,0.011518065505165166,qfq,stock_zh_a_daily(sina)
2026-02-10,600960,5.2,5.19,5.22,5.14,8997900.0,46662391.0,,,,0.009466336771579147,qfq,stock_zh_a_daily(sina)
2026-02-11,600960,5.18,5.15,5.2,5.14,7796100.0,40284672.0,,,,0.008201970249159047,qfq,stock_zh_a_daily(sina)
2026-02-12,600960,5.16,5.67,5.67,5.06,70217971.0,386904407.0,,,,0.07387356615465587,qfq,stock_zh_a_daily(sina)
2026-02-13,600960,5.7,5.85,6.18,5.6,135275001.0,791870870.0,,,,0.1423175092234528,qfq,stock_zh_a_daily(sina)
2026-02-24,600960,5.93,6.16,6.25,5.84,98090964.0,600193425.0,,,,0.10319764605884109,qfq,stock_zh_a_daily(sina)
