date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,001395,43.4,44.22,44.43,43.4,8547,37609894.92,2.37,1.87,0.81,4.34,qfq,stock_zh_a_hist
2026-01-06,001395,44.25,43.87,44.44,43.59,11760,51701824.75,1.92,-0.79,-0.35,5.97,qfq,stock_zh_a_hist
2026-01-07,001395,43.88,43.78,44.0,43.59,8544,37391621.04,0.93,-0.21,-0.09,4.34,qfq,stock_zh_a_hist
2026-01-08,001395,43.78,43.66,44.04,43.52,8511,37258513.71,1.19,-0.27,-0.12,4.32,qfq,stock_zh_a_hist
2026-01-09,001395,43.88,43.73,43.88,43.22,12846,55838889.88,1.51,0.16,0.07,6.52,qfq,stock_zh_a_hist
2026-01-12,001395,43.73,43.84,43.87,43.15,16091,70110046.73,1.65,0.25,0.11,8.17,qfq,stock_zh_a_hist
2026-01-13,001395,43.77,43.82,44.46,43.5,14368,63212582.72,2.19,-0.05,-0.02,7.3,qfq,stock_zh_a_hist
2026-01-14,001395,43.78,44.09,44.28,43.45,18694,81907928.95,1.89,0.62,0.27,9.5,qfq,stock_zh_a_hist
2026-01-15,001395,43.86,44.56,44.85,43.86,15693,69805619.4,2.25,1.07,0.47,7.97,qfq,stock_zh_a_hist
2026-01-16,001395,44.68,43.9,45.25,43.82,19123,84660374.24,3.21,-1.48,-0.66,9.71,qfq,stock_zh_a_hist
2026-01-19,001395,43.92,44.15,44.57,43.7,14129,62173013.83,1.98,0.57,0.25,7.18,qfq,stock_zh_a_hist
2026-01-20,001395,44.15,43.51,44.15,43.33,10797,47135255.5,1.86,-1.45,-0.64,5.48,qfq,stock_zh_a_hist
2026-01-21,001395,43.5,44.18,44.26,43.15,14945,65658821.5,2.55,1.54,0.67,7.59,qfq,stock_zh_a_hist
2026-01-22,001395,44.04,43.7,44.16,43.38,13310,58144118.2,1.77,-1.09,-0.48,6.76,qfq,stock_zh_a_hist
2026-01-23,001395,43.69,44.39,44.5,43.52,14801,65254426.82,2.24,1.58,0.69,7.52,qfq,stock_zh_a_hist
2026-01-26,001395,44.88,44.9,46.25,44.53,20377,91824614.44,3.87,1.15,0.51,10.35,qfq,stock_zh_a_hist
2026-01-27,001395,44.9,46.17,46.39,44.7,31514,144571469.0,3.76,2.83,1.27,6.72,qfq,stock_zh_a_hist
2026-01-28,001395,46.16,45.02,46.16,44.95,19267,87231942.45,2.62,-2.49,-1.15,4.11,qfq,stock_zh_a_hist
2026-01-29,001395,45.02,43.88,45.02,43.76,16047,70968887.92,2.8,-2.53,-1.14,3.42,qfq,stock_zh_a_hist
2026-01-30,001395,43.47,44.26,44.36,42.81,13771,60254421.8,3.53,0.87,0.38,2.94,qfq,stock_zh_a_hist
2026-02-02,001395,44.02,43.38,44.34,43.33,9290,40774219.65,2.28,-1.99,-0.88,1.98,qfq,stock_zh_a_hist
2026-02-03,001395,43.33,43.83,43.83,43.33,7620,33201080.02,1.15,1.04,0.45,1.63,qfq,stock_zh_a_hist
2026-02-04,001395,43.5,43.74,43.99,43.39,6456,28195456.75,1.37,-0.21,-0.09,1.38,qfq,stock_zh_a_hist
2026-02-05,001395,43.74,43.96,44.92,43.51,13121,58049360.4,3.22,0.5,0.22,2.8,qfq,stock_zh_a_hist
2026-02-06,001395,43.9,43.87,44.18,43.6,6928,30417580.7,1.32,-0.2,-0.09,1.48,qfq,stock_zh_a_hist
2026-02-09,001395,44.11,44.11,44.5,43.92,7606,33543820.0,1.32,0.55,0.24,1.62,qfq,stock_zh_a_hist
2026-02-10,001395,44.33,44.1,44.44,43.9,6275,27623840.7,1.22,-0.02,-0.01,1.34,qfq,stock_zh_a_hist
2026-02-11,001395,44.45,44.26,44.52,43.92,6758,29927100.67,1.36,0.36,0.16,1.44,qfq,stock_zh_a_hist
2026-02-12,001395,44.26,43.8,44.32,43.58,7421,32582323.79,1.67,-1.04,-0.46,1.58,qfq,stock_zh_a_hist
2026-02-13,001395,43.69,43.65,44.08,43.6,4513,19783283.4,1.1,-0.34,-0.15,0.96,qfq,stock_zh_a_hist
2026-02-24,001395,43.98,44.62,44.64,43.82,10750,47638746.9,1.88,2.22,0.97,2.29,qfq,stock_zh_a_hist
2026-02-25,001395,44.73,44.82,44.9,44.54,7194,32188048.01,0.81,0.45,0.2,1.53,qfq,stock_zh_a_hist
2026-02-26,001395,44.98,45.0,45.18,44.8,8828,39694281.2,0.85,0.4,0.18,1.88,qfq,stock_zh_a_hist
2026-02-27,001395,44.99,44.78,44.99,44.61,6123,27399713.08,0.84,-0.49,-0.22,1.31,qfq,stock_zh_a_hist
2026-03-02,001395,44.4,43.25,44.63,43.12,13931,60664981.17,3.37,-3.42,-1.53,2.97,qfq,stock_zh_a_hist
2026-03-03,001395,43.4,41.73,43.57,41.6,13183,55993270.97,4.55,-3.51,-1.52,2.81,qfq,stock_zh_a_hist
2026-03-04,001395,41.46,41.26,41.94,40.9,6978,28854163.66,2.49,-1.13,-0.47,1.49,qfq,stock_zh_a_hist
2026-03-05,001395,41.7,41.91,42.53,41.7,6337,26673386.0,2.01,1.58,0.65,1.35,qfq,stock_zh_a_hist
2026-03-06,001395,41.91,42.84,42.9,41.9,6249,26612627.0,2.39,2.22,0.93,1.33,qfq,stock_zh_a_hist
2026-03-09,001395,42.44,42.17,42.6,41.66,6734,28307076.8,2.19,-1.56,-0.67,1.44,qfq,stock_zh_a_hist
2026-03-10,001395,42.4,43.23,43.25,42.4,6350,27288366.0,2.02,2.51,1.06,1.35,qfq,stock_zh_a_hist
2026-03-11,001395,43.37,42.91,43.48,42.85,4407,18991410.0,1.46,-0.74,-0.32,0.94,qfq,stock_zh_a_hist
2026-03-12,001395,43.12,42.72,43.27,42.51,5717,24477500.0,1.77,-0.44,-0.19,1.22,qfq,stock_zh_a_hist
2026-03-13,001395,42.7,42.69,43.19,42.37,5179,22205506.36,1.92,-0.07,-0.03,1.1,qfq,stock_zh_a_hist
2026-03-16,001395,42.66,42.56,42.9,42.2,4185,17769760.32,1.64,-0.3,-0.13,0.89,qfq,stock_zh_a_hist
2026-03-17,001395,42.88,42.17,43.11,42.1,5817,24813157.0,2.37,-0.92,-0.39,1.24,qfq,stock_zh_a_hist
2026-03-18,001395,42.48,42.63,42.68,41.72,5778,24424456.52,2.28,1.09,0.46,1.23,qfq,stock_zh_a_hist
2026-03-19,001395,42.4,41.26,42.47,41.01,6550,27249165.31,3.42,-3.21,-1.37,1.4,qfq,stock_zh_a_hist
2026-03-20,001395,41.26,39.62,41.75,39.6,7736,31302429.0,5.21,-3.97,-1.64,1.65,qfq,stock_zh_a_hist
2026-03-23,001395,38.88,37.58,39.72,37.0,11277,43388548.2,6.87,-5.15,-2.04,2.41,qfq,stock_zh_a_hist
2026-03-24,001395,38.66,39.24,39.24,37.71,6722,25940339.0,4.07,4.42,1.66,1.43,qfq,stock_zh_a_hist
2026-03-25,001395,39.24,39.52,39.78,39.24,5482,21675055.0,1.38,0.71,0.28,1.17,qfq,stock_zh_a_hist
2026-03-26,001395,39.52,39.09,39.99,38.87,4527,17807564.05,2.83,-1.09,-0.43,0.97,qfq,stock_zh_a_hist
2026-03-27,001395,38.9,39.4,39.67,38.45,5016,19691090.84,3.12,0.79,0.31,1.07,qfq,stock_zh_a_hist
2026-03-30,001395,39.0,39.16,39.38,38.5,4736,18456970.59,2.23,-0.61,-0.24,1.01,qfq,stock_zh_a_hist
2026-03-31,001395,39.49,38.79,39.55,38.65,4999,19499947.6,2.3,-0.94,-0.37,1.07,qfq,stock_zh_a_hist
