date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,600400,2.38,2.41,2.41,2.37,24861053.0,59552210.0,,,,0.01084985528573212,qfq,stock_zh_a_daily(sina)
2026-01-06,600400,2.4,2.45,2.45,2.4,38839943.0,94662379.0,,,,0.01695051938693362,qfq,stock_zh_a_daily(sina)
2026-01-07,600400,2.45,2.41,2.46,2.41,34984436.0,84873805.0,,,,0.015267899869444674,qfq,stock_zh_a_daily(sina)
2026-01-08,600400,2.41,2.49,2.55,2.4,84210466.0,208799259.0,,,,0.03675111306202779,qfq,stock_zh_a_daily(sina)
2026-01-09,600400,2.48,2.48,2.49,2.45,47865744.0,118192502.0,,,,0.02088955747545772,qfq,stock_zh_a_daily(sina)
2026-01-12,600400,2.48,2.5,2.51,2.47,58639566.0,145988931.0,,,,0.02559146650458199,qfq,stock_zh_a_daily(sina)
2026-01-13,600400,2.5,2.48,2.54,2.47,62310841.0,156042312.0,,,,0.02719368353312564,qfq,stock_zh_a_daily(sina)
2026-01-14,600400,2.47,2.49,2.53,2.45,66240312.0,165267908.0,,,,0.0289085824032371,qfq,stock_zh_a_daily(sina)
2026-01-15,600400,2.48,2.43,2.49,2.43,43247324.0,106080887.0,,,,0.018873987634199146,qfq,stock_zh_a_daily(sina)
2026-01-16,600400,2.44,2.4,2.45,2.39,30710655.0,73959894.0,,,,0.0134027373048135,qfq,stock_zh_a_daily(sina)
2026-01-19,600400,2.39,2.4,2.41,2.38,25962719.0,62303018.0,,,,0.011330644119302902,qfq,stock_zh_a_daily(sina)
2026-01-20,600400,2.39,2.41,2.44,2.37,57987030.0,138981925.0,,,,0.025306686886891198,qfq,stock_zh_a_daily(sina)
2026-01-21,600400,2.39,2.37,2.4,2.36,37340704.0,88635963.0,,,,0.016296221832090483,qfq,stock_zh_a_daily(sina)
2026-01-22,600400,2.37,2.41,2.41,2.36,34122992.0,81617419.0,,,,0.014891948668312435,qfq,stock_zh_a_daily(sina)
2026-01-23,600400,2.41,2.45,2.45,2.4,42048758.0,102046701.0,,,,0.018350909723927254,qfq,stock_zh_a_daily(sina)
2026-01-26,600400,2.44,2.39,2.45,2.37,40298580.0,96702099.0,,,,0.017587097425861196,qfq,stock_zh_a_daily(sina)
2026-01-27,600400,2.39,2.36,2.39,2.34,31386514.0,74053070.0,,,,0.013697695541037832,qfq,stock_zh_a_daily(sina)
2026-01-28,600400,2.35,2.36,2.37,2.35,19335193.0,45583400.0,,,,0.008438260679131358,qfq,stock_zh_a_daily(sina)
2026-01-29,600400,2.35,2.37,2.39,2.33,28652494.0,67707911.0,,,,0.012504515133582954,qfq,stock_zh_a_daily(sina)
2026-01-30,600400,2.37,2.36,2.39,2.34,21845737.0,51606477.0,,,,0.009533911739786878,qfq,stock_zh_a_daily(sina)
