date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,000090,3.71,3.77,3.81,3.71,320715,120945241.71,2.7,1.89,0.07,1.72,qfq,stock_zh_a_hist
2026-01-06,000090,3.77,3.79,3.81,3.75,261185,98992595.72,1.59,0.53,0.02,1.4,qfq,stock_zh_a_hist
2026-01-07,000090,3.81,3.74,3.82,3.73,292108,109984893.04,2.37,-1.32,-0.05,1.56,qfq,stock_zh_a_hist
2026-01-08,000090,3.73,3.79,3.81,3.72,291664,110048340.14,2.41,1.34,0.05,1.56,qfq,stock_zh_a_hist
2026-01-09,000090,3.79,3.79,3.8,3.74,308290,116274287.62,1.58,0.0,0.0,1.65,qfq,stock_zh_a_hist
2026-01-12,000090,3.76,3.78,3.79,3.76,331454,125174783.45,0.79,-0.26,-0.01,1.77,qfq,stock_zh_a_hist
2026-01-13,000090,3.79,3.78,3.82,3.76,369651,140268367.17,1.59,0.0,0.0,1.98,qfq,stock_zh_a_hist
2026-01-14,000090,3.76,3.78,3.83,3.73,438235,166009742.23,2.65,0.0,0.0,2.35,qfq,stock_zh_a_hist
2026-01-15,000090,3.78,3.77,3.8,3.74,292845,110590204.28,1.59,-0.26,-0.01,1.57,qfq,stock_zh_a_hist
2026-01-16,000090,3.79,3.71,3.79,3.7,328962,123050048.04,2.39,-1.59,-0.06,1.76,qfq,stock_zh_a_hist
2026-01-19,000090,3.69,3.75,3.76,3.68,234041,87388803.8,2.16,1.08,0.04,1.25,qfq,stock_zh_a_hist
2026-01-20,000090,3.75,3.81,3.82,3.74,368763,139811785.46,2.13,1.6,0.06,1.97,qfq,stock_zh_a_hist
2026-01-21,000090,3.79,3.81,3.83,3.78,258583,98366322.05,1.31,0.0,0.0,1.38,qfq,stock_zh_a_hist
2026-01-22,000090,3.81,3.9,3.91,3.79,387397,149704095.87,3.15,2.36,0.09,2.07,qfq,stock_zh_a_hist
2026-01-23,000090,3.9,3.91,3.93,3.88,275945,107569079.63,1.28,0.26,0.01,1.48,qfq,stock_zh_a_hist
2026-01-26,000090,3.92,3.86,3.93,3.84,250140,96859782.93,2.3,-1.28,-0.05,1.34,qfq,stock_zh_a_hist
2026-01-27,000090,3.87,3.8,3.87,3.76,275757,104844181.9,2.85,-1.55,-0.06,1.48,qfq,stock_zh_a_hist
