date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,688562,24.06,23.66,24.35,23.01,21326378.0,503596104.0,,,,0.12325961160559473,qfq,stock_zh_a_daily(sina)
2026-01-06,688562,23.44,24.05,24.26,22.86,22617872.0,535198368.0,,,,0.13072403190382614,qfq,stock_zh_a_daily(sina)
2026-01-07,688562,23.94,24.7,24.7,23.1,22989589.0,553504511.0,,,,0.13287243671251878,qfq,stock_zh_a_daily(sina)
2026-01-08,688562,24.11,26.29,26.87,24.05,29951597.0,768784229.0,,,,0.1731106057103225,qfq,stock_zh_a_daily(sina)
2026-01-09,688562,26.07,26.57,28.38,26.04,30844099.0,834012656.0,,,,0.17826898046468617,qfq,stock_zh_a_daily(sina)
2026-01-12,688562,26.81,29.7,30.87,26.78,32928771.0,932682413.0,,,,0.19031771471506184,qfq,stock_zh_a_daily(sina)
2026-01-13,688562,29.41,25.85,29.41,25.73,32145647.0,858892470.0,,,,0.18579150965206334,qfq,stock_zh_a_daily(sina)
2026-01-14,688562,25.8,26.35,27.8,25.7,29016826.0,771090550.0,,,,0.1677079297191076,qfq,stock_zh_a_daily(sina)
2026-01-15,688562,25.8,24.35,25.81,23.93,22570264.0,554122176.0,,,,0.13044887296266328,qfq,stock_zh_a_daily(sina)
2026-01-16,688562,24.53,23.9,25.08,23.66,17976639.0,435564688.0,,,,0.10389919662466766,qfq,stock_zh_a_daily(sina)
2026-01-19,688562,23.7,24.2,24.65,23.36,15552775.0,372248154.0,,,,0.08989004161368627,qfq,stock_zh_a_daily(sina)
2026-01-20,688562,24.2,22.84,24.33,22.47,16237498.0,374526040.0,,,,0.0938475205178592,qfq,stock_zh_a_daily(sina)
2026-01-21,688562,22.62,22.32,23.01,22.21,10396243.0,234628350.0,,,,0.06008694370592995,qfq,stock_zh_a_daily(sina)
2026-01-22,688562,22.5,22.94,23.06,22.43,10577722.0,241297339.0,,,,0.061135834007629175,qfq,stock_zh_a_daily(sina)
2026-01-23,688562,24.0,24.73,25.36,23.81,26180886.0,645087813.0,,,,0.15131710784880362,qfq,stock_zh_a_daily(sina)
2026-01-26,688562,24.65,22.88,24.73,22.61,19606388.0,461434619.0,,,,0.11331862212460987,qfq,stock_zh_a_daily(sina)
2026-01-27,688562,22.91,23.31,23.34,22.31,12997672.0,297602450.0,,,,0.07512236735637498,qfq,stock_zh_a_daily(sina)
2026-01-28,688562,23.21,22.69,23.75,22.54,10293907.0,235816143.0,,,,0.05949547451161715,qfq,stock_zh_a_daily(sina)
2026-01-29,688562,22.47,22.68,23.3,22.31,9836499.0,224605735.0,,,,0.05685180325973876,qfq,stock_zh_a_daily(sina)
2026-01-30,688562,22.51,22.46,22.86,22.14,8509224.0,191320424.0,,,,0.049180580279736444,qfq,stock_zh_a_daily(sina)
2026-02-02,688562,22.55,22.1,23.05,22.02,7710403.0,174060361.0,,,,0.044563651600970984,qfq,stock_zh_a_daily(sina)
