date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,601218,5.05,5.05,5.08,5.03,222881,113225850.0,0.99,0.4,0.02,2.3,qfq,stock_zh_a_hist
2026-01-06,601218,5.04,5.16,5.17,5.03,368604,190173481.0,2.77,2.18,0.11,3.8,qfq,stock_zh_a_hist
2026-01-07,601218,5.15,5.14,5.18,5.1,260819,134818753.0,1.55,-0.39,-0.02,2.69,qfq,stock_zh_a_hist
2026-01-08,601218,5.16,5.26,5.29,5.12,464762,245400900.0,3.31,2.33,0.12,4.8,qfq,stock_zh_a_hist
2026-01-09,601218,5.26,5.27,5.36,5.21,449000,238398010.0,2.85,0.19,0.01,4.63,qfq,stock_zh_a_hist
2026-01-12,601218,5.27,5.32,5.32,5.25,420209,223165655.0,1.33,0.95,0.05,4.34,qfq,stock_zh_a_hist
2026-01-13,601218,5.3,5.19,5.32,5.17,397368,208443037.0,2.82,-2.44,-0.13,4.1,qfq,stock_zh_a_hist
2026-01-14,601218,5.17,5.12,5.21,5.05,513827,265727994.0,3.08,-1.35,-0.07,5.3,qfq,stock_zh_a_hist
2026-01-15,601218,5.12,5.15,5.21,5.09,287931,148775684.0,2.34,0.59,0.03,2.97,qfq,stock_zh_a_hist
2026-01-16,601218,5.2,5.2,5.35,5.16,351740,184722864.0,3.69,0.97,0.05,3.63,qfq,stock_zh_a_hist
2026-01-19,601218,5.2,5.45,5.45,5.17,743585,400356152.0,5.38,4.81,0.25,7.67,qfq,stock_zh_a_hist
2026-01-20,601218,5.45,5.32,5.46,5.29,492256,264138949.0,3.12,-2.39,-0.13,5.08,qfq,stock_zh_a_hist
2026-01-21,601218,5.28,5.39,5.39,5.27,334664,179787443.0,2.26,1.32,0.07,3.45,qfq,stock_zh_a_hist
2026-01-22,601218,5.37,5.44,5.45,5.35,348429,189480439.0,1.86,0.93,0.05,3.6,qfq,stock_zh_a_hist
2026-01-23,601218,5.43,5.56,5.59,5.42,513652,285942803.0,3.13,2.21,0.12,5.3,qfq,stock_zh_a_hist
2026-01-26,601218,5.58,5.51,5.63,5.45,491582,273200154.0,3.24,-0.9,-0.05,5.07,qfq,stock_zh_a_hist
2026-01-27,601218,5.63,5.79,5.84,5.52,1102236,627243372.0,5.81,5.08,0.28,11.37,qfq,stock_zh_a_hist
2026-01-28,601218,5.73,5.78,5.86,5.64,803802,463560883.0,3.8,-0.17,-0.01,8.29,qfq,stock_zh_a_hist
2026-01-29,601218,5.72,5.54,5.76,5.52,597407,335923570.0,4.15,-4.15,-0.24,6.16,qfq,stock_zh_a_hist
2026-01-30,601218,5.49,5.41,5.49,5.3,428762,232286012.0,3.43,-2.35,-0.13,4.42,qfq,stock_zh_a_hist
2026-02-02,601218,5.4,5.38,5.49,5.36,308872,168931052.0,2.4,-0.55,-0.03,3.19,qfq,stock_zh_a_hist
2026-02-03,601218,5.43,5.42,5.45,5.32,309319,167126616.0,2.42,0.74,0.04,3.19,qfq,stock_zh_a_hist
2026-02-04,601218,5.39,5.52,5.56,5.38,344934,190557187.0,3.32,1.85,0.1,3.56,qfq,stock_zh_a_hist
2026-02-05,601218,5.52,5.36,5.52,5.35,277373,150604022.0,3.08,-2.9,-0.16,2.86,qfq,stock_zh_a_hist
