date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,688277,15.18,16.81,17.16,15.18,17448592.0,286379036.0,,,,0.038265124605225014,qfq,stock_zh_a_daily(sina)
2026-01-06,688277,17.28,16.83,17.88,16.7,16603176.0,284134734.0,,,,0.036411109760746393,qfq,stock_zh_a_daily(sina)
2026-01-07,688277,16.21,16.75,16.95,16.21,11367267.0,188872808.0,,,,0.024928652591330137,qfq,stock_zh_a_daily(sina)
2026-01-08,688277,16.75,17.76,18.0,16.75,19225466.0,338352280.0,,,,0.042161846186988435,qfq,stock_zh_a_daily(sina)
2026-01-09,688277,17.73,17.96,18.1,17.48,12815299.0,228750537.0,,,,0.028104216838138886,qfq,stock_zh_a_daily(sina)
2026-01-12,688277,18.8,18.89,19.4,18.33,21074989.0,395913211.0,,,,0.04621788853442997,qfq,stock_zh_a_daily(sina)
2026-01-13,688277,19.28,22.03,22.67,18.68,52262917.0,1094414632.0,,,,0.11461366230796918,qfq,stock_zh_a_daily(sina)
2026-01-14,688277,21.81,24.95,26.26,21.5,60591877.0,1446717304.0,,,,0.13287924455276778,qfq,stock_zh_a_daily(sina)
2026-01-15,688277,23.3,22.9,23.5,22.02,34784034.0,788697112.0,,,,0.07628210891070084,qfq,stock_zh_a_daily(sina)
2026-01-16,688277,22.9,22.93,24.2,22.42,26103206.0,605560873.0,,,,0.05724487283477413,qfq,stock_zh_a_daily(sina)
2026-01-19,688277,22.1,22.38,23.45,21.99,20584870.0,469168787.0,,,,0.045143047389288385,qfq,stock_zh_a_daily(sina)
2026-01-20,688277,22.2,21.25,22.84,20.98,22653720.0,488413951.0,,,,0.049680078402422265,qfq,stock_zh_a_daily(sina)
2026-01-21,688277,22.79,23.88,24.98,22.7,37646550.0,895019950.0,,,,0.08255966594363795,qfq,stock_zh_a_daily(sina)
2026-01-22,688277,23.68,23.45,24.58,23.37,23115037.0,552542965.0,,,,0.0506917561634421,qfq,stock_zh_a_daily(sina)
2026-01-23,688277,23.91,23.99,24.72,23.37,18830216.0,450240517.0,,,,0.04129505472896046,qfq,stock_zh_a_daily(sina)
2026-01-26,688277,23.52,23.73,24.7,23.41,20022902.0,481952419.0,,,,0.043910639895082024,qfq,stock_zh_a_daily(sina)
2026-01-27,688277,23.65,24.32,24.57,22.68,21604200.0,512819094.0,,,,0.047378459247382376,qfq,stock_zh_a_daily(sina)
2026-01-28,688277,24.02,23.23,24.5,23.16,14698488.0,345767028.0,,,,0.032234089422711276,qfq,stock_zh_a_daily(sina)
2026-01-29,688277,22.6,24.06,25.46,22.6,23534953.0,576141210.0,,,,0.051612640671700856,qfq,stock_zh_a_daily(sina)
2026-01-30,688277,23.55,23.0,23.93,22.52,14485047.0,334450743.0,,,,0.03176600887725157,qfq,stock_zh_a_daily(sina)
2026-02-02,688277,22.74,22.79,23.4,22.45,11524895.0,264297601.0,,,,0.025274334068739454,qfq,stock_zh_a_daily(sina)
2026-02-03,688277,22.89,24.18,24.47,22.89,15930306.0,379046974.0,,,,0.034935491877474335,qfq,stock_zh_a_daily(sina)
2026-02-04,688277,24.47,23.99,24.68,23.59,10976303.0,261608335.0,,,,0.024071260420308133,qfq,stock_zh_a_daily(sina)
