date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,300546,25.8,25.37,26.0,25.01,130302,329307583.0,3.78,-3.13,-0.82,9.73,qfq,stock_zh_a_hist
2026-01-06,300546,25.2,25.49,25.82,25.11,106424,270637062.0,2.8,0.47,0.12,7.95,qfq,stock_zh_a_hist
2026-01-07,300546,25.28,24.99,25.3,24.75,103744,258939828.0,2.16,-1.96,-0.5,7.75,qfq,stock_zh_a_hist
2026-01-08,300546,24.8,25.22,25.45,24.71,68914,172918796.0,2.96,0.92,0.23,5.15,qfq,stock_zh_a_hist
2026-01-09,300546,25.1,25.71,25.78,25.08,103048,263063642.0,2.78,1.94,0.49,7.7,qfq,stock_zh_a_hist
2026-01-12,300546,25.97,26.78,26.78,25.72,143668,378044659.0,4.12,4.16,1.07,10.73,qfq,stock_zh_a_hist
2026-01-13,300546,26.98,25.76,27.04,25.71,116374,304583509.0,4.97,-3.81,-1.02,8.69,qfq,stock_zh_a_hist
2026-01-14,300546,25.99,26.85,27.44,25.91,207457,555730038.0,5.94,4.23,1.09,15.49,qfq,stock_zh_a_hist
2026-01-15,300546,26.66,25.95,26.86,25.61,128461,335299009.0,4.66,-3.35,-0.9,9.59,qfq,stock_zh_a_hist
2026-01-16,300546,26.09,25.58,26.17,25.26,83232,212684998.0,3.51,-1.43,-0.37,6.22,qfq,stock_zh_a_hist
2026-01-19,300546,25.41,25.47,25.7,25.12,62216,158027870.0,2.27,-0.43,-0.11,4.65,qfq,stock_zh_a_hist
2026-01-20,300546,25.56,24.59,25.65,24.35,74739,185850749.0,5.1,-3.46,-0.88,5.58,qfq,stock_zh_a_hist
2026-01-21,300546,24.58,24.82,25.03,24.26,42016,104002908.0,3.13,0.94,0.23,3.14,qfq,stock_zh_a_hist
2026-01-22,300546,25.0,24.82,25.19,24.73,38694,96415711.0,1.85,0.0,0.0,2.89,qfq,stock_zh_a_hist
2026-01-23,300546,24.83,25.1,25.16,24.68,41116,102889444.0,1.93,1.13,0.28,3.07,qfq,stock_zh_a_hist
2026-01-26,300546,25.09,24.5,25.09,24.2,57787,141707037.0,3.55,-2.39,-0.6,4.32,qfq,stock_zh_a_hist
2026-01-27,300546,24.53,24.3,24.58,23.76,39356,95013488.0,3.35,-0.82,-0.2,2.94,qfq,stock_zh_a_hist
2026-01-28,300546,24.3,23.98,24.55,23.9,36855,88819986.0,2.67,-1.32,-0.32,2.75,qfq,stock_zh_a_hist
2026-01-29,300546,23.9,23.77,24.3,23.42,36373,86893610.0,3.67,-0.88,-0.21,2.72,qfq,stock_zh_a_hist
2026-01-30,300546,23.77,23.77,23.96,23.4,34170,80855449.0,2.36,0.0,0.0,2.55,qfq,stock_zh_a_hist
2026-02-02,300546,23.8,23.6,24.13,23.6,35868,85735688.0,2.23,-0.72,-0.17,2.68,qfq,stock_zh_a_hist
2026-02-03,300546,24.06,23.99,24.19,23.69,31867,76250975.0,2.12,1.65,0.39,2.38,qfq,stock_zh_a_hist
2026-02-04,300546,23.99,24.07,24.36,23.8,36236,87430726.0,2.33,0.33,0.08,2.71,qfq,stock_zh_a_hist
2026-02-05,300546,23.87,23.86,24.13,23.81,22854,54703050.0,1.33,-0.87,-0.21,1.71,qfq,stock_zh_a_hist
2026-02-06,300546,23.82,23.99,24.3,23.65,31447,75652131.0,2.72,0.54,0.13,2.35,qfq,stock_zh_a_hist
2026-02-09,300546,24.5,24.29,24.5,24.17,33012,80235306.0,1.38,1.25,0.3,2.47,qfq,stock_zh_a_hist
2026-02-10,300546,24.29,24.47,24.58,24.23,33637,82237725.0,1.44,0.74,0.18,2.51,qfq,stock_zh_a_hist
2026-02-11,300546,24.37,24.54,24.83,24.29,45873,112879987.0,2.21,0.29,0.07,3.43,qfq,stock_zh_a_hist
2026-02-12,300546,24.55,24.72,24.9,24.37,37960,93698169.0,2.16,0.73,0.18,2.83,qfq,stock_zh_a_hist
2026-02-13,300546,24.81,25.01,25.35,24.79,55618,139743247.0,2.27,1.17,0.29,4.15,qfq,stock_zh_a_hist
2026-02-24,300546,25.2,24.89,25.26,24.71,38058,95126471.0,2.2,-0.48,-0.12,2.84,qfq,stock_zh_a_hist
2026-02-25,300546,24.86,25.19,25.32,24.85,42985,108170380.0,1.89,1.21,0.3,3.21,qfq,stock_zh_a_hist
2026-02-26,300546,25.5,25.18,25.89,25.08,64060,162720756.0,3.22,-0.04,-0.01,4.78,qfq,stock_zh_a_hist
2026-02-27,300546,25.1,25.45,25.65,25.02,56608,143888243.0,2.5,1.07,0.27,4.23,qfq,stock_zh_a_hist
2026-03-02,300546,24.53,24.46,25.2,24.22,68572,168298666.0,3.85,-3.89,-0.99,5.12,qfq,stock_zh_a_hist
2026-03-03,300546,24.45,23.95,25.09,23.95,62245,153131841.0,4.66,-2.09,-0.51,4.65,qfq,stock_zh_a_hist
