date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,300143,7.71,8.75,8.84,7.71,473162,518100287.0,14.89,15.28,1.16,7.38,qfq,stock_zh_a_hist
2026-01-06,300143,8.69,8.65,8.89,8.47,348750,390501434.0,4.8,-1.14,-0.1,5.44,qfq,stock_zh_a_hist
2026-01-07,300143,8.65,8.32,8.65,8.28,251611,275784433.0,4.28,-3.82,-0.33,3.92,qfq,stock_zh_a_hist
2026-01-08,300143,8.45,8.93,9.12,8.32,454575,516806400.0,9.62,7.33,0.61,7.09,qfq,stock_zh_a_hist
2026-01-09,300143,8.98,9.1,9.22,8.85,407469,481056221.0,4.14,1.9,0.17,6.35,qfq,stock_zh_a_hist
2026-01-12,300143,9.22,10.21,10.44,9.22,602428,784321443.0,13.41,12.2,1.11,9.39,qfq,stock_zh_a_hist
2026-01-13,300143,10.43,10.15,11.06,10.13,727488,998757391.0,9.11,-0.59,-0.06,11.34,qfq,stock_zh_a_hist
2026-01-14,300143,10.05,9.98,10.52,9.9,585052,778034881.0,6.11,-1.67,-0.17,9.12,qfq,stock_zh_a_hist
2026-01-15,300143,9.8,9.92,10.13,9.78,290431,374288324.0,3.51,-0.6,-0.06,4.53,qfq,stock_zh_a_hist
2026-01-16,300143,9.89,9.42,9.98,9.37,299458,371681441.0,6.15,-5.04,-0.5,4.67,qfq,stock_zh_a_hist
2026-01-19,300143,9.38,9.38,9.59,9.3,174370,213600446.0,3.08,-0.42,-0.04,2.72,qfq,stock_zh_a_hist
2026-01-20,300143,9.38,9.22,9.48,9.13,144564,173889188.0,3.73,-1.71,-0.16,2.25,qfq,stock_zh_a_hist
2026-01-21,300143,9.16,9.19,9.39,9.11,113181,135859661.0,3.04,-0.33,-0.03,1.76,qfq,stock_zh_a_hist
2026-01-22,300143,9.26,9.16,9.29,9.06,115762,137957451.0,2.5,-0.33,-0.03,1.81,qfq,stock_zh_a_hist
2026-01-23,300143,9.22,9.32,9.39,9.2,147566,178708001.0,2.07,1.75,0.16,2.3,qfq,stock_zh_a_hist
2026-01-26,300143,9.29,9.19,9.29,9.05,144474,171757235.0,2.58,-1.39,-0.13,2.25,qfq,stock_zh_a_hist
2026-01-27,300143,9.15,9.08,9.16,8.87,115162,134822709.0,3.16,-1.2,-0.11,1.8,qfq,stock_zh_a_hist
2026-01-28,300143,9.07,8.97,9.13,8.94,72624,85058086.0,2.09,-1.21,-0.11,1.13,qfq,stock_zh_a_hist
2026-01-29,300143,8.96,8.98,9.19,8.77,122690,144142976.0,4.68,0.11,0.01,1.91,qfq,stock_zh_a_hist
2026-01-30,300143,8.97,8.8,9.06,8.73,102052,117464327.0,3.67,-2.0,-0.18,1.59,qfq,stock_zh_a_hist
2026-02-02,300143,8.8,8.64,8.88,8.64,80808,92250208.0,2.73,-1.82,-0.16,1.26,qfq,stock_zh_a_hist
2026-02-03,300143,8.76,8.8,8.81,8.67,68427,77946559.0,1.62,1.85,0.16,1.07,qfq,stock_zh_a_hist
2026-02-04,300143,8.79,8.84,8.85,8.71,55576,63496183.0,1.59,0.45,0.04,0.87,qfq,stock_zh_a_hist
2026-02-05,300143,8.8,8.79,8.89,8.75,65349,74843099.0,1.58,-0.57,-0.05,1.02,qfq,stock_zh_a_hist
2026-02-06,300143,8.73,8.71,8.85,8.68,64827,73906074.0,1.93,-0.91,-0.08,1.01,qfq,stock_zh_a_hist
2026-02-09,300143,8.8,8.85,8.89,8.75,59196,67968264.0,1.61,1.61,0.14,0.92,qfq,stock_zh_a_hist
2026-02-10,300143,8.85,8.87,8.92,8.82,54413,62788549.0,1.13,0.23,0.02,0.85,qfq,stock_zh_a_hist
2026-02-11,300143,8.88,8.72,8.9,8.69,86249,98666077.0,2.37,-1.69,-0.15,1.35,qfq,stock_zh_a_hist
2026-02-12,300143,8.76,8.76,8.8,8.65,55011,62529888.0,1.72,0.46,0.04,0.86,qfq,stock_zh_a_hist
2026-02-13,300143,8.72,8.72,8.82,8.7,40711,46403793.0,1.37,-0.46,-0.04,0.63,qfq,stock_zh_a_hist
2026-02-24,300143,8.78,8.79,8.9,8.69,53709,61438929.0,2.41,0.8,0.07,0.84,qfq,stock_zh_a_hist
2026-02-25,300143,8.81,8.9,8.93,8.77,79417,91791113.0,1.82,1.25,0.11,1.24,qfq,stock_zh_a_hist
2026-02-26,300143,8.93,8.82,8.95,8.79,60677,69727883.0,1.8,-0.9,-0.08,0.95,qfq,stock_zh_a_hist
2026-02-27,300143,8.83,8.87,8.91,8.76,85176,97871865.0,1.7,0.57,0.05,1.33,qfq,stock_zh_a_hist
2026-03-02,300143,8.69,8.48,8.72,8.38,123240,136664412.0,3.83,-4.4,-0.39,1.92,qfq,stock_zh_a_hist
2026-03-03,300143,8.48,8.15,8.55,8.15,104366,113061882.0,4.72,-3.89,-0.33,1.63,qfq,stock_zh_a_hist
2026-03-04,300143,8.13,8.13,8.25,8.03,71727,75949196.0,2.7,-0.25,-0.02,1.12,qfq,stock_zh_a_hist
2026-03-05,300143,8.22,8.31,8.45,8.21,74265,80265508.0,2.95,2.21,0.18,1.16,qfq,stock_zh_a_hist
2026-03-06,300143,8.28,9.05,9.75,8.27,473302,565721920.0,17.81,8.9,0.74,7.38,qfq,stock_zh_a_hist
2026-03-09,300143,8.66,9.2,9.31,8.62,390361,461226252.0,7.62,1.66,0.15,6.09,qfq,stock_zh_a_hist
2026-03-10,300143,9.16,9.24,9.36,9.09,276259,331021430.0,2.93,0.43,0.04,4.31,qfq,stock_zh_a_hist
2026-03-11,300143,9.23,9.5,9.55,9.14,364404,444812882.0,4.44,2.81,0.26,5.68,qfq,stock_zh_a_hist
2026-03-12,300143,9.38,9.14,9.4,9.09,244909,292708964.0,3.26,-3.79,-0.36,3.82,qfq,stock_zh_a_hist
2026-03-13,300143,9.14,10.29,10.5,9.06,611520,780156999.0,15.75,12.58,1.15,9.54,qfq,stock_zh_a_hist
2026-03-16,300143,10.01,9.88,10.34,9.83,474149,619115310.0,4.96,-3.98,-0.41,7.39,qfq,stock_zh_a_hist
2026-03-17,300143,9.79,9.99,10.41,9.77,393977,516935640.0,6.48,1.11,0.11,6.14,qfq,stock_zh_a_hist
2026-03-18,300143,9.76,9.73,10.09,9.63,297039,377176811.0,4.6,-2.6,-0.26,4.63,qfq,stock_zh_a_hist
2026-03-19,300143,9.56,9.65,9.94,9.54,287932,364230739.0,4.11,-0.82,-0.08,4.49,qfq,stock_zh_a_hist
2026-03-20,300143,9.56,9.28,9.76,9.27,273320,335879313.0,5.08,-3.83,-0.37,4.26,qfq,stock_zh_a_hist
2026-03-23,300143,9.04,8.72,9.14,8.67,242407,281280024.0,5.06,-6.03,-0.56,3.78,qfq,stock_zh_a_hist
2026-03-24,300143,8.98,9.44,9.88,8.92,408443,498429021.0,11.01,8.26,0.72,6.37,qfq,stock_zh_a_hist
2026-03-25,300143,9.6,9.52,9.6,9.32,254111,313719061.0,2.97,0.85,0.08,3.96,qfq,stock_zh_a_hist
2026-03-26,300143,9.57,9.52,9.83,9.48,267887,335505050.0,3.68,0.0,0.0,4.18,qfq,stock_zh_a_hist
2026-03-27,300143,9.41,9.63,9.73,9.41,272751,340061354.0,3.36,1.16,0.11,4.25,qfq,stock_zh_a_hist
2026-03-30,300143,9.46,10.13,10.14,9.4,404120,516006166.0,7.68,5.19,0.5,6.3,qfq,stock_zh_a_hist
2026-03-31,300143,9.94,9.7,9.96,9.7,287767,366897307.0,2.57,-4.24,-0.43,4.49,qfq,stock_zh_a_hist
2026-04-01,300143,9.83,10.23,10.26,9.75,400255,522997047.0,5.26,5.46,0.53,6.24,qfq,stock_zh_a_hist
2026-04-02,300143,10.13,10.15,10.23,9.94,283295,370875325.0,2.83,-0.78,-0.08,4.42,qfq,stock_zh_a_hist
2026-04-03,300143,9.98,9.36,9.99,9.34,310371,386413689.0,6.4,-7.78,-0.79,4.84,qfq,stock_zh_a_hist
2026-04-07,300143,9.37,9.49,9.65,9.21,186272,228918577.0,4.7,1.39,0.13,2.9,qfq,stock_zh_a_hist
