date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,002229,15.42,15.79,15.8,15.4,235143,368483260.69,2.59,2.2,0.34,4.77,qfq,stock_zh_a_hist
2026-01-06,002229,15.72,16.1,16.1,15.67,316865,505808145.21,2.72,1.96,0.31,6.43,qfq,stock_zh_a_hist
2026-01-07,002229,16.11,16.31,16.64,15.92,489370,795249693.95,4.47,1.3,0.21,9.92,qfq,stock_zh_a_hist
2026-01-08,002229,16.31,16.39,16.59,16.15,360235,591582098.32,2.7,0.49,0.08,7.3,qfq,stock_zh_a_hist
2026-01-09,002229,16.4,16.79,17.0,16.4,547558,915751853.53,3.66,2.44,0.4,11.1,qfq,stock_zh_a_hist
2026-01-12,002229,17.02,17.25,17.3,16.76,593899,1014126810.51,3.22,2.74,0.46,12.04,qfq,stock_zh_a_hist
2026-01-13,002229,17.41,16.56,17.41,16.51,509435,857938484.95,5.22,-4.0,-0.69,10.33,qfq,stock_zh_a_hist
2026-01-14,002229,17.0,17.08,17.44,16.8,718623,1228171599.1,3.86,3.14,0.52,14.57,qfq,stock_zh_a_hist
2026-01-15,002229,16.83,16.75,17.04,16.55,367765,615381575.46,2.87,-1.93,-0.33,7.46,qfq,stock_zh_a_hist
2026-01-16,002229,16.66,16.23,16.73,16.01,399577,649279515.43,4.3,-3.1,-0.52,8.1,qfq,stock_zh_a_hist
2026-01-19,002229,16.2,16.17,16.62,15.9,273179,442451027.34,4.44,-0.37,-0.06,5.54,qfq,stock_zh_a_hist
2026-01-20,002229,16.36,15.92,16.57,15.8,282609,453142551.44,4.76,-1.55,-0.25,5.73,qfq,stock_zh_a_hist
2026-01-21,002229,15.77,15.93,16.0,15.63,189725,301423299.98,2.32,0.06,0.01,3.85,qfq,stock_zh_a_hist
2026-01-22,002229,16.06,16.08,16.14,15.93,184418,295577812.58,1.32,0.94,0.15,3.74,qfq,stock_zh_a_hist
2026-01-23,002229,16.0,16.17,16.17,15.89,213752,344250000.34,1.74,0.56,0.09,4.33,qfq,stock_zh_a_hist
2026-01-26,002229,16.41,16.47,16.67,16.03,452808,741058019.15,3.96,1.86,0.3,9.18,qfq,stock_zh_a_hist
