date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,001896,5.2,5.25,5.26,5.2,147986,77443847.22,1.15,0.96,0.05,0.97,qfq,stock_zh_a_hist
2026-01-06,001896,5.25,5.3,5.3,5.21,195651,103049947.28,1.71,0.95,0.05,1.28,qfq,stock_zh_a_hist
2026-01-07,001896,5.27,5.27,5.32,5.24,215349,113586138.0,1.51,-0.57,-0.03,1.41,qfq,stock_zh_a_hist
2026-01-08,001896,5.24,5.46,5.58,5.23,449727,244285539.09,6.64,3.61,0.19,2.95,qfq,stock_zh_a_hist
2026-01-09,001896,5.47,5.46,5.54,5.41,228995,125076568.0,2.38,0.0,0.0,1.5,qfq,stock_zh_a_hist
2026-01-12,001896,5.48,6.01,6.01,5.48,406076,239796760.19,9.71,10.07,0.55,2.66,qfq,stock_zh_a_hist
2026-01-13,001896,6.24,6.38,6.61,5.96,1602557,1003268658.33,10.82,6.16,0.37,10.5,qfq,stock_zh_a_hist
2026-01-14,001896,6.21,6.25,6.55,5.9,1373412,865053315.27,10.19,-2.04,-0.13,9.0,qfq,stock_zh_a_hist
2026-01-15,001896,6.25,6.28,6.41,6.17,534759,334177245.06,3.84,0.48,0.03,3.5,qfq,stock_zh_a_hist
2026-01-16,001896,6.45,6.34,6.58,6.22,696398,444957556.15,5.73,0.96,0.06,4.56,qfq,stock_zh_a_hist
2026-01-19,001896,6.29,6.46,6.53,6.25,560283,361417258.54,4.42,1.89,0.12,3.67,qfq,stock_zh_a_hist
2026-01-20,001896,6.44,6.53,6.65,6.3,657493,424499945.71,5.42,1.08,0.07,4.31,qfq,stock_zh_a_hist
2026-01-21,001896,6.47,6.36,6.47,6.31,427554,272385470.31,2.45,-2.6,-0.17,2.8,qfq,stock_zh_a_hist
2026-01-22,001896,6.37,6.34,6.47,6.24,593886,375312986.48,3.62,-0.31,-0.02,3.89,qfq,stock_zh_a_hist
2026-01-23,001896,6.32,6.4,6.5,6.32,405043,259540937.44,2.84,0.95,0.06,2.65,qfq,stock_zh_a_hist
2026-01-26,001896,6.4,6.48,6.55,6.37,521749,337574053.28,2.81,1.25,0.08,3.42,qfq,stock_zh_a_hist
2026-01-27,001896,6.44,6.39,6.48,6.24,399190,252538456.44,3.7,-1.39,-0.09,2.62,qfq,stock_zh_a_hist
2026-01-28,001896,6.36,6.35,6.38,6.29,279920,177241969.82,1.41,-0.63,-0.04,1.83,qfq,stock_zh_a_hist
2026-01-29,001896,6.34,6.22,6.35,6.18,307232,192452289.12,2.68,-2.05,-0.13,2.01,qfq,stock_zh_a_hist
2026-01-30,001896,6.22,6.2,6.29,6.05,329951,203691452.9,3.86,-0.32,-0.02,2.16,qfq,stock_zh_a_hist
2026-02-02,001896,6.26,6.13,6.33,6.13,363489,227095825.49,3.23,-1.13,-0.07,2.38,qfq,stock_zh_a_hist
2026-02-03,001896,6.16,6.24,6.29,6.13,232037,143733658.41,2.61,1.79,0.11,1.52,qfq,stock_zh_a_hist
2026-02-04,001896,6.19,6.33,6.35,6.16,252329,158161810.0,3.04,1.44,0.09,1.65,qfq,stock_zh_a_hist
