date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,300440,12.3,12.2,12.37,12.11,5175100.0,63439949.0,,,,0.011820112150026233,qfq,stock_zh_a_daily(sina)
2026-01-06,300440,12.2,12.11,12.28,12.09,5783400.0,70520849.0,,,,0.013209490948669923,qfq,stock_zh_a_daily(sina)
2026-01-07,300440,12.11,11.94,12.15,11.93,5060100.0,60963641.0,,,,0.01155744806677122,qfq,stock_zh_a_daily(sina)
2026-01-08,300440,11.93,12.1,12.17,11.88,4192700.0,50825470.0,,,,0.009576275668376454,qfq,stock_zh_a_daily(sina)
2026-01-09,300440,12.08,12.28,12.29,12.08,7132400.0,87358160.0,,,,0.01629065484702655,qfq,stock_zh_a_daily(sina)
2026-01-12,300440,12.38,12.37,12.5,12.27,9984500.0,123915828.0,,,,0.022804952515301524,qfq,stock_zh_a_daily(sina)
2026-01-13,300440,12.38,12.98,13.38,12.15,27864429.0,357491502.0,,,,0.06364334520616864,qfq,stock_zh_a_daily(sina)
2026-01-14,300440,12.95,13.13,13.25,12.74,20173232.0,263115487.0,,,,0.0460763781701799,qfq,stock_zh_a_daily(sina)
2026-01-15,300440,13.03,13.06,13.25,12.87,10015026.0,130931554.0,,,,0.02287467498317494,qfq,stock_zh_a_daily(sina)
2026-01-16,300440,13.1,13.26,13.48,13.0,14734786.0,195936403.0,,,,0.03365477440564171,qfq,stock_zh_a_daily(sina)
2026-01-19,300440,13.29,12.93,13.37,12.88,10640800.0,138771371.0,,,,0.02430396501826035,qfq,stock_zh_a_daily(sina)
2026-01-20,300440,12.97,13.05,13.07,12.89,7162112.0,93202759.0,,,,0.01635851810999762,qfq,stock_zh_a_daily(sina)
2026-01-21,300440,13.03,13.34,13.65,12.92,10958400.0,146040598.0,,,,0.025029374695145497,qfq,stock_zh_a_daily(sina)
2026-01-22,300440,13.47,14.42,14.42,13.45,32378900.0,459466956.0,,,,0.07395455726352812,qfq,stock_zh_a_daily(sina)
2026-01-23,300440,14.51,14.84,14.96,14.45,24309716.0,359004225.0,,,,0.055524254498519277,qfq,stock_zh_a_daily(sina)
2026-01-26,300440,14.78,14.51,14.79,14.3,14596000.0,212195896.0,,,,0.03333778225382754,qfq,stock_zh_a_daily(sina)
2026-01-27,300440,14.58,15.31,15.44,14.3,21980862.0,329762347.0,,,,0.050205069272912586,qfq,stock_zh_a_daily(sina)
2026-01-28,300440,15.16,14.89,15.3,14.71,22396400.0,335758385.0,,,,0.05115417281923973,qfq,stock_zh_a_daily(sina)
2026-01-29,300440,14.86,14.22,15.0,14.18,17894800.0,260735373.0,,,,0.040872358582885245,qfq,stock_zh_a_daily(sina)
2026-01-30,300440,14.2,14.32,14.69,14.12,14483361.0,208899696.0,,,,0.03308051077840352,qfq,stock_zh_a_daily(sina)
2026-02-02,300440,14.41,13.86,14.45,13.76,12556000.0,175620562.0,,,,0.028678349820434268,qfq,stock_zh_a_daily(sina)
2026-02-03,300440,14.15,14.02,14.2,13.83,6566824.0,92042551.0,,,,0.014998859181365358,qfq,stock_zh_a_daily(sina)
2026-02-04,300440,14.04,13.91,14.53,13.84,7580200.0,106429530.0,,,,0.017313445946866506,qfq,stock_zh_a_daily(sina)
2026-02-05,300440,13.93,14.11,14.16,13.79,6505900.0,91387088.0,,,,0.014859706602163372,qfq,stock_zh_a_daily(sina)
2026-02-06,300440,14.01,14.31,14.41,13.71,9849800.0,139580366.0,,,,0.022497292932567175,qfq,stock_zh_a_daily(sina)
2026-02-09,300440,14.41,14.48,14.65,14.26,10473200.0,151671273.0,,,,0.02392116066736,qfq,stock_zh_a_daily(sina)
2026-02-10,300440,14.49,14.96,15.16,14.36,15926061.0,236971177.0,,,,0.036375688803725326,qfq,stock_zh_a_daily(sina)
2026-02-11,300440,15.04,15.49,15.8,14.94,17674800.0,274088756.0,,,,0.04036987077144087,qfq,stock_zh_a_daily(sina)
2026-02-12,300440,15.51,15.31,15.8,15.27,14674646.0,228197298.0,,,,0.03351741251027687,qfq,stock_zh_a_daily(sina)
2026-02-13,300440,15.36,15.69,16.06,15.29,13689400.0,216510000.0,,,,0.03126707566357541,qfq,stock_zh_a_daily(sina)
2026-02-24,300440,15.91,16.41,16.51,15.69,16890400.0,275095562.0,,,,0.038578273320091026,qfq,stock_zh_a_daily(sina)
2026-02-25,300440,16.41,16.34,16.61,16.07,10705400.0,175012002.0,,,,0.02445151371198447,qfq,stock_zh_a_daily(sina)
2026-02-26,300440,16.46,16.59,16.64,16.13,10888900.0,178863411.0,,,,0.02487063422743921,qfq,stock_zh_a_daily(sina)
2026-02-27,300440,16.59,17.81,17.97,16.14,26651716.0,459375865.0,,,,0.06087346565489528,qfq,stock_zh_a_daily(sina)
2026-03-02,300440,17.59,17.64,18.35,17.45,21324338.0,380808758.0,,,,0.04870554514600029,qfq,stock_zh_a_daily(sina)
2026-03-03,300440,17.84,16.71,17.84,16.53,21660199.0,368793482.0,,,,0.049472663595270826,qfq,stock_zh_a_daily(sina)
2026-03-04,300440,16.57,16.61,17.03,16.31,9576590.0,160080567.0,,,,0.021873271591818462,qfq,stock_zh_a_daily(sina)
2026-03-05,300440,16.86,16.59,17.24,16.47,9845561.0,165765530.0,,,,0.022487610906054844,qfq,stock_zh_a_daily(sina)
2026-03-06,300440,16.59,16.59,16.86,16.47,7736900.0,129110402.0,,,,0.01767135431074529,qfq,stock_zh_a_daily(sina)
2026-03-09,300440,16.37,16.45,16.55,15.81,11601216.0,187594820.0,,,,0.026497589263333798,qfq,stock_zh_a_daily(sina)
2026-03-10,300440,16.76,17.1,17.31,16.74,9529700.0,162834693.0,,,,0.021766173166915613,qfq,stock_zh_a_daily(sina)
2026-03-11,300440,17.16,17.12,17.59,17.03,9801100.0,169346495.0,,,,0.022386060403397443,qfq,stock_zh_a_daily(sina)
2026-03-12,300440,17.12,16.66,17.19,16.61,9197500.0,155257987.0,,,,0.021007416571634612,qfq,stock_zh_a_daily(sina)
2026-03-13,300440,16.57,16.33,16.69,16.27,5377500.0,88669263.0,,,,0.012282400936555055,qfq,stock_zh_a_daily(sina)
2026-03-16,300440,16.33,16.12,16.44,15.94,7279600.0,118015328.0,,,,0.016626864873592967,qfq,stock_zh_a_daily(sina)
2026-03-17,300440,16.23,15.54,16.31,15.46,8491200.0,134197384.0,,,,0.01939420229334752,qfq,stock_zh_a_daily(sina)
2026-03-18,300440,15.64,15.9,15.94,15.44,6495000.0,101939226.0,,,,0.01483481061514181,qfq,stock_zh_a_daily(sina)
2026-03-19,300440,15.75,15.37,15.83,15.25,6200100.0,96494531.0,,,,0.014161248544255694,qfq,stock_zh_a_daily(sina)
2026-03-20,300440,15.51,14.06,15.61,13.99,20601600.0,300314865.0,,,,0.04705478589205628,qfq,stock_zh_a_daily(sina)
2026-03-23,300440,13.96,13.12,13.99,12.93,16670930.0,224762060.0,,,,0.03807699604746514,qfq,stock_zh_a_daily(sina)
2026-03-24,300440,13.49,13.46,13.56,13.02,10826300.0,144395293.0,,,,0.024727653604728218,qfq,stock_zh_a_daily(sina)
2026-03-25,300440,13.78,14.31,14.51,13.52,14560298.0,205329346.0,,,,0.03325623761817214,qfq,stock_zh_a_daily(sina)
2026-03-26,300440,14.21,14.65,15.03,14.04,15511400.0,227578016.0,,,,0.03542858835653744,qfq,stock_zh_a_daily(sina)
2026-03-27,300440,14.4,15.49,15.94,14.21,21150900.0,326619585.0,,,,0.048309406595812614,qfq,stock_zh_a_daily(sina)
2026-03-30,300440,15.36,15.75,15.79,14.97,12390300.0,191215732.0,,,,0.028299885136996394,qfq,stock_zh_a_daily(sina)
2026-03-31,300440,15.76,15.81,16.06,15.67,9738400.0,154945262.0,,,,0.022242851377135796,qfq,stock_zh_a_daily(sina)
2026-04-01,300440,16.06,16.47,16.58,15.98,11409150.0,186223474.0,,,,0.02605890369972982,qfq,stock_zh_a_daily(sina)
2026-04-02,300440,16.32,16.35,16.62,16.12,9610000.0,157534594.0,,,,0.02194958121809281,qfq,stock_zh_a_daily(sina)
2026-04-03,300440,16.48,15.73,16.52,15.67,10376099.0,166126873.0,,,,0.023699378535637,qfq,stock_zh_a_daily(sina)
2026-04-07,300440,15.78,15.69,16.61,15.54,9238800.0,148573056.0,,,,0.02110174723805576,qfq,stock_zh_a_daily(sina)
2026-04-08,300440,15.98,16.3,16.52,15.97,10966900.0,179266754.0,,,,0.025048788996951305,qfq,stock_zh_a_daily(sina)
2026-04-09,300440,16.35,16.55,16.86,16.09,11450246.0,189447354.0,,,,0.02615276842290763,qfq,stock_zh_a_daily(sina)
2026-04-10,300440,16.66,16.48,16.99,16.46,10810746.0,181043702.0,,,,0.0246921277164591,qfq,stock_zh_a_daily(sina)
2026-04-13,300440,16.48,16.15,16.71,15.94,9806600.0,160160043.0,,,,0.022398622598683554,qfq,stock_zh_a_daily(sina)
2026-04-14,300440,16.26,16.48,16.54,16.11,8606200.0,140880985.0,,,,0.019656866376602532,qfq,stock_zh_a_daily(sina)
2026-04-15,300440,16.59,16.26,16.73,16.11,8080900.0,132833021.0,,,,0.018457062525003766,qfq,stock_zh_a_daily(sina)
2026-04-16,300440,16.37,16.53,16.92,16.34,14864100.0,247969265.0,,,,0.0339501321731377,qfq,stock_zh_a_daily(sina)
2026-04-17,300440,16.42,16.44,16.63,16.1,12051400.0,198270897.0,,,,0.0275258255038214,qfq,stock_zh_a_daily(sina)
2026-04-20,300440,16.46,16.98,17.12,16.39,13735400.0,231781864.0,,,,0.03137214129687742,qfq,stock_zh_a_daily(sina)
2026-04-21,300440,17.01,17.45,17.5,16.77,13071001.0,226040988.0,,,,0.02985463039035092,qfq,stock_zh_a_daily(sina)
2026-04-22,300440,17.3,17.53,17.58,17.3,8607700.0,150543388.0,,,,0.01966029242986238,qfq,stock_zh_a_daily(sina)
2026-04-23,300440,17.55,17.01,17.71,16.85,9723839.0,167688901.0,,,,0.0222095935361247,qfq,stock_zh_a_daily(sina)
2026-04-24,300440,17.04,16.42,17.06,16.37,11221000.0,187179152.0,,,,0.025629162419169554,qfq,stock_zh_a_daily(sina)
2026-04-27,300440,15.8,17.21,17.57,15.36,28101600.0,475532474.0,,,,0.06418505219129624,qfq,stock_zh_a_daily(sina)
2026-04-28,300440,17.06,16.76,17.13,16.47,13225280.0,221536970.0,,,,0.03020700910426831,qfq,stock_zh_a_daily(sina)
2026-04-29,300440,16.76,17.67,18.35,16.72,17998673.0,317492657.0,,,,0.04110960820305871,qfq,stock_zh_a_daily(sina)
2026-04-30,300440,17.82,18.25,18.35,17.41,14391000.0,258492859.0,,,,0.032869554974981646,qfq,stock_zh_a_daily(sina)
2026-05-06,300440,18.53,18.66,19.13,18.31,15444080.0,290305860.0,,,,0.035274827086235465,qfq,stock_zh_a_daily(sina)
2026-05-07,300440,18.73,19.34,19.45,18.54,13844180.0,266098452.0,,,,0.031620598679281596,qfq,stock_zh_a_daily(sina)
2026-05-08,300440,19.33,19.28,19.38,18.82,10117228.0,193478927.0,,,,0.023108107980016928,qfq,stock_zh_a_daily(sina)
2026-05-11,300440,19.4,19.12,20.04,18.86,22544839.0,439827307.0,,,,0.05149321276579878,qfq,stock_zh_a_daily(sina)
