date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,600279,5.41,5.42,5.44,5.35,20605702.0,111035459.0,,,,0.017361435146607835,qfq,stock_zh_a_daily(sina)
2026-01-06,600279,5.41,5.44,5.46,5.39,15793249.0,85756972.0,,,,0.013306679300114551,qfq,stock_zh_a_daily(sina)
2026-01-07,600279,5.42,5.53,5.6,5.38,27266315.0,149645106.0,,,,0.022973367253369015,qfq,stock_zh_a_daily(sina)
2026-01-08,600279,5.5,5.5,5.56,5.46,15533938.0,85266578.0,,,,0.013088195546962049,qfq,stock_zh_a_daily(sina)
2026-01-09,600279,5.51,5.49,5.52,5.46,12335800.0,67646641.0,,,,0.010393588710616358,qfq,stock_zh_a_daily(sina)
2026-01-12,600279,5.47,5.51,5.52,5.43,18952300.0,103765634.0,,,,0.015968353193162536,qfq,stock_zh_a_daily(sina)
2026-01-13,600279,5.49,5.45,5.53,5.44,17707100.0,97053352.0,,,,0.014919203834186264,qfq,stock_zh_a_daily(sina)
2026-01-14,600279,5.44,5.41,5.48,5.37,19080812.0,103591803.0,,,,0.016076631608212936,qfq,stock_zh_a_daily(sina)
2026-01-15,600279,5.39,5.36,5.45,5.35,12220200.0,65926522.0,,,,0.010296189364408796,qfq,stock_zh_a_daily(sina)
2026-01-16,600279,5.37,5.39,5.42,5.35,10050789.0,54158248.0,,,,0.008468341500606939,qfq,stock_zh_a_daily(sina)
2026-01-19,600279,5.39,5.44,5.45,5.37,11535500.0,62654233.0,,,,0.009719292025755525,qfq,stock_zh_a_daily(sina)
2026-01-20,600279,5.44,5.54,5.54,5.42,19699500.0,108011215.0,,,,0.016597910212940138,qfq,stock_zh_a_daily(sina)
2026-01-21,600279,5.51,5.54,5.57,5.45,15875350.0,87520701.0,,,,0.013375853899794371,qfq,stock_zh_a_daily(sina)
2026-01-22,600279,5.55,5.6,5.61,5.52,17682450.0,98672767.0,,,,0.014898434855950828,qfq,stock_zh_a_daily(sina)
2026-01-23,600279,5.61,5.6,5.61,5.55,13833046.0,77263058.0,,,,0.01165510066141124,qfq,stock_zh_a_daily(sina)
2026-01-26,600279,5.6,5.58,5.62,5.53,17710100.0,98683240.0,,,,0.014921731498880233,qfq,stock_zh_a_daily(sina)
2026-01-27,600279,5.57,5.54,5.6,5.46,16202100.0,89503077.0,,,,0.013651158712712374,qfq,stock_zh_a_daily(sina)
2026-01-28,600279,5.56,5.55,5.65,5.5,16766900.0,93354822.0,,,,0.014127033719096729,qfq,stock_zh_a_daily(sina)
2026-01-29,600279,5.55,5.53,5.62,5.51,15129000.0,84041304.0,,,,0.012747013051680061,qfq,stock_zh_a_daily(sina)
2026-01-30,600279,5.53,5.48,5.57,5.4,14455100.0,79092324.0,,,,0.012179215305925074,qfq,stock_zh_a_daily(sina)
2026-02-02,600279,5.48,5.35,5.5,5.34,16136450.0,87525108.0,,,,0.013595844983659377,qfq,stock_zh_a_daily(sina)
2026-02-03,600279,5.35,5.35,5.4,5.3,11339100.0,60568233.0,,,,0.009553814243790428,qfq,stock_zh_a_daily(sina)
2026-02-04,600279,5.34,5.44,5.44,5.32,12206450.0,66018682.0,,,,0.010284604234561442,qfq,stock_zh_a_daily(sina)
2026-02-05,600279,5.44,5.44,5.47,5.4,7133100.0,38759705.0,,,,0.006010028342847448,qfq,stock_zh_a_daily(sina)
2026-02-06,600279,5.44,5.44,5.47,5.38,9327880.0,50717982.0,,,,0.007859250981856395,qfq,stock_zh_a_daily(sina)
2026-02-09,600279,5.46,5.48,5.5,5.44,9284400.0,50827124.0,,,,0.00782261669489182,qfq,stock_zh_a_daily(sina)
2026-02-10,600279,5.49,5.46,5.56,5.44,9998450.0,54789668.0,,,,0.008424243019801077,qfq,stock_zh_a_daily(sina)
2026-02-11,600279,5.45,5.48,5.53,5.44,13077458.0,71800217.0,,,,0.011018476291149304,qfq,stock_zh_a_daily(sina)
2026-02-12,600279,5.48,5.41,5.49,5.4,9922652.0,53908381.0,,,,0.008360379043643285,qfq,stock_zh_a_daily(sina)
2026-02-13,600279,5.4,5.41,5.44,5.35,9240300.0,49730815.0,,,,0.007785460023890492,qfq,stock_zh_a_daily(sina)
2026-02-24,600279,5.43,5.42,5.45,5.39,10183851.0,55123621.0,,,,0.00858045354044319,qfq,stock_zh_a_daily(sina)
2026-02-25,600279,5.42,5.46,5.51,5.41,13802800.0,75613407.0,,,,0.011629616745966655,qfq,stock_zh_a_daily(sina)
2026-02-26,600279,5.45,5.47,5.52,5.43,9445730.0,51586703.0,,,,0.007958546076584434,qfq,stock_zh_a_daily(sina)
2026-02-27,600279,5.47,5.52,5.53,5.46,12436850.0,68377576.0,,,,0.010478728883058177,qfq,stock_zh_a_daily(sina)
2026-03-02,600279,5.51,5.52,5.55,5.42,16587350.0,91204748.0,,,,0.01397575298716275,qfq,stock_zh_a_daily(sina)
2026-03-03,600279,5.51,5.74,5.78,5.51,52773729.0,299453759.0,,,,0.04446476385410975,qfq,stock_zh_a_daily(sina)
2026-03-04,600279,5.54,5.35,5.55,5.22,34259376.0,182414044.0,,,,0.028865405050856937,qfq,stock_zh_a_daily(sina)
2026-03-05,600279,5.33,5.31,5.38,5.25,19926172.0,105882776.0,,,,0.016788893816777166,qfq,stock_zh_a_daily(sina)
2026-03-06,600279,5.28,5.45,5.46,5.27,19176832.0,103329629.0,,,,0.016157533729517868,qfq,stock_zh_a_daily(sina)
2026-03-09,600279,5.44,5.37,5.51,5.36,14160700.0,76483845.0,,,,0.011931167143957025,qfq,stock_zh_a_daily(sina)
2026-03-10,600279,5.39,5.39,5.42,5.36,8867600.0,47785031.0,,,,0.007471439813409882,qfq,stock_zh_a_daily(sina)
2026-03-11,600279,5.38,5.38,5.39,5.32,11376100.0,60841332.0,,,,0.009584988775016031,qfq,stock_zh_a_daily(sina)
2026-03-12,600279,5.36,5.42,5.45,5.36,9809032.0,53083566.0,,,,0.008264647956133742,qfq,stock_zh_a_daily(sina)
2026-03-13,600279,5.39,5.37,5.45,5.37,9192950.0,49736320.0,,,,0.0077455650494706995,qfq,stock_zh_a_daily(sina)
2026-03-16,600279,5.37,5.37,5.41,5.35,6693850.0,35972156.0,,,,0.00563993610390565,qfq,stock_zh_a_daily(sina)
2026-03-17,600279,5.38,5.32,5.41,5.31,7585076.0,40648618.0,,,,0.006390842935421058,qfq,stock_zh_a_daily(sina)
2026-03-18,600279,5.3,5.28,5.32,5.22,9048800.0,47645065.0,,,,0.007624110760925542,qfq,stock_zh_a_daily(sina)
2026-03-19,600279,5.25,5.15,5.29,5.14,9018065.0,46932107.0,,,,0.007598214836135841,qfq,stock_zh_a_daily(sina)
2026-03-20,600279,5.18,5.1,5.22,5.08,7484000.0,38581667.0,,,,0.006305680856551892,qfq,stock_zh_a_daily(sina)
2026-03-23,600279,5.01,4.86,5.05,4.8,11543300.0,56927275.0,,,,0.009725863953959841,qfq,stock_zh_a_daily(sina)
2026-03-24,600279,4.9,5.04,5.05,4.88,10311450.0,51260784.0,,,,0.008687962702871727,qfq,stock_zh_a_daily(sina)
2026-03-25,600279,5.08,5.19,5.2,5.02,9342618.0,48024099.0,,,,0.007871668555942962,qfq,stock_zh_a_daily(sina)
2026-03-26,600279,5.21,5.21,5.28,5.17,8548800.0,44659863.0,,,,0.007202833311930894,qfq,stock_zh_a_daily(sina)
2026-03-27,600279,5.16,5.2,5.23,5.13,6584350.0,34128146.0,,,,0.0055476763425758215,qfq,stock_zh_a_daily(sina)
2026-03-30,600279,5.16,5.2,5.21,5.09,5214550.0,26954231.0,,,,0.004393544643310084,qfq,stock_zh_a_daily(sina)
2026-03-31,600279,5.19,5.19,5.28,5.15,7239050.0,37832744.0,,,,0.006099297034289413,qfq,stock_zh_a_daily(sina)
2026-04-01,600279,5.22,5.23,5.29,5.19,5433500.0,28423359.0,,,,0.00457802203822484,qfq,stock_zh_a_daily(sina)
2026-04-02,600279,5.23,5.23,5.27,5.19,4979950.0,26060279.0,,,,0.004195881264241795,qfq,stock_zh_a_daily(sina)
2026-04-03,600279,5.25,5.1,5.25,5.08,6552917.0,33596774.0,,,,0.005521192314467324,qfq,stock_zh_a_daily(sina)
2026-04-07,600279,5.12,5.16,5.18,5.06,5557650.0,28550672.0,,,,0.004682625228810211,qfq,stock_zh_a_daily(sina)
2026-04-08,600279,5.2,5.25,5.27,5.16,5656400.0,29607959.0,,,,0.004765827524986654,qfq,stock_zh_a_daily(sina)
2026-04-09,600279,5.25,5.15,5.26,5.13,6650000.0,34512076.0,,,,0.005602990071628819,qfq,stock_zh_a_daily(sina)
2026-04-10,600279,5.15,5.01,5.19,4.99,15397400.0,77893901.0,,,,0.012973154786300387,qfq,stock_zh_a_daily(sina)
2026-04-13,600279,5.02,4.94,5.02,4.87,10441600.0,51286838.0,,,,0.008797621222845034,qfq,stock_zh_a_daily(sina)
2026-04-14,600279,4.94,4.91,4.95,4.87,7007000.0,34316698.0,,,,0.005903782170210998,qfq,stock_zh_a_daily(sina)
2026-04-15,600279,4.91,4.91,4.94,4.87,5352750.0,26227397.0,,,,0.004509985730212204,qfq,stock_zh_a_daily(sina)
2026-04-16,600279,4.9,4.94,4.96,4.89,6108101.0,30079851.0,,,,0.005146410414963317,qfq,stock_zh_a_daily(sina)
2026-04-17,600279,4.93,4.92,4.96,4.9,5674552.0,27925423.0,,,,0.004781121581494956,qfq,stock_zh_a_daily(sina)
2026-04-20,600279,4.89,4.91,4.93,4.88,5333415.0,26145782.0,,,,0.004493694931259581,qfq,stock_zh_a_daily(sina)
2026-04-21,600279,4.9,4.87,4.92,4.86,4850300.0,23676239.0,,,,0.004086644021717482,qfq,stock_zh_a_daily(sina)
2026-04-22,600279,4.86,4.85,4.89,4.84,4494500.0,21834189.0,,,,0.0037868629890128913,qfq,stock_zh_a_daily(sina)
2026-04-23,600279,4.86,4.8,4.86,4.78,7767250.0,37322648.0,,,,0.00654433453140736,qfq,stock_zh_a_daily(sina)
2026-04-24,600279,4.78,4.75,4.8,4.71,6813030.0,32313790.0,,,,0.0057403517966480135,qfq,stock_zh_a_daily(sina)
2026-04-27,600279,4.75,4.77,4.78,4.68,5684100.0,26857942.0,,,,0.004789166295660958,qfq,stock_zh_a_daily(sina)
2026-04-28,600279,4.76,4.81,4.82,4.75,5680343.0,27171690.0,,,,0.004786000816909212,qfq,stock_zh_a_daily(sina)
2026-04-29,600279,4.81,4.9,4.94,4.8,8115417.0,39695301.0,,,,0.006837684342575599,qfq,stock_zh_a_daily(sina)
2026-04-30,600279,4.89,4.88,4.91,4.85,6406900.0,31242482.0,,,,0.005398164975927621,qfq,stock_zh_a_daily(sina)
2026-05-06,600279,4.87,4.93,4.99,4.84,8780700.0,43307762.0,,,,0.007398221792774612,qfq,stock_zh_a_daily(sina)
2026-05-07,600279,4.93,4.93,4.98,4.92,6356950.0,31441996.0,,,,0.005356079358773055,qfq,stock_zh_a_daily(sina)
2026-05-08,600279,4.96,5.11,5.18,4.93,21390896.0,108797823.0,,,,0.018023004197179643,qfq,stock_zh_a_daily(sina)
2026-05-11,600279,5.1,4.97,5.13,4.94,12630753.0,62875156.0,,,,0.010642102805442996,qfq,stock_zh_a_daily(sina)
2026-05-12,600279,4.96,5.04,5.26,4.93,18465283.0,94263778.0,,,,0.015558014634408483,qfq,stock_zh_a_daily(sina)
2026-05-13,600279,5.03,5.01,5.05,4.98,11795642.0,59088225.0,,,,0.009938475942028256,qfq,stock_zh_a_daily(sina)
2026-05-14,600279,5.02,4.96,5.05,4.95,10762945.0,53784204.0,,,,0.009068372026539404,qfq,stock_zh_a_daily(sina)
2026-05-15,600279,4.95,4.92,4.97,4.9,7707050.0,37982676.0,,,,0.006493612726548404,qfq,stock_zh_a_daily(sina)
2026-05-18,600279,4.9,4.86,4.91,4.83,6354750.0,30868457.0,,,,0.005354225737997479,qfq,stock_zh_a_daily(sina)
2026-05-19,600279,4.86,5.09,5.1,4.86,16558900.0,82931040.0,,,,0.013951782300314955,qfq,stock_zh_a_daily(sina)
2026-05-20,600279,5.04,4.98,5.09,4.96,9705000.0,48717780.0,,,,0.00817699528498612,qfq,stock_zh_a_daily(sina)
2026-05-21,600279,4.96,4.89,5.08,4.88,8755950.0,43564374.0,,,,0.007377368559049377,qfq,stock_zh_a_daily(sina)
2026-05-22,600279,4.9,4.91,4.93,4.83,6453200.0,31547844.0,,,,0.005437175267704525,qfq,stock_zh_a_daily(sina)
2026-05-25,600279,4.91,4.91,4.95,4.87,5673288.0,27852352.0,,,,0.004780056592103898,qfq,stock_zh_a_daily(sina)
