date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,001279,34.15,34.35,34.38,33.98,6411,22054629.52,1.17,0.67,0.23,1.6,qfq,stock_zh_a_hist
2026-01-06,001279,34.48,34.78,35.06,34.38,10533,36670535.34,1.98,1.25,0.43,2.63,qfq,stock_zh_a_hist
2026-01-07,001279,34.97,34.58,34.98,34.52,7840,27281972.0,1.32,-0.58,-0.2,1.96,qfq,stock_zh_a_hist
2026-01-08,001279,34.51,34.88,34.89,34.51,7650,26685003.95,1.1,0.87,0.3,1.91,qfq,stock_zh_a_hist
2026-01-09,001279,34.87,35.11,35.14,34.71,8773,30701113.24,1.23,0.66,0.23,2.19,qfq,stock_zh_a_hist
2026-01-12,001279,35.12,35.62,35.86,35.12,15994,57113289.77,2.11,1.45,0.51,4.0,qfq,stock_zh_a_hist
2026-01-13,001279,35.63,35.44,36.2,35.24,15617,55807715.43,2.7,-0.51,-0.18,3.9,qfq,stock_zh_a_hist
2026-01-14,001279,35.43,35.27,35.78,35.09,12912,45907348.23,1.95,-0.48,-0.17,3.23,qfq,stock_zh_a_hist
2026-01-15,001279,35.06,35.5,35.65,35.06,7234,25620142.78,1.67,0.65,0.23,1.81,qfq,stock_zh_a_hist
2026-01-16,001279,35.5,35.63,35.76,35.3,7895,28184273.81,1.3,0.37,0.13,1.97,qfq,stock_zh_a_hist
2026-01-19,001279,35.53,35.68,35.83,35.53,7083,25382188.0,0.84,0.14,0.05,1.77,qfq,stock_zh_a_hist
2026-01-20,001279,35.68,35.94,36.17,35.49,13352,47986183.12,1.91,0.73,0.26,3.34,qfq,stock_zh_a_hist
2026-01-21,001279,35.74,35.65,35.87,35.56,6654,23795811.1,0.86,-0.81,-0.29,1.66,qfq,stock_zh_a_hist
2026-01-22,001279,35.56,35.6,35.8,35.53,5912,21141313.0,0.76,-0.14,-0.05,1.48,qfq,stock_zh_a_hist
